,SubID,time,MAXAQI,PM10Iaqi,PM10value,PM2_5Iaqi,PM2_5value,COIaqi,COvalue,NO2Iaqi,NO2value,SO2Iaqi,SO2value,O3_1Iaqi,O3_1value,O3_8Iaqi,O3_8value
0,1,2020-10-31 21:00:00,125,97,143,125,95,7,658,18,36,4,12,23,73,41,81
1,2,2020-10-31 21:00:00,115,98,145,115,87,12,1112,13,26,3,9,32,101,49,98
2,3,2020-10-31 21:00:00,127,101,152,127,96,11,1053,33,66,4,10,15,47,40,80
3,4,2020-10-31 21:00:00,129,97,144,129,98,8,790,10,20,3,9,27,85,43,85
4,5,2020-10-31 21:00:00,109,91,132,109,82,10,964,13,26,4,12,31,98,50,100
5,6,2020-10-31 21:00:00,104,91,131,104,78,9,838,14,28,3,8,32,100,51,101
6,7,2020-10-31 21:00:00,102,96,142,102,76,6,531,18,35,4,10,21,66,36,71
7,8,2020-10-31 21:00:00,107,95,139,107,80,,,16,31,4,11,24,76,39,78
8,362,2020-10-31 21:00:00,110,106,161,110,83,10,934,23,46,3,8,19,59,35,69
9,363,2020-10-31 21:00:00,103,88,125,103,77,8,758,12,23,3,9,29,92,47,93
10,364,2020-10-31 21:00:00,113,91,131,113,85,9,860,13,26,3,9,32,101,55,106
11,365,2020-10-31 21:00:00,122,101,151,122,92,9,864,32,64,3,7,16,49,48,95
12,366,2020-10-31 21:00:00,117,87,124,117,88,8,736,26,51,3,9,21,67,41,82
13,368,2020-10-31 21:00:00,135,106,161,135,103,9,850,23,45,2,6,20,63,38,75
14,371,2020-10-31 21:00:00,86,86,121,84,62,9,866,10,19,2,6,35,111,48,96
15,9929,2020-10-31 21:00:00,102,87,123,102,76,8,726,14,27,3,9,29,90,42,84
16,9930,2020-10-31 21:00:00,94,85,120,94,70,11,1008,18,35,5,14,19,59,29,58
17,12110,2020-10-31 21:00:00,115,80,109,115,87,9,898,22,43,4,10,3,7,13,26
18,12111,2020-10-31 21:00:00,137,110,169,137,104,14,1367,25,50,6,16,1,1,14,27
19,12112,2020-10-31 21:00:00,100,97,143,100,75,9,865,39,77,4,11,1,2,11,21
20,12113,2020-10-31 21:00:00,97,92,134,97,72,18,1704,23,45,4,12,,,11,21
21,12114,2020-10-31 21:00:00,149,122,194,149,114,14,1324,37,74,6,18,2,4,12,24
22,12115,2020-10-31 21:00:00,198,198,346,144,110,26,2558,36,72,9,27,3,7,17,34
23,12116,2020-10-31 21:00:00,114,114,178,109,82,22,2139,35,69,4,10,1,3,14,27
24,12117,2020-10-31 21:00:00,82,70,90,82,60,9,895,13,26,4,11,6,18,18,35
25,12118,2020-10-31 21:00:00,98,98,145,97,72,,,33,66,5,13,,,,
26,12119,2020-10-31 21:00:00,130,123,196,130,99,,,37,73,4,11,,,,
27,12120,2020-10-31 21:00:00,113,105,160,113,85,,,29,57,6,16,,,,
28,12151,2020-10-31 21:00:00,0,,,,,,,,,,,,,,
29,12152,2020-10-31 21:00:00,90,90,130,87,64,15,1409,37,74,6,17,5,13,23,46
30,12153,2020-10-31 21:00:00,104,97,143,104,78,12,1167,36,72,5,13,2,5,8,16
31,12154,2020-10-31 21:00:00,120,106,161,120,91,14,1375,32,63,2,6,2,4,9,18
32,12155,2020-10-31 21:00:00,118,102,153,118,89,17,1680,35,69,4,10,,,9,17
33,12492,2020-10-31 21:00:00,104,91,132,104,78,9,852,33,66,3,7,9,26,25,50
34,12493,2020-10-31 21:00:00,132,86,122,132,100,8,721,11,21,3,8,30,95,51,101
35,12494,2020-10-31 21:00:00,85,78,106,85,63,9,878,9,17,3,8,29,91,40,79
36,12495,2020-10-31 21:00:00,97,97,143,97,72,9,857,13,25,2,5,25,80,41,81
37,12572,2020-10-31 21:00:00,107,87,123,107,80,9,808,18,36,3,9,26,81,45,89
38,12573,2020-10-31 21:00:00,103,83,115,103,77,8,734,20,40,3,9,32,102,55,106
39,12574,2020-10-31 21:00:00,144,94,138,144,110,8,718,26,52,3,9,9,27,30,60
40,12575,2020-10-31 21:00:00,113,100,150,113,85,9,819,38,75,2,6,4,10,30,60
41,12576,2020-10-31 21:00:00,139,115,179,139,106,10,925,27,54,4,10,12,36,41,81
42,12577,2020-10-31 21:00:00,125,102,153,125,95,9,821,31,61,2,4,5,13,33,66
43,12578,2020-10-31 21:00:00,94,91,131,94,70,16,1546,33,65,7,21,7,21,26,52
44,12579,2020-10-31 21:00:00,90,90,129,89,66,19,1876,31,62,9,27,12,36,33,66
45,12672,2020-10-31 21:00:00,88,76,101,88,65,9,900,27,53,3,7,21,67,37,73
46,12792,2020-10-31 21:00:00,119,98,145,119,90,8,766,34,68,4,10,9,27,28,56
47,13271,2020-10-31 21:00:00,82,66,81,82,60,10,987,12,23,3,8,1,2,12,23
48,13272,2020-10-31 21:00:00,113,87,123,113,85,12,1163,26,51,2,5,1,2,10,20
49,13273,2020-10-31 21:00:00,105,87,123,105,79,16,1586,27,53,2,6,2,4,15,29
50,13274,2020-10-31 21:00:00,100,100,150,89,66,9,814,29,58,3,9,6,17,16,32
51,13275,2020-10-31 21:00:00,98,79,108,98,73,8,729,21,41,4,10,1,3,12,24
52,13276,2020-10-31 21:00:00,72,72,93,52,36,7,693,17,34,6,17,6,17,20,39
53,13277,2020-10-31 21:00:00,82,73,95,82,60,9,883,24,48,3,8,1,3,14,28
54,13278,2020-10-31 21:00:00,82,76,102,82,60,8,710,23,45,3,9,2,5,16,32
55,15040,2020-10-31 21:00:00,109,92,133,109,82,12,1109,18,36,4,12,25,79,41,81
56,15041,2020-10-31 21:00:00,107,73,96,107,80,8,743,14,27,4,11,32,102,52,102
57,15042,2020-10-31 21:00:00,140,106,161,140,107,9,802,22,43,2,6,19,58,31,62
58,15043,2020-10-31 21:00:00,117,95,140,117,88,13,1232,11,21,4,12,33,103,50,99
59,15044,2020-10-31 21:00:00,129,86,122,129,98,9,802,22,43,2,6,24,74,47,93
60,15045,2020-10-31 21:00:00,148,106,161,148,113,8,750,20,39,3,9,25,80,42,84
61,15046,2020-10-31 21:00:00,122,94,137,122,92,9,805,14,28,3,9,25,80,43,85
62,15047,2020-10-31 21:00:00,135,98,145,135,103,9,831,16,31,4,11,30,94,45,89
63,15048,2020-10-31 21:00:00,138,97,143,138,105,7,602,14,27,4,10,30,95,47,93
64,15049,2020-10-31 21:00:00,108,90,129,108,81,8,773,21,42,4,10,24,76,42,84
65,15050,2020-10-31 21:00:00,133,97,143,133,101,10,913,23,46,4,12,22,70,39,78
66,15055,2020-10-31 21:00:00,112,82,114,112,84,14,1320,16,32,4,10,14,42,32,63
67,15056,2020-10-31 21:00:00,97,92,133,97,72,9,831,12,23,3,9,8,25,31,61
68,15057,2020-10-31 21:00:00,94,80,109,94,70,8,779,13,25,3,8,14,43,37,74
69,15058,2020-10-31 21:00:00,130,103,156,130,99,9,806,17,33,4,10,27,86,46,91
70,15059,2020-10-31 21:00:00,137,102,154,137,104,9,868,23,45,4,10,20,64,40,80
