,SubID,time,MAXAQI,PM10Iaqi,PM10value,PM2_5Iaqi,PM2_5value,COIaqi,COvalue,NO2Iaqi,NO2value,SO2Iaqi,SO2value,O3_1Iaqi,O3_1value,O3_8Iaqi,O3_8value
0,1,2021-01-01 12:00:00,66,66,81,57,40,8,715,11,21,6,17,17,54,23,45
1,2,2021-01-01 12:00:00,56,56,61,38,26,6,599,18,35,6,18,16,50,24,48
2,3,2021-01-01 12:00:00,62,61,72,62,44,12,1125,13,25,7,21,16,49,21,41
3,4,2021-01-01 12:00:00,0,,,,,,,,,,,,,,
4,5,2021-01-01 12:00:00,51,51,51,40,28,7,604,14,27,6,18,18,55,28,56
5,6,2021-01-01 12:00:00,50,50,50,32,22,9,883,15,30,6,16,16,50,24,48
6,7,2021-01-01 12:00:00,59,59,68,49,34,7,679,13,26,6,16,16,50,20,39
7,8,2021-01-01 12:00:00,59,59,67,54,38,8,735,9,17,7,20,18,57,24,47
8,362,2021-01-01 12:00:00,0,,,,,,,,,,,,,,
9,363,2021-01-01 12:00:00,52,52,53,45,31,6,558,11,21,6,16,18,57,29,57
10,364,2021-01-01 12:00:00,46,46,46,35,24,6,569,15,30,6,16,20,62,33,65
11,365,2021-01-01 12:00:00,42,42,42,38,26,7,700,15,30,6,17,17,54,29,57
12,366,2021-01-01 12:00:00,57,57,63,45,31,9,829,24,47,8,22,14,44,19,38
13,368,2021-01-01 12:00:00,62,62,74,52,36,7,635,15,29,7,19,16,49,19,38
14,371,2021-01-01 12:00:00,37,37,37,29,20,7,689,6,12,6,16,18,55,23,46
15,9929,2021-01-01 12:00:00,51,51,51,50,35,14,1369,12,24,6,18,22,68,29,58
16,9930,2021-01-01 12:00:00,60,60,70,54,38,13,1249,10,20,7,20,18,56,23,46
17,12110,2021-01-01 12:00:00,78,66,82,78,57,7,642,12,23,8,24,17,53,12,24
18,12111,2021-01-01 12:00:00,113,81,112,113,85,11,1052,21,42,14,40,14,42,8,16
19,12112,2021-01-01 12:00:00,70,67,83,70,51,12,1114,25,50,7,21,20,61,13,26
20,12113,2021-01-01 12:00:00,85,74,97,85,63,28,2745,17,34,11,33,15,47,13,25
21,12114,2021-01-01 12:00:00,115,87,124,115,87,21,2001,27,54,13,38,12,38,7,14
22,12115,2021-01-01 12:00:00,70,70,89,69,50,15,1428,17,34,12,35,18,57,14,28
23,12116,2021-01-01 12:00:00,0,,,,,,,,,,,,,,
24,12117,2021-01-01 12:00:00,63,62,73,63,45,16,1526,9,17,9,26,19,60,16,31
25,12118,2021-01-01 12:00:00,64,60,69,64,46,,,15,29,9,26,,,,
26,12119,2021-01-01 12:00:00,99,80,110,99,74,,,19,38,8,22,,,,
27,12120,2021-01-01 12:00:00,73,66,82,73,53,,,14,28,15,44,,,,
28,12151,2021-01-01 12:00:00,0,,,,,,,,,,,,,,
29,12152,2021-01-01 12:00:00,59,59,68,50,35,9,823,18,35,8,22,18,55,18,35
30,12153,2021-01-01 12:00:00,83,68,86,83,61,34,3378,22,43,12,35,13,39,9,17
31,12154,2021-01-01 12:00:00,75,70,90,75,55,24,2327,19,38,10,28,14,44,9,17
32,12155,2021-01-01 12:00:00,0,,,,,,,,,,,,,,
33,12492,2021-01-01 12:00:00,59,59,67,50,35,5,498,12,23,8,24,15,48,15,30
34,12493,2021-01-01 12:00:00,39,35,35,39,27,6,521,9,18,6,18,20,64,31,61
35,12494,2021-01-01 12:00:00,62,61,72,62,44,10,946,11,21,10,28,15,46,25,50
36,12495,2021-01-01 12:00:00,51,51,52,48,33,7,604,12,24,6,16,15,48,23,45
37,12572,2021-01-01 12:00:00,45,45,45,30,21,9,846,16,32,5,14,16,51,24,48
38,12573,2021-01-01 12:00:00,63,63,76,49,34,9,809,30,59,8,22,11,34,26,51
39,12574,2021-01-01 12:00:00,78,78,106,53,37,12,1197,15,30,10,28,14,42,11,21
40,12575,2021-01-01 12:00:00,65,65,80,50,35,12,1127,13,26,8,23,15,48,11,22
41,12576,2021-01-01 12:00:00,75,75,100,74,54,10,938,17,34,16,47,14,43,11,21
42,12577,2021-01-01 12:00:00,67,67,83,67,48,12,1102,13,25,12,35,13,39,9,18
43,12578,2021-01-01 12:00:00,78,72,94,78,57,9,880,19,38,9,25,14,44,10,20
44,12579,2021-01-01 12:00:00,70,70,90,69,50,11,1095,18,36,8,23,17,52,13,25
45,12672,2021-01-01 12:00:00,54,54,57,46,32,7,619,11,21,5,14,18,55,22,44
46,12792,2021-01-01 12:00:00,56,56,61,50,35,8,796,15,29,7,20,17,53,21,41
47,13271,2021-01-01 12:00:00,14,,,,,,,14,27,10,30,,,14,27
48,13272,2021-01-01 12:00:00,113,87,123,113,85,9,842,18,35,9,26,15,48,10,19
49,13273,2021-01-01 12:00:00,148,85,120,148,113,8,789,16,32,6,17,15,48,10,19
50,13274,2021-01-01 12:00:00,68,57,63,68,49,7,605,13,26,6,18,19,59,17,34
51,13275,2021-01-01 12:00:00,139,100,150,139,106,6,558,17,34,11,33,14,44,9,17
52,13276,2021-01-01 12:00:00,88,72,94,88,65,8,712,16,32,8,23,17,54,15,29
53,13277,2021-01-01 12:00:00,67,59,68,67,48,10,933,11,21,8,23,19,58,18,36
54,13278,2021-01-01 12:00:00,94,82,114,94,70,7,654,14,28,7,21,16,49,11,21
55,15040,2021-01-01 12:00:00,60,60,70,53,37,10,907,17,34,7,21,15,45,19,37
56,15041,2021-01-01 12:00:00,45,45,45,38,26,9,854,14,28,6,16,18,56,29,57
57,15042,2021-01-01 12:00:00,55,55,60,45,31,7,691,16,31,7,20,15,48,18,36
58,15043,2021-01-01 12:00:00,55,55,60,43,30,8,721,15,30,6,17,17,54,26,52
59,15044,2021-01-01 12:00:00,62,62,74,42,29,8,713,16,32,6,16,17,52,24,48
60,15045,2021-01-01 12:00:00,52,52,53,46,32,8,762,16,31,7,20,17,53,23,45
61,15046,2021-01-01 12:00:00,54,54,57,40,28,7,672,12,23,7,21,17,53,22,44
62,15047,2021-01-01 12:00:00,56,56,62,36,25,10,979,16,31,7,19,16,49,23,46
63,15048,2021-01-01 12:00:00,54,54,57,35,24,8,743,20,40,7,20,17,52,25,50
64,15049,2021-01-01 12:00:00,52,52,54,42,29,10,989,19,37,6,17,17,53,24,48
65,15050,2021-01-01 12:00:00,52,52,53,39,27,8,708,21,41,6,18,17,54,22,43
66,15055,2021-01-01 12:00:00,49,43,43,49,34,14,1346,14,27,7,20,20,61,17,34
67,15056,2021-01-01 12:00:00,40,40,40,29,20,11,1023,12,23,6,17,33,104,45,90
68,15057,2021-01-01 12:00:00,43,43,43,39,27,3,208,10,19,6,17,19,59,20,39
69,15058,2021-01-01 12:00:00,56,56,61,46,32,9,836,17,34,7,19,17,53,23,46
70,15059,2021-01-01 12:00:00,62,62,73,59,42,7,673,15,30,8,22,17,54,25,49
71,15060,2021-01-01 12:00:00,57,57,63,52,36,6,598,16,31,4,11,15,47,20,39
72,15061,2021-01-01 12:00:00,64,64,78,54,38,7,642,19,38,6,18,16,50,21,41
73,15062,2021-01-01 12:00:00,0,,,,,,,,,,,,,16,32
74,15063,2021-01-01 12:00:00,59,59,68,59,42,7,637,16,32,6,17,16,49,21,41
75,15064,2021-01-01 12:00:00,60,60,70,50,35,9,890,18,35,6,16,16,49,19,38
76,15065,2021-01-01 12:00:00,62,59,67,62,44,10,914,15,30,7,21,16,49,18,36
77,15066,2021-01-01 12:00:00,53,52,53,53,37,9,862,13,25,6,18,19,58,29,58
78,15067,2021-01-01 12:00:00,60,60,70,49,34,10,1000,14,28,6,18,16,51,23,46
79,15068,2021-01-01 12:00:00,57,57,63,57,40,8,776,15,29,6,16,16,50,21,41
80,15069,2021-01-01 12:00:00,53,53,55,48,33,8,701,12,23,7,21,18,57,27,53
81,15070,2021-01-01 12:00:00,62,58,66,62,44,9,852,13,26,7,20,15,47,20,40
82,15071,2021-01-01 12:00:00,62,58,65,62,44,8,739,15,29,6,16,15,48,19,38
83,15072,2021-01-01 12:00:00,66,66,81,50,35,8,756,19,38,6,18,13,41,18,35
84,15073,2021-01-01 12:00:00,67,67,84,46,32,8,742,18,36,6,17,14,44,20,39
85,15074,2021-01-01 12:00:00,62,62,73,57,40,8,781,15,29,6,18,16,49,23,45
