,SubID,time,MAXAQI,PM10Iaqi,PM10value,PM2_5Iaqi,PM2_5value,COIaqi,COvalue,NO2Iaqi,NO2value,SO2Iaqi,SO2value,O3_1Iaqi,O3_1value,O3_8Iaqi,O3_8value
0,1,2020-12-15 15:00:00,67,67,83,48,33,6,533,10,20,4,12,18,55,24,47
1,2,2020-12-15 15:00:00,61,61,71,48,33,4,374,17,33,5,15,16,49,25,49
2,3,2020-12-15 15:00:00,60,60,69,54,38,9,892,12,24,5,15,16,50,23,45
3,4,2020-12-15 15:00:00,62,62,74,52,36,8,783,17,33,5,13,18,56,26,51
4,5,2020-12-15 15:00:00,58,58,66,46,32,9,865,17,34,6,18,17,52,28,56
5,6,2020-12-15 15:00:00,59,59,67,36,25,8,714,15,30,5,15,15,47,24,47
6,7,2020-12-15 15:00:00,66,66,81,40,28,6,517,14,27,5,13,17,52,22,43
7,8,2020-12-15 15:00:00,60,60,70,55,39,8,755,7,14,5,15,19,59,25,49
8,362,2020-12-15 15:00:00,66,66,81,42,29,5,407,12,23,4,12,16,49,21,42
9,363,2020-12-15 15:00:00,59,59,68,42,29,5,421,11,21,4,11,,,27,53
10,364,2020-12-15 15:00:00,56,56,61,45,31,9,885,22,43,5,14,16,49,29,57
11,365,2020-12-15 15:00:00,58,58,66,45,31,6,564,18,35,5,14,16,50,24,47
12,366,2020-12-15 15:00:00,62,62,74,39,27,5,488,13,25,5,13,15,48,22,44
13,368,2020-12-15 15:00:00,66,66,82,36,25,5,420,15,29,4,10,16,49,23,46
14,371,2020-12-15 15:00:00,54,54,57,36,25,5,417,9,17,5,13,17,53,26,51
15,9929,2020-12-15 15:00:00,64,64,77,45,31,9,809,14,28,4,11,18,55,28,55
16,9930,2020-12-15 15:00:00,74,74,98,53,37,6,519,19,37,5,15,11,35,19,38
17,12110,2020-12-15 15:00:00,68,68,86,62,44,7,660,14,27,7,20,17,52,20,39
18,12111,2020-12-15 15:00:00,72,72,94,65,47,6,538,13,25,4,10,15,48,15,30
19,12112,2020-12-15 15:00:00,70,70,89,52,36,5,464,20,39,5,14,16,50,20,39
20,12113,2020-12-15 15:00:00,70,70,89,49,34,8,789,16,31,6,16,16,50,22,44
21,12114,2020-12-15 15:00:00,74,74,98,45,31,6,556,15,29,6,16,17,54,16,32
22,12115,2020-12-15 15:00:00,16,,,,,,,,,,,16,49,25,49
23,12116,2020-12-15 15:00:00,60,60,70,59,42,15,1485,13,26,15,44,17,54,19,38
24,12117,2020-12-15 15:00:00,73,73,96,64,46,7,682,10,20,5,14,16,51,23,45
25,12118,2020-12-15 15:00:00,66,66,81,46,32,,,15,29,6,17,,,,
26,12119,2020-12-15 15:00:00,70,70,90,54,38,,,18,35,5,13,,,,
27,12120,2020-12-15 15:00:00,91,91,131,63,45,,,17,33,6,18,,,,
28,12151,2020-12-15 15:00:00,0,,,,,,,,,,,,,,
29,12152,2020-12-15 15:00:00,65,65,79,48,33,7,673,15,30,5,14,16,50,24,47
30,12153,2020-12-15 15:00:00,66,66,81,64,46,9,894,13,26,8,22,16,49,18,36
31,12154,2020-12-15 15:00:00,66,66,81,55,39,,,13,26,5,14,16,49,17,34
32,12155,2020-12-15 15:00:00,60,60,70,54,38,14,1303,13,26,7,20,16,50,18,36
33,12492,2020-12-15 15:00:00,58,58,65,39,27,4,354,13,26,5,15,15,48,19,38
34,12493,2020-12-15 15:00:00,58,58,65,45,31,3,276,14,27,5,13,17,53,28,56
35,12494,2020-12-15 15:00:00,66,66,81,53,37,7,626,12,23,7,19,14,42,16,31
36,12495,2020-12-15 15:00:00,59,59,67,48,33,5,487,14,27,5,15,15,45,23,46
37,12572,2020-12-15 15:00:00,58,58,66,48,33,5,483,18,35,4,12,15,48,24,48
38,12573,2020-12-15 15:00:00,55,55,59,40,28,7,648,14,28,5,13,19,58,29,58
39,12574,2020-12-15 15:00:00,67,67,83,50,35,7,676,20,39,6,18,14,44,17,34
