,SubID,time,MAXAQI,PM10Iaqi,PM10value,PM2_5Iaqi,PM2_5value,COIaqi,COvalue,NO2Iaqi,NO2value,SO2Iaqi,SO2value,O3_1Iaqi,O3_1value,O3_8Iaqi,O3_8value
0,1,2020-10-31 06:00:00,79,79,107,72,52,5,438,10,20,5,14,30,93,34,67
1,2,2020-10-31 06:00:00,80,80,109,75,55,10,902,8,16,4,10,35,111,34,68
2,3,2020-10-31 06:00:00,82,82,113,79,58,7,678,9,18,4,11,35,110,25,50
3,4,2020-10-31 06:00:00,82,81,111,82,60,7,679,7,14,5,13,31,97,33,65
4,5,2020-10-31 06:00:00,73,73,95,73,53,8,764,8,16,5,14,35,112,50,99
5,6,2020-10-31 06:00:00,73,73,95,62,44,7,613,9,17,3,9,36,114,42,83
6,7,2020-10-31 06:00:00,84,84,117,73,53,4,376,13,26,5,13,25,80,26,52
7,8,2020-10-31 06:00:00,90,78,106,90,67,6,587,12,24,5,13,23,72,36,72
8,362,2020-10-31 06:00:00,88,88,126,46,32,8,704,12,23,4,10,29,91,19,38
9,363,2020-10-31 06:00:00,71,71,92,58,41,6,571,9,17,4,11,33,105,54,104
10,364,2020-10-31 06:00:00,64,64,77,53,37,7,681,8,16,4,11,36,115,57,108
11,365,2020-10-31 06:00:00,65,65,79,49,34,5,472,11,21,3,9,35,112,50,100
12,366,2020-10-31 06:00:00,72,70,90,72,52,6,543,18,35,4,10,31,99,31,61
13,368,2020-10-31 06:00:00,74,70,90,74,54,7,606,14,27,3,9,31,97,30,59
14,371,2020-10-31 06:00:00,56,56,61,53,37,7,684,9,18,2,6,22,69,34,68
15,9929,2020-10-31 06:00:00,84,84,117,70,51,8,800,14,27,5,13,26,81,25,50
16,9930,2020-10-31 06:00:00,79,79,107,64,46,10,974,12,24,6,18,19,58,21,42
17,12110,2020-10-31 06:00:00,97,91,132,97,72,8,796,26,51,9,25,2,5,4,8
18,12111,2020-10-31 06:00:00,64,64,77,55,39,9,850,15,29,7,19,13,41,21,41
19,12112,2020-10-31 06:00:00,77,77,103,67,48,11,1015,34,68,5,14,7,20,9,17
20,12113,2020-10-31 06:00:00,74,74,97,53,37,16,1545,23,45,4,11,8,24,18,36
21,12114,2020-10-31 06:00:00,92,92,133,84,62,11,1026,39,78,5,14,3,9,9,18
22,12115,2020-10-31 06:00:00,77,77,103,63,45,23,2262,23,46,14,40,14,44,20,40
23,12116,2020-10-31 06:00:00,64,64,78,53,37,11,1063,24,48,3,7,12,37,14,27
24,12117,2020-10-31 06:00:00,73,70,89,73,53,8,713,17,33,8,23,12,37,16,32
25,12118,2020-10-31 06:00:00,60,60,70,50,35,,,11,22,4,10,,,,
26,12119,2020-10-31 06:00:00,71,71,92,58,41,,,22,43,3,8,,,,
27,12120,2020-10-31 06:00:00,77,77,104,59,42,,,22,43,13,37,,,,
28,12151,2020-10-31 06:00:00,0,,,,,,,,,,,,,,
29,12152,2020-10-31 06:00:00,59,59,67,35,24,7,651,16,31,4,12,22,68,26,52
30,12153,2020-10-31 06:00:00,77,69,88,77,56,10,918,25,50,6,16,8,25,17,34
31,12154,2020-10-31 06:00:00,78,78,105,75,55,12,1124,25,49,4,10,10,30,13,25
32,12155,2020-10-31 06:00:00,74,67,83,74,54,12,1157,24,47,4,10,7,21,16,32
33,12492,2020-10-31 06:00:00,81,81,112,77,56,8,714,14,28,4,10,22,70,15,30
34,12493,2020-10-31 06:00:00,64,64,77,57,40,5,497,6,11,3,9,36,115,55,106
35,12494,2020-10-31 06:00:00,85,85,120,75,55,8,740,9,17,4,12,22,70,30,59
36,12495,2020-10-31 06:00:00,70,70,90,63,45,7,684,11,21,2,5,28,89,36,71
37,12572,2020-10-31 06:00:00,72,72,93,63,45,6,565,9,18,4,10,35,109,38,76
38,12573,2020-10-31 06:00:00,68,68,85,68,49,6,554,14,27,4,11,32,101,49,97
39,12574,2020-10-31 06:00:00,119,109,167,119,90,8,737,46,91,5,15,2,4,3,5
40,12575,2020-10-31 06:00:00,96,96,141,95,71,8,734,45,89,4,12,5,14,3,6
41,12576,2020-10-31 06:00:00,140,125,200,140,107,10,943,48,95,5,14,4,10,6,12
42,12577,2020-10-31 06:00:00,137,106,162,137,104,11,1008,41,82,3,7,1,1,1,1
43,12578,2020-10-31 06:00:00,108,99,147,108,81,11,1090,32,64,9,25,6,17,11,22
44,12579,2020-10-31 06:00:00,106,106,161,99,74,12,1156,31,62,13,38,9,28,15,29
45,12672,2020-10-31 06:00:00,61,61,71,60,43,8,778,18,36,4,11,25,79,36,72
46,12792,2020-10-31 06:00:00,81,81,111,78,57,7,633,17,34,5,15,23,72,20,39
47,13271,2020-10-31 06:00:00,80,73,96,80,59,10,960,18,36,4,10,6,17,12,24
48,13272,2020-10-31 06:00:00,75,74,97,75,55,6,532,16,32,6,17,15,47,13,26
49,13273,2020-10-31 06:00:00,63,63,76,54,38,9,838,27,53,2,6,2,6,8,15
50,13274,2020-10-31 06:00:00,65,65,80,63,45,6,518,15,30,3,9,19,59,25,50
51,13275,2020-10-31 06:00:00,83,74,98,83,61,4,381,19,38,9,25,9,28,12,23
52,13276,2020-10-31 06:00:00,85,85,120,68,49,7,614,22,44,8,23,9,27,12,24
53,13277,2020-10-31 06:00:00,58,58,65,58,41,11,1024,17,34,5,14,15,47,21,42
54,13278,2020-10-31 06:00:00,110,87,124,110,83,7,685,25,50,6,16,4,10,7,14
55,15040,2020-10-31 06:00:00,92,84,118,92,68,9,838,11,22,5,14,30,94,27,53
56,15041,2020-10-31 06:00:00,62,62,74,60,43,7,607,12,24,4,12,34,108,54,104
57,15042,2020-10-31 06:00:00,88,83,116,88,65,5,490,10,20,3,9,28,87,25,50
58,15043,2020-10-31 06:00:00,99,85,120,99,74,10,987,8,15,4,12,34,108,38,76
59,15044,2020-10-31 06:00:00,75,71,92,75,55,6,581,12,23,3,7,35,112,50,99
60,15045,2020-10-31 06:00:00,95,81,112,95,71,6,516,12,24,4,11,31,98,26,51
61,15046,2020-10-31 06:00:00,82,76,101,82,60,6,555,7,13,4,12,32,101,24,47
62,15047,2020-10-31 06:00:00,80,80,110,68,49,7,612,11,22,4,11,32,102,44,87
63,15048,2020-10-31 06:00:00,81,81,112,77,56,3,241,9,18,4,12,33,103,41,82
64,15049,2020-10-31 06:00:00,78,78,106,58,41,6,592,14,27,4,12,32,102,42,83
65,15050,2020-10-31 06:00:00,83,80,110,83,61,7,695,14,27,5,14,32,102,43,86
66,15055,2020-10-31 06:00:00,83,78,106,83,61,12,1117,17,34,6,18,27,85,38,75
67,15056,2020-10-31 06:00:00,87,87,123,73,53,7,660,5,10,3,9,31,97,37,73
