,SubID,time,MAXAQI,PM10Iaqi,PM10value,PM2_5Iaqi,PM2_5value,COIaqi,COvalue,NO2Iaqi,NO2value,SO2Iaqi,SO2value,O3_1Iaqi,O3_1value,O3_8Iaqi,O3_8value
0,1,2020-12-31 01:00:00,67,67,84,38,26,6,577,18,36,6,18,9,26,12,23
1,2,2020-12-31 01:00:00,60,60,70,15,10,5,401,16,32,5,15,11,34,14,28
2,3,2020-12-31 01:00:00,60,60,69,33,23,10,933,12,23,6,16,11,34,13,26
3,4,2020-12-31 01:00:00,0,,,,,,,,,,,,,,
4,5,2020-12-31 01:00:00,51,51,51,18,12,9,851,13,25,6,16,18,55,27,53
5,6,2020-12-31 01:00:00,58,58,65,18,12,7,639,10,19,4,12,14,42,16,31
6,7,2020-12-31 01:00:00,58,58,66,18,12,8,709,23,45,6,18,5,14,9,18
7,8,2020-12-31 01:00:00,61,61,72,32,22,6,559,12,24,5,15,12,37,17,34
8,362,2020-12-31 01:00:00,0,,,,,,,,,,,,,,
9,363,2020-12-31 01:00:00,54,54,57,22,15,4,302,11,21,3,9,13,41,18,36
10,364,2020-12-31 01:00:00,53,53,55,20,14,5,440,11,21,4,12,17,53,24,47
11,365,2020-12-31 01:00:00,51,51,51,10,7,4,392,10,19,4,11,15,48,21,42
12,366,2020-12-31 01:00:00,59,59,68,19,13,5,421,14,28,4,12,12,37,14,28
13,368,2020-12-31 01:00:00,72,72,93,35,24,5,433,18,35,5,14,10,29,14,27
14,371,2020-12-31 01:00:00,57,57,63,18,12,6,572,6,12,4,10,15,45,24,48
15,9929,2020-12-31 01:00:00,52,52,54,18,12,10,994,11,22,3,9,16,50,18,36
16,9930,2020-12-31 01:00:00,52,52,53,20,14,6,583,12,23,3,9,12,38,14,27
17,12110,2020-12-31 01:00:00,82,76,102,82,60,10,946,19,38,5,13,1,3,7,14
18,12111,2020-12-31 01:00:00,60,60,70,28,19,6,556,16,32,4,11,11,35,16,31
19,12112,2020-12-31 01:00:00,69,69,87,59,42,10,901,22,44,3,7,3,9,6,11
20,12113,2020-12-31 01:00:00,90,83,115,90,67,16,1568,15,29,3,9,5,15,9,18
21,12114,2020-12-31 01:00:00,69,69,88,58,41,11,1021,22,43,9,25,7,21,12,24
22,12115,2020-12-31 01:00:00,77,77,103,59,42,14,1347,23,45,6,18,3,9,7,13
23,12116,2020-12-31 01:00:00,104,104,158,98,73,29,2826,29,58,7,19,2,5,3,6
24,12117,2020-12-31 01:00:00,54,54,57,26,18,10,908,13,25,2,6,6,18,14,27
25,12118,2020-12-31 01:00:00,67,67,84,54,38,,,20,39,6,18,,,,
26,12119,2020-12-31 01:00:00,77,77,103,63,45,,,21,41,6,16,,,,
27,12120,2020-12-31 01:00:00,67,67,84,49,34,,,21,42,9,27,,,,
28,12151,2020-12-31 01:00:00,0,,,,,,,,,,,,,,
29,12152,2020-12-31 01:00:00,60,60,70,9,6,8,701,12,23,4,10,15,45,15,30
30,12153,2020-12-31 01:00:00,86,86,122,83,61,9,868,23,46,8,23,3,7,8,15
31,12154,2020-12-31 01:00:00,73,67,84,73,53,7,649,19,37,4,10,2,4,6,12
32,12155,2020-12-31 01:00:00,0,,,,,,,,,,,,,,
33,12492,2020-12-31 01:00:00,70,70,90,36,25,5,498,27,54,9,25,2,5,4,7
34,12493,2020-12-31 01:00:00,53,53,56,12,8,5,441,7,14,4,11,16,51,21,41
35,12494,2020-12-31 01:00:00,67,67,83,22,15,7,663,8,16,4,11,12,36,17,34
36,12495,2020-12-31 01:00:00,53,53,55,26,18,5,428,11,21,5,14,11,35,16,31
37,12572,2020-12-31 01:00:00,54,54,57,16,11,4,312,10,20,3,7,14,44,13,26
38,12573,2020-12-31 01:00:00,60,60,70,10,7,4,381,9,17,4,10,17,54,25,50
39,12574,2020-12-31 01:00:00,84,84,118,48,33,11,1052,29,57,9,26,2,5,5,10
40,12575,2020-12-31 01:00:00,80,80,110,33,23,9,868,27,53,7,20,,,19,38
41,12576,2020-12-31 01:00:00,65,65,79,49,34,7,648,22,43,7,20,4,12,11,21
42,12577,2020-12-31 01:00:00,69,69,88,60,43,10,925,23,45,8,24,3,7,6,11
43,12578,2020-12-31 01:00:00,59,59,67,20,14,6,506,22,43,6,17,7,21,10,19
44,12579,2020-12-31 01:00:00,55,55,60,20,14,10,931,23,46,8,24,9,26,10,20
45,12672,2020-12-31 01:00:00,66,66,82,35,24,5,499,21,42,3,8,2,4,7,14
46,12792,2020-12-31 01:00:00,77,77,104,29,20,7,681,25,50,9,26,5,13,9,18
47,13271,2020-12-31 01:00:00,50,50,50,16,11,5,481,9,17,2,4,10,30,18,35
