,SubID,time,MAXAQI,PM10Iaqi,PM10value,PM2_5Iaqi,PM2_5value,COIaqi,COvalue,NO2Iaqi,NO2value,SO2Iaqi,SO2value,O3_1Iaqi,O3_1value,O3_8Iaqi,O3_8value
0,1,2020-10-28 20:00:00,78,78,105,55,39,8,734,41,81,6,18,2,6,20,40
1,2,2020-10-28 20:00:00,69,69,87,46,32,13,1281,45,90,6,18,2,6,22,44
2,3,2020-10-28 20:00:00,71,71,92,50,35,12,1105,41,82,6,16,2,5,24,47
3,4,2020-10-28 20:00:00,72,72,93,55,39,12,1154,45,89,5,13,2,5,19,38
4,5,2020-10-28 20:00:00,58,58,66,38,26,10,981,28,56,6,18,13,39,26,51
5,6,2020-10-28 20:00:00,73,73,95,33,23,9,880,43,85,6,16,4,12,22,44
6,7,2020-10-28 20:00:00,73,73,95,43,30,11,1060,39,78,5,13,2,5,24,47
7,8,2020-10-28 20:00:00,0,,,,,,,,,,,,,,
8,362,2020-10-28 20:00:00,91,91,132,46,32,10,938,40,79,6,18,2,4,21,41
9,363,2020-10-28 20:00:00,60,60,70,42,29,7,604,20,39,6,16,15,48,27,54
10,364,2020-10-28 20:00:00,59,59,67,43,30,9,876,23,45,6,16,15,46,31,61
11,365,2020-10-28 20:00:00,77,77,103,38,26,10,995,42,84,5,13,3,7,22,44
12,366,2020-10-28 20:00:00,133,133,215,77,56,12,1154,45,90,6,17,1,3,25,50
13,368,2020-10-28 20:00:00,70,70,90,45,31,8,786,41,82,4,12,3,7,22,43
14,371,2020-10-28 20:00:00,58,58,65,39,27,9,882,14,27,9,25,21,65,38,75
15,9929,2020-10-28 20:00:00,59,59,67,35,24,8,771,31,62,5,13,14,43,29,57
16,9930,2020-10-28 20:00:00,73,73,96,40,28,9,888,36,71,5,15,5,13,24,47
17,12110,2020-10-28 20:00:00,97,97,143,83,61,11,1033,34,67,6,17,3,7,23,45
18,12111,2020-10-28 20:00:00,97,97,144,78,57,15,1406,28,56,7,21,2,5,19,38
19,12112,2020-10-28 20:00:00,115,115,180,90,67,13,1226,39,77,6,17,2,4,20,39
20,12113,2020-10-28 20:00:00,166,166,282,78,57,14,1383,42,84,6,16,1,3,27,53
21,12114,2020-10-28 20:00:00,113,113,176,72,52,16,1579,37,74,6,18,1,1,23,45
22,12115,2020-10-28 20:00:00,79,79,108,38,26,19,1844,31,62,4,12,5,16,21,42
23,12116,2020-10-28 20:00:00,102,102,154,64,46,23,2213,31,61,4,10,1,3,19,37
24,12117,2020-10-28 20:00:00,68,68,85,60,43,8,795,20,40,7,21,17,52,35,69
25,12118,2020-10-28 20:00:00,72,72,93,39,27,,,19,38,3,9,,,,
26,12119,2020-10-28 20:00:00,107,107,164,62,44,,,97,193,4,12,,,,
27,12120,2020-10-28 20:00:00,96,96,141,83,61,,,31,62,6,17,,,,
28,12151,2020-10-28 20:00:00,0,,,,,,,,,,,,,,
29,12152,2020-10-28 20:00:00,76,76,102,42,29,10,942,30,60,5,14,8,25,26,52
30,12153,2020-10-28 20:00:00,118,118,186,77,56,14,1306,36,71,6,16,2,5,22,44
31,12154,2020-10-28 20:00:00,106,106,161,63,45,14,1397,32,64,3,9,2,4,18,36
32,12155,2020-10-28 20:00:00,81,81,112,49,34,18,1740,37,74,5,13,,,26,52
33,12492,2020-10-28 20:00:00,67,67,83,45,31,7,635,40,79,4,10,2,4,22,44
34,12493,2020-10-28 20:00:00,59,59,67,42,29,9,896,29,58,4,10,6,17,28,56
35,12494,2020-10-28 20:00:00,86,86,122,74,54,23,2226,30,60,9,25,4,10,18,35
36,12495,2020-10-28 20:00:00,60,60,70,43,30,10,937,21,42,4,12,11,33,24,48
37,12572,2020-10-28 20:00:00,72,72,93,45,31,11,1053,37,74,5,13,3,9,24,47
38,12573,2020-10-28 20:00:00,61,61,72,40,28,9,846,34,67,6,17,7,22,31,62
39,12574,2020-10-28 20:00:00,62,62,73,50,35,3,281,11,21,5,13,25,78,42,83
40,12575,2020-10-28 20:00:00,66,66,81,35,24,6,512,23,46,3,9,16,49,29,58
