,SubID,time,MAXAQI,PM10Iaqi,PM10value,PM2_5Iaqi,PM2_5value,COIaqi,COvalue,NO2Iaqi,NO2value,SO2Iaqi,SO2value,O3_1Iaqi,O3_1value,O3_8Iaqi,O3_8value
0,1,2020-12-11 06:00:00,225,142,234,225,175,18,1773,21,42,6,18,3,8,4,8
1,2,2020-12-11 06:00:00,201,133,216,201,151,10,915,24,48,3,9,2,5,3,5
2,3,2020-12-11 06:00:00,229,148,246,229,179,29,2892,25,50,5,13,2,4,2,4
3,4,2020-12-11 06:00:00,215,129,208,215,165,19,1900,24,48,9,25,3,7,4,7
4,5,2020-12-11 06:00:00,192,113,175,192,144,16,1539,23,45,5,14,5,15,10,19
5,6,2020-12-11 06:00:00,208,127,204,208,158,15,1459,28,56,2,6,2,5,3,5
6,7,2020-12-11 06:00:00,163,127,204,163,124,15,1442,21,42,4,12,2,5,3,5
7,8,2020-12-11 06:00:00,188,124,197,188,141,13,1207,21,41,5,14,2,6,4,8
8,362,2020-12-11 06:00:00,206,146,241,206,156,25,2418,27,53,10,29,8,24,3,6
9,363,2020-12-11 06:00:00,169,120,189,169,128,12,1136,17,33,3,7,7,21,10,19
10,364,2020-12-11 06:00:00,188,111,172,188,141,13,1293,13,26,3,7,10,31,12,23
11,365,2020-12-11 06:00:00,190,126,201,190,143,15,1430,30,60,3,9,2,6,3,6
12,366,2020-12-11 06:00:00,196,125,199,196,147,15,1464,33,66,3,9,1,2,1,2
13,368,2020-12-11 06:00:00,201,126,201,201,151,12,1138,27,53,2,6,2,6,3,6
14,371,2020-12-11 06:00:00,0,,,,,,,,,,,,,,
15,9929,2020-12-11 06:00:00,223,145,239,223,173,17,1656,28,56,2,6,2,6,3,6
16,9930,2020-12-11 06:00:00,175,144,237,175,132,14,1354,21,42,5,13,1,1,1,1
17,12110,2020-12-11 06:00:00,219,133,216,219,169,17,1657,18,36,5,13,2,5,3,5
18,12111,2020-12-11 06:00:00,215,168,285,215,165,19,1900,20,39,5,14,1,1,2,3
19,12112,2020-12-11 06:00:00,242,171,291,242,192,19,1831,41,81,5,14,1,3,1,2
20,12113,2020-12-11 06:00:00,226,148,245,226,176,9,896,14,27,5,15,2,5,3,5
21,12114,2020-12-11 06:00:00,249,171,292,249,199,24,2363,24,47,8,24,2,6,4,8
22,12115,2020-12-11 06:00:00,220,155,260,220,170,19,1827,17,34,6,16,3,9,4,8
23,12116,2020-12-11 06:00:00,224,176,301,224,174,29,2874,18,35,7,21,2,4,2,4
24,12117,2020-12-11 06:00:00,190,120,190,190,143,15,1422,17,33,2,6,1,3,3,5
25,12118,2020-12-11 06:00:00,211,140,229,211,161,,,26,51,5,13,,,,
26,12119,2020-12-11 06:00:00,281,180,309,281,231,,,29,58,6,18,,,,
27,12120,2020-12-11 06:00:00,222,134,217,222,172,,,19,38,5,13,,,,
28,12151,2020-12-11 06:00:00,0,,,,,,,,,,,,,,
29,12152,2020-12-11 06:00:00,199,144,238,199,149,19,1894,28,55,6,18,3,7,4,8
30,12153,2020-12-11 06:00:00,232,152,254,232,182,17,1642,24,48,4,10,2,6,3,5
31,12154,2020-12-11 06:00:00,238,162,273,238,188,15,1403,19,37,3,8,1,2,1,2
32,12155,2020-12-11 06:00:00,252,148,246,252,202,17,1641,25,49,3,8,1,2,1,2
33,12492,2020-12-11 06:00:00,119,98,145,119,90,17,1662,27,53,6,17,2,4,2,4
34,12493,2020-12-11 06:00:00,182,116,181,182,137,10,991,23,46,2,6,3,9,5,10
35,12494,2020-12-11 06:00:00,221,151,252,221,171,27,2642,14,28,6,17,4,11,6,12
36,12495,2020-12-11 06:00:00,156,122,193,156,119,11,1078,18,36,2,5,3,8,6,12
37,12572,2020-12-11 06:00:00,182,111,172,182,137,11,1090,21,42,2,5,4,11,8,15
38,12573,2020-12-11 06:00:00,208,138,225,208,158,21,2014,38,75,4,11,4,10,4,8
39,12574,2020-12-11 06:00:00,256,150,249,256,206,26,2592,35,69,8,22,2,5,4,7
40,12575,2020-12-11 06:00:00,244,176,301,244,194,37,3652,32,64,30,88,1,2,1,2
41,12576,2020-12-11 06:00:00,217,155,259,217,167,15,1464,27,53,5,15,1,2,1,2
42,12577,2020-12-11 06:00:00,143,86,122,143,109,19,1875,21,42,2,6,1,1,1,2
43,12578,2020-12-11 06:00:00,183,132,214,183,138,25,2403,27,53,5,14,1,2,1,2
44,12579,2020-12-11 06:00:00,169,125,200,169,128,21,2093,22,44,5,13,3,9,5,9
45,12672,2020-12-11 06:00:00,159,112,173,159,121,10,992,19,37,2,5,1,2,1,2
46,12792,2020-12-11 06:00:00,169,116,182,169,128,16,1504,27,53,7,19,2,6,4,7
47,13271,2020-12-11 06:00:00,156,120,189,156,119,12,1144,10,20,3,7,2,4,4,7
48,13272,2020-12-11 06:00:00,250,158,265,250,200,15,1500,24,48,2,4,1,2,1,2
49,13273,2020-12-11 06:00:00,203,119,187,203,153,19,1825,17,34,1,3,1,3,2,3
50,13274,2020-12-11 06:00:00,200,145,239,200,150,20,1918,19,38,5,13,2,5,3,5
51,13275,2020-12-11 06:00:00,217,140,229,217,167,9,863,17,34,2,6,1,2,2,4
52,13276,2020-12-11 06:00:00,183,120,189,183,138,12,1102,22,44,5,13,2,5,5,10
53,13277,2020-12-11 06:00:00,190,113,175,190,143,21,2097,22,44,4,12,1,2,2,4
54,13278,2020-12-11 06:00:00,163,119,187,163,124,12,1109,17,33,3,7,2,4,2,4
55,15040,2020-12-11 06:00:00,224,138,225,224,174,18,1737,23,46,4,10,2,6,3,6
56,15041,2020-12-11 06:00:00,195,122,193,195,146,14,1316,30,60,3,8,4,10,9,18
57,15042,2020-12-11 06:00:00,201,119,187,201,151,13,1207,25,49,3,7,1,2,2,3
58,15043,2020-12-11 06:00:00,233,135,220,233,183,13,1275,26,51,3,9,4,10,5,10
59,15044,2020-12-11 06:00:00,200,131,212,200,150,18,1789,25,50,4,10,2,6,3,5
60,15045,2020-12-11 06:00:00,224,134,217,224,174,14,1304,24,48,4,10,4,12,6,11
61,15046,2020-12-11 06:00:00,198,133,216,198,148,23,2212,24,48,4,12,3,9,4,8
62,15047,2020-12-11 06:00:00,203,131,212,203,153,12,1185,28,55,3,7,3,7,4,8
63,15048,2020-12-11 06:00:00,213,121,192,213,163,11,1031,29,57,3,9,3,8,4,8
64,15049,2020-12-11 06:00:00,172,117,183,172,130,10,908,34,67,4,10,2,6,6,11
65,15050,2020-12-11 06:00:00,205,115,179,205,155,12,1176,30,60,5,13,3,9,6,12
66,15055,2020-12-11 06:00:00,113,95,139,113,85,15,1417,19,38,4,10,2,5,6,11
67,15056,2020-12-11 06:00:00,138,15,15,138,105,17,1633,9,18,6,18,4,10,5,9
68,15057,2020-12-11 06:00:00,170,108,165,170,129,16,1531,15,30,6,18,4,10,6,11
69,15058,2020-12-11 06:00:00,202,124,197,202,152,10,964,27,53,3,8,5,15,9,18
70,15059,2020-12-11 06:00:00,204,126,201,204,154,19,1845,28,56,5,14,4,11,6,11
71,15060,2020-12-11 06:00:00,186,121,191,186,140,13,1247,23,46,2,5,2,5,4,7
72,15061,2020-12-11 06:00:00,204,131,211,204,154,20,1974,35,69,5,13,2,4,2,4
73,15062,2020-12-11 06:00:00,207,116,182,207,157,20,1978,29,57,5,13,2,5,3,5
74,15063,2020-12-11 06:00:00,208,132,213,208,158,16,1578,25,49,5,13,3,9,4,8
75,15064,2020-12-11 06:00:00,183,119,188,183,138,11,1032,26,51,2,6,2,6,3,6
76,15065,2020-12-11 06:00:00,208,126,201,208,158,22,2155,17,34,3,9,2,4,3,5
77,15066,2020-12-11 06:00:00,193,123,195,193,145,8,792,24,47,2,4,5,14,13,25
78,15067,2020-12-11 06:00:00,212,126,201,212,162,15,1455,21,41,8,22,4,12,6,12
79,15068,2020-12-11 06:00:00,220,133,216,220,170,17,1633,20,40,5,15,2,5,3,6
80,15069,2020-12-11 06:00:00,192,123,195,192,144,14,1314,20,39,4,12,2,5,4,7
81,15070,2020-12-11 06:00:00,190,116,182,190,143,15,1481,17,33,4,12,3,8,3,6
82,15071,2020-12-11 06:00:00,208,132,213,208,158,17,1613,18,36,3,8,2,6,3,6
83,15072,2020-12-11 06:00:00,204,128,205,204,154,20,1947,27,53,7,21,1,2,1,2
84,15073,2020-12-11 06:00:00,201,133,215,201,151,20,1921,31,62,7,20,2,4,2,4
85,15074,2020-12-11 06:00:00,214,132,213,214,164,19,1859,24,48,5,14,2,4,2,4
86,15075,2020-12-11 06:00:00,222,125,200,222,172,19,1879,31,61,7,19,1,3,1,2
87,15076,2020-12-11 06:00:00,209,123,195,209,159,17,1666,26,52,7,20,2,4,2,4
88,15077,2020-12-11 06:00:00,211,127,203,211,161,17,1675,28,56,8,24,2,5,3,5
89,15078,2020-12-11 06:00:00,218,157,264,218,168,19,1839,31,62,8,23,3,9,5,9
90,15079,2020-12-11 06:00:00,199,128,205,199,149,15,1423,19,37,3,9,2,6,3,5
91,15080,2020-12-11 06:00:00,228,138,226,228,178,18,1737,29,57,5,14,1,2,1,2
92,15081,2020-12-11 06:00:00,188,132,214,188,141,29,2884,32,64,33,97,2,4,2,4
93,15082,2020-12-11 06:00:00,242,153,256,242,192,20,1926,27,53,5,15,3,7,4,7
94,15083,2020-12-11 06:00:00,222,138,226,222,172,14,1353,21,41,,,2,5,3,5
95,15084,2020-12-11 06:00:00,199,118,186,199,149,7,681,28,56,4,10,3,8,4,8
96,15085,2020-12-11 06:00:00,193,130,209,193,145,24,2377,26,52,8,24,2,6,3,5
97,15086,2020-12-11 06:00:00,199,127,204,199,149,27,2643,29,57,7,20,3,8,4,7
98,15087,2020-12-11 06:00:00,206,128,206,206,156,24,2397,24,48,12,35,3,7,3,6
99,15088,2020-12-11 06:00:00,208,128,205,208,158,42,4171,23,46,7,20,1,3,1,2
100,15089,2020-12-11 06:00:00,193,124,197,193,145,32,3161,27,53,7,20,3,9,4,8
101,15090,2020-12-11 06:00:00,200,140,230,200,150,16,1569,27,54,8,22,2,5,3,5
102,15091,2020-12-11 06:00:00,225,142,234,225,175,18,1773,21,42,6,18,3,8,4,8
103,15095,2020-12-11 06:00:00,210,139,228,210,160,26,2552,43,86,10,28,4,12,6,11
104,15096,2020-12-11 06:00:00,206,146,241,206,156,25,2418,27,53,10,29,8,24,3,6
105,15097,2020-12-11 06:00:00,210,168,285,210,160,39,3852,27,53,14,40,4,10,4,8
106,15098,2020-12-11 06:00:00,195,133,216,195,146,18,1745,37,73,8,23,2,5,3,5
107,15099,2020-12-11 06:00:00,193,123,196,193,145,43,4213,40,79,7,20,4,12,6,12
108,15100,2020-12-11 06:00:00,0,,,,,,,,,,,,,4,8
109,15101,2020-12-11 06:00:00,230,145,240,230,180,23,2214,31,61,5,14,3,7,3,6
110,15102,2020-12-11 06:00:00,219,153,255,219,169,26,2580,29,57,6,16,2,6,3,6
111,15103,2020-12-11 06:00:00,224,145,240,224,174,22,2161,25,50,5,14,2,5,3,5
112,15104,2020-12-11 06:00:00,222,146,241,222,172,30,2966,28,55,20,60,2,6,3,6
113,15105,2020-12-11 06:00:00,222,134,217,222,172,20,1987,23,45,4,10,3,7,4,8
114,15106,2020-12-11 06:00:00,221,148,245,221,171,25,2426,25,49,7,20,2,5,3,5
115,15107,2020-12-11 06:00:00,242,151,251,242,192,21,2020,28,56,5,15,2,6,3,6
116,15108,2020-12-11 06:00:00,234,147,244,234,184,35,3422,27,54,25,74,3,7,3,6
117,15109,2020-12-11 06:00:00,220,128,206,220,170,8,730,20,39,4,10,2,5,3,5
118,15110,2020-12-11 06:00:00,188,133,215,188,141,11,1010,13,26,2,5,5,16,10,20
119,15111,2020-12-11 06:00:00,211,130,210,211,161,6,509,19,37,4,11,2,5,3,5
120,15112,2020-12-11 06:00:00,202,152,254,202,152,9,865,19,38,4,10,3,9,13,25
121,15113,2020-12-11 06:00:00,144,123,195,144,110,8,788,16,32,1,2,2,6,4,8
122,15114,2020-12-11 06:00:00,183,130,209,183,138,10,920,12,24,1,2,5,15,8,15
123,15115,2020-12-11 06:00:00,162,120,189,162,123,6,517,15,29,2,5,2,5,4,8
124,15116,2020-12-11 06:00:00,180,121,192,180,136,12,1106,15,30,3,8,2,4,2,4
125,15117,2020-12-11 06:00:00,228,145,239,228,178,18,1785,21,42,4,10,4,10,5,10
126,15118,2020-12-11 06:00:00,226,139,228,226,176,18,1793,22,44,5,14,3,8,4,8
127,15119,2020-12-11 06:00:00,173,128,206,173,131,15,1413,16,32,6,16,3,7,3,6
128,15120,2020-12-11 06:00:00,144,126,201,144,110,14,1310,19,38,2,5,2,5,3,5
129,15121,2020-12-11 06:00:00,225,138,225,225,175,18,1713,24,48,5,14,2,5,3,5
130,15122,2020-12-11 06:00:00,224,164,278,224,174,31,3042,19,37,8,23,5,13,7,13
131,15129,2020-12-11 06:00:00,207,138,226,207,157,25,2500,23,46,5,13,2,5,3,5
132,15130,2020-12-11 06:00:00,249,160,269,249,199,24,2387,30,59,6,16,3,7,5,9
133,15131,2020-12-11 06:00:00,195,128,206,195,146,14,1352,22,44,5,13,2,5,3,5
134,15132,2020-12-11 06:00:00,239,139,227,239,189,19,1867,22,43,5,13,8,23,9,18
135,15133,2020-12-11 06:00:00,189,131,212,189,142,14,1372,21,41,10,30,3,7,3,6
136,15134,2020-12-11 06:00:00,139,109,168,139,106,13,1286,15,29,6,17,4,12,7,14
137,15135,2020-12-11 06:00:00,173,130,210,173,131,13,1297,22,44,5,14,2,5,4,7
138,15136,2020-12-11 06:00:00,252,160,269,252,202,24,2343,26,52,7,20,3,8,4,8
139,15137,2020-12-11 06:00:00,190,152,253,190,143,23,2250,26,51,7,21,3,8,3,5
140,15138,2020-12-11 06:00:00,163,142,234,163,124,22,2105,30,60,5,13,2,6,3,6
141,15139,2020-12-11 06:00:00,219,140,230,219,169,18,1774,19,37,6,17,2,6,3,6
142,15140,2020-12-11 06:00:00,195,153,256,195,146,15,1462,13,26,6,16,1,2,1,2
143,15141,2020-12-11 06:00:00,190,128,205,190,143,13,1249,17,34,2,6,1,1,2,4
144,15142,2020-12-11 06:00:00,95,72,93,95,71,16,1541,20,40,3,7,2,4,8,15
145,15143,2020-12-11 06:00:00,114,93,135,114,86,15,1465,11,22,2,5,3,8,9,17
146,15144,2020-12-11 06:00:00,175,138,226,175,132,15,1418,25,49,6,16,3,9,5,10
147,15145,2020-12-11 06:00:00,162,139,227,162,123,17,1698,28,56,4,10,2,5,4,8
148,15146,2020-12-11 06:00:00,233,156,262,233,183,31,3025,34,67,6,17,2,4,2,4
149,15147,2020-12-11 06:00:00,211,125,200,211,161,19,1828,22,44,4,10,2,4,2,4
150,15148,2020-12-11 06:00:00,203,134,218,203,153,15,1466,38,76,8,23,3,8,4,7
151,15149,2020-12-11 06:00:00,215,154,258,215,165,25,2497,35,70,6,18,2,6,3,6
152,15150,2020-12-11 06:00:00,168,135,219,168,127,18,1738,38,76,7,20,2,5,3,6
153,15151,2020-12-11 06:00:00,120,120,190,120,91,15,1474,34,68,4,11,2,5,3,5
154,15152,2020-12-11 06:00:00,166,131,211,166,126,21,2096,33,66,4,11,3,7,3,6
155,15153,2020-12-11 06:00:00,163,119,187,163,124,12,1196,24,47,4,11,5,15,7,14
