,SubID,time,MAXAQI,PM10Iaqi,PM10value,PM2_5Iaqi,PM2_5value,COIaqi,COvalue,NO2Iaqi,NO2value,SO2Iaqi,SO2value,O3_1Iaqi,O3_1value,O3_8Iaqi,O3_8value
0,1,2020-11-04 07:00:00,66,66,81,40,28,5,456,22,44,6,16,12,36,16,32
1,2,2020-11-04 07:00:00,63,63,76,43,30,9,867,21,41,5,13,15,46,25,49
2,3,2020-11-04 07:00:00,66,66,81,48,33,9,859,29,57,5,14,7,21,10,19
3,4,2020-11-04 07:00:00,80,80,109,55,39,9,853,22,44,5,15,10,29,14,27
4,5,2020-11-04 07:00:00,62,62,73,46,32,6,590,16,31,6,16,19,58,29,58
5,6,2020-11-04 07:00:00,62,62,73,35,24,7,643,25,49,5,14,12,38,28,56
6,7,2020-11-04 07:00:00,62,62,73,32,22,6,512,26,52,5,13,6,17,10,20
7,8,2020-11-04 07:00:00,75,75,100,53,37,5,432,17,34,7,21,14,42,20,40
8,362,2020-11-04 07:00:00,77,77,104,48,33,7,636,29,58,5,13,7,22,11,22
9,363,2020-11-04 07:00:00,65,65,79,36,25,5,422,13,26,5,15,19,58,27,54
10,364,2020-11-04 07:00:00,66,66,81,38,26,8,761,11,22,5,14,20,61,33,65
11,365,2020-11-04 07:00:00,61,61,71,38,26,5,469,14,28,5,13,17,53,25,50
12,366,2020-11-04 07:00:00,81,81,112,43,30,7,605,25,49,6,18,11,33,13,26
13,368,2020-11-04 07:00:00,76,76,101,50,35,6,528,26,52,4,10,7,21,16,32
14,371,2020-11-04 07:00:00,67,67,84,36,25,7,680,12,24,4,12,17,52,28,56
15,9929,2020-11-04 07:00:00,79,79,107,54,38,12,1182,21,42,7,19,15,48,20,40
16,9930,2020-11-04 07:00:00,86,86,121,63,45,12,1155,22,44,8,23,10,31,12,24
17,12110,2020-11-04 07:00:00,115,113,175,115,87,19,1898,23,45,7,19,4,10,2,4
18,12111,2020-11-04 07:00:00,323,323,438,255,205,29,2892,21,41,22,64,1,3,1,1
19,12112,2020-11-04 07:00:00,94,94,138,77,56,13,1222,31,62,5,13,2,5,2,3
20,12113,2020-11-04 07:00:00,124,124,198,78,57,24,2322,22,44,5,15,2,4,1,2
21,12114,2020-11-04 07:00:00,122,122,193,89,66,20,1973,27,54,5,14,2,4,2,3
22,12115,2020-11-04 07:00:00,116,116,182,100,75,23,2233,30,59,9,25,4,12,5,10
23,12116,2020-11-04 07:00:00,0,,,,,,,,,,,,,,
24,12117,2020-11-04 07:00:00,57,57,64,45,31,11,1064,19,37,5,14,3,9,2,4
25,12118,2020-11-04 07:00:00,82,82,113,69,50,,,26,52,4,12,,,,
26,12119,2020-11-04 07:00:00,172,172,294,135,103,,,31,61,7,19,,,,
27,12120,2020-11-04 07:00:00,86,86,121,72,52,,,22,43,9,26,,,,
28,12151,2020-11-04 07:00:00,0,,,,,,,,,,,,,,
