,SubID,time,MAXAQI,PM10Iaqi,PM10value,PM2_5Iaqi,PM2_5value,COIaqi,COvalue,NO2Iaqi,NO2value,SO2Iaqi,SO2value,O3_1Iaqi,O3_1value,O3_8Iaqi,O3_8value
0,1,2020-10-30 21:00:00,179,159,267,179,135,23,2212,56,112,6,16,2,6,16,32
1,2,2020-10-30 21:00:00,142,123,195,142,108,18,1799,53,106,4,10,2,6,17,34
2,3,2020-10-30 21:00:00,153,133,216,153,117,19,1825,54,108,5,14,2,5,19,38
3,4,2020-10-30 21:00:00,193,147,243,193,145,19,1846,48,96,4,12,2,5,14,27
4,5,2020-10-30 21:00:00,139,102,153,139,106,11,1053,22,43,5,13,21,65,31,61
5,6,2020-10-30 21:00:00,122,103,156,122,92,17,1609,45,90,3,9,7,20,20,39
6,7,2020-10-30 21:00:00,153,138,226,153,117,17,1676,44,88,4,11,2,5,11,22
7,8,2020-10-30 21:00:00,122,111,171,122,92,7,693,,,,,17,53,23,46
8,362,2020-10-30 21:00:00,199,153,256,199,149,32,3116,56,111,8,23,2,6,16,31
9,363,2020-10-30 21:00:00,100,93,136,100,75,8,788,11,22,5,14,30,94,45,90
10,364,2020-10-30 21:00:00,112,89,128,112,84,10,962,19,37,3,8,19,58,32,63
11,365,2020-10-30 21:00:00,115,97,143,115,87,8,749,17,33,4,12,28,89,27,54
12,366,2020-10-30 21:00:00,144,133,216,144,110,11,1055,51,101,4,12,1,3,19,38
13,368,2020-10-30 21:00:00,144,116,182,144,110,16,1545,45,90,3,9,2,6,15,30
14,371,2020-10-30 21:00:00,92,92,133,80,59,10,933,12,23,5,14,28,87,50,100
15,9929,2020-10-30 21:00:00,127,112,173,127,96,10,976,39,77,3,9,10,30,27,54
16,9930,2020-10-30 21:00:00,120,110,170,120,91,12,1187,41,82,4,12,2,5,20,39
17,12110,2020-10-30 21:00:00,213,137,224,213,163,13,1280,31,61,5,14,3,8,30,59
18,12111,2020-10-30 21:00:00,107,98,145,107,80,12,1164,16,31,8,22,20,63,30,60
19,12112,2020-10-30 21:00:00,101,101,152,100,75,10,942,48,96,5,13,5,15,23,45
20,12113,2020-10-30 21:00:00,119,112,173,119,90,12,1115,28,56,4,12,11,34,33,65
21,12114,2020-10-30 21:00:00,103,103,156,98,73,11,1036,32,64,6,17,14,43,32,63
22,12115,2020-10-30 21:00:00,96,96,141,95,71,20,1916,28,56,15,45,16,50,37,73
23,12116,2020-10-30 21:00:00,112,108,165,112,84,14,1319,44,88,3,8,4,12,23,45
24,12117,2020-10-30 21:00:00,109,94,138,109,82,9,826,22,43,7,20,15,47,31,62
25,12118,2020-10-30 21:00:00,93,93,135,89,66,,,16,31,4,10,,,,
26,12119,2020-10-30 21:00:00,104,97,144,104,78,,,33,66,3,9,,,,
27,12120,2020-10-30 21:00:00,186,133,215,186,140,,,29,57,7,20,,,,
28,12151,2020-10-30 21:00:00,0,,,,,,,,,,,,,,
29,12152,2020-10-30 21:00:00,78,78,106,78,57,10,944,17,34,5,14,25,80,52,102
30,12153,2020-10-30 21:00:00,107,93,135,107,80,15,1442,42,84,7,19,6,18,28,55
31,12154,2020-10-30 21:00:00,160,160,269,152,116,16,1555,44,88,4,12,2,4,17,33
32,12155,2020-10-30 21:00:00,117,101,151,117,88,17,1616,34,67,5,14,9,28,26,51
33,12492,2020-10-30 21:00:00,166,136,222,166,126,16,1520,54,107,6,16,2,4,17,33
34,12493,2020-10-30 21:00:00,138,89,127,138,105,9,863,17,34,2,6,15,46,25,49
35,12494,2020-10-30 21:00:00,113,98,145,113,85,10,969,12,23,4,12,21,65,31,62
36,12495,2020-10-30 21:00:00,112,94,138,112,84,10,901,15,29,2,5,19,58,23,46
37,12572,2020-10-30 21:00:00,124,95,140,124,94,11,1049,39,77,3,8,3,8,15,30
38,12573,2020-10-30 21:00:00,98,89,128,98,73,8,723,16,32,5,15,33,103,45,89
39,12574,2020-10-30 21:00:00,165,128,205,165,125,13,1217,47,94,7,20,3,9,40,80
40,12575,2020-10-30 21:00:00,144,118,186,144,110,13,1233,47,94,7,21,6,18,36,72
41,12576,2020-10-30 21:00:00,125,108,165,125,95,8,724,27,53,10,29,20,61,49,98
42,12577,2020-10-30 21:00:00,132,102,153,132,100,9,855,38,75,5,15,9,26,43,86
43,12578,2020-10-30 21:00:00,149,116,181,149,114,16,1518,33,65,6,17,12,37,31,61
44,12579,2020-10-30 21:00:00,122,119,188,122,92,15,1437,34,67,7,21,12,37,35,70
45,12672,2020-10-30 21:00:00,110,93,136,110,83,11,1005,38,75,3,7,11,34,16,31
46,12792,2020-10-30 21:00:00,203,186,322,203,153,13,1237,46,91,5,13,2,5,19,38
47,13271,2020-10-30 21:00:00,124,90,130,124,94,8,760,16,31,4,11,11,33,34,68
48,13272,2020-10-30 21:00:00,127,118,186,127,96,11,1052,35,69,4,11,1,2,24,48
49,13273,2020-10-30 21:00:00,109,99,148,109,82,10,928,24,47,1,3,4,11,25,50
50,13274,2020-10-30 21:00:00,115,114,177,115,87,9,807,20,40,4,11,22,69,29,58
51,13275,2020-10-30 21:00:00,158,131,211,158,120,9,820,31,62,7,20,5,13,25,50
52,13276,2020-10-30 21:00:00,107,107,164,97,72,10,952,22,44,10,29,11,35,36,71
53,13277,2020-10-30 21:00:00,104,88,125,104,78,7,684,28,55,4,10,15,47,32,63
54,13278,2020-10-30 21:00:00,148,116,181,148,113,9,834,25,50,4,12,4,11,32,63
55,15040,2020-10-30 21:00:00,162,126,202,162,123,22,2148,54,108,4,12,3,7,15,30
