,SubID,time,MAXAQI,PM10Iaqi,PM10value,PM2_5Iaqi,PM2_5value,COIaqi,COvalue,NO2Iaqi,NO2value,SO2Iaqi,SO2value,O3_1Iaqi,O3_1value,O3_8Iaqi,O3_8value
0,1,2020-11-03 03:00:00,62,62,73,26,18,11,1031,29,57,6,16,3,7,4,8
1,2,2020-11-03 03:00:00,58,58,66,30,21,13,1290,22,43,5,13,8,24,10,19
2,3,2020-11-03 03:00:00,65,65,79,30,21,14,1356,29,58,5,13,2,4,5,9
3,4,2020-11-03 03:00:00,62,62,73,30,21,14,1398,24,48,5,13,2,4,8,16
4,5,2020-11-03 03:00:00,51,51,51,19,13,11,1035,16,32,6,16,11,33,17,33
5,6,2020-11-03 03:00:00,75,75,100,26,18,10,932,32,63,5,13,2,4,5,10
6,7,2020-11-03 03:00:00,52,52,53,12,8,12,1174,25,49,4,10,2,5,4,8
7,8,2020-11-03 03:00:00,67,67,83,13,9,6,562,24,47,5,14,2,6,6,11
8,362,2020-11-03 03:00:00,78,78,106,25,17,15,1486,31,62,7,19,2,4,3,5
9,363,2020-11-03 03:00:00,61,61,71,22,15,8,757,17,34,5,13,10,31,14,28
10,364,2020-11-03 03:00:00,50,50,50,13,9,12,1114,7,13,4,12,17,54,17,34
11,365,2020-11-03 03:00:00,82,82,114,30,21,9,855,28,56,5,13,2,5,6,11
12,366,2020-11-03 03:00:00,114,114,178,26,18,9,846,29,58,5,13,1,3,4,8
13,368,2020-11-03 03:00:00,53,53,56,13,9,12,1133,22,44,3,9,4,10,9,17
14,371,2020-11-03 03:00:00,58,58,65,10,7,5,481,6,11,2,6,20,64,27,54
15,9929,2020-11-03 03:00:00,62,62,73,20,14,9,900,30,60,4,10,2,6,4,7
16,9930,2020-11-03 03:00:00,66,66,82,25,17,9,821,28,55,5,15,2,4,3,6
17,12110,2020-11-03 03:00:00,63,63,75,30,21,5,446,22,43,3,9,2,4,9,17
18,12111,2020-11-03 03:00:00,100,100,149,64,46,14,1399,24,48,8,24,1,2,1,2
19,12112,2020-11-03 03:00:00,78,78,105,23,16,8,729,24,47,3,7,1,2,5,9
20,12113,2020-11-03 03:00:00,82,82,113,36,25,11,1064,15,30,4,11,1,2,3,5
21,12114,2020-11-03 03:00:00,133,133,215,68,49,12,1148,28,55,4,11,1,3,2,4
22,12115,2020-11-03 03:00:00,54,54,58,22,15,7,630,18,35,4,11,3,7,4,8
23,12116,2020-11-03 03:00:00,94,94,138,67,48,25,2462,22,43,4,10,1,2,2,3
24,12117,2020-11-03 03:00:00,54,54,58,13,9,5,412,19,38,4,12,6,19,9,18
25,12118,2020-11-03 03:00:00,56,56,61,22,15,,,19,38,3,8,,,,
26,12119,2020-11-03 03:00:00,136,136,221,117,88,,,26,51,7,20,,,,
27,12120,2020-11-03 03:00:00,58,58,65,19,13,,,22,43,3,9,,,,
28,12151,2020-11-03 03:00:00,0,,,,,,,,,,,,,,
29,12152,2020-11-03 03:00:00,70,70,90,18,12,12,1148,29,57,8,22,5,14,14,28
30,12153,2020-11-03 03:00:00,83,83,116,54,38,6,590,26,52,5,14,2,5,5,9
31,12154,2020-11-03 03:00:00,85,85,119,58,41,6,598,22,44,2,4,2,4,3,5
32,12155,2020-11-03 03:00:00,92,92,134,60,43,9,818,26,52,4,10,,,3,6
33,12492,2020-11-03 03:00:00,61,61,72,32,22,9,803,32,64,5,13,2,5,2,4
34,12493,2020-11-03 03:00:00,39,39,39,10,7,8,756,10,20,3,9,12,37,12,23
35,12494,2020-11-03 03:00:00,60,60,70,25,17,15,1462,16,31,3,9,5,16,8,16
36,12495,2020-11-03 03:00:00,41,41,41,16,11,11,1076,13,26,3,9,12,37,14,28
37,12572,2020-11-03 03:00:00,48,48,48,16,11,8,798,16,31,3,8,9,26,9,18
38,12573,2020-11-03 03:00:00,56,56,61,12,8,5,479,21,41,5,13,10,31,13,26
39,12574,2020-11-03 03:00:00,72,72,93,32,22,8,729,22,44,10,29,8,24,18,36
