,SubID,time,MAXAQI,PM10Iaqi,PM10value,PM2_5Iaqi,PM2_5value,COIaqi,COvalue,NO2Iaqi,NO2value,SO2Iaqi,SO2value,O3_1Iaqi,O3_1value,O3_8Iaqi,O3_8value
0,1,2020-12-09 19:00:00,119,95,139,119,90,,,,,9,26,4,11,20,40
1,2,2020-12-09 19:00:00,112,91,132,112,84,9,826,32,64,7,19,3,8,21,42
2,3,2020-12-09 19:00:00,125,94,138,125,95,13,1244,33,65,7,19,4,10,21,42
3,4,2020-12-09 19:00:00,129,94,137,129,98,13,1231,33,66,11,32,4,12,19,37
4,5,2020-12-09 19:00:00,118,84,117,118,89,13,1212,27,53,7,20,10,29,24,48
5,6,2020-12-09 19:00:00,117,87,123,117,88,12,1136,27,54,5,14,9,26,24,47
6,7,2020-12-09 19:00:00,100,94,137,100,75,9,891,32,64,8,23,3,8,16,31
7,8,2020-12-09 19:00:00,119,96,142,119,90,11,1088,23,45,8,22,6,17,16,32
8,362,2020-12-09 19:00:00,109,94,137,109,82,8,775,34,67,7,21,2,5,14,28
9,363,2020-12-09 19:00:00,115,89,127,115,87,9,894,15,29,4,11,14,42,25,50
10,364,2020-12-09 19:00:00,105,78,106,105,79,12,1105,21,42,5,14,13,40,28,55
11,365,2020-12-09 19:00:00,108,83,115,108,81,10,924,25,50,5,14,11,35,28,56
12,366,2020-12-09 19:00:00,134,93,135,134,102,12,1156,39,77,4,11,4,10,18,36
13,368,2020-12-09 19:00:00,117,94,137,117,88,9,896,28,55,5,13,5,15,17,34
14,371,2020-12-09 19:00:00,0,,,,,,,,,,,,,,
15,9929,2020-12-09 19:00:00,123,95,140,123,93,12,1168,26,51,5,14,10,30,28,55
16,9930,2020-12-09 19:00:00,115,94,138,115,87,10,908,24,47,7,21,5,14,18,35
17,12110,2020-12-09 19:00:00,226,146,241,226,176,18,1743,35,70,29,85,3,8,9,17
18,12111,2020-12-09 19:00:00,92,80,109,92,68,11,1071,22,44,10,30,7,20,8,16
19,12112,2020-12-09 19:00:00,201,138,225,201,151,17,1647,49,98,31,91,2,5,3,6
20,12113,2020-12-09 19:00:00,90,82,113,90,67,16,1501,27,54,11,32,7,20,13,26
21,12114,2020-12-09 19:00:00,68,66,82,68,49,6,591,21,41,7,19,15,45,18,36
22,12115,2020-12-09 19:00:00,103,100,150,103,77,19,1819,36,71,21,62,4,10,13,25
23,12116,2020-12-09 19:00:00,109,91,131,109,82,19,1801,33,65,18,52,3,9,12,24
24,12117,2020-12-09 19:00:00,150,99,148,150,115,15,1410,31,62,14,41,2,5,10,19
25,12118,2020-12-09 19:00:00,82,79,108,82,60,,,34,68,8,22,,,,
26,12119,2020-12-09 19:00:00,84,84,117,79,58,,,26,51,6,18,,,,
27,12120,2020-12-09 19:00:00,180,121,191,180,136,,,34,67,13,38,,,,
28,12151,2020-12-09 19:00:00,0,,,,,,,,,,,,,,
29,12152,2020-12-09 19:00:00,93,93,135,93,69,12,1142,37,74,10,28,3,7,11,21
30,12153,2020-12-09 19:00:00,85,71,92,85,63,8,714,20,39,7,21,11,35,15,29
31,12154,2020-12-09 19:00:00,84,84,118,78,57,13,1249,33,66,9,25,2,4,12,24
32,12155,2020-12-09 19:00:00,77,73,95,77,56,8,794,18,36,8,24,11,35,16,31
33,12492,2020-12-09 19:00:00,117,88,125,117,88,10,922,31,62,7,20,2,5,13,26
34,12493,2020-12-09 19:00:00,133,86,121,133,101,10,907,27,53,4,10,8,25,29,57
35,12494,2020-12-09 19:00:00,139,97,143,139,106,11,1034,17,33,6,17,11,33,24,47
36,12495,2020-12-09 19:00:00,107,88,126,107,80,11,1031,28,55,3,9,4,10,19,38
37,12572,2020-12-09 19:00:00,113,84,118,113,85,11,1098,34,67,5,13,5,16,25,49
38,12573,2020-12-09 19:00:00,94,76,101,94,70,11,1076,25,50,5,15,15,46,31,62
39,12574,2020-12-09 19:00:00,138,97,144,138,105,10,977,34,67,9,25,2,6,5,10
40,12575,2020-12-09 19:00:00,123,98,146,123,93,11,1080,28,56,7,21,3,7,9,17
41,12576,2020-12-09 19:00:00,140,104,157,140,107,11,1003,30,59,10,28,2,6,9,17
42,12577,2020-12-09 19:00:00,138,98,145,138,105,12,1175,25,50,7,20,1,3,7,14
43,12578,2020-12-09 19:00:00,127,97,144,127,96,14,1341,33,66,9,26,1,3,6,11
44,12579,2020-12-09 19:00:00,114,94,137,114,86,14,1389,33,66,9,27,3,9,10,19
45,12672,2020-12-09 19:00:00,99,84,117,99,74,9,842,22,43,4,12,7,22,19,38
46,12792,2020-12-09 19:00:00,105,92,134,105,79,10,921,35,70,9,25,3,8,17,33
47,13271,2020-12-09 19:00:00,115,86,121,115,87,16,1525,28,56,10,29,2,4,11,22
48,13272,2020-12-09 19:00:00,144,99,148,144,110,10,939,29,57,10,29,3,9,7,13
49,13273,2020-12-09 19:00:00,98,75,99,98,73,11,1095,37,73,10,30,2,6,11,21
50,13274,2020-12-09 19:00:00,87,80,109,87,64,8,734,31,61,9,26,6,17,15,30
51,13275,2020-12-09 19:00:00,208,132,214,208,158,7,636,33,66,14,42,2,5,8,15
52,13276,2020-12-09 19:00:00,138,98,145,138,105,11,1099,36,71,17,49,3,7,11,22
53,13277,2020-12-09 19:00:00,114,84,118,114,86,10,995,30,59,8,23,5,15,11,21
54,13278,2020-12-09 19:00:00,163,118,186,163,124,13,1236,33,65,13,39,2,5,7,14
55,15040,2020-12-09 19:00:00,139,97,144,139,106,15,1435,30,60,7,19,5,13,18,36
56,15041,2020-12-09 19:00:00,113,87,123,113,85,12,1176,36,72,7,20,6,18,22,44
57,15042,2020-12-09 19:00:00,119,91,132,119,90,10,932,32,63,6,16,3,8,16,32
58,15043,2020-12-09 19:00:00,139,94,137,139,106,13,1201,34,68,7,21,5,13,24,47
59,15044,2020-12-09 19:00:00,113,86,122,113,85,9,876,20,40,4,12,10,29,24,47
60,15045,2020-12-09 19:00:00,125,87,123,125,95,10,974,28,56,6,17,7,21,22,43
61,15046,2020-12-09 19:00:00,105,83,115,105,79,10,916,28,55,5,15,6,17,21,41
62,15047,2020-12-09 19:00:00,119,89,128,119,90,10,923,34,68,6,16,5,13,21,41
63,15048,2020-12-09 19:00:00,118,84,118,118,89,10,913,37,73,7,21,4,11,22,43
64,15049,2020-12-09 19:00:00,110,90,129,110,83,8,717,40,79,9,26,5,15,20,39
65,15050,2020-12-09 19:00:00,119,89,127,119,90,10,918,35,70,9,26,7,22,21,41
66,15055,2020-12-09 19:00:00,95,74,98,95,71,12,1196,35,70,9,25,5,15,15,30
67,15056,2020-12-09 19:00:00,120,79,107,120,91,14,1381,20,40,17,50,7,21,16,32
68,15057,2020-12-09 19:00:00,142,104,157,142,108,16,1547,32,64,28,82,4,11,21,42
69,15058,2020-12-09 19:00:00,112,93,136,112,84,9,823,33,65,6,16,7,20,21,41
70,15059,2020-12-09 19:00:00,125,95,140,125,95,13,1215,33,65,7,20,7,22,21,42
