,SubID,time,MAXAQI,PM10Iaqi,PM10value,PM2_5Iaqi,PM2_5value,COIaqi,COvalue,NO2Iaqi,NO2value,SO2Iaqi,SO2value,O3_1Iaqi,O3_1value,O3_8Iaqi,O3_8value
0,1,2021-01-02 21:00:00,137,119,187,137,104,18,1707,41,82,19,56,3,8,9,18
1,2,2021-01-02 21:00:00,88,84,117,88,65,17,1681,42,84,11,32,2,5,5,10
2,3,2021-01-02 21:00:00,129,121,192,129,98,24,2381,41,82,14,41,2,5,5,10
3,4,2021-01-02 21:00:00,0,,,,,,,,,,,,,,
4,5,2021-01-02 21:00:00,95,75,100,95,71,14,1396,35,70,12,34,6,18,7,14
5,6,2021-01-02 21:00:00,85,81,112,85,63,16,1597,42,83,8,22,2,5,5,9
6,7,2021-01-02 21:00:00,114,107,164,114,86,21,2084,46,92,17,51,2,6,9,17
7,8,2021-01-02 21:00:00,93,91,132,93,69,13,1290,40,80,11,32,3,8,15,29
8,362,2021-01-02 21:00:00,0,,,,,,,,,,,,,,
9,363,2021-01-02 21:00:00,78,78,106,,,12,1129,34,68,7,19,5,14,8,16
10,364,2021-01-02 21:00:00,95,73,96,95,71,13,1273,28,56,8,24,9,28,8,16
11,365,2021-01-02 21:00:00,77,76,101,77,56,14,1371,38,76,7,20,2,6,5,9
12,366,2021-01-02 21:00:00,94,92,134,94,70,16,1517,43,86,11,31,1,2,4,8
13,368,2021-01-02 21:00:00,107,98,145,107,80,20,1972,39,77,10,29,3,8,6,12
14,371,2021-01-02 21:00:00,85,79,107,85,63,10,985,23,46,7,21,12,38,25,50
15,9929,2021-01-02 21:00:00,114,89,127,114,86,24,2385,45,90,11,33,3,7,13,25
16,9930,2021-01-02 21:00:00,102,89,127,102,76,20,1995,41,81,8,22,2,5,10,20
17,12110,2021-01-02 21:00:00,205,120,189,205,155,19,1802,37,73,21,63,2,4,16,31
18,12111,2021-01-02 21:00:00,159,119,187,159,121,20,1953,41,81,26,78,2,6,15,30
19,12112,2021-01-02 21:00:00,152,125,199,152,116,25,2469,54,108,14,42,3,8,15,30
20,12113,2021-01-02 21:00:00,169,123,195,169,128,26,2519,32,63,15,43,5,14,17,34
21,12114,2021-01-02 21:00:00,228,175,300,228,178,23,2237,45,90,46,137,2,5,16,31
22,12115,2021-01-02 21:00:00,155,123,196,155,118,25,2442,39,78,15,43,3,9,15,29
23,12116,2021-01-02 21:00:00,170,122,194,170,129,29,2852,52,103,6,18,2,4,10,19
24,12117,2021-01-02 21:00:00,113,83,115,113,85,20,1995,29,58,7,21,2,5,21,41
25,12118,2021-01-02 21:00:00,142,102,153,142,108,,,47,93,10,29,,,,
26,12119,2021-01-02 21:00:00,183,164,277,183,138,,,42,84,15,45,,,,
27,12120,2021-01-02 21:00:00,138,98,145,138,105,,,35,70,11,31,,,,
28,12151,2021-01-02 21:00:00,0,,,,,,,,,,,,,,
29,12152,2021-01-02 21:00:00,156,115,180,156,119,18,1729,52,103,10,28,3,9,17,33
30,12153,2021-01-02 21:00:00,160,133,215,160,122,21,2042,40,80,16,46,2,4,11,21
31,12154,2021-01-02 21:00:00,165,133,215,165,125,19,1856,28,55,9,27,2,4,11,21
32,12155,2021-01-02 21:00:00,0,,,,,,,,,,,,,,
33,12492,2021-01-02 21:00:00,109,99,148,109,82,14,1349,43,85,28,82,2,5,10,19
34,12493,2021-01-02 21:00:00,0,,,,,,,,,,,,,,
35,12494,2021-01-02 21:00:00,200,152,254,200,150,35,3421,38,75,33,97,4,10,12,23
