,SubID,time,MAXAQI,PM10Iaqi,PM10value,PM2_5Iaqi,PM2_5value,COIaqi,COvalue,NO2Iaqi,NO2value,SO2Iaqi,SO2value,O3_1Iaqi,O3_1value,O3_8Iaqi,O3_8value
0,1,2020-11-11 05:00:00,98,95,139,98,73,9,836,27,54,6,18,15,48,6,11
1,2,2020-11-11 05:00:00,89,89,127,78,57,9,880,11,22,5,15,35,111,17,33
2,3,2020-11-11 05:00:00,95,86,122,95,71,15,1425,39,78,5,14,1,3,2,4
3,4,2020-11-11 05:00:00,89,89,127,88,65,8,742,12,24,6,17,28,89,21,41
4,5,2020-11-11 05:00:00,80,80,110,78,57,9,801,12,24,6,18,36,114,53,103
5,6,2020-11-11 05:00:00,94,91,132,94,70,7,663,22,44,6,17,25,80,12,24
6,7,2020-11-11 05:00:00,87,87,123,84,62,5,489,28,55,5,15,15,47,17,33
7,8,2020-11-11 05:00:00,91,91,131,74,54,7,639,12,24,8,23,31,98,38,76
8,362,2020-11-11 05:00:00,89,89,128,80,59,7,636,36,71,5,15,9,28,4,7
9,363,2020-11-11 05:00:00,86,86,121,75,55,6,526,9,17,6,17,32,102,48,96
10,364,2020-11-11 05:00:00,84,84,118,82,60,8,756,10,19,6,17,39,122,63,115
11,365,2020-11-11 05:00:00,84,77,103,84,62,6,516,15,30,6,17,30,96,44,87
12,366,2020-11-11 05:00:00,101,101,151,83,61,7,647,37,74,6,18,15,47,6,12
13,368,2020-11-11 05:00:00,91,91,131,80,59,6,529,14,28,5,14,28,87,11,21
14,371,2020-11-11 05:00:00,75,75,100,45,31,5,470,10,20,5,13,32,102,48,96
15,9929,2020-11-11 05:00:00,91,91,132,87,64,16,1598,23,46,10,29,26,82,39,78
16,9930,2020-11-11 05:00:00,101,101,151,90,67,19,1882,28,56,11,33,17,52,28,55
17,12110,2020-11-11 05:00:00,140,110,169,140,107,11,1024,35,69,13,37,3,7,12,24
18,12111,2020-11-11 05:00:00,209,194,338,209,159,23,2299,34,68,16,46,1,2,2,4
19,12112,2020-11-11 05:00:00,112,112,173,112,84,13,1261,51,102,6,16,4,11,3,6
20,12113,2020-11-11 05:00:00,0,,,,,,,,,,,,,,
21,12114,2020-11-11 05:00:00,160,153,256,160,122,17,1672,44,87,14,42,2,4,2,3
22,12115,2020-11-11 05:00:00,93,89,127,93,69,11,1031,23,45,5,15,12,36,13,26
23,12116,2020-11-11 05:00:00,119,114,177,119,90,8,762,39,78,7,21,1,2,1,2
24,12117,2020-11-11 05:00:00,103,88,125,103,77,15,1477,28,56,4,12,2,5,7,14
25,12118,2020-11-11 05:00:00,92,89,127,92,68,,,28,56,4,10,,,,
26,12119,2020-11-11 05:00:00,175,175,299,172,130,,,15,30,9,25,,,,
27,12120,2020-11-11 05:00:00,115,97,143,115,87,,,35,70,9,27,,,,
28,12151,2020-11-11 05:00:00,0,,,,,,,,,,,,,,
29,12152,2020-11-11 05:00:00,84,84,118,78,57,9,844,23,46,5,15,21,66,27,53
30,12153,2020-11-11 05:00:00,113,93,135,113,85,13,1229,39,78,5,14,2,5,3,5
31,12154,2020-11-11 05:00:00,97,87,124,97,72,12,1172,32,63,2,6,2,4,2,4
32,12155,2020-11-11 05:00:00,128,114,178,128,97,16,1515,36,71,7,21,6,19,4,8
33,12492,2020-11-11 05:00:00,92,92,133,84,62,6,600,46,91,5,15,7,22,5,10
34,12493,2020-11-11 05:00:00,83,80,109,83,61,6,516,10,20,6,16,34,108,47,94
35,12494,2020-11-11 05:00:00,91,91,132,78,57,15,1419,44,87,9,25,6,18,32,64
36,12495,2020-11-11 05:00:00,93,93,136,65,47,7,640,13,26,4,12,29,92,37,73
37,12572,2020-11-11 05:00:00,83,72,94,83,61,7,694,31,62,5,13,17,53,19,37
38,12573,2020-11-11 05:00:00,76,76,101,69,50,7,608,16,31,6,16,32,102,46,92
39,12574,2020-11-11 05:00:00,111,111,172,104,78,9,809,39,77,8,22,4,10,6,12
40,12575,2020-11-11 05:00:00,51,,,,,10,981,51,101,7,20,3,7,5,10
41,12576,2020-11-11 05:00:00,123,116,182,123,93,11,1063,53,106,7,21,4,11,12,24
42,12577,2020-11-11 05:00:00,122,122,193,122,92,13,1214,47,93,4,12,1,2,4,7
43,12578,2020-11-11 05:00:00,145,127,203,145,111,19,1802,36,72,20,60,10,31,16,31
44,12579,2020-11-11 05:00:00,114,114,178,113,85,27,2603,43,86,18,54,11,33,21,42
45,12672,2020-11-11 05:00:00,84,84,117,65,47,7,682,14,27,6,17,28,87,27,54
46,12792,2020-11-11 05:00:00,105,105,159,94,70,6,588,35,70,8,22,14,42,7,13
47,13271,2020-11-11 05:00:00,85,81,112,85,63,17,1673,13,26,5,13,7,22,14,28
48,13272,2020-11-11 05:00:00,152,104,157,152,116,12,1180,32,64,2,6,1,1,1,2
