,SubID,time,MAXAQI,PM10Iaqi,PM10value,PM2_5Iaqi,PM2_5value,COIaqi,COvalue,NO2Iaqi,NO2value,SO2Iaqi,SO2value,O3_1Iaqi,O3_1value,O3_8Iaqi,O3_8value
0,1,2020-12-23 12:00:00,117,93,136,117,88,8,781,22,44,9,26,18,55,31,61
1,2,2020-12-23 12:00:00,94,87,123,94,70,10,958,25,49,9,26,18,55,33,66
2,3,2020-12-23 12:00:00,117,93,135,117,88,14,1396,22,43,9,27,19,60,33,66
3,4,2020-12-23 12:00:00,0,,,,,,,,,,,,,,
4,5,2020-12-23 12:00:00,118,87,124,118,89,14,1337,26,51,10,28,20,62,39,78
5,6,2020-12-23 12:00:00,100,83,116,100,75,13,1222,25,50,9,26,19,58,34,68
6,7,2020-12-23 12:00:00,97,91,131,97,72,10,992,,,,,19,59,27,54
7,8,2020-12-23 12:00:00,127,91,132,127,96,10,934,15,29,9,25,22,68,32,63
8,362,2020-12-23 12:00:00,0,,,,,,,,,,,,,,
9,363,2020-12-23 12:00:00,123,,,123,93,10,957,22,44,7,20,17,54,27,54
10,364,2020-12-23 12:00:00,102,83,115,102,76,14,1323,23,46,8,23,17,53,35,69
11,365,2020-12-23 12:00:00,94,83,115,94,70,11,1022,25,49,8,24,20,61,39,78
12,366,2020-12-23 12:00:00,107,86,121,107,80,10,982,31,62,8,23,20,62,33,66
13,368,2020-12-23 12:00:00,124,99,147,124,94,11,1098,22,44,8,22,18,55,30,59
14,371,2020-12-23 12:00:00,93,77,104,93,69,,,,,7,20,21,66,34,68
15,9929,2020-12-23 12:00:00,114,95,140,114,86,14,1350,24,47,7,20,21,67,36,72
16,9930,2020-12-23 12:00:00,115,105,160,115,87,14,1394,20,39,10,28,17,52,29,57
17,12110,2020-12-23 12:00:00,142,95,139,142,108,7,682,20,40,12,34,13,41,15,30
18,12111,2020-12-23 12:00:00,150,97,144,150,115,8,751,24,47,12,35,19,59,14,28
19,12112,2020-12-23 12:00:00,219,114,177,219,169,103,11358,32,64,12,34,105,209,21,41
20,12113,2020-12-23 12:00:00,117,87,124,117,88,14,1349,19,37,11,33,24,75,20,39
21,12114,2020-12-23 12:00:00,168,114,178,168,127,25,2413,31,62,19,56,13,39,6,12
22,12115,2020-12-23 12:00:00,103,92,134,103,77,16,1537,26,51,14,40,24,74,21,42
23,12116,2020-12-23 12:00:00,129,94,137,129,98,23,2300,35,70,20,60,21,67,19,37
24,12117,2020-12-23 12:00:00,118,85,119,118,89,14,1369,16,31,12,36,24,74,29,57
25,12118,2020-12-23 12:00:00,112,92,133,112,84,,,31,62,11,31,,,,
26,12119,2020-12-23 12:00:00,127,90,130,127,96,,,24,48,9,25,,,,
27,12120,2020-12-23 12:00:00,145,95,139,145,111,,,24,47,11,32,,,,
28,12151,2020-12-23 12:00:00,0,,,,,,,,,,,,,,
29,12152,2020-12-23 12:00:00,98,89,127,98,73,13,1224,25,49,10,28,23,71,22,43
30,12153,2020-12-23 12:00:00,132,98,146,132,100,18,1741,23,46,12,34,19,58,11,22
31,12154,2020-12-23 12:00:00,117,100,149,117,88,24,2312,27,54,12,36,17,53,8,16
32,12155,2020-12-23 12:00:00,0,,,,,,,,,,,,,,
33,12492,2020-12-23 12:00:00,125,94,138,125,95,12,1136,27,54,9,27,12,38,22,43
34,12493,2020-12-23 12:00:00,108,84,118,108,81,11,1028,,,8,24,,,45,90
35,12494,2020-12-23 12:00:00,130,102,153,130,99,15,1440,17,34,11,32,16,49,30,60
