,SubID,time,MAXAQI,PM10Iaqi,PM10value,PM2_5Iaqi,PM2_5value,COIaqi,COvalue,NO2Iaqi,NO2value,SO2Iaqi,SO2value,O3_1Iaqi,O3_1value,O3_8Iaqi,O3_8value
0,1,2020-11-01 20:00:00,148,148,245,148,113,18,1797,53,105,6,16,3,7,32,63
1,2,2020-11-01 20:00:00,141,141,231,132,100,17,1629,55,110,4,10,3,7,33,66
2,3,2020-11-01 20:00:00,155,155,259,149,114,17,1666,58,115,5,13,2,5,36,72
3,4,2020-11-01 20:00:00,137,124,198,137,104,19,1894,51,102,5,14,2,6,32,64
4,5,2020-11-01 20:00:00,119,114,178,119,90,12,1196,38,75,5,13,14,43,40,80
5,6,2020-11-01 20:00:00,132,132,214,130,99,15,1500,59,118,4,10,2,5,32,64
6,7,2020-11-01 20:00:00,126,126,201,123,93,18,1797,44,87,4,12,2,6,33,66
7,8,2020-11-01 20:00:00,112,112,173,95,71,7,690,,,1,3,15,46,41,82
8,362,2020-11-01 20:00:00,167,167,283,165,125,21,2092,54,107,5,15,2,5,31,62
9,363,2020-11-01 20:00:00,136,136,221,112,84,8,780,35,70,4,10,12,37,40,79
10,364,2020-11-01 20:00:00,119,113,175,119,90,10,924,16,31,4,11,25,79,49,98
11,365,2020-11-01 20:00:00,143,143,236,143,109,13,1228,50,100,4,10,2,6,35,70
12,366,2020-11-01 20:00:00,166,162,274,166,126,12,1102,59,117,4,11,2,4,33,66
13,368,2020-11-01 20:00:00,138,133,215,138,105,15,1489,46,91,3,9,2,6,33,65
14,371,2020-11-01 20:00:00,123,123,195,110,83,10,999,13,26,5,14,33,105,49,98
15,9929,2020-11-01 20:00:00,215,186,321,215,165,16,1521,54,108,4,10,3,7,33,65
16,9930,2020-11-01 20:00:00,243,243,380,218,168,23,2255,49,97,6,17,2,5,26,51
17,12110,2020-11-01 20:00:00,218,152,254,218,168,15,1448,25,49,7,19,22,69,46,92
18,12111,2020-11-01 20:00:00,212,171,291,212,162,18,1781,38,76,6,18,5,13,33,66
19,12112,2020-11-01 20:00:00,220,185,319,220,170,16,1559,45,89,4,12,9,26,46,91
20,12113,2020-11-01 20:00:00,267,194,337,267,217,23,2213,31,62,5,14,6,19,38,75
21,12114,2020-11-01 20:00:00,143,136,221,143,109,12,1105,37,73,4,12,12,38,41,82
22,12115,2020-11-01 20:00:00,349,349,459,232,182,33,3300,47,93,14,41,3,8,31,61
23,12116,2020-11-01 20:00:00,205,170,289,205,155,30,2925,40,80,4,10,1,3,28,55
24,12117,2020-11-01 20:00:00,200,137,224,200,150,15,1421,20,39,5,14,23,73,52,102
25,12118,2020-11-01 20:00:00,209,155,259,209,159,,,32,64,6,16,,,,
26,12119,2020-11-01 20:00:00,275,208,355,275,225,,,93,186,4,10,,,,
27,12120,2020-11-01 20:00:00,195,155,260,195,146,,,38,75,8,23,,,,
28,12151,2020-11-01 20:00:00,0,,,,,,,,,,,,,,
29,12152,2020-11-01 20:00:00,211,170,289,211,161,32,3109,47,93,13,38,10,32,41,82
30,12153,2020-11-01 20:00:00,225,168,285,225,175,21,2080,49,98,6,17,4,10,37,74
31,12154,2020-11-01 20:00:00,202,156,261,202,152,18,1751,43,85,2,5,2,6,35,69
32,12155,2020-11-01 20:00:00,274,174,298,274,224,21,2077,39,77,6,16,8,23,40,79
33,12492,2020-11-01 20:00:00,122,122,194,113,85,10,934,44,87,4,12,4,10,36,72
34,12493,2020-11-01 20:00:00,133,107,164,133,101,10,960,23,45,3,7,15,48,44,87
35,12494,2020-11-01 20:00:00,196,194,337,196,147,11,1033,15,29,6,17,15,45,31,62
36,12495,2020-11-01 20:00:00,110,110,170,108,81,8,772,17,33,3,7,21,65,38,75
37,12572,2020-11-01 20:00:00,122,106,162,122,92,10,948,32,63,3,9,13,41,34,68
38,12573,2020-11-01 20:00:00,176,138,225,176,133,11,1092,26,52,5,13,25,78,48,96
39,12574,2020-11-01 20:00:00,117,117,184,90,67,6,592,24,47,6,18,11,33,35,69
40,12575,2020-11-01 20:00:00,106,106,161,72,52,7,648,28,55,6,16,10,30,25,49
41,12576,2020-11-01 20:00:00,126,126,201,59,42,5,406,26,51,4,11,10,30,28,56
42,12577,2020-11-01 20:00:00,106,106,161,77,56,7,660,32,64,3,8,2,6,22,44
43,12578,2020-11-01 20:00:00,128,128,206,113,85,8,708,33,66,5,14,17,53,36,71
44,12579,2020-11-01 20:00:00,119,119,188,92,68,10,957,35,70,4,12,16,51,38,76
45,12672,2020-11-01 20:00:00,113,113,175,94,70,10,920,47,94,2,5,4,12,35,69
46,12792,2020-11-01 20:00:00,173,173,295,155,118,14,1345,48,96,5,15,2,6,34,67
47,13271,2020-11-01 20:00:00,155,120,190,155,118,13,1288,14,28,3,7,9,27,39,77
48,13272,2020-11-01 20:00:00,175,133,215,175,132,11,1018,22,43,1,3,16,49,43,86
49,13273,2020-11-01 20:00:00,237,126,201,237,187,19,1865,32,63,1,3,5,13,37,74
50,13274,2020-11-01 20:00:00,151,151,251,144,110,16,1575,46,92,4,10,5,13,39,78
51,13275,2020-11-01 20:00:00,150,147,244,150,115,15,1460,28,56,5,13,13,41,41,82
52,13276,2020-11-01 20:00:00,153,126,202,153,117,14,1348,18,36,4,12,26,81,47,94
53,13277,2020-11-01 20:00:00,260,150,250,260,210,16,1555,35,70,5,13,8,25,35,70
54,13278,2020-11-01 20:00:00,189,132,214,189,142,12,1183,25,49,6,17,17,54,47,93
55,15040,2020-11-01 20:00:00,143,135,219,143,109,17,1609,55,109,4,12,2,6,30,59
56,15041,2020-11-01 20:00:00,109,107,164,109,82,9,841,19,38,4,12,27,84,47,94
57,15042,2020-11-01 20:00:00,159,148,245,159,121,18,1702,59,117,4,11,2,4,30,60
58,15043,2020-11-01 20:00:00,145,125,200,145,111,17,1683,52,103,4,11,5,13,35,70
59,15044,2020-11-01 20:00:00,144,125,200,144,110,11,1036,39,77,3,8,14,44,41,82
60,15045,2020-11-01 20:00:00,149,139,228,149,114,14,1305,59,117,4,11,2,6,32,64
61,15046,2020-11-01 20:00:00,152,147,244,152,116,19,1845,55,110,4,11,3,8,34,67
62,15047,2020-11-01 20:00:00,134,133,216,134,102,12,1200,45,90,6,18,9,26,35,69
63,15048,2020-11-01 20:00:00,132,125,200,132,100,9,831,53,106,4,10,2,6,32,63
64,15049,2020-11-01 20:00:00,116,116,182,109,82,12,1145,42,84,4,11,10,30,33,66
65,15050,2020-11-01 20:00:00,131,131,211,127,96,13,1271,54,107,4,12,4,11,34,67
66,15055,2020-11-01 20:00:00,185,128,206,185,139,16,1559,29,57,4,11,20,61,44,87
67,15056,2020-11-01 20:00:00,122,122,193,119,90,8,748,19,38,3,9,15,46,42,84
68,15057,2020-11-01 20:00:00,155,134,218,155,118,18,1747,23,45,2,5,13,39,38,75
69,15058,2020-11-01 20:00:00,125,125,199,122,92,9,837,22,44,5,13,27,84,47,94
70,15059,2020-11-01 20:00:00,131,131,211,130,99,14,1400,54,108,4,11,4,11,31,62
71,15060,2020-11-01 20:00:00,108,108,166,104,78,11,1078,47,94,3,8,7,20,34,68
72,15061,2020-11-01 20:00:00,125,117,183,125,95,15,1499,59,117,3,9,2,4,33,65
73,15062,2020-11-01 20:00:00,122,118,186,122,92,15,1480,54,108,4,10,3,7,33,65
74,15063,2020-11-01 20:00:00,127,127,203,123,93,13,1257,56,112,5,13,4,10,34,68
75,15064,2020-11-01 20:00:00,119,119,187,118,89,13,1215,54,108,,,3,7,16,32
76,15065,2020-11-01 20:00:00,124,109,168,124,94,16,1583,26,52,4,10,10,32,36,72
77,15066,2020-11-01 20:00:00,105,105,159,90,67,5,490,13,25,3,8,27,84,47,94
78,15067,2020-11-01 20:00:00,128,122,194,128,97,13,1258,33,66,5,14,15,48,41,81
79,15068,2020-11-01 20:00:00,166,158,266,166,126,18,1791,50,100,5,15,2,6,29,57
80,15069,2020-11-01 20:00:00,127,118,185,127,96,13,1269,38,75,4,11,6,19,37,73
81,15070,2020-11-01 20:00:00,141,141,231,129,98,13,1242,33,65,4,12,6,17,20,40
82,15071,2020-11-01 20:00:00,196,196,342,159,121,14,1366,44,88,4,11,2,6,30,59
83,15072,2020-11-01 20:00:00,142,142,233,117,88,14,1398,52,104,5,13,2,6,32,64
84,15073,2020-11-01 20:00:00,115,115,179,115,87,14,1348,59,117,4,10,2,4,31,62
85,15074,2020-11-01 20:00:00,140,140,230,138,105,21,2010,56,111,3,8,2,4,32,64
86,15075,2020-11-01 20:00:00,139,132,214,139,106,18,1776,58,116,4,12,2,4,28,56
87,15076,2020-11-01 20:00:00,144,141,231,144,110,16,1589,53,105,4,12,2,5,32,63
88,15077,2020-11-01 20:00:00,128,118,185,128,97,19,1849,45,89,4,11,4,10,31,62
89,15078,2020-11-01 20:00:00,141,141,231,124,94,14,1346,62,123,4,12,4,10,38,75
90,15079,2020-11-01 20:00:00,135,126,201,135,103,13,1265,42,84,4,10,3,8,35,70
91,15080,2020-11-01 20:00:00,138,126,202,138,105,21,2085,54,107,5,14,1,3,30,60
92,15081,2020-11-01 20:00:00,155,129,208,155,118,14,1312,31,61,4,10,3,9,37,74
93,15082,2020-11-01 20:00:00,124,119,188,124,94,20,1981,56,112,5,14,5,16,40,79
94,15083,2020-11-01 20:00:00,143,143,236,133,101,14,1324,52,103,4,12,2,5,30,59
95,15084,2020-11-01 20:00:00,114,114,177,102,76,14,1369,61,122,3,9,3,9,35,70
96,15085,2020-11-01 20:00:00,115,115,180,104,78,17,1671,56,111,5,13,3,7,30,59
97,15086,2020-11-01 20:00:00,113,113,176,108,81,19,1830,56,111,5,14,2,6,31,61
98,15087,2020-11-01 20:00:00,130,120,190,130,99,23,2206,51,101,14,40,4,12,31,62
99,15088,2020-11-01 20:00:00,123,113,175,123,93,50,4954,45,90,3,9,4,10,37,74
100,15089,2020-11-01 20:00:00,114,106,162,114,86,23,2226,63,126,5,13,3,7,34,68
101,15090,2020-11-01 20:00:00,141,141,232,114,86,17,1678,61,121,4,10,5,13,33,65
102,15091,2020-11-01 20:00:00,128,128,205,118,89,15,1468,54,108,6,16,3,7,36,71
103,15095,2020-11-01 20:00:00,147,147,243,144,110,36,3587,61,121,5,14,5,16,33,66
104,15096,2020-11-01 20:00:00,167,167,283,165,125,21,2092,54,107,5,15,2,5,31,62
105,15097,2020-11-01 20:00:00,165,165,280,128,97,29,2834,56,111,4,10,4,12,35,70
106,15098,2020-11-01 20:00:00,133,133,216,92,68,13,1267,44,88,3,9,2,4,30,59
107,15099,2020-11-01 20:00:00,163,163,276,120,91,15,1430,40,80,2,6,5,13,30,59
108,15100,2020-11-01 20:00:00,147,134,217,147,112,20,1989,54,107,5,14,2,5,34,67
109,15101,2020-11-01 20:00:00,158,143,235,158,120,22,2129,64,128,5,13,3,8,36,72
110,15102,2020-11-01 20:00:00,146,146,241,142,108,20,1914,62,123,4,11,3,8,35,69
111,15103,2020-11-01 20:00:00,147,147,244,143,109,21,2028,54,108,5,14,2,5,30,59
112,15104,2020-11-01 20:00:00,162,145,239,162,123,18,1797,53,106,6,16,2,4,27,54
113,15105,2020-11-01 20:00:00,169,141,231,169,128,18,1739,48,96,4,11,3,7,36,72
114,15106,2020-11-01 20:00:00,183,170,290,183,138,17,1695,50,99,4,12,2,5,28,56
115,15107,2020-11-01 20:00:00,169,151,252,169,128,16,1530,57,113,6,16,4,11,37,74
