,SubID,time,MAXAQI,PM10Iaqi,PM10value,PM2_5Iaqi,PM2_5value,COIaqi,COvalue,NO2Iaqi,NO2value,SO2Iaqi,SO2value,O3_1Iaqi,O3_1value,O3_8Iaqi,O3_8value
0,1,2020-10-26 21:00:00,170,152,254,170,129,25,2429,74,148,6,17,2,5,45,90
1,2,2020-10-26 21:00:00,110,106,162,110,83,19,1806,79,157,6,16,2,6,45,89
2,3,2020-10-26 21:00:00,139,126,201,139,106,16,1566,75,149,4,12,2,5,58,109
3,4,2020-10-26 21:00:00,149,144,238,149,114,15,1428,70,139,5,13,2,4,42,84
4,5,2020-10-26 21:00:00,108,102,153,108,81,14,1361,67,133,5,13,7,22,77,132
5,6,2020-10-26 21:00:00,97,97,144,,,11,1095,50,99,4,10,21,67,55,106
6,7,2020-10-26 21:00:00,142,131,212,142,108,16,1552,66,132,4,12,2,5,44,88
7,8,2020-10-26 21:00:00,103,97,143,103,77,11,1093,48,96,5,14,27,84,92,150
8,362,2020-10-26 21:00:00,139,139,227,137,104,20,1972,74,147,6,18,2,4,38,75
9,363,2020-10-26 21:00:00,126,126,201,98,73,8,738,53,106,4,10,13,40,64,116
10,364,2020-10-26 21:00:00,85,83,116,85,63,9,812,18,35,4,12,50,157,107,167
11,365,2020-10-26 21:00:00,117,117,184,102,76,9,900,49,98,3,9,11,35,65,118
12,366,2020-10-26 21:00:00,139,139,227,107,80,9,820,72,144,4,11,7,20,49,97
13,368,2020-10-26 21:00:00,105,100,150,105,79,15,1480,72,144,5,13,2,6,50,99
14,371,2020-10-26 21:00:00,90,90,129,54,38,8,783,14,28,5,15,67,173,120,181
15,9929,2020-10-26 21:00:00,146,146,242,112,84,10,957,85,170,3,7,4,10,47,94
16,9930,2020-10-26 21:00:00,130,130,210,104,78,13,1222,67,133,5,14,6,19,39,78
17,12110,2020-10-26 21:00:00,159,121,192,159,121,6,555,42,84,4,12,12,38,79,134
18,12111,2020-10-26 21:00:00,147,118,185,147,112,12,1158,20,40,11,33,15,45,55,106
19,12112,2020-10-26 21:00:00,138,138,226,129,98,11,1052,45,90,4,10,17,53,58,109
20,12113,2020-10-26 21:00:00,188,188,325,166,126,15,1452,40,80,5,14,2,4,42,84
21,12114,2020-10-26 21:00:00,148,148,246,140,107,12,1198,45,90,6,17,9,28,55,106
22,12115,2020-10-26 21:00:00,140,140,230,138,105,20,1955,44,88,7,21,9,28,37,74
23,12116,2020-10-26 21:00:00,128,128,206,123,93,17,1611,46,91,3,7,5,14,41,81
24,12117,2020-10-26 21:00:00,105,91,132,105,79,9,888,19,38,5,14,26,83,89,146
25,12118,2020-10-26 21:00:00,135,121,191,135,103,,,30,60,4,10,,,,
26,12119,2020-10-26 21:00:00,189,189,328,185,139,,,77,153,6,16,,,,
27,12120,2020-10-26 21:00:00,127,103,156,127,96,,,31,61,5,13,,,,
28,12151,2020-10-26 21:00:00,0,,,,,,,,,,,,,,
29,12152,2020-10-26 21:00:00,120,113,175,120,91,13,1233,34,68,6,18,28,88,95,154
30,12153,2020-10-26 21:00:00,156,146,241,156,119,18,1768,62,124,6,16,2,5,39,78
31,12154,2020-10-26 21:00:00,152,137,224,152,116,19,1862,53,106,3,7,2,4,31,62
32,12155,2020-10-26 21:00:00,149,144,237,149,114,20,1908,61,122,7,20,1,1,67,120
33,12492,2020-10-26 21:00:00,113,113,176,112,84,14,1319,72,143,5,14,2,4,41,81
34,12493,2020-10-26 21:00:00,100,78,105,100,75,8,728,21,41,3,8,35,112,89,146
35,12494,2020-10-26 21:00:00,108,100,150,108,81,15,1452,32,64,4,10,21,66,73,127
36,12495,2020-10-26 21:00:00,78,78,105,78,57,9,891,14,27,3,7,41,130,79,134
37,12572,2020-10-26 21:00:00,92,81,112,92,68,9,812,40,79,4,10,21,67,50,99
38,12573,2020-10-26 21:00:00,83,83,115,80,59,7,617,25,49,5,13,43,137,100,160
39,12574,2020-10-26 21:00:00,117,102,154,117,88,7,610,27,54,5,15,36,114,95,154
40,12575,2020-10-26 21:00:00,109,107,163,109,82,10,944,56,112,5,14,16,49,85,142
41,12576,2020-10-26 21:00:00,134,130,210,134,102,15,1473,62,124,4,11,6,18,52,102
42,12577,2020-10-26 21:00:00,138,128,205,138,105,11,1057,66,131,5,13,5,13,64,116
43,12578,2020-10-26 21:00:00,119,101,151,119,90,20,1963,51,101,15,44,25,77,77,132
44,12579,2020-10-26 21:00:00,92,92,134,85,63,17,1632,36,72,9,26,35,110,96,155
45,12672,2020-10-26 21:00:00,104,104,158,98,73,10,985,70,139,3,7,2,6,56,107
46,12792,2020-10-26 21:00:00,159,159,267,140,107,11,1013,67,134,4,12,5,15,58,109
47,13271,2020-10-26 21:00:00,103,80,110,103,77,13,1249,12,23,5,13,24,75,69,122
48,13272,2020-10-26 21:00:00,145,127,204,145,111,13,1208,42,83,2,6,4,11,49,97
49,13273,2020-10-26 21:00:00,134,134,218,118,89,23,2292,42,84,2,4,1,3,37,73
