,SubID,time,MAXAQI,PM10Iaqi,PM10value,PM2_5Iaqi,PM2_5value,COIaqi,COvalue,NO2Iaqi,NO2value,SO2Iaqi,SO2value,O3_1Iaqi,O3_1value,O3_8Iaqi,O3_8value
0,1,2020-10-30 04:00:00,125,119,187,125,95,,,35,70,7,20,2,5,3,5
1,2,2020-10-30 04:00:00,116,116,181,112,84,26,2574,36,71,6,18,2,5,3,5
2,3,2020-10-30 04:00:00,144,129,208,144,110,28,2750,38,75,7,20,2,5,3,5
3,4,2020-10-30 04:00:00,115,111,171,115,87,17,1696,26,51,5,13,1,3,2,4
4,5,2020-10-30 04:00:00,73,73,95,59,42,14,1308,33,66,4,10,2,5,3,6
5,6,2020-10-30 04:00:00,66,66,82,59,42,11,1024,30,60,2,6,2,5,2,4
6,7,2020-10-30 04:00:00,103,103,155,102,76,19,1864,23,46,5,15,2,4,2,4
7,8,2020-10-30 04:00:00,92,92,134,79,58,12,1181,22,44,3,7,1,3,2,4
8,362,2020-10-30 04:00:00,117,117,183,115,87,24,2316,30,59,7,20,1,3,2,3
9,363,2020-10-30 04:00:00,87,87,123,74,54,11,1002,28,56,3,9,1,3,2,4
10,364,2020-10-30 04:00:00,65,65,79,63,45,11,1003,19,38,3,8,9,27,9,17
11,365,2020-10-30 04:00:00,67,67,83,64,46,9,824,29,58,3,8,2,6,3,5
12,366,2020-10-30 04:00:00,107,107,164,83,61,14,1314,33,66,5,13,1,2,1,2
13,368,2020-10-30 04:00:00,128,116,181,128,97,23,2206,34,67,4,11,2,4,3,5
14,371,2020-10-30 04:00:00,69,69,87,43,30,9,883,9,18,6,16,24,74,39,77
15,9929,2020-10-30 04:00:00,87,87,124,78,57,13,1274,33,65,4,10,2,6,3,6
16,9930,2020-10-30 04:00:00,98,98,145,78,57,14,1369,31,61,6,16,2,4,2,4
17,12110,2020-10-30 04:00:00,75,73,95,75,55,12,1107,25,50,4,11,1,2,2,4
18,12111,2020-10-30 04:00:00,201,145,240,201,151,23,2218,30,60,17,51,1,2,1,1
19,12112,2020-10-30 04:00:00,82,82,114,78,57,11,1076,43,85,3,8,1,3,2,4
20,12113,2020-10-30 04:00:00,107,107,163,95,71,14,1396,26,51,4,12,1,1,1,1
21,12114,2020-10-30 04:00:00,118,118,185,108,81,,,,,,,,,2,3
22,12115,2020-10-30 04:00:00,92,92,134,80,59,9,859,29,58,4,11,5,14,17,34
23,12116,2020-10-30 04:00:00,92,92,134,78,57,18,1795,28,56,3,7,1,3,2,3
24,12117,2020-10-30 04:00:00,69,65,80,69,50,11,1085,28,56,4,12,1,1,2,4
25,12118,2020-10-30 04:00:00,60,60,70,57,40,,,20,40,3,8,,,,
26,12119,2020-10-30 04:00:00,112,112,173,102,76,,,31,61,4,10,,,,
27,12120,2020-10-30 04:00:00,72,72,94,72,52,,,27,53,4,10,,,,
28,12151,2020-10-30 04:00:00,0,,,,,,,,,,,,,,
29,12152,2020-10-30 04:00:00,55,55,59,40,28,8,755,15,29,4,10,18,56,29,58
30,12153,2020-10-30 04:00:00,78,72,94,78,57,8,744,31,62,4,12,3,7,3,6
31,12154,2020-10-30 04:00:00,75,69,88,75,55,9,801,26,52,2,5,3,9,3,6
32,12155,2020-10-30 04:00:00,107,78,105,107,80,9,835,29,58,2,6,3,7,2,4
33,12492,2020-10-30 04:00:00,100,91,131,100,75,18,1778,34,68,4,12,2,4,2,4
34,12493,2020-10-30 04:00:00,64,61,71,64,46,9,816,18,35,2,5,5,14,7,14
35,12494,2020-10-30 04:00:00,150,125,200,150,115,22,2193,24,48,4,11,4,10,5,10
36,12495,2020-10-30 04:00:00,77,77,103,68,49,18,1787,37,73,3,8,1,3,2,3
37,12572,2020-10-30 04:00:00,72,61,72,72,52,9,806,24,48,2,6,3,9,5,9
38,12573,2020-10-30 04:00:00,67,67,84,65,47,11,1048,23,46,4,11,11,35,10,19
39,12574,2020-10-30 04:00:00,110,82,113,110,83,14,1327,27,54,6,16,2,4,3,6
40,12575,2020-10-30 04:00:00,102,78,106,102,76,14,1348,32,64,5,13,2,5,4,8
41,12576,2020-10-30 04:00:00,113,103,155,113,85,9,853,25,50,5,15,7,20,8,15
42,12577,2020-10-30 04:00:00,97,72,94,97,72,11,1037,18,36,2,6,5,16,2,4
43,12578,2020-10-30 04:00:00,85,85,120,75,55,14,1348,38,75,5,13,1,2,1,2
44,12579,2020-10-30 04:00:00,83,83,116,68,49,16,1554,29,58,4,11,3,7,4,7
45,12672,2020-10-30 04:00:00,77,77,103,65,47,11,1025,24,47,2,6,1,2,1,2
46,12792,2020-10-30 04:00:00,117,117,183,112,84,20,1948,33,65,6,16,2,5,3,5
47,13271,2020-10-30 04:00:00,84,67,83,84,62,10,977,15,29,3,7,3,7,3,6
48,13272,2020-10-30 04:00:00,100,95,139,100,75,13,1234,25,50,2,6,1,2,1,2
49,13273,2020-10-30 04:00:00,73,73,95,69,50,11,1037,17,33,2,4,1,3,2,3
50,13274,2020-10-30 04:00:00,69,67,83,69,50,8,731,30,59,3,9,6,18,13,26
51,13275,2020-10-30 04:00:00,83,82,114,83,61,10,984,22,44,3,8,1,3,2,3
