,SubID,time,MAXAQI,PM10Iaqi,PM10value,PM2_5Iaqi,PM2_5value,COIaqi,COvalue,NO2Iaqi,NO2value,SO2Iaqi,SO2value,O3_1Iaqi,O3_1value,O3_8Iaqi,O3_8value
0,1,2020-12-11 10:00:00,231,145,239,231,181,16,1557,24,47,8,23,5,15,5,10
1,2,2020-12-11 10:00:00,212,140,230,212,162,11,1095,24,48,,,11,33,5,9
2,3,2020-12-11 10:00:00,231,142,234,231,181,17,1601,28,55,6,18,7,22,3,6
3,4,2020-12-11 10:00:00,244,139,228,244,194,16,1509,23,45,9,26,7,22,5,9
4,5,2020-12-11 10:00:00,222,130,210,222,172,15,1441,19,37,5,15,20,61,12,24
5,6,2020-12-11 10:00:00,217,135,219,217,167,15,1450,30,60,4,10,9,26,4,8
6,7,2020-12-11 10:00:00,208,141,232,208,158,14,1339,28,55,7,20,3,8,3,6
7,8,2020-12-11 10:00:00,225,149,247,225,175,15,1458,18,36,6,17,5,15,5,10
8,362,2020-12-11 10:00:00,231,148,245,231,181,12,1177,28,55,7,19,5,16,4,8
9,363,2020-12-11 10:00:00,224,141,231,224,174,14,1355,22,44,4,10,11,34,12,23
10,364,2020-12-11 10:00:00,215,126,201,215,165,14,1366,18,35,4,12,20,62,16,32
11,365,2020-12-11 10:00:00,236,136,221,236,186,13,1201,27,54,4,11,11,35,6,11
12,366,2020-12-11 10:00:00,227,141,232,227,177,16,1595,38,75,4,12,6,17,3,5
13,368,2020-12-11 10:00:00,229,148,245,229,179,13,1282,31,61,4,12,8,24,5,9
14,371,2020-12-11 10:00:00,0,,,,,,,,,,,,,,
15,9929,2020-12-11 10:00:00,253,161,272,253,203,21,2048,27,53,4,12,10,29,5,10
16,9930,2020-12-11 10:00:00,243,152,253,243,193,17,1608,,,6,18,7,21,2,4
17,12110,2020-12-11 10:00:00,308,173,295,308,258,17,1635,24,48,12,36,4,12,4,8
18,12111,2020-12-11 10:00:00,404,272,400,404,356,30,2996,25,50,8,24,1,3,1,2
19,12112,2020-12-11 10:00:00,274,176,301,274,224,18,1775,43,85,7,21,4,11,2,4
20,12113,2020-12-11 10:00:00,307,189,327,307,257,12,1173,27,54,11,33,3,9,3,6
21,12114,2020-12-11 10:00:00,344,246,382,344,294,27,2624,38,75,54,175,4,11,4,8
22,12115,2020-12-11 10:00:00,299,213,359,299,249,23,2230,32,64,10,30,4,12,5,9
23,12116,2020-12-11 10:00:00,398,325,440,398,348,63,6299,39,77,18,54,3,7,3,5
24,12117,2020-12-11 10:00:00,245,139,227,245,195,20,1919,15,29,4,11,8,24,4,8
25,12118,2020-12-11 10:00:00,284,184,318,284,234,,,38,76,10,29,,,,
26,12119,2020-12-11 10:00:00,304,199,347,304,254,,,32,64,7,19,,,,
27,12120,2020-12-11 10:00:00,283,168,286,283,233,,,24,48,6,18,,,,
28,12151,2020-12-11 10:00:00,0,,,,,,,,,,,,,,
29,12152,2020-12-11 10:00:00,312,220,364,312,262,31,3018,36,71,11,31,4,11,4,8
30,12153,2020-12-11 10:00:00,305,206,354,305,255,28,2782,35,69,8,24,3,8,3,6
31,12154,2020-12-11 10:00:00,266,189,328,266,216,20,1965,32,64,6,17,2,6,2,3
32,12155,2020-12-11 10:00:00,312,206,354,312,262,31,3003,37,74,10,28,2,5,1,2
33,12492,2020-12-11 10:00:00,147,119,187,147,112,17,1616,25,50,7,19,2,6,2,4
34,12493,2020-12-11 10:00:00,237,133,215,237,187,10,948,19,37,4,10,17,52,9,17
35,12494,2020-12-11 10:00:00,352,339,451,352,302,34,3348,27,53,23,67,5,14,7,13
