,SubID,time,MAXAQI,PM10Iaqi,PM10value,PM2_5Iaqi,PM2_5value,COIaqi,COvalue,NO2Iaqi,NO2value,SO2Iaqi,SO2value,O3_1Iaqi,O3_1value,O3_8Iaqi,O3_8value
0,1,2020-10-31 07:00:00,75,75,100,62,44,5,453,12,24,5,14,27,85,39,77
1,2,2020-10-31 07:00:00,71,71,92,60,43,9,895,10,19,4,10,35,109,41,81
2,3,2020-10-31 07:00:00,70,70,90,70,51,7,655,11,21,4,11,34,108,32,63
3,4,2020-10-31 07:00:00,80,80,109,72,52,7,650,9,18,4,12,27,84,39,78
4,5,2020-10-31 07:00:00,71,71,92,67,48,8,766,9,17,5,14,33,105,52,102
5,6,2020-10-31 07:00:00,65,65,79,58,41,7,604,11,21,3,9,35,109,48,96
6,7,2020-10-31 07:00:00,81,81,112,49,34,5,418,15,30,5,13,23,72,30,60
7,8,2020-10-31 07:00:00,73,72,94,73,53,6,555,12,23,4,12,24,75,37,73
8,362,2020-10-31 07:00:00,88,88,125,60,43,7,691,12,23,4,10,29,90,25,49
9,363,2020-10-31 07:00:00,62,62,73,50,35,6,543,9,18,4,11,33,105,54,104
10,364,2020-10-31 07:00:00,64,64,77,53,37,7,681,8,16,4,11,36,115,60,112
11,365,2020-10-31 07:00:00,63,63,76,54,38,5,466,11,22,3,8,34,108,54,104
12,366,2020-10-31 07:00:00,62,62,74,57,40,6,509,17,33,4,10,32,100,37,74
13,368,2020-10-31 07:00:00,78,78,106,65,47,7,611,15,29,3,8,28,89,35,69
14,371,2020-10-31 07:00:00,56,56,61,53,37,7,684,9,18,2,6,22,69,34,67
15,9929,2020-10-31 07:00:00,77,77,104,64,46,8,787,16,31,5,13,24,76,29,58
16,9930,2020-10-31 07:00:00,82,82,114,59,42,12,1180,15,29,7,21,17,52,22,44
17,12110,2020-10-31 07:00:00,125,92,133,125,95,10,913,27,53,8,23,5,14,5,9
18,12111,2020-10-31 07:00:00,66,66,81,63,45,9,832,14,27,8,22,15,45,21,41
19,12112,2020-10-31 07:00:00,77,77,103,67,48,11,1015,34,68,5,14,7,20,8,16
20,12113,2020-10-31 07:00:00,77,77,103,64,46,17,1640,22,44,5,13,12,36,17,34
21,12114,2020-10-31 07:00:00,92,92,133,84,62,11,1026,39,78,5,14,3,9,9,18
22,12115,2020-10-31 07:00:00,84,84,117,68,49,33,3224,27,54,13,38,13,41,20,39
23,12116,2020-10-31 07:00:00,64,64,77,53,37,9,890,17,33,3,7,20,62,16,31
24,12117,2020-10-31 07:00:00,68,67,83,68,49,8,703,18,36,8,24,13,39,16,31
25,12118,2020-10-31 07:00:00,60,60,70,53,37,,,14,28,4,11,,,,
26,12119,2020-10-31 07:00:00,70,70,90,63,45,,,23,45,4,10,,,,
27,12120,2020-10-31 07:00:00,73,73,95,63,45,,,17,34,7,21,,,,
28,12151,2020-10-31 07:00:00,0,,,,,,,,,,,,,,
29,12152,2020-10-31 07:00:00,64,64,78,45,31,7,681,20,39,4,12,19,59,26,52
30,12153,2020-10-31 07:00:00,87,79,108,87,64,12,1156,31,62,6,16,5,16,15,30
31,12154,2020-10-31 07:00:00,85,85,119,69,50,16,1508,35,69,4,11,3,9,12,24
32,12155,2020-10-31 07:00:00,74,71,92,74,54,13,1244,27,53,4,11,7,20,15,29
33,12492,2020-10-31 07:00:00,110,110,169,78,57,7,682,16,31,3,9,21,67,19,38
34,12493,2020-10-31 07:00:00,62,62,74,58,41,6,501,7,13,3,9,35,111,59,110
35,12494,2020-10-31 07:00:00,80,80,109,62,44,8,746,9,17,4,12,22,68,30,59
36,12495,2020-10-31 07:00:00,66,66,82,60,43,7,670,12,24,2,5,27,86,38,76
37,12572,2020-10-31 07:00:00,63,63,76,58,41,6,553,10,20,4,10,33,105,44,88
38,12573,2020-10-31 07:00:00,60,60,70,50,35,6,511,13,26,4,11,33,103,49,98
39,12574,2020-10-31 07:00:00,105,102,153,105,79,7,661,42,84,5,13,2,6,3,6
40,12575,2020-10-31 07:00:00,81,81,112,68,49,6,563,25,49,4,10,19,60,7,13
41,12576,2020-10-31 07:00:00,122,104,158,122,92,9,856,41,81,4,12,5,16,6,11
42,12577,2020-10-31 07:00:00,118,91,132,118,89,10,905,36,71,2,6,3,8,1,2
43,12578,2020-10-31 07:00:00,107,94,138,107,80,11,1030,32,63,9,25,7,20,12,23
44,12579,2020-10-31 07:00:00,104,104,158,95,71,12,1171,31,62,11,33,8,25,15,29
45,12672,2020-10-31 07:00:00,64,64,77,58,41,8,781,19,38,4,10,23,73,38,75
46,12792,2020-10-31 07:00:00,78,76,102,78,57,7,606,17,34,5,14,23,72,24,48
47,13271,2020-10-31 07:00:00,78,73,95,78,57,11,1092,17,34,4,12,11,33,12,24
48,13272,2020-10-31 07:00:00,78,78,105,75,55,6,596,19,37,6,17,13,39,16,31
49,13273,2020-10-31 07:00:00,68,65,79,68,49,13,1237,23,45,4,10,10,30,8,15
50,13274,2020-10-31 07:00:00,66,66,82,55,39,6,541,20,40,3,9,17,52,25,50
51,13275,2020-10-31 07:00:00,84,68,86,84,62,5,433,20,40,8,24,9,28,12,24
52,13276,2020-10-31 07:00:00,83,83,115,60,43,10,931,28,55,8,22,6,18,12,23
53,13277,2020-10-31 07:00:00,58,58,65,50,35,11,1094,19,37,4,12,14,43,22,44
54,13278,2020-10-31 07:00:00,102,91,132,102,76,10,958,24,48,6,16,6,18,8,16
55,15040,2020-10-31 07:00:00,77,77,103,74,54,9,819,12,24,5,13,29,91,32,64
56,15041,2020-10-31 07:00:00,60,59,67,60,43,6,593,12,23,4,11,35,109,55,105
57,15042,2020-10-31 07:00:00,81,81,111,72,52,5,485,12,23,3,9,26,82,30,60
58,15043,2020-10-31 07:00:00,85,77,103,85,63,11,1015,9,17,4,12,34,108,44,88
