,SubID,time,MAXAQI,PM10Iaqi,PM10value,PM2_5Iaqi,PM2_5value,COIaqi,COvalue,NO2Iaqi,NO2value,SO2Iaqi,SO2value,O3_1Iaqi,O3_1value,O3_8Iaqi,O3_8value
0,1,2020-11-11 03:00:00,112,110,170,112,84,16,1536,45,90,7,20,2,5,3,6
1,2,2020-11-11 03:00:00,97,91,132,97,72,14,1302,46,92,6,16,6,19,5,9
2,3,2020-11-11 03:00:00,98,92,134,98,73,15,1450,39,77,6,17,2,4,3,5
3,4,2020-11-11 03:00:00,110,99,147,110,83,10,912,23,46,6,18,17,54,11,22
4,5,2020-11-11 03:00:00,86,86,122,85,63,9,887,13,26,8,23,35,110,46,91
5,6,2020-11-11 03:00:00,94,94,138,92,68,9,858,53,106,7,19,4,12,8,16
6,7,2020-11-11 03:00:00,100,100,149,88,65,6,590,23,46,6,18,19,59,11,21
7,8,2020-11-11 03:00:00,87,87,123,87,64,7,686,13,26,9,25,33,103,27,54
8,362,2020-11-11 03:00:00,114,114,178,108,81,18,1785,41,82,8,24,1,3,2,4
9,363,2020-11-11 03:00:00,91,91,132,75,55,6,574,9,18,7,20,33,103,41,82
10,364,2020-11-11 03:00:00,85,83,115,85,63,9,807,11,21,6,18,37,118,59,110
11,365,2020-11-11 03:00:00,95,84,118,95,71,7,665,16,32,8,23,30,93,40,80
12,366,2020-11-11 03:00:00,98,97,143,98,73,8,791,51,101,7,21,5,14,3,5
13,368,2020-11-11 03:00:00,107,102,154,107,80,16,1559,44,87,5,15,2,6,3,6
14,371,2020-11-11 03:00:00,80,80,110,52,36,5,470,11,21,5,13,32,100,47,94
15,9929,2020-11-11 03:00:00,99,95,139,99,74,14,1381,22,43,7,20,26,83,31,61
16,9930,2020-11-11 03:00:00,99,99,147,99,74,14,1337,25,50,9,25,19,59,23,45
17,12110,2020-11-11 03:00:00,137,111,171,137,104,6,510,23,46,11,32,9,26,12,24
18,12111,2020-11-11 03:00:00,233,190,329,233,183,76,7577,45,90,43,128,1,2,3,5
19,12112,2020-11-11 03:00:00,109,109,168,104,78,11,1045,53,105,5,14,3,7,3,6
20,12113,2020-11-11 03:00:00,0,,,,,,,,,,,,,,
21,12114,2020-11-11 03:00:00,149,149,247,138,105,15,1460,45,89,8,23,1,3,2,3
22,12115,2020-11-11 03:00:00,99,88,125,99,74,10,986,23,45,5,15,13,40,10,19
23,12116,2020-11-11 03:00:00,140,138,225,140,107,10,905,37,73,7,19,1,2,2,3
24,12117,2020-11-11 03:00:00,98,86,122,98,73,15,1415,22,43,5,13,6,18,10,19
25,12118,2020-11-11 03:00:00,93,92,134,93,69,,,20,40,4,12,,,,
26,12119,2020-11-11 03:00:00,152,143,236,152,116,,,19,37,10,30,,,,
27,12120,2020-11-11 03:00:00,119,104,157,119,90,,,37,73,15,45,,,,
28,12151,2020-11-11 03:00:00,0,,,,,,,,,,,,,,
29,12152,2020-11-11 03:00:00,95,95,140,87,64,11,1026,42,83,5,14,11,33,29,57
30,12153,2020-11-11 03:00:00,103,90,130,103,77,10,936,41,82,4,12,2,5,3,5
31,12154,2020-11-11 03:00:00,97,89,127,97,72,10,919,32,64,2,5,2,4,2,4
32,12155,2020-11-11 03:00:00,135,117,183,135,103,14,1367,43,85,7,19,3,9,3,5
33,12492,2020-11-11 03:00:00,109,106,162,109,82,8,724,54,108,6,18,3,7,3,5
34,12493,2020-11-11 03:00:00,89,78,105,89,66,7,642,11,22,6,16,31,98,42,83
35,12494,2020-11-11 03:00:00,97,97,143,88,65,10,917,11,22,6,18,28,88,29,58
36,12495,2020-11-11 03:00:00,82,82,113,82,60,8,773,20,39,4,12,23,72,35,69
37,12572,2020-11-11 03:00:00,83,78,106,83,61,8,797,27,53,4,10,14,42,15,30
38,12573,2020-11-11 03:00:00,81,81,112,79,58,7,684,18,35,7,19,31,98,45,89
39,12574,2020-11-11 03:00:00,108,103,155,108,81,8,760,40,80,8,24,3,9,10,19
40,12575,2020-11-11 03:00:00,102,102,154,97,72,11,1004,52,104,7,20,2,6,7,13
41,12576,2020-11-11 03:00:00,127,119,187,127,96,13,1213,53,106,8,23,4,11,15,29
42,12577,2020-11-11 03:00:00,133,113,176,133,101,14,1396,42,84,5,13,1,2,5,9
43,12578,2020-11-11 03:00:00,150,131,211,150,115,25,2483,51,102,14,42,4,10,19,37
44,12579,2020-11-11 03:00:00,121,121,192,118,89,23,2230,43,85,14,42,12,38,23,45
45,12672,2020-11-11 03:00:00,84,84,118,80,59,8,707,16,32,6,17,25,79,16,31
46,12792,2020-11-11 03:00:00,127,127,204,113,85,7,680,48,96,8,23,5,15,4,7
47,13271,2020-11-11 03:00:00,88,72,93,88,65,14,1394,12,23,4,11,9,27,16,32
48,13272,2020-11-11 03:00:00,183,132,214,183,138,12,1177,35,69,5,13,1,1,2,3
49,13273,2020-11-11 03:00:00,95,64,77,95,71,8,756,32,64,2,6,1,3,2,3
50,13274,2020-11-11 03:00:00,114,107,164,114,86,9,847,32,63,3,8,3,7,5,10
51,13275,2020-11-11 03:00:00,180,145,239,180,136,11,1082,26,51,5,13,1,3,3,5
52,13276,2020-11-11 03:00:00,95,95,139,79,58,8,771,25,50,15,43,11,35,22,43
53,13277,2020-11-11 03:00:00,82,69,88,82,60,12,1111,30,59,10,30,12,38,23,46
54,13278,2020-11-11 03:00:00,88,88,125,73,53,12,1101,34,67,6,18,2,4,3,5
55,15040,2020-11-11 03:00:00,112,99,147,112,84,19,1854,48,95,6,16,3,8,3,6
56,15041,2020-11-11 03:00:00,92,92,133,73,53,8,754,15,29,7,19,34,108,51,101
57,15042,2020-11-11 03:00:00,110,110,170,107,80,19,1838,50,100,6,16,2,4,2,4
58,15043,2020-11-11 03:00:00,110,96,141,110,83,15,1468,42,84,5,15,9,26,7,13
59,15044,2020-11-11 03:00:00,95,95,140,85,63,7,694,22,44,6,17,26,82,40,79
60,15045,2020-11-11 03:00:00,103,97,143,103,77,22,2125,37,74,7,19,2,6,4,7
61,15046,2020-11-11 03:00:00,92,89,128,92,68,24,2390,36,71,5,14,3,7,3,6
62,15047,2020-11-11 03:00:00,97,94,137,97,72,7,697,29,58,6,16,18,56,15,29
63,15048,2020-11-11 03:00:00,93,88,125,93,69,8,712,34,67,6,16,14,44,8,16
64,15049,2020-11-11 03:00:00,91,91,131,85,63,9,838,19,38,7,20,31,99,28,56
65,15050,2020-11-11 03:00:00,0,,,,,,,,,,,,,,
66,15055,2020-11-11 03:00:00,77,70,90,77,56,13,1232,14,27,3,9,18,57,21,42
67,15056,2020-11-11 03:00:00,75,75,100,73,53,8,774,10,20,4,10,20,61,28,56
68,15057,2020-11-11 03:00:00,103,91,131,103,77,8,754,12,24,5,13,19,60,24,47
69,15058,2020-11-11 03:00:00,99,99,147,98,73,7,671,20,40,7,20,29,91,37,74
70,15059,2020-11-11 03:00:00,98,91,132,98,73,10,925,37,73,4,12,6,19,6,12
71,15060,2020-11-11 03:00:00,105,88,126,105,79,8,779,20,40,,,19,60,15,29
72,15061,2020-11-11 03:00:00,101,101,151,95,71,14,1315,50,100,5,14,2,4,2,4
73,15062,2020-11-11 03:00:00,110,94,137,110,83,10,948,46,91,5,15,6,17,6,12
74,15063,2020-11-11 03:00:00,109,104,157,109,82,16,1533,47,94,6,16,4,10,6,11
75,15064,2020-11-11 03:00:00,105,105,160,99,74,18,1762,49,97,5,15,3,7,4,7
76,15065,2020-11-11 03:00:00,104,93,135,104,78,12,1151,21,42,4,12,13,41,7,13
77,15066,2020-11-11 03:00:00,98,95,140,98,73,5,484,10,20,7,19,34,106,50,99
78,15067,2020-11-11 03:00:00,107,101,151,107,80,11,1064,22,44,8,22,23,73,29,57
79,15068,2020-11-11 03:00:00,119,118,186,119,90,11,1046,20,40,8,22,24,76,18,36
80,15069,2020-11-11 03:00:00,99,96,141,99,74,9,843,11,22,8,23,33,103,38,76
81,15070,2020-11-11 03:00:00,108,99,148,108,81,12,1184,36,71,8,23,13,40,18,36
82,15071,2020-11-11 03:00:00,127,122,193,127,96,13,1202,49,97,6,16,3,9,3,6
83,15072,2020-11-11 03:00:00,106,106,161,103,77,8,731,33,65,7,20,15,48,7,14
84,15073,2020-11-11 03:00:00,95,86,121,95,71,15,1408,49,97,6,16,2,4,2,4
85,15074,2020-11-11 03:00:00,109,99,147,109,82,14,1400,49,97,6,17,3,8,5,9
86,15075,2020-11-11 03:00:00,102,95,139,102,76,8,730,42,83,6,18,9,27,3,6
87,15076,2020-11-11 03:00:00,100,100,150,94,70,8,703,27,54,6,18,19,60,9,18
88,15077,2020-11-11 03:00:00,99,92,133,99,74,10,910,26,52,6,16,15,47,9,18
89,15078,2020-11-11 03:00:00,98,98,145,97,72,9,803,47,94,7,21,10,29,7,14
90,15079,2020-11-11 03:00:00,129,112,174,129,98,10,977,17,34,9,26,26,83,12,23
91,15080,2020-11-11 03:00:00,0,,,,,,,,,,,,,,
92,15081,2020-11-11 03:00:00,125,119,188,125,95,12,1150,55,110,9,27,4,10,3,5
93,15082,2020-11-11 03:00:00,118,103,156,118,89,10,963,19,37,8,24,26,83,15,30
