,SubID,time,MAXAQI,PM10Iaqi,PM10value,PM2_5Iaqi,PM2_5value,COIaqi,COvalue,NO2Iaqi,NO2value,SO2Iaqi,SO2value,O3_1Iaqi,O3_1value,O3_8Iaqi,O3_8value
0,1,2020-11-17 09:00:00,82,82,114,73,53,11,1023,43,85,4,12,4,10,29,57
1,2,2020-11-17 09:00:00,0,,,,,,,,,,,,,,
2,3,2020-11-17 09:00:00,81,81,111,62,44,12,1197,43,86,3,9,4,10,29,57
3,4,2020-11-17 09:00:00,61,61,71,48,33,7,612,17,33,4,10,26,82,38,76
4,5,2020-11-17 09:00:00,51,51,51,48,33,8,715,10,19,4,11,35,112,52,102
5,6,2020-11-17 09:00:00,55,55,59,38,26,6,580,18,35,2,6,28,89,45,89
6,7,2020-11-17 09:00:00,69,69,87,46,32,10,928,40,80,4,11,3,7,27,54
7,8,2020-11-17 09:00:00,59,55,59,59,42,5,472,7,13,2,6,27,86,36,72
8,362,2020-11-17 09:00:00,108,108,166,73,53,12,1184,40,79,5,13,2,6,24,47
9,363,2020-11-17 09:00:00,43,43,43,32,22,5,402,7,13,3,8,35,111,50,100
10,364,2020-11-17 09:00:00,52,52,53,48,33,7,671,18,35,3,7,30,93,54,104
11,365,2020-11-17 09:00:00,43,43,43,38,26,5,423,15,30,3,7,31,99,48,96
12,366,2020-11-17 09:00:00,60,60,69,48,33,6,536,23,46,3,9,24,74,42,84
13,368,2020-11-17 09:00:00,98,98,145,75,55,14,1315,42,83,3,9,3,8,29,57
14,371,2020-11-17 09:00:00,33,33,33,33,23,3,201,6,11,2,4,32,101,51,101
15,9929,2020-11-17 09:00:00,87,87,123,74,54,11,1098,39,78,3,7,10,31,16,32
16,9930,2020-11-17 09:00:00,59,59,67,48,33,11,1057,12,24,4,10,23,73,25,49
17,12110,2020-11-17 09:00:00,102,85,119,102,76,5,473,14,27,6,17,20,63,21,41
18,12111,2020-11-17 09:00:00,165,123,195,165,125,12,1144,30,59,9,25,4,12,7,14
19,12112,2020-11-17 09:00:00,70,67,83,70,51,6,502,21,41,2,6,26,81,29,57
20,12113,2020-11-17 09:00:00,0,,,,,,,,,,,,,27,54
21,12114,2020-11-17 09:00:00,96,96,141,95,71,10,993,34,68,6,16,11,35,27,53
22,12115,2020-11-17 09:00:00,81,81,112,65,47,12,1103,15,30,3,9,26,82,37,73
23,12116,2020-11-17 09:00:00,66,66,81,59,42,9,871,23,45,20,58,20,62,34,67
24,12117,2020-11-17 09:00:00,53,48,48,53,37,5,467,6,11,2,6,26,82,34,68
25,12118,2020-11-17 09:00:00,60,60,70,54,38,,,8,16,2,4,,,,
26,12119,2020-11-17 09:00:00,88,88,126,60,43,,,13,26,3,9,,,,
27,12120,2020-11-17 09:00:00,77,75,99,77,56,,,16,32,5,13,,,,
28,12151,2020-11-17 09:00:00,0,,,,,,,,,,,,,,
29,12152,2020-11-17 09:00:00,54,54,58,32,22,7,660,8,15,3,9,34,106,54,104
30,12153,2020-11-17 09:00:00,70,70,89,70,51,7,678,19,37,2,6,24,74,38,76
31,12154,2020-11-17 09:00:00,72,70,90,72,52,8,781,18,35,2,5,24,75,35,70
32,12155,2020-11-17 09:00:00,74,74,97,67,48,7,615,24,47,4,10,20,61,32,63
33,12492,2020-11-17 09:00:00,112,91,131,112,84,10,996,35,70,4,11,2,5,5,10
34,12493,2020-11-17 09:00:00,0,,,,,,,,,,,,,,
35,12494,2020-11-17 09:00:00,145,121,192,145,111,17,1645,32,64,6,18,5,14,19,37
36,12495,2020-11-17 09:00:00,52,52,54,43,30,10,918,39,78,2,5,7,22,33,65
37,12572,2020-11-17 09:00:00,49,49,49,42,29,4,355,17,33,3,7,32,100,42,84
38,12573,2020-11-17 09:00:00,49,49,49,39,27,5,426,19,38,3,7,29,92,51,101
39,12574,2020-11-17 09:00:00,104,86,122,104,78,13,1274,21,41,6,16,12,37,21,42
40,12575,2020-11-17 09:00:00,0,,,,,,,,,,,,,,
41,12576,2020-11-17 09:00:00,0,,,,,,,,,,,,,,
42,12577,2020-11-17 09:00:00,108,87,123,108,81,13,1217,25,50,3,7,5,15,9,17
43,12578,2020-11-17 09:00:00,70,69,87,70,51,12,1172,20,40,4,10,19,58,30,59
44,12579,2020-11-17 09:00:00,63,63,76,55,39,8,711,15,30,2,6,25,80,37,74
45,12672,2020-11-17 09:00:00,48,48,48,40,28,1,31,8,15,2,6,29,92,33,65
46,12792,2020-11-17 09:00:00,75,74,97,75,55,5,470,21,42,3,8,19,58,28,55
47,13271,2020-11-17 09:00:00,71,71,91,70,51,7,622,13,25,4,10,23,72,19,38
48,13272,2020-11-17 09:00:00,94,79,108,94,70,12,1117,33,66,4,10,6,18,12,23
49,13273,2020-11-17 09:00:00,81,81,111,64,46,6,538,17,34,1,2,22,69,23,46
50,13274,2020-11-17 09:00:00,62,62,74,58,41,5,430,14,28,3,7,19,58,28,56
51,13275,2020-11-17 09:00:00,93,76,102,93,69,5,486,21,42,6,17,14,43,14,27
52,13276,2020-11-17 09:00:00,63,63,76,26,18,7,675,16,31,6,18,22,70,30,60
53,13277,2020-11-17 09:00:00,60,43,43,60,43,5,464,9,18,2,5,,,45,90
54,13278,2020-11-17 09:00:00,84,78,106,84,62,4,399,14,27,5,15,21,67,23,46
55,15040,2020-11-17 09:00:00,63,63,76,58,41,16,1531,47,93,4,12,5,13,31,61
56,15041,2020-11-17 09:00:00,60,60,70,43,30,8,705,36,71,3,8,15,48,41,82
57,15042,2020-11-17 09:00:00,79,79,107,72,52,14,1368,47,93,4,10,2,6,25,49
58,15043,2020-11-17 09:00:00,63,63,75,48,33,14,1346,45,89,3,8,8,24,37,73
