,SubID,time,MAXAQI,PM10Iaqi,PM10value,PM2_5Iaqi,PM2_5value,COIaqi,COvalue,NO2Iaqi,NO2value,SO2Iaqi,SO2value,O3_1Iaqi,O3_1value,O3_8Iaqi,O3_8value
0,1,2021-01-02 16:00:00,89,89,128,83,61,11,1098,38,76,9,27,5,15,14,27
1,2,2021-01-02 16:00:00,83,83,116,68,49,10,988,43,85,10,30,4,10,9,17
2,3,2021-01-02 16:00:00,81,81,112,79,58,15,1464,41,82,10,29,4,11,8,15
3,4,2021-01-02 16:00:00,0,,,,,,,,,,,,,,
4,5,2021-01-02 16:00:00,76,76,102,74,54,11,1067,47,93,10,30,3,9,16,32
5,6,2021-01-02 16:00:00,77,77,103,70,51,11,1089,43,86,9,26,4,10,9,18
6,7,2021-01-02 16:00:00,88,88,125,77,56,13,1243,40,79,19,55,4,12,14,28
7,8,2021-01-02 16:00:00,88,88,126,84,62,12,1139,27,54,10,30,13,39,27,53
8,362,2021-01-02 16:00:00,0,,,,,,,,,,,,,,
9,363,2021-01-02 16:00:00,91,91,132,78,57,11,1001,45,89,10,28,4,12,18,35
10,364,2021-01-02 16:00:00,71,71,92,68,49,9,865,44,87,9,27,4,11,12,23
11,365,2021-01-02 16:00:00,80,74,98,80,59,11,1076,42,84,8,24,4,10,12,24
12,366,2021-01-02 16:00:00,72,72,94,70,51,10,960,45,89,9,27,5,13,10,20
13,368,2021-01-02 16:00:00,92,92,133,75,55,12,1122,36,71,10,28,4,11,9,18
14,371,2021-01-02 16:00:00,73,69,87,73,53,12,1173,14,27,7,20,20,61,30,60
15,9929,2021-01-02 16:00:00,73,73,95,69,50,16,1580,32,64,9,27,13,40,29,58
16,9930,2021-01-02 16:00:00,72,72,94,72,52,14,1302,35,69,7,21,9,27,24,48
17,12110,2021-01-02 16:00:00,103,77,103,103,77,8,725,20,40,10,30,17,53,22,43
18,12111,2021-01-02 16:00:00,138,90,129,138,105,12,1177,30,60,17,51,14,42,20,39
19,12112,2021-01-02 16:00:00,99,83,116,99,74,18,1765,44,87,24,72,17,53,24,47
20,12113,2021-01-02 16:00:00,84,81,111,84,62,15,1491,28,55,10,28,16,50,26,52
21,12114,2021-01-02 16:00:00,93,73,95,93,69,10,913,24,48,8,24,20,62,19,38
22,12115,2021-01-02 16:00:00,103,103,156,93,69,14,1309,34,68,14,40,11,35,24,47
23,12116,2021-01-02 16:00:00,98,98,146,97,72,14,1372,50,100,2,4,7,20,19,38
24,12117,2021-01-02 16:00:00,93,76,101,93,69,22,2106,20,40,15,43,19,58,27,53
25,12118,2021-01-02 16:00:00,75,63,75,75,55,,,20,40,7,19,,,,
26,12119,2021-01-02 16:00:00,120,120,189,112,84,,,36,71,29,85,,,,
27,12120,2021-01-02 16:00:00,102,83,116,102,76,,,26,51,11,31,,,,
28,12151,2021-01-02 16:00:00,0,,,,,,,,,,,,,,
29,12152,2021-01-02 16:00:00,73,71,91,73,53,10,940,32,64,6,17,15,45,23,46
30,12153,2021-01-02 16:00:00,85,75,99,85,63,11,1006,31,62,10,29,11,33,18,36
31,12154,2021-01-02 16:00:00,84,75,99,84,62,13,1247,33,65,10,29,12,36,19,37
32,12155,2021-01-02 16:00:00,0,,,,,,,,,,,,,,
33,12492,2021-01-02 16:00:00,79,77,103,79,58,11,1058,30,59,12,34,9,27,15,29
34,12493,2021-01-02 16:00:00,70,70,90,63,45,9,828,41,81,9,27,4,11,13,26
35,12494,2021-01-02 16:00:00,102,86,122,102,76,22,2138,34,68,47,140,7,20,13,25
36,12495,2021-01-02 16:00:00,78,78,106,70,51,10,992,37,74,8,22,3,9,9,18
37,12572,2021-01-02 16:00:00,81,81,111,68,49,11,1055,41,82,8,23,5,15,11,21
38,12573,2021-01-02 16:00:00,75,75,100,63,45,11,1080,42,84,12,35,6,18,21,41
39,12574,2021-01-02 16:00:00,124,98,145,124,94,18,1752,31,61,19,55,12,36,18,36
40,12575,2021-01-02 16:00:00,99,98,145,99,74,14,1358,34,68,13,38,10,29,20,39
41,12576,2021-01-02 16:00:00,104,86,121,104,78,14,1336,34,67,15,45,12,36,16,32
42,12577,2021-01-02 16:00:00,92,73,96,92,68,14,1364,27,53,13,37,13,39,16,32
43,12578,2021-01-02 16:00:00,114,93,136,114,86,10,901,30,60,8,22,11,34,20,40
44,12579,2021-01-02 16:00:00,102,91,132,102,76,12,1153,36,72,10,30,11,34,24,47
45,12672,2021-01-02 16:00:00,89,89,127,83,61,11,1068,30,59,9,25,10,29,27,53
46,12792,2021-01-02 16:00:00,81,81,111,77,56,13,1224,30,60,15,43,13,39,22,43
47,13271,2021-01-02 16:00:00,83,68,86,83,61,17,1601,22,44,8,22,18,56,29,57
48,13272,2021-01-02 16:00:00,105,80,110,105,79,14,1325,36,71,10,28,10,30,19,38
49,13273,2021-01-02 16:00:00,79,67,84,79,58,13,1222,33,66,10,30,9,27,22,43
50,13274,2021-01-02 16:00:00,64,63,75,64,46,9,844,28,56,6,16,15,48,28,55
51,13275,2021-01-02 16:00:00,98,80,110,98,73,3,282,24,47,10,30,17,53,20,40
52,13276,2021-01-02 16:00:00,99,72,94,99,74,8,790,25,50,8,23,19,60,25,50
53,13277,2021-01-02 16:00:00,89,65,79,89,66,17,1624,36,71,12,35,12,36,25,50
54,13278,2021-01-02 16:00:00,98,77,104,98,73,19,1889,28,55,11,33,15,48,22,43
55,15040,2021-01-02 16:00:00,87,83,115,87,64,14,1338,42,83,10,29,4,10,8,15
56,15041,2021-01-02 16:00:00,83,83,116,73,53,13,1252,45,90,10,30,4,12,11,22
57,15042,2021-01-02 16:00:00,87,78,106,87,64,12,1111,42,84,10,28,4,10,9,17
58,15043,2021-01-02 16:00:00,87,83,115,87,64,12,1175,43,85,10,28,5,14,10,20
59,15044,2021-01-02 16:00:00,84,84,117,78,57,10,934,41,81,8,22,5,13,10,20
60,15045,2021-01-02 16:00:00,74,74,98,74,54,12,1171,43,86,10,30,5,13,10,20
61,15046,2021-01-02 16:00:00,75,75,99,67,48,12,1117,38,76,11,32,5,14,10,20
62,15047,2021-01-02 16:00:00,87,87,123,73,53,14,1383,42,84,11,32,4,12,9,18
63,15048,2021-01-02 16:00:00,84,84,117,83,61,12,1188,49,98,11,33,4,12,9,18
64,15049,2021-01-02 16:00:00,83,83,115,67,48,14,1322,50,99,11,32,3,7,11,22
65,15050,2021-01-02 16:00:00,77,77,104,77,56,12,1116,53,105,11,32,3,9,13,25
66,15055,2021-01-02 16:00:00,74,59,68,74,54,13,1293,58,115,9,27,5,16,26,52
67,15056,2021-01-02 16:00:00,72,59,67,72,52,17,1686,17,33,9,25,22,69,32,64
68,15057,2021-01-02 16:00:00,78,68,85,78,57,12,1128,45,90,13,39,4,12,26,51
69,15058,2021-01-02 16:00:00,84,84,117,74,54,14,1309,53,105,10,30,4,10,15,29
70,15059,2021-01-02 16:00:00,89,89,128,88,65,11,1064,45,89,11,31,5,14,13,26
71,15060,2021-01-02 16:00:00,82,78,105,82,60,11,1005,43,86,8,23,5,13,12,23
72,15061,2021-01-02 16:00:00,83,83,116,83,61,11,1081,50,99,10,29,3,9,11,22
73,15062,2021-01-02 16:00:00,84,79,107,84,62,12,1140,44,87,10,28,4,12,12,24
74,15063,2021-01-02 16:00:00,89,84,117,89,66,12,1172,41,81,10,29,5,14,11,22
75,15064,2021-01-02 16:00:00,84,84,118,65,47,14,1373,45,89,9,27,4,12,10,20
76,15065,2021-01-02 16:00:00,93,80,110,93,69,13,1278,40,79,10,28,5,14,15,29
77,15066,2021-01-02 16:00:00,109,86,121,109,82,7,633,44,88,9,27,5,13,16,32
78,15067,2021-01-02 16:00:00,92,82,113,92,68,14,1365,45,90,11,32,4,10,16,31
79,15068,2021-01-02 16:00:00,93,82,114,93,69,13,1219,42,84,15,44,5,15,15,30
80,15069,2021-01-02 16:00:00,88,81,111,88,65,11,1089,43,85,12,35,3,9,17,33
81,15070,2021-01-02 16:00:00,87,78,105,87,64,14,1377,46,91,13,37,3,9,18,36
82,15071,2021-01-02 16:00:00,89,79,108,89,66,11,1088,41,81,10,28,5,14,17,34
83,15072,2021-01-02 16:00:00,82,82,114,74,54,13,1262,44,88,11,31,3,7,10,20
84,15073,2021-01-02 16:00:00,108,108,166,82,60,13,1267,47,94,12,34,3,8,9,18
85,15074,2021-01-02 16:00:00,86,86,122,84,62,12,1180,41,82,11,33,4,10,12,23
86,15075,2021-01-02 16:00:00,87,81,112,87,64,12,1164,47,93,10,28,3,7,11,22
87,15076,2021-01-02 16:00:00,80,80,110,77,56,10,992,43,85,11,31,3,8,11,21
88,15077,2021-01-02 16:00:00,77,70,90,77,56,13,1293,45,89,12,34,4,12,15,30
89,15078,2021-01-02 16:00:00,86,86,121,73,53,11,1088,45,90,11,33,4,11,12,23
90,15079,2021-01-02 16:00:00,93,81,111,93,69,13,1261,42,84,10,30,6,19,17,34
91,15080,2021-01-02 16:00:00,93,79,108,93,69,12,1108,40,79,15,44,5,13,12,24
