,SubID,time,MAXAQI,PM10Iaqi,PM10value,PM2_5Iaqi,PM2_5value,COIaqi,COvalue,NO2Iaqi,NO2value,SO2Iaqi,SO2value,O3_1Iaqi,O3_1value,O3_8Iaqi,O3_8value
0,1,2020-12-10 09:00:00,205,131,211,205,155,12,1138,15,30,6,16,10,32,10,19
1,2,2020-12-10 09:00:00,166,117,184,166,126,9,834,19,37,4,12,10,30,10,20
2,3,2020-12-10 09:00:00,201,122,194,201,151,13,1279,20,40,4,11,10,29,8,16
3,4,2020-12-10 09:00:00,210,123,195,210,160,14,1380,21,42,10,28,9,27,6,11
4,5,2020-12-10 09:00:00,173,107,163,173,131,14,1311,19,38,5,13,12,38,14,28
5,6,2020-12-10 09:00:00,169,111,172,169,128,13,1216,23,45,3,9,10,30,8,16
6,7,2020-12-10 09:00:00,160,117,183,160,122,11,1027,23,46,6,18,6,17,4,8
7,8,2020-12-10 09:00:00,203,137,223,203,153,13,1285,16,32,4,10,8,24,7,14
8,362,2020-12-10 09:00:00,192,120,190,192,144,9,874,22,44,4,12,9,27,6,11
9,363,2020-12-10 09:00:00,195,121,192,195,146,11,1045,12,24,3,9,13,39,13,25
10,364,2020-12-10 09:00:00,173,105,160,173,131,13,1253,17,34,4,10,14,43,12,24
11,365,2020-12-10 09:00:00,158,103,155,158,120,10,993,21,41,4,10,13,41,12,23
12,366,2020-12-10 09:00:00,175,106,161,175,132,12,1191,27,53,3,9,10,29,4,8
13,368,2020-12-10 09:00:00,201,127,203,201,151,11,1052,23,46,4,10,8,24,7,14
14,371,2020-12-10 09:00:00,0,,,,,,,,,,,,,,
15,9929,2020-12-10 09:00:00,144,97,143,144,110,13,1254,20,39,4,10,13,39,6,11
16,9930,2020-12-10 09:00:00,125,99,147,125,95,10,923,13,26,5,14,9,27,3,5
17,12110,2020-12-10 09:00:00,0,,,,,,,,,,,,,3,6
18,12111,2020-12-10 09:00:00,196,134,217,196,147,17,1612,25,50,21,61,3,8,1,2
19,12112,2020-12-10 09:00:00,199,189,328,199,149,17,1630,48,95,13,37,2,5,2,4
20,12113,2020-12-10 09:00:00,204,166,282,204,154,26,2501,26,51,10,30,3,9,3,6
21,12114,2020-12-10 09:00:00,205,141,231,205,155,15,1414,33,65,20,58,4,11,5,10
22,12115,2020-12-10 09:00:00,175,170,290,175,132,18,1786,26,52,13,38,5,16,5,10
23,12116,2020-12-10 09:00:00,229,169,287,229,179,33,3286,26,51,22,64,3,8,3,5
24,12117,2020-12-10 09:00:00,140,93,135,140,107,13,1278,16,32,7,19,5,16,3,5
25,12118,2020-12-10 09:00:00,138,101,151,138,105,,,29,58,11,33,,,,
26,12119,2020-12-10 09:00:00,204,155,259,204,154,,,31,62,13,39,,,,
27,12120,2020-12-10 09:00:00,185,139,228,185,139,,,24,48,11,33,,,,
28,12151,2020-12-10 09:00:00,0,,,,,,,,,,,,,,
29,12152,2020-12-10 09:00:00,124,100,149,124,94,14,1400,24,48,13,39,7,21,5,9
30,12153,2020-12-10 09:00:00,193,150,249,193,145,21,2003,31,62,14,42,4,12,4,7
31,12154,2020-12-10 09:00:00,176,155,260,176,133,19,1832,29,58,14,42,3,7,2,3
32,12155,2020-12-10 09:00:00,206,143,236,206,156,23,2299,31,62,14,42,2,5,2,3
33,12492,2020-12-10 09:00:00,155,107,164,155,118,12,1197,24,47,6,18,4,11,3,5
34,12493,2020-12-10 09:00:00,169,97,143,169,128,9,866,19,38,3,9,12,36,9,18
35,12494,2020-12-10 09:00:00,140,99,147,140,107,21,2045,12,23,7,20,12,36,8,16
36,12495,2020-12-10 09:00:00,166,107,163,166,126,11,1052,16,31,3,7,10,29,10,19
37,12572,2020-12-10 09:00:00,166,108,166,166,126,11,1078,22,43,3,9,12,37,10,19
38,12573,2020-12-10 09:00:00,128,94,137,128,97,12,1196,25,50,4,12,10,31,12,24
39,12574,2020-12-10 09:00:00,178,118,185,178,134,13,1272,29,58,9,26,2,6,2,4
40,12575,2020-12-10 09:00:00,186,120,189,186,140,14,1301,27,53,5,14,3,8,2,3
41,12576,2020-12-10 09:00:00,214,144,237,214,164,12,1143,24,48,7,20,3,9,2,4
42,12577,2020-12-10 09:00:00,205,133,216,205,155,16,1524,21,42,5,14,2,6,1,2
43,12578,2020-12-10 09:00:00,175,120,190,175,132,15,1402,26,52,8,23,4,11,2,4
44,12579,2020-12-10 09:00:00,168,124,198,168,127,14,1397,26,51,9,25,6,19,6,11
45,12672,2020-12-10 09:00:00,176,114,177,176,133,11,1028,21,41,3,7,4,12,2,4
46,12792,2020-12-10 09:00:00,162,125,200,162,123,13,1214,29,58,9,27,4,11,4,7
47,13271,2020-12-10 09:00:00,128,92,133,128,97,11,1056,11,22,5,14,7,21,4,7
48,13272,2020-12-10 09:00:00,172,125,200,172,130,14,1337,26,51,15,44,3,9,2,4
49,13273,2020-12-10 09:00:00,169,102,153,169,128,19,1879,27,53,8,24,2,6,2,4
50,13274,2020-12-10 09:00:00,150,116,182,150,115,16,1550,25,49,10,30,6,17,4,8
51,13275,2020-12-10 09:00:00,133,88,126,133,101,9,860,21,42,10,30,4,11,3,5
52,13276,2020-12-10 09:00:00,153,103,156,153,117,16,1556,24,47,12,35,5,13,4,8
53,13277,2020-12-10 09:00:00,118,81,111,118,89,13,1280,23,45,8,23,5,14,3,6
54,13278,2020-12-10 09:00:00,147,108,166,147,112,15,1494,22,43,10,28,2,5,2,4
55,15040,2020-12-10 09:00:00,192,110,169,192,144,16,1504,21,42,5,14,8,25,9,18
56,15041,2020-12-10 09:00:00,165,106,162,165,125,13,1204,24,48,5,14,12,36,13,26
57,15042,2020-12-10 09:00:00,202,120,190,202,152,11,1025,22,44,4,10,8,23,5,10
58,15043,2020-12-10 09:00:00,198,116,181,198,148,13,1246,19,38,5,14,12,36,13,25
59,15044,2020-12-10 09:00:00,179,116,181,179,135,10,977,17,34,3,9,11,33,10,20
60,15045,2020-12-10 09:00:00,192,116,181,192,144,11,1068,21,42,5,13,10,32,12,23
61,15046,2020-12-10 09:00:00,168,108,165,168,127,11,1052,20,39,4,10,10,30,10,19
62,15047,2020-12-10 09:00:00,180,113,175,180,136,10,984,21,42,4,10,10,32,11,21
63,15048,2020-12-10 09:00:00,182,111,171,182,137,10,967,21,42,4,12,11,35,10,20
64,15049,2020-12-10 09:00:00,156,105,160,156,119,8,789,31,62,6,16,9,28,8,16
65,15050,2020-12-10 09:00:00,182,113,175,182,137,11,1023,25,50,6,17,10,32,9,18
66,15055,2020-12-10 09:00:00,112,87,124,112,84,14,1359,21,42,15,45,5,15,5,9
67,15056,2020-12-10 09:00:00,118,80,109,118,89,19,1899,13,26,18,53,5,15,4,8
68,15057,2020-12-10 09:00:00,169,105,160,169,128,20,1914,18,35,18,54,5,15,6,11
69,15058,2020-12-10 09:00:00,169,115,179,169,128,10,932,26,51,4,11,10,30,11,22
70,15059,2020-12-10 09:00:00,201,122,194,201,151,13,1296,24,48,6,16,11,33,11,22
