,SubID,time,MAXAQI,PM10Iaqi,PM10value,PM2_5Iaqi,PM2_5value,COIaqi,COvalue,NO2Iaqi,NO2value,SO2Iaqi,SO2value,O3_1Iaqi,O3_1value,O3_8Iaqi,O3_8value
0,1,2020-12-09 20:00:00,129,95,140,129,98,11,1078,27,54,9,27,4,10,17,33
1,2,2020-12-09 20:00:00,114,95,140,114,86,8,779,29,58,6,17,4,12,18,35
2,3,2020-12-09 20:00:00,128,97,144,128,97,14,1302,34,68,8,24,2,6,17,34
3,4,2020-12-09 20:00:00,132,94,138,132,100,13,1239,35,69,10,30,3,9,15,30
4,5,2020-12-09 20:00:00,123,87,124,123,93,13,1221,27,53,7,21,9,26,21,42
5,6,2020-12-09 20:00:00,120,88,125,120,91,11,1093,24,47,4,12,10,30,22,43
6,7,2020-12-09 20:00:00,105,94,137,105,79,10,909,31,62,8,23,3,8,13,25
7,8,2020-12-09 20:00:00,122,97,143,122,92,11,1088,21,41,8,24,6,19,15,30
8,362,2020-12-09 20:00:00,112,95,139,112,84,9,813,34,67,8,23,2,4,12,23
9,363,2020-12-09 20:00:00,115,89,127,115,87,9,894,15,29,4,11,14,42,24,48
10,364,2020-12-09 20:00:00,102,77,104,102,76,12,1101,20,39,5,14,14,42,25,49
11,365,2020-12-09 20:00:00,108,83,115,108,81,10,924,25,50,5,14,11,35,27,53
12,366,2020-12-09 20:00:00,123,92,133,123,93,13,1296,41,82,4,12,2,4,14,28
13,368,2020-12-09 20:00:00,122,98,145,122,92,10,956,31,61,6,16,3,8,14,28
14,371,2020-12-09 20:00:00,0,,,,,,,,,,,,,,
15,9929,2020-12-09 20:00:00,127,97,144,127,96,13,1229,32,63,5,15,5,13,24,47
16,9930,2020-12-09 20:00:00,132,98,145,132,100,10,981,26,52,8,23,3,7,14,27
17,12110,2020-12-09 20:00:00,192,122,194,192,144,13,1262,35,69,14,42,2,6,8,15
18,12111,2020-12-09 20:00:00,105,81,111,105,79,12,1115,25,49,9,27,5,15,9,17
19,12112,2020-12-09 20:00:00,156,133,215,156,119,12,1151,49,98,15,43,1,3,3,5
20,12113,2020-12-09 20:00:00,102,98,146,102,76,17,1683,32,63,14,40,4,10,13,25
21,12114,2020-12-09 20:00:00,110,85,120,110,83,11,1039,25,50,12,34,11,34,18,35
22,12115,2020-12-09 20:00:00,127,113,175,127,96,14,1399,37,73,17,51,3,9,10,20
23,12116,2020-12-09 20:00:00,128,102,153,128,97,19,1899,33,66,23,67,2,6,10,20
24,12117,2020-12-09 20:00:00,148,101,152,148,113,13,1282,30,59,11,31,2,5,9,17
25,12118,2020-12-09 20:00:00,78,70,90,78,57,,,35,70,8,23,,,,
26,12119,2020-12-09 20:00:00,103,87,123,103,77,,,27,53,11,33,,,,
27,12120,2020-12-09 20:00:00,179,122,193,179,135,,,33,66,13,38,,,,
28,12151,2020-12-09 20:00:00,0,,,,,,,,,,,,,,
29,12152,2020-12-09 20:00:00,86,86,122,84,62,12,1103,37,73,10,28,3,8,9,18
30,12153,2020-12-09 20:00:00,89,75,99,89,66,8,740,22,43,8,22,10,29,15,30
31,12154,2020-12-09 20:00:00,90,78,106,90,67,8,756,27,53,7,21,5,16,12,23
32,12155,2020-12-09 20:00:00,74,67,83,74,54,8,787,18,35,8,24,11,33,16,32
33,12492,2020-12-09 20:00:00,113,89,127,113,85,10,908,30,60,7,20,2,5,11,21
34,12493,2020-12-09 20:00:00,125,84,117,125,95,10,904,28,56,4,11,4,12,22,44
35,12494,2020-12-09 20:00:00,132,91,131,132,100,11,1096,16,32,6,18,10,30,22,44
36,12495,2020-12-09 20:00:00,117,89,127,117,88,10,966,23,46,3,8,5,15,16,32
37,12572,2020-12-09 20:00:00,118,86,122,118,89,11,1057,30,60,4,11,6,19,21,42
38,12573,2020-12-09 20:00:00,104,79,107,104,78,12,1116,27,54,5,15,11,35,29,57
39,12574,2020-12-09 20:00:00,125,94,137,125,95,10,964,33,66,9,25,2,6,5,10
40,12575,2020-12-09 20:00:00,113,96,141,113,85,11,1074,29,58,7,21,2,5,7,14
41,12576,2020-12-09 20:00:00,125,95,139,125,95,9,867,28,55,9,25,2,5,9,17
42,12577,2020-12-09 20:00:00,128,97,144,128,97,12,1126,25,50,6,18,1,2,7,14
43,12578,2020-12-09 20:00:00,127,97,144,127,96,14,1341,33,66,9,26,1,3,6,11
44,12579,2020-12-09 20:00:00,115,95,140,115,87,17,1626,32,64,9,25,3,9,9,17
45,12672,2020-12-09 20:00:00,109,85,120,109,82,9,850,22,43,4,12,7,20,17,33
46,12792,2020-12-09 20:00:00,112,91,131,112,84,10,935,34,68,10,30,3,9,14,28
47,13271,2020-12-09 20:00:00,125,88,126,125,95,17,1662,30,59,12,35,1,3,9,18
48,13272,2020-12-09 20:00:00,129,98,146,129,98,9,818,28,55,9,27,3,9,6,12
49,13273,2020-12-09 20:00:00,103,79,107,103,77,14,1306,36,72,12,36,2,5,9,18
50,13274,2020-12-09 20:00:00,87,76,101,87,64,8,784,33,65,10,29,5,14,13,26
51,13275,2020-12-09 20:00:00,179,118,185,179,135,6,543,33,66,13,38,2,4,7,13
52,13276,2020-12-09 20:00:00,148,101,151,148,113,15,1410,34,68,18,52,3,7,9,18
53,13277,2020-12-09 20:00:00,110,74,97,110,83,11,1060,30,60,8,24,4,11,9,18
54,13278,2020-12-09 20:00:00,152,120,190,152,116,12,1122,32,63,12,35,2,5,6,12
55,15040,2020-12-09 20:00:00,142,96,142,142,108,15,1451,31,62,8,22,4,10,15,30
56,15041,2020-12-09 20:00:00,113,84,118,113,85,12,1122,33,65,6,18,7,21,19,37
57,15042,2020-12-09 20:00:00,125,91,132,125,95,11,1059,35,69,8,22,2,5,13,26
58,15043,2020-12-09 20:00:00,140,96,141,140,107,12,1186,31,61,7,19,5,16,20,40
59,15044,2020-12-09 20:00:00,125,88,126,125,95,9,865,18,35,4,12,10,31,22,43
60,15045,2020-12-09 20:00:00,127,84,118,127,96,11,1024,31,62,8,22,5,16,19,37
61,15046,2020-12-09 20:00:00,103,82,114,103,77,10,975,31,62,6,17,4,11,17,34
62,15047,2020-12-09 20:00:00,112,86,122,112,84,10,902,31,62,6,16,5,15,17,34
63,15048,2020-12-09 20:00:00,123,89,128,123,93,9,845,32,63,7,19,6,19,19,37
64,15049,2020-12-09 20:00:00,100,88,126,100,75,7,663,36,71,8,23,7,22,17,33
65,15050,2020-12-09 20:00:00,120,90,129,120,91,9,893,33,66,8,22,8,23,18,36
