,SubID,time,MAXAQI,PM10Iaqi,PM10value,PM2_5Iaqi,PM2_5value,COIaqi,COvalue,NO2Iaqi,NO2value,SO2Iaqi,SO2value,O3_1Iaqi,O3_1value,O3_8Iaqi,O3_8value
0,1,2020-12-10 11:00:00,219,136,221,219,169,12,1134,14,27,6,16,14,44,13,26
1,2,2020-12-10 11:00:00,193,129,208,193,145,9,854,17,33,5,14,14,44,14,28
2,3,2020-12-10 11:00:00,214,132,213,214,164,14,1306,19,37,6,16,14,44,13,25
3,4,2020-12-10 11:00:00,225,129,208,225,175,13,1278,17,34,6,16,15,45,10,20
4,5,2020-12-10 11:00:00,206,117,183,206,156,14,1337,18,36,6,16,16,51,18,35
5,6,2020-12-10 11:00:00,196,122,194,196,147,13,1275,22,43,5,13,13,41,12,23
6,7,2020-12-10 11:00:00,195,134,217,195,146,10,985,20,39,5,15,12,37,8,15
7,8,2020-12-10 11:00:00,208,136,222,208,158,12,1196,11,22,4,12,15,48,11,21
8,362,2020-12-10 11:00:00,196,128,205,196,147,9,890,21,41,6,17,12,37,9,18
9,363,2020-12-10 11:00:00,0,,,,,,,,,,,,,,
10,364,2020-12-10 11:00:00,183,108,165,183,138,13,1270,17,34,4,12,19,60,17,33
11,365,2020-12-10 11:00:00,193,118,186,193,145,11,1030,21,42,5,13,18,55,17,33
12,366,2020-12-10 11:00:00,200,111,172,200,150,13,1208,25,49,4,12,16,49,10,19
13,368,2020-12-10 11:00:00,202,131,212,202,152,11,1019,20,39,6,16,13,41,11,21
14,371,2020-12-10 11:00:00,0,,,,,,,,,,,,,,
15,9929,2020-12-10 11:00:00,152,102,153,152,116,12,1173,17,34,4,11,20,61,12,24
16,9930,2020-12-10 11:00:00,132,101,151,132,100,10,932,12,23,6,18,15,46,8,16
17,12110,2020-12-10 11:00:00,0,,,,,,,,,,,,,3,6
18,12111,2020-12-10 11:00:00,188,107,164,188,141,,,17,33,13,38,12,36,5,10
19,12112,2020-12-10 11:00:00,142,106,161,142,108,11,1084,42,83,10,28,14,42,6,11
20,12113,2020-12-10 11:00:00,176,126,202,176,133,31,3016,26,52,16,46,12,36,6,12
21,12114,2020-12-10 11:00:00,163,109,167,163,124,11,1026,27,54,17,51,13,40,11,22
22,12115,2020-12-10 11:00:00,165,136,222,165,125,22,2198,28,56,20,60,12,36,8,16
23,12116,2020-12-10 11:00:00,183,119,187,183,138,26,2581,,,10,29,13,39,6,12
24,12117,2020-12-10 11:00:00,196,126,201,196,147,25,2480,19,37,8,24,13,41,7,14
25,12118,2020-12-10 11:00:00,130,95,140,130,99,,,24,47,12,36,,,,
26,12119,2020-12-10 11:00:00,170,114,178,170,129,,,24,48,11,33,,,,
27,12120,2020-12-10 11:00:00,153,105,159,153,117,,,18,36,7,21,,,,
28,12151,2020-12-10 11:00:00,0,,,,,,,,,,,,,,
29,12152,2020-12-10 11:00:00,133,100,149,133,101,12,1117,21,41,12,35,14,44,8,16
30,12153,2020-12-10 11:00:00,145,101,152,145,111,12,1138,20,39,10,30,15,46,8,16
31,12154,2020-12-10 11:00:00,152,106,162,152,116,11,1040,20,39,11,32,13,41,6,11
32,12155,2020-12-10 11:00:00,198,124,198,198,148,23,2300,24,48,14,42,12,36,5,10
33,12492,2020-12-10 11:00:00,214,133,216,214,164,17,1657,20,40,6,16,10,29,5,10
34,12493,2020-12-10 11:00:00,201,109,167,201,151,9,882,16,32,4,12,18,57,14,27
35,12494,2020-12-10 11:00:00,200,120,189,200,150,16,1590,14,28,7,19,15,45,12,24
36,12495,2020-12-10 11:00:00,208,126,201,208,158,11,1089,15,29,4,10,13,41,13,26
37,12572,2020-12-10 11:00:00,196,117,183,196,147,12,1190,23,45,5,13,15,47,13,26
38,12573,2020-12-10 11:00:00,134,94,138,134,102,13,1209,24,47,5,13,18,56,18,35
39,12574,2020-12-10 11:00:00,228,139,228,228,178,14,1319,20,40,6,17,12,36,6,11
40,12575,2020-12-10 11:00:00,215,131,211,215,165,15,1490,18,35,5,13,12,37,5,10
41,12576,2020-12-10 11:00:00,250,169,287,250,200,13,1202,23,46,15,45,9,28,4,8
42,12577,2020-12-10 11:00:00,243,152,253,243,193,14,1339,16,32,6,16,10,30,4,8
43,12578,2020-12-10 11:00:00,231,147,244,231,181,14,1387,22,44,8,22,10,31,6,11
44,12579,2020-12-10 11:00:00,203,141,231,203,153,14,1371,22,43,8,22,12,38,9,18
45,12672,2020-12-10 11:00:00,198,121,192,198,148,11,1043,14,27,3,7,14,44,7,13
46,12792,2020-12-10 11:00:00,205,137,223,205,155,15,1441,23,45,5,14,12,38,7,14
47,13271,2020-12-10 11:00:00,139,95,139,139,106,18,1788,20,39,9,26,13,40,8,15
48,13272,2020-12-10 11:00:00,176,120,189,176,133,10,972,19,37,8,24,12,38,6,11
49,13273,2020-12-10 11:00:00,185,102,154,185,139,17,1663,21,41,23,68,13,41,6,11
50,13274,2020-12-10 11:00:00,156,115,180,156,119,15,1420,18,36,17,50,15,48,9,17
51,13275,2020-12-10 11:00:00,163,100,150,163,124,,,16,31,9,25,13,39,6,12
52,13276,2020-12-10 11:00:00,159,107,164,159,121,10,940,17,33,9,27,14,43,8,15
53,13277,2020-12-10 11:00:00,143,89,127,143,109,27,2614,20,39,9,27,15,48,8,16
54,13278,2020-12-10 11:00:00,172,116,181,172,130,10,934,18,35,7,21,11,35,5,9
55,15040,2020-12-10 11:00:00,13,,,,,,,,,,,13,40,13,25
56,15041,2020-12-10 11:00:00,190,116,181,190,143,13,1250,24,47,6,16,15,48,17,33
57,15042,2020-12-10 11:00:00,216,125,199,216,166,11,1001,18,36,5,15,13,41,9,18
58,15043,2020-12-10 11:00:00,220,127,204,220,170,11,1059,16,31,5,15,,,15,30
59,15044,2020-12-10 11:00:00,199,122,194,199,149,11,1043,18,36,5,13,15,45,15,29
