,SubID,time,MAXAQI,PM10Iaqi,PM10value,PM2_5Iaqi,PM2_5value,COIaqi,COvalue,NO2Iaqi,NO2value,SO2Iaqi,SO2value,O3_1Iaqi,O3_1value,O3_8Iaqi,O3_8value
0,1,2020-10-31 14:00:00,89,78,105,89,66,6,575,16,32,5,13,30,94,40,80
1,2,2020-10-31 14:00:00,77,77,103,77,56,11,1050,14,28,3,9,34,108,51,101
2,3,2020-10-31 14:00:00,80,75,100,80,59,9,811,15,29,4,10,35,111,52,102
3,4,2020-10-31 14:00:00,107,83,116,107,80,8,788,13,26,4,10,32,100,40,79
4,5,2020-10-31 14:00:00,85,73,95,85,63,10,924,15,29,5,13,33,105,47,94
5,6,2020-10-31 14:00:00,68,64,78,68,49,8,765,14,27,3,8,36,114,54,104
6,7,2020-10-31 14:00:00,83,83,115,73,53,5,444,,,4,12,31,99,40,79
7,8,2020-10-31 14:00:00,97,88,125,97,72,7,648,15,29,4,10,30,94,38,75
8,362,2020-10-31 14:00:00,89,81,112,89,66,9,844,16,32,3,9,29,91,41,81
9,363,2020-10-31 14:00:00,79,77,103,79,58,8,716,13,26,4,10,34,106,48,95
10,364,2020-10-31 14:00:00,85,69,87,85,63,8,796,12,23,3,9,37,117,55,106
11,365,2020-10-31 14:00:00,69,67,83,69,50,6,596,13,26,3,8,36,115,53,103
12,366,2020-10-31 14:00:00,77,67,84,77,56,7,640,18,35,4,10,35,110,50,99
13,368,2020-10-31 14:00:00,103,89,127,103,77,8,773,19,37,3,8,29,92,41,81
14,371,2020-10-31 14:00:00,67,61,72,67,48,8,747,10,19,2,5,28,88,37,73
15,9929,2020-10-31 14:00:00,26,,,,,6,584,15,29,2,6,26,83,39,77
16,9930,2020-10-31 14:00:00,75,73,95,75,55,10,928,13,26,3,9,21,65,28,56
17,12110,2020-10-31 14:00:00,90,65,80,90,67,7,692,15,30,5,14,13,41,15,30
18,12111,2020-10-31 14:00:00,78,67,84,78,57,9,842,15,29,4,11,19,59,25,49
19,12112,2020-10-31 14:00:00,73,72,94,73,53,6,564,25,50,4,12,15,47,22,44
20,12113,2020-10-31 14:00:00,68,67,84,68,49,12,1172,20,40,4,12,13,40,24,48
21,12114,2020-10-31 14:00:00,77,77,104,77,56,6,558,20,40,3,9,25,79,34,68
22,12115,2020-10-31 14:00:00,80,80,109,70,51,13,1252,26,51,14,40,18,56,26,51
23,12116,2020-10-31 14:00:00,80,80,109,75,55,11,1056,20,40,4,10,23,73,34,67
24,12117,2020-10-31 14:00:00,7,,,,,7,679,,,,,,,21,41
25,12118,2020-10-31 14:00:00,66,66,82,64,46,,,18,36,6,17,,,,
26,12119,2020-10-31 14:00:00,85,85,120,79,58,,,39,77,4,10,,,,
27,12120,2020-10-31 14:00:00,82,66,82,82,60,,,18,35,6,16,,,,
28,12151,2020-10-31 14:00:00,0,,,,,,,,,,,,,,
29,12152,2020-10-31 14:00:00,71,71,91,58,41,11,1054,23,46,8,23,23,73,29,58
30,12153,2020-10-31 14:00:00,73,65,80,73,53,8,702,21,41,5,15,19,58,20,39
31,12154,2020-10-31 14:00:00,75,67,84,75,55,9,873,24,48,3,7,15,46,20,39
32,12155,2020-10-31 14:00:00,79,70,90,79,58,10,926,19,37,4,10,20,62,22,43
33,12492,2020-10-31 14:00:00,95,83,115,95,71,9,827,17,33,4,12,30,95,37,73
34,12493,2020-10-31 14:00:00,83,63,76,83,61,7,644,9,17,3,7,38,119,55,106
35,12494,2020-10-31 14:00:00,68,67,83,68,49,8,722,9,17,2,5,27,84,35,70
