,SubID,time,MAXAQI,PM10Iaqi,PM10value,PM2_5Iaqi,PM2_5value,COIaqi,COvalue,NO2Iaqi,NO2value,SO2Iaqi,SO2value,O3_1Iaqi,O3_1value,O3_8Iaqi,O3_8value
0,1,2020-12-31 11:00:00,72,72,94,52,36,7,601,13,26,8,23,15,48,16,31
1,2,2020-12-31 11:00:00,55,55,59,30,21,5,438,,,,,16,51,17,33
2,3,2020-12-31 11:00:00,59,59,67,36,25,11,1037,10,20,7,21,16,49,16,31
3,4,2020-12-31 11:00:00,0,,,,,,,,,,,,,,
4,5,2020-12-31 11:00:00,46,46,46,23,16,10,929,12,24,7,21,20,64,28,55
5,6,2020-12-31 11:00:00,55,55,60,16,11,8,728,11,21,6,16,16,51,19,37
6,7,2020-12-31 11:00:00,70,70,90,45,31,8,731,14,27,8,22,14,43,11,22
7,8,2020-12-31 11:00:00,66,66,82,57,40,9,866,9,18,7,21,16,49,18,35
8,362,2020-12-31 11:00:00,0,,,,,,,,,,,,,,
9,363,2020-12-31 11:00:00,43,43,43,16,11,4,380,9,17,5,15,18,56,21,42
10,364,2020-12-31 11:00:00,43,43,43,16,11,5,469,12,23,5,13,20,62,26,52
11,365,2020-12-31 11:00:00,40,40,40,23,16,6,538,13,26,5,15,17,52,22,44
12,366,2020-12-31 11:00:00,52,52,53,16,11,6,576,12,23,6,17,17,53,17,34
13,368,2020-12-31 11:00:00,57,57,63,30,21,5,462,14,27,5,15,15,48,15,29
14,371,2020-12-31 11:00:00,35,35,35,15,10,6,530,6,11,5,13,16,50,23,45
15,9929,2020-12-31 11:00:00,53,53,56,23,16,11,1071,12,24,5,13,19,59,24,47
16,9930,2020-12-31 11:00:00,55,55,60,20,14,7,669,12,23,4,12,15,46,19,38
17,12110,2020-12-31 11:00:00,97,86,121,97,72,8,774,18,36,10,29,11,34,7,13
18,12111,2020-12-31 11:00:00,81,81,112,64,46,8,774,16,31,9,25,15,46,10,19
19,12112,2020-12-31 11:00:00,86,86,121,77,56,15,1442,21,42,9,25,13,41,9,18
20,12113,2020-12-31 11:00:00,67,67,84,57,40,17,1678,12,24,9,25,17,54,15,29
21,12114,2020-12-31 11:00:00,89,78,106,89,66,19,1830,22,43,13,37,14,42,8,15
22,12115,2020-12-31 11:00:00,97,89,128,97,72,22,2158,18,36,18,53,16,49,11,21
23,12116,2020-12-31 11:00:00,114,103,156,114,86,33,3232,30,59,56,192,15,47,9,17
24,12117,2020-12-31 11:00:00,38,38,38,8,5,9,817,4,7,4,12,20,62,13,26
25,12118,2020-12-31 11:00:00,73,73,96,69,50,,,19,38,9,27,,,,
26,12119,2020-12-31 11:00:00,82,82,114,73,53,,,,,,,,,,
27,12120,2020-12-31 11:00:00,91,91,131,89,66,,,18,35,8,24,,,,
28,12151,2020-12-31 11:00:00,0,,,,,,,,,,,,,,
29,12152,2020-12-31 11:00:00,81,81,111,75,55,10,964,21,42,7,21,13,40,14,27
30,12153,2020-12-31 11:00:00,119,102,153,119,90,27,2641,22,43,14,42,9,28,6,11
31,12154,2020-12-31 11:00:00,89,89,127,73,53,33,3256,22,43,16,48,10,30,7,13
32,12155,2020-12-31 11:00:00,0,,,,,,,,,,,,,,
33,12492,2020-12-31 11:00:00,76,76,101,59,42,7,628,14,27,11,33,13,40,9,17
34,12493,2020-12-31 11:00:00,43,43,43,15,10,5,487,9,17,5,14,19,58,25,49
35,12494,2020-12-31 11:00:00,73,73,96,54,38,10,955,9,17,9,27,15,45,19,37
36,12495,2020-12-31 11:00:00,52,52,54,32,22,5,472,10,20,6,17,15,45,18,36
37,12572,2020-12-31 11:00:00,53,53,55,32,22,6,555,11,22,4,10,17,52,19,38
38,12573,2020-12-31 11:00:00,43,43,43,10,7,5,450,12,24,5,13,18,57,26,51
39,12574,2020-12-31 11:00:00,89,89,127,55,39,10,950,14,28,8,24,,,6,12
40,12575,2020-12-31 11:00:00,59,59,68,30,21,5,479,10,19,6,18,,,,
41,12576,2020-12-31 11:00:00,71,71,91,42,29,7,611,11,22,6,18,15,46,9,18
42,12577,2020-12-31 11:00:00,52,52,54,30,21,8,788,7,14,4,12,14,44,9,17
43,12578,2020-12-31 11:00:00,73,73,95,57,40,7,693,18,35,9,26,14,44,11,22
44,12579,2020-12-31 11:00:00,72,72,94,58,41,14,1311,19,38,11,31,16,50,12,24
45,12672,2020-12-31 11:00:00,53,53,56,23,16,6,598,11,21,6,16,15,48,8,15
46,12792,2020-12-31 11:00:00,74,74,97,57,40,10,927,15,30,11,31,15,48,11,21
47,13271,2020-12-31 11:00:00,58,58,65,40,28,5,409,10,19,3,9,18,56,19,37
48,13272,2020-12-31 11:00:00,130,98,145,130,99,7,644,15,29,6,16,15,45,7,14
49,13273,2020-12-31 11:00:00,123,88,126,123,93,17,1667,16,32,10,28,13,40,8,16
50,13274,2020-12-31 11:00:00,103,88,125,103,77,20,1991,20,39,10,30,13,41,11,21
51,13275,2020-12-31 11:00:00,127,107,163,127,96,4,393,17,34,7,20,12,37,6,12
52,13276,2020-12-31 11:00:00,80,80,110,80,59,9,885,20,40,8,22,13,39,12,24
53,13277,2020-12-31 11:00:00,70,70,90,43,30,,,10,20,5,15,15,46,11,21
54,13278,2020-12-31 11:00:00,97,91,132,97,72,27,2662,20,39,,,10,32,7,13
55,15040,2020-12-31 11:00:00,62,62,74,36,25,8,794,15,29,7,20,14,44,14,28
56,15041,2020-12-31 11:00:00,53,53,55,16,11,8,713,11,22,6,16,17,54,23,46
57,15042,2020-12-31 11:00:00,59,59,67,33,23,6,538,13,25,7,19,15,46,14,27
58,15043,2020-12-31 11:00:00,58,58,65,35,24,8,783,12,23,6,17,17,54,18,36
59,15044,2020-12-31 11:00:00,57,57,63,10,7,6,572,13,26,5,13,17,53,23,45
60,15045,2020-12-31 11:00:00,15,,,,,5,436,10,20,6,17,15,45,13,26
61,15046,2020-12-31 11:00:00,58,58,65,29,20,5,468,12,23,7,19,16,50,17,34
62,15047,2020-12-31 11:00:00,15,,,,,8,702,,,7,20,15,45,18,36
63,15048,2020-12-31 11:00:00,56,56,61,22,15,7,624,16,32,6,18,16,50,20,39
64,15049,2020-12-31 11:00:00,53,53,55,25,17,9,873,14,27,6,17,17,54,15,30
65,15050,2020-12-31 11:00:00,55,55,59,32,22,6,580,19,37,7,19,17,54,19,37
66,15055,2020-12-31 11:00:00,56,56,62,53,37,16,1564,13,26,5,13,18,56,14,27
67,15056,2020-12-31 11:00:00,74,74,98,55,39,14,1388,6,12,8,22,19,59,14,27
68,15057,2020-12-31 11:00:00,62,53,55,62,44,8,707,11,21,11,31,16,49,12,24
69,15058,2020-12-31 11:00:00,55,55,60,29,20,8,713,14,28,7,20,17,54,18,35
70,15059,2020-12-31 11:00:00,62,62,73,39,27,6,566,13,26,8,24,17,54,19,38
71,15060,2020-12-31 11:00:00,58,58,65,42,29,6,594,13,26,13,37,15,47,14,28
72,15061,2020-12-31 11:00:00,68,68,86,42,29,5,485,16,32,6,16,14,43,12,24
73,15062,2020-12-31 11:00:00,58,58,65,38,26,,,17,34,,,,,13,25
74,15063,2020-12-31 11:00:00,65,65,80,32,22,6,582,15,30,7,20,15,45,16,32
75,15064,2020-12-31 11:00:00,62,62,73,33,23,8,715,15,29,6,17,15,47,14,28
76,15065,2020-12-31 11:00:00,66,66,81,57,40,9,832,14,28,8,22,15,48,11,22
77,15066,2020-12-31 11:00:00,52,52,53,28,19,6,526,9,17,6,17,18,57,23,46
78,15067,2020-12-31 11:00:00,63,63,76,36,25,8,799,11,22,8,22,16,49,15,30
79,15068,2020-12-31 11:00:00,64,64,77,48,33,8,732,13,26,7,19,15,48,11,22
80,15069,2020-12-31 11:00:00,57,57,64,40,28,8,790,9,18,7,20,19,58,16,31
81,15070,2020-12-31 11:00:00,61,61,72,60,43,8,766,13,26,,,13,40,11,22
82,15071,2020-12-31 11:00:00,61,61,72,39,27,8,702,,,7,21,14,42,8,15
83,15072,2020-12-31 11:00:00,70,70,90,40,28,5,431,18,36,7,20,12,38,11,21
84,15073,2020-12-31 11:00:00,69,69,88,32,22,7,668,17,34,7,20,13,40,12,24
85,15074,2020-12-31 11:00:00,0,,,,,,,,,,,,,13,26
86,15075,2020-12-31 11:00:00,61,61,72,48,33,,,,,,,15,45,12,24
87,15076,2020-12-31 11:00:00,67,67,84,39,27,5,461,14,27,7,20,14,42,12,23
88,15077,2020-12-31 11:00:00,59,59,68,45,31,9,830,16,31,8,24,15,47,11,22
89,15078,2020-12-31 11:00:00,66,66,81,39,27,7,689,18,36,8,23,13,39,10,19
90,15079,2020-12-31 11:00:00,65,65,80,52,36,9,828,15,30,8,22,15,46,13,25
91,15080,2020-12-31 11:00:00,68,68,85,63,45,9,802,16,31,7,21,12,37,7,14
92,15081,2020-12-31 11:00:00,73,73,96,62,44,11,1012,13,26,13,38,14,44,9,17
93,15082,2020-12-31 11:00:00,68,68,86,59,42,10,952,19,37,10,28,15,47,12,24
