,SubID,time,MAXAQI,PM10Iaqi,PM10value,PM2_5Iaqi,PM2_5value,COIaqi,COvalue,NO2Iaqi,NO2value,SO2Iaqi,SO2value,O3_1Iaqi,O3_1value,O3_8Iaqi,O3_8value
0,1,2020-11-18 01:00:00,54,38,38,54,38,11,1069,24,48,3,7,2,5,3,5
1,2,2020-11-18 01:00:00,0,,,,,,,,,,,,,,
2,3,2020-11-18 01:00:00,46,36,36,46,32,12,1183,22,43,2,6,1,3,2,3
3,4,2020-11-18 01:00:00,39,27,27,39,27,12,1161,22,44,2,5,1,3,2,3
4,5,2020-11-18 01:00:00,32,29,29,32,22,14,1345,28,56,3,8,2,5,4,8
5,6,2020-11-18 01:00:00,35,27,27,35,24,13,1250,29,58,2,5,1,2,2,3
6,7,2020-11-18 01:00:00,39,32,32,39,27,8,725,26,52,2,6,2,4,2,4
7,8,2020-11-18 01:00:00,45,24,24,45,31,11,1063,23,46,2,6,1,1,1,2
8,362,2020-11-18 01:00:00,26,17,17,25,17,12,1141,26,51,2,5,1,3,2,3
9,363,2020-11-18 01:00:00,21,15,15,16,11,11,1038,21,42,3,7,4,10,7,14
10,364,2020-11-18 01:00:00,26,11,11,16,11,12,1119,26,51,2,6,2,6,7,13
11,365,2020-11-18 01:00:00,30,9,9,22,15,10,946,30,59,2,6,2,5,4,8
12,366,2020-11-18 01:00:00,33,28,28,33,23,13,1219,31,62,3,7,1,3,2,4
13,368,2020-11-18 01:00:00,36,35,35,36,25,12,1189,23,46,2,5,1,3,2,4
14,371,2020-11-18 01:00:00,16,4,4,,,6,545,8,16,2,4,16,50,28,55
15,9929,2020-11-18 01:00:00,36,30,30,36,25,13,1297,30,60,2,4,2,5,3,6
16,9930,2020-11-18 01:00:00,35,31,31,35,24,18,1722,25,49,4,10,1,2,3,6
17,12110,2020-11-18 01:00:00,20,14,14,20,14,10,915,11,21,4,11,9,26,13,26
18,12111,2020-11-18 01:00:00,20,17,17,20,14,11,1057,17,34,10,30,5,15,5,10
19,12112,2020-11-18 01:00:00,21,5,5,10,7,6,590,21,42,1,3,12,36,21,41
20,12113,2020-11-18 01:00:00,13,5,5,5,3,10,946,6,12,3,8,13,40,23,46
21,12114,2020-11-18 01:00:00,29,28,28,29,20,11,1053,18,35,2,5,6,17,9,18
22,12115,2020-11-18 01:00:00,25,25,25,25,17,23,2274,16,32,3,7,9,26,18,36
23,12116,2020-11-18 01:00:00,34,34,34,23,16,14,1313,22,43,19,56,4,10,6,12
24,12117,2020-11-18 01:00:00,13,5,5,,,6,534,5,9,2,4,13,39,18,35
25,12118,2020-11-18 01:00:00,9,8,8,9,6,,,9,18,2,5,,,,
26,12119,2020-11-18 01:00:00,54,54,57,32,22,,,8,15,3,7,,,,
27,12120,2020-11-18 01:00:00,12,11,11,12,8,,,11,22,3,8,,,,
28,12151,2020-11-18 01:00:00,0,,,,,,,,,,,,,,
29,12152,2020-11-18 01:00:00,15,5,5,,,8,712,9,17,3,8,15,46,25,50
30,12153,2020-11-18 01:00:00,12,7,7,12,8,6,581,,,2,5,8,23,13,25
31,12154,2020-11-18 01:00:00,18,9,9,18,12,7,651,10,20,2,4,9,27,13,26
32,12155,2020-11-18 01:00:00,15,5,5,15,10,6,581,14,28,2,6,9,26,17,33
33,12492,2020-11-18 01:00:00,43,34,34,43,30,14,1305,23,45,2,6,3,8,4,7
34,12493,2020-11-18 01:00:00,0,,,,,,,,,,,,,,
35,12494,2020-11-18 01:00:00,0,,,,,,,,,,,,,,
36,12495,2020-11-18 01:00:00,32,32,32,32,22,13,1230,26,52,2,5,2,4,2,4
37,12572,2020-11-18 01:00:00,33,28,28,26,18,10,925,33,66,3,7,3,9,5,10
38,12573,2020-11-18 01:00:00,33,22,22,13,9,10,982,33,65,2,6,2,5,9,17
39,12574,2020-11-18 01:00:00,19,19,19,18,12,7,695,6,11,4,10,19,60,20,40
40,12575,2020-11-18 01:00:00,20,19,19,15,10,7,681,7,13,3,8,20,63,22,44
41,12576,2020-11-18 01:00:00,19,17,17,13,9,1,96,8,15,2,5,19,60,18,36
42,12577,2020-11-18 01:00:00,25,18,18,25,17,7,679,6,12,2,4,18,56,21,41
43,12578,2020-11-18 01:00:00,32,21,21,19,13,16,1534,32,63,3,8,1,2,8,15
44,12579,2020-11-18 01:00:00,34,16,16,16,11,15,1483,34,67,3,8,3,7,12,23
45,12672,2020-11-18 01:00:00,39,21,21,39,27,10,1000,25,50,1,3,1,1,2,3
46,12792,2020-11-18 01:00:00,42,24,24,42,29,12,1165,28,55,2,6,3,7,3,5
47,13271,2020-11-18 01:00:00,19,18,18,19,13,6,595,9,18,2,4,10,29,13,25
48,13272,2020-11-18 01:00:00,41,41,41,36,25,4,379,10,20,2,4,8,25,10,20
49,13273,2020-11-18 01:00:00,30,17,17,30,21,6,531,10,19,1,3,10,29,16,31
50,13274,2020-11-18 01:00:00,18,14,14,18,12,7,606,10,19,3,7,8,25,14,28
51,13275,2020-11-18 01:00:00,30,26,26,30,21,2,154,11,22,3,8,8,23,12,24
52,13276,2020-11-18 01:00:00,23,23,23,5,3,4,398,8,16,1,1,9,26,16,31
53,13277,2020-11-18 01:00:00,36,22,22,36,25,6,544,6,12,1,3,13,40,13,26
54,13278,2020-11-18 01:00:00,82,19,19,82,60,4,369,10,19,3,8,9,27,13,25
55,15040,2020-11-18 01:00:00,42,31,31,42,29,17,1601,25,50,3,8,2,6,3,6
56,15041,2020-11-18 01:00:00,30,29,29,26,18,11,1012,30,60,2,6,1,2,2,4
57,15042,2020-11-18 01:00:00,52,34,34,52,36,11,1072,23,46,2,5,1,2,1,2
58,15043,2020-11-18 01:00:00,42,31,31,42,29,18,1796,26,52,2,6,2,6,4,8
59,15044,2020-11-18 01:00:00,29,26,26,19,13,10,948,29,58,2,5,1,3,2,4
60,15045,2020-11-18 01:00:00,57,35,35,57,40,11,1032,23,46,2,6,2,5,2,4
61,15046,2020-11-18 01:00:00,30,26,26,30,21,11,1073,22,44,2,6,3,9,5,9
62,15047,2020-11-18 01:00:00,42,35,35,42,29,11,1072,27,54,2,5,2,4,3,5
63,15048,2020-11-18 01:00:00,53,31,31,53,37,10,934,28,55,3,7,1,2,2,3
64,15049,2020-11-18 01:00:00,31,17,17,29,20,11,1015,31,61,3,7,1,3,4,7
65,15050,2020-11-18 01:00:00,45,38,38,45,31,13,1243,31,62,3,8,,,4,7
66,15055,2020-11-18 01:00:00,15,6,6,9,6,15,1420,14,27,3,8,13,41,24,48
67,15056,2020-11-18 01:00:00,13,8,8,8,5,10,902,7,13,3,8,13,40,24,48
68,15057,2020-11-18 01:00:00,14,,,8,5,11,1001,6,11,2,4,14,44,21,42
69,15058,2020-11-18 01:00:00,40,,,40,28,12,1101,31,61,2,5,2,5,4,7
70,15059,2020-11-18 01:00:00,59,38,38,59,42,12,1111,27,54,3,8,3,9,5,9
71,15060,2020-11-18 01:00:00,34,34,34,25,17,12,1123,27,53,4,12,3,7,4,8
72,15061,2020-11-18 01:00:00,77,40,40,77,56,11,1088,28,55,2,5,,,1,1
73,15062,2020-11-18 01:00:00,45,42,42,45,31,10,976,25,50,2,4,1,3,2,3
74,15063,2020-11-18 01:00:00,37,37,37,26,18,11,1098,25,50,2,4,3,8,4,8
75,15064,2020-11-18 01:00:00,43,37,37,43,30,10,955,26,52,2,6,2,5,3,5
76,15065,2020-11-18 01:00:00,35,32,32,35,24,17,1602,26,52,3,9,1,3,2,3
77,15066,2020-11-18 01:00:00,27,27,27,18,12,7,670,25,50,2,5,3,7,6,12
78,15067,2020-11-18 01:00:00,31,31,31,28,19,16,1540,28,56,3,8,2,5,4,7
79,15068,2020-11-18 01:00:00,45,34,34,45,31,16,1533,27,54,3,8,3,7,3,6
80,15069,2020-11-18 01:00:00,20,17,17,16,11,13,1294,20,39,4,10,5,14,13,25
81,15070,2020-11-18 01:00:00,0,,,,,,,,,,,,,3,6
82,15071,2020-11-18 01:00:00,40,36,36,40,28,15,1496,26,52,3,8,2,6,3,6
83,15072,2020-11-18 01:00:00,77,40,40,77,56,13,1248,25,50,2,6,1,2,1,1
84,15073,2020-11-18 01:00:00,38,35,35,38,26,13,1228,28,56,2,5,1,3,1,2
85,15074,2020-11-18 01:00:00,52,32,32,52,36,14,1377,24,47,2,6,1,3,2,3
86,15075,2020-11-18 01:00:00,55,26,26,55,39,11,1056,27,53,2,6,1,2,1,1
