,SubID,time,MAXAQI,PM10Iaqi,PM10value,PM2_5Iaqi,PM2_5value,COIaqi,COvalue,NO2Iaqi,NO2value,SO2Iaqi,SO2value,O3_1Iaqi,O3_1value,O3_8Iaqi,O3_8value
0,1,2020-11-03,75,75,100,28,19,9,831,31,62,7,19,3,8,7,13
1,2,2020-11-03,62,62,73,19,13,18,1790,25,50,6,18,8,23,10,19
2,3,2020-11-03,65,65,80,30,21,14,1373,27,54,6,17,5,16,7,13
3,4,2020-11-03,63,63,76,19,13,12,1104,23,46,5,14,7,22,10,20
4,5,2020-11-03,52,52,53,15,10,16,1545,18,35,7,21,13,40,15,30
5,6,2020-11-03,65,65,79,16,11,17,1667,34,68,7,21,2,5,8,15
6,7,2020-11-03,60,60,70,16,11,6,557,27,54,4,11,3,9,6,12
7,8,2020-11-03,61,61,71,16,11,5,455,26,51,5,14,6,17,9,18
8,362,2020-11-03,77,77,103,16,11,13,1264,32,63,8,22,3,8,6,12
9,363,2020-11-03,63,63,76,30,21,16,1579,22,44,9,25,9,26,15,30
10,364,2020-11-03,64,64,78,25,17,19,1831,20,40,7,20,9,27,14,28
11,365,2020-11-03,80,80,109,30,21,14,1338,32,64,6,17,2,6,8,16
12,366,2020-11-03,109,109,168,33,23,14,1341,35,69,6,18,1,3,7,14
13,368,2020-11-03,68,68,85,26,18,13,1242,22,43,5,15,8,24,9,18
14,371,2020-11-03,64,64,78,15,10,7,689,11,22,5,14,16,49,26,52
15,9929,2020-11-03,68,68,85,28,19,11,1067,33,65,4,12,2,6,8,15
16,9930,2020-11-03,83,83,115,36,25,10,950,29,58,6,17,2,4,7,14
17,12110,2020-11-03,62,62,73,25,17,4,384,14,27,4,10,9,26,11,21
18,12111,2020-11-03,121,121,191,100,75,15,1480,24,48,8,23,1,1,6,12
19,12112,2020-11-03,85,85,119,62,44,9,831,25,49,5,15,4,12,7,14
20,12113,2020-11-03,85,85,120,45,31,11,1028,21,41,4,12,1,2,9,18
