,SubID,time,MAXAQI,PM10Iaqi,PM10value,PM2_5Iaqi,PM2_5value,COIaqi,COvalue,NO2Iaqi,NO2value,SO2Iaqi,SO2value,O3_1Iaqi,O3_1value,O3_8Iaqi,O3_8value
0,1,2020-12-22 19:00:00,105,88,125,105,79,6,567,23,45,7,21,26,81,45,89
1,2,2020-12-22 19:00:00,95,75,100,95,71,7,639,19,38,5,15,30,94,48,95
2,3,2020-12-22 19:00:00,90,77,103,90,67,12,1151,27,53,5,15,24,75,45,89
3,4,2020-12-22 19:00:00,0,,,,,,,,,,,,,,
4,5,2020-12-22 19:00:00,115,76,102,115,87,12,1135,18,36,7,20,33,104,55,105
5,6,2020-12-22 19:00:00,105,75,100,105,79,12,1130,39,77,5,14,18,56,44,87
6,7,2020-12-22 19:00:00,108,87,123,108,81,11,1002,27,53,9,27,22,69,39,78
7,8,2020-12-22 19:00:00,133,90,129,133,101,8,731,12,24,5,14,33,105,51,101
8,362,2020-12-22 19:00:00,0,,,,,,,,,,,,,,
9,363,2020-12-22 19:00:00,108,80,109,108,81,7,678,13,25,5,15,32,102,53,103
10,364,2020-12-22 19:00:00,95,70,90,95,71,11,1006,12,24,5,13,30,93,47,94
11,365,2020-12-22 19:00:00,78,64,78,78,57,8,704,17,33,5,13,30,93,48,95
12,366,2020-12-22 19:00:00,105,81,112,105,79,9,849,31,61,7,19,26,81,45,90
13,368,2020-12-22 19:00:00,117,89,127,117,88,8,797,28,56,5,15,20,64,38,76
14,371,2020-12-22 19:00:00,93,75,100,93,69,8,753,11,21,4,12,23,71,39,77
15,9929,2020-12-22 19:00:00,129,97,144,129,98,12,1106,19,37,6,17,31,98,55,105
16,9930,2020-12-22 19:00:00,140,99,148,140,107,10,929,15,30,9,25,26,83,44,88
17,12110,2020-12-22 19:00:00,327,182,313,327,277,21,2049,43,85,23,68,8,23,35,69
18,12111,2020-12-22 19:00:00,202,112,173,202,152,9,819,28,55,14,40,19,58,40,79
19,12112,2020-12-22 19:00:00,182,123,196,182,137,17,1645,55,109,15,45,13,41,36,72
20,12113,2020-12-22 19:00:00,230,151,252,230,180,19,1822,40,80,16,47,6,19,41,81
21,12114,2020-12-22 19:00:00,236,147,244,236,186,17,1633,56,111,48,144,5,13,40,79
22,12115,2020-12-22 19:00:00,107,92,133,107,80,14,1396,27,54,15,44,26,81,44,88
23,12116,2020-12-22 19:00:00,188,133,216,188,141,18,1767,47,93,45,133,10,31,39,78
24,12117,2020-12-22 19:00:00,159,101,152,159,121,14,1385,17,33,10,28,25,78,42,84
25,12118,2020-12-22 19:00:00,110,92,133,110,83,,,25,50,8,24,,,,
26,12119,2020-12-22 19:00:00,142,101,151,142,108,,,32,63,7,19,,,,
27,12120,2020-12-22 19:00:00,238,146,241,238,188,,,43,86,17,51,,,,
28,12151,2020-12-22 19:00:00,0,,,,,,,,,,,,,,
29,12152,2020-12-22 19:00:00,103,84,117,103,77,10,934,24,48,7,19,25,78,40,80
30,12153,2020-12-22 19:00:00,159,115,180,159,121,18,1740,53,105,14,40,2,4,34,68
31,12154,2020-12-22 19:00:00,169,162,273,169,128,21,2043,41,81,7,20,2,4,26,51
32,12155,2020-12-22 19:00:00,0,,,,,,,,,,,,,,
