,SubID,time,MAXAQI,PM10Iaqi,PM10value,PM2_5Iaqi,PM2_5value,COIaqi,COvalue,NO2Iaqi,NO2value,SO2Iaqi,SO2value,O3_1Iaqi,O3_1value,O3_8Iaqi,O3_8value
0,1,2020-10-31 15:00:00,95,81,112,95,71,6,600,17,33,4,12,30,96,41,82
1,2,2020-10-31 15:00:00,87,78,106,87,64,11,1083,16,32,3,9,34,107,50,100
2,3,2020-10-31 15:00:00,90,81,112,90,67,9,833,17,34,4,10,34,108,52,102
3,4,2020-10-31 15:00:00,109,89,128,109,82,8,776,15,30,4,10,30,95,40,80
4,5,2020-10-31 15:00:00,88,80,110,88,65,10,951,16,32,4,12,33,105,47,94
5,6,2020-10-31 15:00:00,72,69,88,72,52,9,806,15,30,3,8,36,115,55,105
6,7,2020-10-31 15:00:00,87,87,123,85,63,5,469,,,4,10,27,85,41,81
7,8,2020-10-31 15:00:00,103,94,137,103,77,7,644,15,30,,,30,95,39,78
8,362,2020-10-31 15:00:00,89,81,112,89,66,9,844,16,32,3,9,29,91,40,80
9,363,2020-10-31 15:00:00,79,77,103,79,58,8,716,13,26,4,10,34,106,47,94
10,364,2020-10-31 15:00:00,87,77,103,87,64,9,828,13,26,3,9,37,118,56,107
11,365,2020-10-31 15:00:00,78,74,98,78,57,7,638,14,28,3,7,36,115,54,104
12,366,2020-10-31 15:00:00,89,70,90,89,66,7,687,19,38,4,10,35,110,50,100
13,368,2020-10-31 15:00:00,115,92,133,115,87,9,805,20,40,3,8,29,91,41,81
14,371,2020-10-31 15:00:00,69,69,87,68,49,8,778,11,21,2,5,27,85,37,74
15,9929,2020-10-31 15:00:00,0,,,,,,,,,,,,,,
16,9930,2020-10-31 15:00:00,89,76,101,89,66,10,978,16,32,3,9,19,59,29,57
17,12110,2020-10-31 15:00:00,90,72,94,90,67,7,678,16,31,5,13,14,43,17,34
18,12111,2020-10-31 15:00:00,79,72,94,79,58,9,837,17,33,4,12,18,57,26,51
19,12112,2020-10-31 15:00:00,84,78,106,84,62,6,569,30,59,5,14,16,51,23,45
20,12113,2020-10-31 15:00:00,70,70,90,70,51,12,1165,18,36,4,12,15,48,25,50
21,12114,2020-10-31 15:00:00,77,77,104,77,56,6,558,20,40,3,9,25,79,35,70
22,12115,2020-10-31 15:00:00,85,85,119,80,59,17,1647,26,52,19,55,20,61,27,54
23,12116,2020-10-31 15:00:00,78,78,105,72,52,12,1130,24,48,4,11,20,64,34,67
24,12117,2020-10-31 15:00:00,89,71,92,89,66,,,19,37,6,18,15,45,21,42
25,12118,2020-10-31 15:00:00,70,70,90,69,50,,,22,43,5,14,,,,
26,12119,2020-10-31 15:00:00,97,89,128,79,58,,,97,194,4,10,,,,
27,12120,2020-10-31 15:00:00,83,76,101,83,61,,,19,38,6,18,,,,
28,12151,2020-10-31 15:00:00,0,,,,,,,,,,,,,,
29,12152,2020-10-31 15:00:00,76,76,101,55,39,9,882,25,50,6,17,22,68,30,59
30,12153,2020-10-31 15:00:00,78,72,94,78,57,9,868,34,67,5,14,8,24,20,40
31,12154,2020-10-31 15:00:00,77,74,97,77,56,10,980,28,56,3,8,12,36,22,43
32,12155,2020-10-31 15:00:00,82,74,97,82,60,11,1053,30,59,3,9,10,29,22,44
33,12492,2020-10-31 15:00:00,95,89,128,95,71,9,837,20,40,4,11,27,85,38,75
34,12493,2020-10-31 15:00:00,89,67,83,89,66,7,689,11,21,3,8,36,115,55,106
35,12494,2020-10-31 15:00:00,67,67,83,63,45,8,770,12,23,2,5,24,75,36,71
36,12495,2020-10-31 15:00:00,79,79,108,75,55,9,870,17,34,2,6,28,87,40,79
37,12572,2020-10-31 15:00:00,77,69,87,77,56,8,758,15,30,3,9,34,108,53,103
38,12573,2020-10-31 15:00:00,69,62,73,69,50,7,625,14,28,3,7,36,114,56,107
39,12574,2020-10-31 15:00:00,114,96,142,114,86,7,685,23,45,5,14,31,99,38,76
40,12575,2020-10-31 15:00:00,95,89,127,95,71,7,698,19,37,4,10,34,106,46,92
41,12576,2020-10-31 15:00:00,123,111,171,123,93,9,815,15,30,5,13,37,118,43,85
42,12577,2020-10-31 15:00:00,122,100,149,122,92,9,821,10,20,4,10,37,116,38,76
43,12578,2020-10-31 15:00:00,100,89,127,100,75,9,855,26,51,7,19,27,86,29,57
44,12579,2020-10-31 15:00:00,89,89,127,84,62,9,889,22,43,6,17,30,95,31,62
45,12672,2020-10-31 15:00:00,76,76,101,73,53,10,940,25,49,4,11,29,91,37,74
46,12792,2020-10-31 15:00:00,99,81,112,99,74,8,724,22,43,4,12,28,89,39,77
47,13271,2020-10-31 15:00:00,79,65,80,79,58,10,989,16,32,5,15,18,55,24,48
48,13272,2020-10-31 15:00:00,74,69,87,74,54,8,703,17,33,4,10,20,61,25,50
49,13273,2020-10-31 15:00:00,83,76,102,83,61,9,818,20,39,5,13,16,50,24,48
50,13274,2020-10-31 15:00:00,78,78,105,75,55,8,705,31,61,4,11,14,43,26,51
51,13275,2020-10-31 15:00:00,82,68,85,82,60,5,420,18,36,6,17,14,42,18,36
52,13276,2020-10-31 15:00:00,74,68,86,74,54,7,630,16,32,6,17,17,52,17,34
53,13277,2020-10-31 15:00:00,74,60,69,74,54,7,645,21,42,3,9,17,53,24,47
54,13278,2020-10-31 15:00:00,88,71,91,88,65,11,1051,18,36,5,14,15,48,22,43
55,15040,2020-10-31 15:00:00,77,73,95,77,56,11,1006,18,35,4,12,30,94,42,84
56,15041,2020-10-31 15:00:00,84,67,83,84,62,8,725,17,34,4,10,34,108,50,99
57,15042,2020-10-31 15:00:00,113,89,128,113,85,8,722,19,38,3,8,26,83,37,73
58,15043,2020-10-31 15:00:00,88,80,109,88,65,13,1205,15,30,4,11,34,106,50,99
59,15044,2020-10-31 15:00:00,77,70,89,77,56,8,769,17,34,3,7,37,116,55,105
60,15045,2020-10-31 15:00:00,118,84,117,118,89,7,688,19,38,4,10,31,99,44,87
61,15046,2020-10-31 15:00:00,90,76,101,90,67,8,728,14,28,4,10,32,100,45,89
62,15047,2020-10-31 15:00:00,98,85,120,98,73,9,820,20,39,4,10,31,97,47,93
63,15048,2020-10-31 15:00:00,102,81,111,102,76,6,553,16,31,4,10,33,103,48,95
64,15049,2020-10-31 15:00:00,76,76,101,70,51,8,743,20,39,4,11,32,101,45,89
65,15050,2020-10-31 15:00:00,108,89,128,108,81,9,864,24,47,4,12,29,91,42,84
66,15055,2020-10-31 15:00:00,62,59,67,62,44,12,1197,19,38,4,11,25,80,46,92
67,15056,2020-10-31 15:00:00,70,70,90,52,36,5,475,9,18,3,9,31,99,50,100
68,15057,2020-10-31 15:00:00,99,69,87,99,74,2,101,13,26,3,8,32,101,47,94
69,15058,2020-10-31 15:00:00,110,84,117,110,83,8,800,19,38,4,10,31,98,44,87
70,15059,2020-10-31 15:00:00,112,90,129,112,84,8,737,18,35,4,11,31,97,43,86
71,15060,2020-10-31 15:00:00,89,84,118,89,66,8,722,24,47,2,5,27,84,39,78
72,15061,2020-10-31 15:00:00,98,83,115,98,73,8,715,22,43,3,8,29,90,40,79
73,15062,2020-10-31 15:00:00,100,86,122,100,75,9,880,23,45,3,8,27,86,38,75
74,15063,2020-10-31 15:00:00,97,84,118,97,72,5,495,19,37,3,9,30,93,41,81
75,15064,2020-10-31 15:00:00,97,84,118,97,72,8,711,20,40,4,11,29,92,41,82
76,15065,2020-10-31 15:00:00,81,81,112,77,56,13,1244,21,41,4,12,26,81,34,68
77,15066,2020-10-31 15:00:00,92,77,104,92,68,5,445,15,30,2,5,34,107,49,98
78,15067,2020-10-31 15:00:00,77,67,84,77,56,11,1086,18,35,5,13,29,92,41,82
79,15068,2020-10-31 15:00:00,103,79,107,103,77,13,1243,29,57,5,14,23,72,36,71
80,15069,2020-10-31 15:00:00,69,69,87,57,40,10,968,15,29,5,13,34,107,47,94
81,15070,2020-10-31 15:00:00,98,64,77,98,73,11,1096,16,32,6,16,25,80,35,70
82,15071,2020-10-31 15:00:00,0,,,,,,,,,,,,,40,80
83,15072,2020-10-31 15:00:00,99,89,128,99,74,8,779,19,38,4,11,28,89,38,76
84,15073,2020-10-31 15:00:00,77,76,101,77,56,8,720,21,42,3,8,29,91,40,79
85,15074,2020-10-31 15:00:00,112,90,130,112,84,10,962,16,31,3,7,30,94,42,83
86,15075,2020-10-31 15:00:00,110,82,114,110,83,7,688,23,46,4,10,29,90,39,78
87,15076,2020-10-31 15:00:00,82,78,106,82,60,8,797,21,42,3,8,27,84,36,71
88,15077,2020-10-31 15:00:00,112,83,115,112,84,9,864,18,35,4,10,30,93,40,79
89,15078,2020-10-31 15:00:00,92,80,110,92,68,8,704,24,48,4,11,29,90,37,74
90,15079,2020-10-31 15:00:00,89,71,91,89,66,11,1086,21,41,5,14,28,89,40,80
91,15080,2020-10-31 15:00:00,83,68,86,83,61,11,1048,20,40,4,12,24,76,33,66
92,15081,2020-10-31 15:00:00,99,72,94,99,74,11,1014,21,42,6,16,28,87,40,79
93,15082,2020-10-31 15:00:00,100,74,97,100,75,12,1105,20,40,5,15,29,92,41,82
94,15083,2020-10-31 15:00:00,87,84,117,87,64,11,1066,16,32,5,14,29,92,41,81
95,15084,2020-10-31 15:00:00,69,69,87,50,35,9,891,18,35,3,9,34,106,48,95
96,15085,2020-10-31 15:00:00,75,75,99,72,52,7,695,19,38,4,10,28,89,40,80
97,15086,2020-10-31 15:00:00,80,70,89,80,59,11,1056,20,39,3,9,29,91,39,78
98,15087,2020-10-31 15:00:00,74,71,91,74,54,8,762,19,38,4,10,28,87,38,75
99,15088,2020-10-31 15:00:00,72,69,87,72,52,7,695,16,31,3,9,30,94,41,81
100,15089,2020-10-31 15:00:00,90,68,85,90,67,13,1245,17,33,4,10,29,91,39,77
101,15090,2020-10-31 15:00:00,102,102,153,89,66,5,496,20,40,5,13,31,98,41,82
102,15091,2020-10-31 15:00:00,95,81,112,95,71,6,600,17,33,4,12,30,96,41,82
103,15095,2020-10-31 15:00:00,78,71,92,78,57,13,1234,24,47,3,8,28,87,38,75
104,15096,2020-10-31 15:00:00,89,84,118,89,66,9,851,18,36,3,9,29,91,40,80
105,15097,2020-10-31 15:00:00,99,80,109,99,74,1,40,20,39,3,8,29,91,39,78
106,15098,2020-10-31 15:00:00,73,73,96,65,47,12,1106,15,30,4,10,31,99,44,87
107,15099,2020-10-31 15:00:00,93,70,89,93,69,5,442,18,36,2,6,31,99,43,85
108,15100,2020-10-31 15:00:00,85,71,92,85,63,13,1217,16,32,4,12,31,98,46,92
109,15101,2020-10-31 15:00:00,79,71,91,79,58,14,1386,26,51,4,12,29,92,45,89
110,15102,2020-10-31 15:00:00,82,80,109,82,60,11,1030,21,42,4,10,29,92,43,85
111,15103,2020-10-31 15:00:00,97,78,106,97,72,13,1265,17,34,4,12,29,90,41,81
112,15104,2020-10-31 15:00:00,62,56,62,62,44,13,1244,17,33,4,12,29,92,42,84
113,15105,2020-10-31 15:00:00,64,59,67,64,46,13,1254,14,28,4,12,31,98,47,93
114,15106,2020-10-31 15:00:00,63,63,76,55,39,12,1183,18,35,4,10,30,94,39,78
115,15107,2020-10-31 15:00:00,74,73,95,74,54,12,1120,19,38,6,16,35,109,49,97
116,15108,2020-10-31 15:00:00,61,61,71,57,40,12,1155,16,32,5,15,32,100,36,72
117,15109,2020-10-31 15:00:00,110,91,131,110,83,4,400,20,40,4,12,10,32,15,30
118,15110,2020-10-31 15:00:00,98,91,131,98,73,4,369,16,32,4,11,25,80,35,70
119,15111,2020-10-31 15:00:00,114,95,140,114,86,3,204,17,34,5,14,30,93,37,73
120,15112,2020-10-31 15:00:00,107,100,150,107,80,8,782,22,44,5,15,29,91,39,77
121,15113,2020-10-31 15:00:00,90,90,130,88,65,6,543,18,36,6,18,22,68,28,56
