,SubID,time,MAXAQI,PM10Iaqi,PM10value,PM2_5Iaqi,PM2_5value,COIaqi,COvalue,NO2Iaqi,NO2value,SO2Iaqi,SO2value,O3_1Iaqi,O3_1value,O3_8Iaqi,O3_8value
0,1,2020-10-30,124,114,177,124,94,20,1950,37,73,,,2,5,3,6
1,2,2020-10-30,118,114,178,118,89,28,2710,41,81,6,17,2,5,3,5
2,3,2020-10-30,122,117,183,122,92,24,2328,38,76,6,17,2,5,3,5
3,4,2020-10-30,128,106,161,128,97,23,2240,35,70,5,15,2,4,3,5
4,5,2020-10-30,90,85,119,90,67,18,1733,44,88,5,14,2,6,3,6
5,6,2020-10-30,81,81,111,77,56,11,1098,38,75,3,7,1,3,2,4
6,7,2020-10-30,103,103,156,95,71,17,1693,30,59,4,12,2,4,3,5
7,8,2020-10-30,104,104,158,90,67,16,1557,32,63,4,12,2,4,2,4
8,362,2020-10-30,131,131,211,124,94,24,2350,33,65,7,20,2,4,3,5
9,363,2020-10-30,105,105,159,68,49,9,880,35,69,4,11,3,8,2,4
10,364,2020-10-30,66,66,81,59,42,10,981,30,59,3,9,5,15,4,8
11,365,2020-10-30,79,79,107,67,48,13,1221,36,72,4,12,2,5,3,6
12,366,2020-10-30,117,117,184,95,71,15,1488,36,72,6,17,1,2,2,3
13,368,2020-10-30,123,116,181,123,93,22,2186,38,76,4,12,2,5,3,6
14,371,2020-10-30,65,65,79,53,37,11,1030,10,19,6,18,25,78,43,85
15,9929,2020-10-30,116,116,181,98,73,17,1608,37,74,5,15,2,6,3,6
16,9930,2020-10-30,94,94,137,83,61,18,1795,32,64,6,17,2,4,2,4
17,12110,2020-10-30,74,72,93,74,54,12,1145,24,47,5,14,4,11,5,9
18,12111,2020-10-30,138,117,183,138,105,21,2088,32,63,8,23,1,1,2,4
19,12112,2020-10-30,102,102,154,84,62,15,1488,52,103,4,12,1,1,2,4
20,12113,2020-10-30,92,92,133,90,67,16,1583,27,54,4,11,1,1,3,5
21,12114,2020-10-30,97,97,143,83,61,13,1291,45,89,5,13,1,3,5,9
22,12115,2020-10-30,63,63,76,54,38,8,782,17,33,3,9,13,40,23,45
23,12116,2020-10-30,97,97,144,88,65,12,1196,33,66,4,12,2,4,3,6
24,12117,2020-10-30,70,68,85,70,51,12,1163,25,50,4,12,1,3,5,10
25,12118,2020-10-30,59,59,67,48,33,,,13,26,3,7,,,,
26,12119,2020-10-30,84,84,118,78,57,,,30,59,4,11,,,,
27,12120,2020-10-30,75,74,98,75,55,,,30,60,4,11,,,,
28,12151,2020-10-30,0,,,,,,,,,,,,,,
29,12152,2020-10-30,54,54,58,39,27,8,754,17,34,4,10,19,58,33,66
30,12153,2020-10-30,98,86,121,98,73,9,868,37,73,5,14,2,6,5,10
31,12154,2020-10-30,98,90,129,98,73,10,993,34,68,2,5,2,4,6,12
32,12155,2020-10-30,92,76,102,92,68,10,936,34,68,3,9,1,1,1,2
33,12492,2020-10-30,110,102,154,110,83,20,1959,40,79,5,13,2,4,4,7
34,12493,2020-10-30,61,61,72,60,43,9,865,26,51,3,7,4,12,3,5
35,12494,2020-10-30,82,75,99,82,60,20,1940,27,54,2,5,3,9,9,18
36,12495,2020-10-30,109,98,146,109,82,20,1945,42,84,3,7,1,3,2,3
37,12572,2020-10-30,66,66,81,62,44,9,857,28,56,3,8,3,8,4,8
38,12573,2020-10-30,69,66,82,69,50,11,1058,29,57,5,13,10,31,5,9
39,12574,2020-10-30,117,103,155,117,88,22,2114,46,91,19,56,2,5,5,9
40,12575,2020-10-30,94,94,137,92,68,21,2058,45,90,17,50,2,6,6,12
41,12576,2020-10-30,97,80,109,97,72,11,1085,36,71,5,15,4,12,8,15
42,12577,2020-10-30,90,79,107,90,67,14,1382,28,56,2,5,1,2,4,7
43,12578,2020-10-30,97,97,143,85,63,15,1453,41,81,6,16,1,2,2,3
