,SubID,time,MAXAQI,PM10Iaqi,PM10value,PM2_5Iaqi,PM2_5value,COIaqi,COvalue,NO2Iaqi,NO2value,SO2Iaqi,SO2value,O3_1Iaqi,O3_1value,O3_8Iaqi,O3_8value
0,1,2020-10-30 05:00:00,125,113,175,125,95,21,2006,36,72,8,24,2,5,3,5
1,2,2020-10-30 05:00:00,120,114,178,120,91,27,2663,38,76,7,19,2,4,3,5
2,3,2020-10-30 05:00:00,134,125,199,134,102,27,2635,36,72,6,16,2,4,3,5
3,4,2020-10-30 05:00:00,133,108,166,133,101,24,2354,35,70,6,17,2,4,2,4
4,5,2020-10-30 05:00:00,71,71,92,68,49,15,1463,33,66,4,10,2,6,3,6
5,6,2020-10-30 05:00:00,67,67,84,58,41,22,2193,38,76,5,14,2,4,2,4
6,7,2020-10-30 05:00:00,108,105,160,108,81,20,1922,25,49,5,13,2,5,2,4
7,8,2020-10-30 05:00:00,88,88,126,73,53,14,1304,26,51,3,8,1,3,2,4
8,362,2020-10-30 05:00:00,118,109,168,118,89,25,2441,33,66,8,23,1,3,2,3
9,363,2020-10-30 05:00:00,85,85,120,69,50,11,1062,27,54,3,9,2,4,2,4
10,364,2020-10-30 05:00:00,65,65,79,64,46,11,1081,26,51,2,6,4,10,9,18
11,365,2020-10-30 05:00:00,78,78,105,69,50,10,991,24,48,2,6,3,7,3,6
12,366,2020-10-30 05:00:00,130,113,175,130,99,22,2181,45,89,5,15,1,2,1,2
13,368,2020-10-30 05:00:00,130,115,179,130,99,23,2241,36,72,4,11,2,4,2,4
14,371,2020-10-30 05:00:00,70,70,89,59,42,9,825,9,17,5,15,24,75,38,76
15,9929,2020-10-30 05:00:00,90,90,129,88,65,14,1378,33,65,4,12,2,6,3,6
16,9930,2020-10-30 05:00:00,103,103,155,77,56,15,1463,26,52,5,15,2,4,2,4
17,12110,2020-10-30 05:00:00,89,78,105,89,66,15,1458,23,45,4,11,1,2,2,4
18,12111,2020-10-30 05:00:00,175,139,227,175,132,23,2234,27,53,21,61,1,1,1,1
19,12112,2020-10-30 05:00:00,92,86,121,92,68,12,1125,43,86,3,8,1,2,2,4
20,12113,2020-10-30 05:00:00,102,102,153,98,73,14,1311,24,48,4,11,1,1,1,1
21,12114,2020-10-30 05:00:00,109,109,168,104,78,12,1182,36,72,4,11,1,3,2,3
22,12115,2020-10-30 05:00:00,74,72,93,74,54,9,828,20,39,4,12,9,28,16,32
23,12116,2020-10-30 05:00:00,77,77,104,73,53,21,2041,28,56,3,8,2,4,2,3
24,12117,2020-10-30 05:00:00,77,77,103,69,50,11,1067,27,53,4,12,1,1,2,3
25,12118,2020-10-30 05:00:00,60,60,69,50,35,,,14,27,3,9,,,,
26,12119,2020-10-30 05:00:00,103,103,155,98,73,,,34,67,4,10,,,,
27,12120,2020-10-30 05:00:00,72,72,94,72,52,,,26,51,4,10,,,,
28,12151,2020-10-30 05:00:00,0,,,,,,,,,,,,,,
29,12152,2020-10-30 05:00:00,54,54,57,42,29,8,735,17,33,4,10,17,54,28,56
30,12153,2020-10-30 05:00:00,87,67,83,87,64,8,783,31,61,4,12,3,7,4,7
31,12154,2020-10-30 05:00:00,89,75,100,89,66,9,863,29,57,2,5,2,4,3,6
32,12155,2020-10-30 05:00:00,122,85,119,122,92,9,869,26,52,2,6,3,7,2,4
33,12492,2020-10-30 05:00:00,112,101,151,112,84,18,1780,31,61,4,12,2,4,2,4
34,12493,2020-10-30 05:00:00,68,66,81,68,49,9,810,21,42,2,5,2,5,7,14
35,12494,2020-10-30 05:00:00,186,143,236,186,140,24,2350,29,58,5,13,4,10,5,10
36,12495,2020-10-30 05:00:00,89,88,125,89,66,22,2172,35,70,4,11,1,3,2,3
37,12572,2020-10-30 05:00:00,64,60,70,64,46,9,855,23,45,3,7,3,8,5,9
38,12573,2020-10-30 05:00:00,69,67,83,69,50,10,997,30,59,3,9,5,15,11,22
39,12574,2020-10-30 05:00:00,100,77,104,100,75,11,1098,28,56,7,19,2,4,3,5
40,12575,2020-10-30 05:00:00,88,76,102,88,65,12,1126,31,62,5,14,2,5,3,6
41,12576,2020-10-30 05:00:00,112,81,111,112,84,9,832,29,58,5,14,5,15,8,15
42,12577,2020-10-30 05:00:00,105,78,105,105,79,10,942,23,46,3,7,4,12,3,5
43,12578,2020-10-30 05:00:00,90,90,129,78,57,15,1461,36,72,4,11,1,2,1,2
44,12579,2020-10-30 05:00:00,84,84,117,70,51,17,1622,31,62,4,11,3,7,4,7
45,12672,2020-10-30 05:00:00,77,77,103,65,47,11,1025,24,47,2,6,1,2,1,2
46,12792,2020-10-30 05:00:00,117,117,183,112,84,21,2005,32,64,6,16,2,5,3,5
47,13271,2020-10-30 05:00:00,79,68,85,79,58,10,919,14,27,3,7,3,7,4,7
48,13272,2020-10-30 05:00:00,100,88,126,100,75,13,1275,25,49,2,6,1,2,1,2
49,13273,2020-10-30 05:00:00,83,68,86,83,61,9,856,18,36,1,3,1,3,2,3
50,13274,2020-10-30 05:00:00,69,69,87,54,38,8,729,25,49,4,11,8,23,12,24
51,13275,2020-10-30 05:00:00,83,83,116,83,61,11,1053,22,43,3,8,1,3,2,3
52,13276,2020-10-30 05:00:00,66,66,81,43,30,11,1002,20,39,4,12,7,20,10,19
53,13277,2020-10-30 05:00:00,89,81,111,89,66,15,1467,24,47,3,7,1,1,1,1
54,13278,2020-10-30 05:00:00,66,66,81,52,36,9,826,25,50,3,7,2,4,2,4
55,15040,2020-10-30 05:00:00,135,127,204,135,103,26,2538,40,79,6,16,2,5,3,6
56,15041,2020-10-30 05:00:00,78,78,105,78,57,20,1963,38,75,5,14,2,5,2,4
57,15042,2020-10-30 05:00:00,147,127,204,147,112,21,2100,44,88,5,14,1,3,2,4
58,15043,2020-10-30 05:00:00,120,110,169,120,91,28,2785,38,76,5,13,3,8,4,8
59,15044,2020-10-30 05:00:00,73,69,88,73,53,16,1501,37,74,4,11,2,4,2,4
60,15045,2020-10-30 05:00:00,152,127,204,152,116,22,2188,36,72,6,17,2,5,3,5
61,15046,2020-10-30 05:00:00,128,120,190,128,97,23,2273,38,76,6,16,2,6,4,7
62,15047,2020-10-30 05:00:00,92,92,133,90,67,25,2418,33,65,6,17,2,5,3,6
63,15048,2020-10-30 05:00:00,95,91,132,95,71,20,1997,35,69,6,16,1,3,2,3
64,15049,2020-10-30 05:00:00,73,73,95,60,43,17,1674,32,64,4,12,2,4,2,3
65,15050,2020-10-30 05:00:00,79,77,103,79,58,20,1915,41,82,6,16,1,3,1,2
66,15055,2020-10-30 05:00:00,63,60,70,63,45,14,1345,14,28,3,8,6,18,8,15
67,15056,2020-10-30 05:00:00,72,72,93,63,45,10,978,8,15,3,8,8,23,11,22
68,15057,2020-10-30 05:00:00,64,64,78,60,43,13,1222,11,22,2,4,5,14,5,9
69,15058,2020-10-30 05:00:00,89,89,128,83,61,20,1937,39,77,5,13,2,5,3,5
70,15059,2020-10-30 05:00:00,77,76,101,77,56,21,2071,33,65,4,12,4,10,5,10
71,15060,2020-10-30 05:00:00,74,74,98,73,53,17,1659,33,66,2,5,3,8,4,8
72,15061,2020-10-30 05:00:00,123,104,157,123,93,23,2222,40,79,4,12,1,2,2,3
73,15062,2020-10-30 05:00:00,125,109,167,125,95,24,2352,42,83,7,19,2,4,2,4
74,15063,2020-10-30 05:00:00,128,128,206,109,82,22,2182,40,80,7,20,3,8,5,9
75,15064,2020-10-30 05:00:00,113,109,167,113,85,24,2336,37,74,5,14,2,5,3,6
76,15065,2020-10-30 05:00:00,107,96,142,107,80,26,2555,29,58,4,12,1,3,2,3
77,15066,2020-10-30 05:00:00,80,80,109,72,52,18,1730,36,72,1,2,3,9,5,10
78,15067,2020-10-30 05:00:00,84,83,115,84,62,18,1723,32,63,4,11,2,5,2,4
79,15068,2020-10-30 05:00:00,119,118,186,119,90,21,2093,32,63,5,13,2,5,3,5
80,15069,2020-10-30 05:00:00,74,74,98,73,53,12,1160,25,50,3,9,2,5,3,6
81,15070,2020-10-30 05:00:00,77,72,94,77,56,15,1421,23,46,4,11,2,5,3,5
82,15071,2020-10-30 05:00:00,103,102,153,103,77,15,1422,17,33,4,11,2,5,3,5
83,15072,2020-10-30 05:00:00,125,118,186,125,95,24,2369,34,67,6,16,1,2,2,3
84,15073,2020-10-30 05:00:00,122,105,160,122,92,23,2252,41,82,8,24,1,3,2,3
85,15074,2020-10-30 05:00:00,138,124,197,138,105,25,2484,40,79,4,12,1,2,2,3
86,15075,2020-10-30 05:00:00,144,111,171,144,110,24,2326,38,76,6,16,1,2,2,3
87,15076,2020-10-30 05:00:00,129,115,179,129,98,23,2277,32,63,6,18,1,3,2,3
88,15077,2020-10-30 05:00:00,124,104,158,124,94,24,2373,32,63,5,15,3,7,3,6
89,15078,2020-10-30 05:00:00,132,113,176,132,100,24,2363,47,93,6,17,3,7,4,8
90,15079,2020-10-30 05:00:00,124,110,169,124,94,24,2354,35,70,5,14,2,6,3,6
91,15080,2020-10-30 05:00:00,123,114,178,123,93,26,2527,44,87,6,17,1,2,1,2
92,15081,2020-10-30 05:00:00,124,97,144,124,94,22,2109,35,69,4,12,2,5,3,5
93,15082,2020-10-30 05:00:00,143,111,171,143,109,24,2320,38,76,6,16,5,14,7,14
94,15083,2020-10-30 05:00:00,143,141,232,143,109,24,2372,40,79,5,13,2,5,3,5
95,15084,2020-10-30 05:00:00,123,120,190,123,93,24,2372,49,98,6,17,2,6,4,8
96,15085,2020-10-30 05:00:00,116,116,182,108,81,24,2374,44,88,10,28,2,4,3,5
97,15086,2020-10-30 05:00:00,127,110,170,127,96,24,2306,45,90,8,23,2,4,3,5
98,15087,2020-10-30 05:00:00,124,117,184,124,94,22,2167,41,81,7,20,2,5,3,6
99,15088,2020-10-30 05:00:00,118,90,129,118,89,21,2069,37,74,5,15,2,4,3,5
100,15089,2020-10-30 05:00:00,119,112,173,119,90,27,2640,50,99,9,27,1,3,2,4
101,15090,2020-10-30 05:00:00,105,105,159,102,76,19,1837,42,83,4,12,3,7,4,8
102,15091,2020-10-30 05:00:00,125,119,187,125,95,,,35,70,7,20,2,5,3,5
103,15095,2020-10-30 05:00:00,121,121,192,109,82,25,2401,41,82,6,16,3,7,4,8
104,15096,2020-10-30 05:00:00,118,109,168,118,89,25,2441,33,66,8,23,1,3,2,3
105,15097,2020-10-30 05:00:00,112,94,138,112,84,24,2303,34,68,4,12,2,5,4,7
106,15098,2020-10-30 05:00:00,102,89,128,102,76,15,1428,34,67,4,12,2,4,2,4
107,15099,2020-10-30 05:00:00,88,73,95,88,65,12,1180,31,62,2,6,4,10,6,11
108,15100,2020-10-30 05:00:00,142,127,203,142,108,28,2779,38,76,6,16,2,4,2,4
109,15101,2020-10-30 05:00:00,148,127,203,148,113,29,2880,48,96,7,20,2,5,3,6
110,15102,2020-10-30 05:00:00,137,128,206,137,104,25,2479,44,87,5,14,2,6,3,6
111,15103,2020-10-30 05:00:00,142,124,198,142,108,28,2758,36,72,6,16,2,5,3,5
112,15104,2020-10-30 05:00:00,120,113,175,120,91,26,2598,36,72,6,17,1,3,2,3
113,15105,2020-10-30 05:00:00,80,73,96,80,59,18,1776,24,47,4,12,2,4,2,4
114,15106,2020-10-30 05:00:00,137,137,224,137,104,28,2792,36,72,6,16,2,5,3,5
115,15107,2020-10-30 05:00:00,138,136,222,138,105,25,2434,42,84,8,24,3,7,4,8
116,15108,2020-10-30 05:00:00,133,111,172,133,101,26,2525,29,58,6,16,2,6,3,6
117,15109,2020-10-30 05:00:00,184,184,317,130,99,14,1329,41,82,5,15,5,16,9,17
118,15110,2020-10-30 05:00:00,82,75,99,82,60,12,1104,18,35,2,4,5,16,9,18
119,15111,2020-10-30 05:00:00,97,97,143,89,66,15,1410,26,51,1,2,2,5,3,5
120,15112,2020-10-30 05:00:00,79,79,107,64,46,7,670,24,48,2,4,1,3,3,6
121,15113,2020-10-30 05:00:00,63,63,76,48,33,6,566,6,11,,,2,5,3,5
122,15114,2020-10-30 05:00:00,70,70,90,54,38,8,758,10,19,1,1,5,16,8,16
123,15115,2020-10-30 05:00:00,67,67,84,59,42,4,319,20,40,2,5,2,6,3,6
124,15116,2020-10-30 05:00:00,97,97,144,68,49,11,1088,6,12,1,2,3,8,4,8
125,15117,2020-10-30 05:00:00,114,99,147,114,86,22,2196,30,60,6,17,2,6,3,6
126,15118,2020-10-30 05:00:00,138,120,190,138,105,26,2528,34,68,5,13,2,5,3,5
127,15119,2020-10-30 05:00:00,125,100,149,125,95,21,2038,27,53,4,12,2,4,2,4
128,15120,2020-10-30 05:00:00,78,78,105,74,54,13,1265,22,43,2,5,3,7,3,6
129,15121,2020-10-30 05:00:00,93,91,132,93,69,15,1466,25,49,5,14,2,4,2,4
130,15122,2020-10-30 05:00:00,158,158,265,125,95,29,2839,22,43,6,16,4,12,6,12
131,15129,2020-10-30 05:00:00,120,107,164,120,91,20,1982,26,52,5,14,1,2,1,2
132,15130,2020-10-30 05:00:00,102,98,145,102,76,18,1791,31,61,6,18,3,9,5,9
133,15131,2020-10-30 05:00:00,109,109,167,102,76,23,2273,34,68,6,16,2,6,3,5
