,SubID,time,MAXAQI,PM10Iaqi,PM10value,PM2_5Iaqi,PM2_5value,COIaqi,COvalue,NO2Iaqi,NO2value,SO2Iaqi,SO2value,O3_1Iaqi,O3_1value,O3_8Iaqi,O3_8value
0,1,2020-11-10 17:00:00,105,105,159,90,67,11,1100,55,109,6,18,6,19,36,71
1,2,2020-11-10 17:00:00,98,98,145,72,52,17,1652,58,116,6,16,5,13,32,64
2,3,2020-11-10 17:00:00,105,105,160,72,52,13,1240,55,109,5,15,4,10,30,60
3,4,2020-11-10 17:00:00,115,115,179,100,75,13,1251,53,106,6,16,7,22,40,80
4,5,2020-11-10 17:00:00,71,71,92,62,44,10,932,19,37,6,18,34,107,53,103
5,6,2020-11-10 17:00:00,92,92,133,64,46,15,1432,63,125,6,16,3,9,32,64
6,7,2020-11-10 17:00:00,84,84,118,65,47,9,860,43,86,5,15,12,36,38,75
7,8,2020-11-10 17:00:00,96,96,142,80,59,7,623,29,58,8,23,27,84,72,126
8,362,2020-11-10 17:00:00,115,115,179,94,70,11,1003,54,108,6,18,4,11,26,52
9,363,2020-11-10 17:00:00,94,94,137,63,45,7,680,32,64,5,14,17,52,40,80
10,364,2020-11-10 17:00:00,83,83,115,63,45,10,988,26,52,4,12,20,64,39,78
11,365,2020-11-10 17:00:00,118,118,186,75,55,9,833,57,113,5,13,3,8,30,59
12,366,2020-11-10 17:00:00,141,141,232,99,74,12,1174,63,125,7,19,2,4,29,57
13,368,2020-11-10 17:00:00,117,117,183,87,64,13,1213,52,104,5,15,4,10,33,65
14,371,2020-11-10 17:00:00,78,78,106,50,35,8,703,13,26,8,22,34,107,51,101
15,9929,2020-11-10 17:00:00,110,110,169,80,59,16,1568,58,115,5,14,4,10,42,83
16,9930,2020-11-10 17:00:00,95,95,140,72,52,14,1400,38,76,6,16,11,34,35,70
17,12110,2020-11-10 17:00:00,153,123,195,153,117,7,672,29,57,14,42,24,75,45,89
18,12111,2020-11-10 17:00:00,93,90,129,93,69,8,794,37,73,8,23,12,38,33,65
19,12112,2020-11-10 17:00:00,79,74,98,79,58,10,963,49,97,5,13,11,33,43,86
20,12113,2020-11-10 17:00:00,0,,,,,,,,,,,,,,
21,12114,2020-11-10 17:00:00,87,87,123,72,52,10,923,26,51,9,25,28,88,41,81
22,12115,2020-11-10 17:00:00,116,116,181,72,52,14,1301,45,90,7,20,12,37,32,64
23,12116,2020-11-10 17:00:00,500,500,610,203,153,9,886,51,101,19,55,2,5,35,70
24,12117,2020-11-10 17:00:00,76,76,101,72,52,9,884,24,47,7,19,23,71,44,87
25,12118,2020-11-10 17:00:00,90,90,130,73,53,,,38,76,6,17,,,,
26,12119,2020-11-10 17:00:00,158,158,265,119,90,,,18,35,6,18,,,,
27,12120,2020-11-10 17:00:00,128,123,195,128,97,,,36,71,9,26,,,,
28,12151,2020-11-10 17:00:00,0,,,,,,,,,,,,,,
29,12152,2020-11-10 17:00:00,84,84,117,58,41,9,849,31,62,7,19,27,84,45,90
30,12153,2020-11-10 17:00:00,76,76,102,62,44,14,1303,50,99,10,28,7,20,32,64
