,SubID,time,MAXAQI,PM10Iaqi,PM10value,PM2_5Iaqi,PM2_5value,COIaqi,COvalue,NO2Iaqi,NO2value,SO2Iaqi,SO2value,O3_1Iaqi,O3_1value,O3_8Iaqi,O3_8value
0,1,2020-12-15 01:00:00,59,59,67,40,28,9,892,25,49,10,30,4,10,8,16
1,2,2020-12-15 01:00:00,39,39,39,32,22,5,403,18,35,5,13,10,31,12,23
2,3,2020-12-15 01:00:00,51,51,52,39,27,11,1088,24,48,5,15,2,5,4,7
3,4,2020-12-15 01:00:00,53,53,56,39,27,12,1123,29,58,12,36,3,8,6,12
4,5,2020-12-15 01:00:00,0,,,,,,,,,,,,,,
5,6,2020-12-15 01:00:00,34,34,34,26,18,7,632,11,22,3,9,11,34,7,14
6,7,2020-12-15 01:00:00,53,53,55,28,19,7,662,24,47,6,18,2,5,4,7
7,8,2020-12-15 01:00:00,48,48,48,40,28,9,835,21,41,5,14,3,9,8,15
8,362,2020-12-15 01:00:00,52,52,54,29,20,4,365,25,49,6,16,4,10,9,18
9,363,2020-12-15 01:00:00,59,59,68,35,24,5,412,10,20,3,8,11,33,14,28
10,364,2020-12-15 01:00:00,40,40,40,28,19,9,833,11,22,4,11,16,50,21,41
11,365,2020-12-15 01:00:00,39,39,39,23,16,5,480,13,26,4,12,14,43,10,20
12,366,2020-12-15 01:00:00,67,67,84,32,22,6,509,22,43,4,12,1,3,2,4
13,368,2020-12-15 01:00:00,53,53,56,32,22,4,323,16,31,4,10,9,26,8,16
14,371,2020-12-15 01:00:00,43,43,43,30,21,4,374,6,11,4,11,15,47,23,45
15,9929,2020-12-15 01:00:00,43,43,43,29,20,11,1036,28,55,3,9,3,8,5,9
16,9930,2020-12-15 01:00:00,55,55,59,29,20,7,626,24,48,4,11,1,1,1,2
17,12110,2020-12-15 01:00:00,53,53,56,48,33,10,924,20,39,4,12,2,5,5,9
18,12111,2020-12-15 01:00:00,105,103,156,105,79,18,1779,20,39,13,39,1,1,4,7
19,12112,2020-12-15 01:00:00,69,67,83,69,50,8,752,24,48,5,13,1,3,3,5
20,12113,2020-12-15 01:00:00,73,73,95,55,39,12,1152,16,32,4,11,3,7,5,9
21,12114,2020-12-15 01:00:00,109,109,168,103,77,16,1540,27,53,11,31,1,1,2,3
22,12115,2020-12-15 01:00:00,67,67,84,62,44,15,1440,18,36,5,13,3,9,5,10
23,12116,2020-12-15 01:00:00,92,92,133,78,57,21,2075,21,41,11,32,2,4,2,4
24,12117,2020-12-15 01:00:00,34,34,34,32,22,9,879,12,23,3,7,4,11,9,17
25,12118,2020-12-15 01:00:00,42,42,42,40,28,,,18,35,4,12,,,,
26,12119,2020-12-15 01:00:00,119,119,187,112,84,,,29,58,9,27,,,,
27,12120,2020-12-15 01:00:00,42,42,42,39,27,,,19,37,3,8,,,,
28,12151,2020-12-15 01:00:00,0,,,,,,,,,,,,,,
29,12152,2020-12-15 01:00:00,57,57,64,49,34,11,1034,21,42,7,19,4,10,8,15
30,12153,2020-12-15 01:00:00,92,73,96,92,68,10,988,19,37,5,14,2,5,4,7
31,12154,2020-12-15 01:00:00,132,111,171,132,100,7,637,19,37,4,10,1,2,2,4
32,12155,2020-12-15 01:00:00,76,76,102,74,54,12,1144,23,46,4,12,1,1,4,7
33,12492,2020-12-15 01:00:00,59,59,68,46,32,5,500,26,52,11,33,2,5,3,6
34,12493,2020-12-15 01:00:00,40,40,40,35,24,3,213,12,23,4,11,14,42,13,25
35,12494,2020-12-15 01:00:00,92,92,134,92,68,16,1566,25,50,16,47,3,8,10,20
36,12495,2020-12-15 01:00:00,34,34,34,30,21,5,441,10,19,4,11,12,37,15,30
37,12572,2020-12-15 01:00:00,42,42,42,28,19,4,359,13,26,2,6,10,31,10,19
38,12573,2020-12-15 01:00:00,35,35,35,19,13,7,607,13,25,4,10,14,43,15,30
39,12574,2020-12-15 01:00:00,69,69,88,59,42,10,904,29,57,15,45,2,5,4,7
40,12575,2020-12-15 01:00:00,71,71,92,50,35,10,941,29,57,19,56,1,2,2,4
41,12576,2020-12-15 01:00:00,53,53,56,45,31,7,607,33,65,9,27,2,4,4,7
42,12577,2020-12-15 01:00:00,59,59,68,59,42,10,916,24,48,10,30,2,6,4,8
43,12578,2020-12-15 01:00:00,77,77,104,74,54,14,1326,29,57,16,46,1,3,7,14
44,12579,2020-12-15 01:00:00,81,81,111,64,46,16,1535,30,60,20,59,4,12,10,19
45,12672,2020-12-15 01:00:00,52,52,54,39,27,6,574,22,44,4,10,1,3,4,7
46,12792,2020-12-15 01:00:00,62,62,73,38,26,8,714,24,47,10,29,2,6,6,11
47,13271,2020-12-15 01:00:00,10,9,9,10,7,5,494,8,15,2,6,6,19,12,24
48,13272,2020-12-15 01:00:00,107,99,147,107,80,11,1028,22,44,4,10,1,1,2,3
49,13273,2020-12-15 01:00:00,74,61,71,74,54,10,970,19,38,2,5,1,3,2,4
50,13274,2020-12-15 01:00:00,63,63,76,38,26,10,988,19,37,6,17,3,8,4,8
51,13275,2020-12-15 01:00:00,74,69,88,74,54,9,839,18,35,5,15,1,3,4,7
52,13276,2020-12-15 01:00:00,35,35,35,8,5,7,608,12,23,3,8,5,16,11,21
53,13277,2020-12-15 01:00:00,30,29,29,30,21,12,1108,20,39,4,11,1,2,2,3
54,13278,2020-12-15 01:00:00,32,32,32,23,16,7,618,20,39,3,8,1,3,4,8
55,15040,2020-12-15 01:00:00,43,43,43,39,27,9,804,18,36,5,14,9,27,9,18
56,15041,2020-12-15 01:00:00,48,48,48,23,16,8,791,11,22,4,12,15,45,19,37
57,15042,2020-12-15 01:00:00,49,49,49,38,26,5,487,17,34,6,16,8,25,8,15
58,15043,2020-12-15 01:00:00,40,40,40,32,22,7,698,16,32,4,12,12,37,13,26
59,15044,2020-12-15 01:00:00,37,37,37,23,16,5,403,9,18,4,10,15,47,14,27
60,15045,2020-12-15 01:00:00,34,34,34,30,21,6,531,18,35,5,14,11,35,15,29
