,SubID,time,MAXAQI,PM10Iaqi,PM10value,PM2_5Iaqi,PM2_5value,COIaqi,COvalue,NO2Iaqi,NO2value,SO2Iaqi,SO2value,O3_1Iaqi,O3_1value,O3_8Iaqi,O3_8value
0,1,2020-10-27 08:00:00,113,113,176,88,65,8,782,27,54,7,19,8,23,5,10
1,2,2020-10-27 08:00:00,112,112,173,87,64,14,1312,31,61,7,20,9,26,8,16
2,3,2020-10-27 08:00:00,108,107,164,108,81,13,1209,33,65,6,16,7,20,5,10
3,4,2020-10-27 08:00:00,118,118,186,83,61,11,1030,28,55,6,17,10,29,5,10
4,5,2020-10-27 08:00:00,91,91,132,70,51,12,1200,28,55,7,19,11,34,18,36
5,6,2020-10-27 08:00:00,106,106,162,80,59,11,1012,31,61,6,16,9,27,16,31
6,7,2020-10-27 08:00:00,104,104,158,77,56,8,738,26,51,6,18,10,29,5,10
7,8,2020-10-27 08:00:00,106,106,162,73,53,12,1155,27,54,6,17,12,36,12,24
8,362,2020-10-27 08:00:00,127,127,204,74,54,9,861,29,57,6,16,6,18,4,7
9,363,2020-10-27 08:00:00,103,103,155,53,37,10,936,24,48,6,17,11,34,18,35
10,364,2020-10-27 08:00:00,90,90,129,60,43,11,1020,28,56,6,17,11,33,36,71
11,365,2020-10-27 08:00:00,94,94,137,59,42,9,885,28,56,6,17,10,30,24,47
12,366,2020-10-27 08:00:00,97,97,144,65,47,9,893,30,60,6,17,10,30,7,14
13,368,2020-10-27 08:00:00,112,112,173,88,65,11,1089,35,70,6,18,7,20,6,12
14,371,2020-10-27 08:00:00,114,114,178,87,64,15,1482,29,57,9,25,16,51,54,104
15,9929,2020-10-27 08:00:00,121,121,191,93,69,17,1633,36,72,8,24,9,28,7,13
16,9930,2020-10-27 08:00:00,130,130,209,98,73,18,1799,36,71,8,24,6,17,3,6
17,12110,2020-10-27 08:00:00,138,134,217,138,105,8,794,30,59,8,24,14,43,13,26
18,12111,2020-10-27 08:00:00,208,167,283,208,158,20,1976,34,68,12,36,6,19,3,6
19,12112,2020-10-27 08:00:00,155,149,248,155,118,14,1360,45,90,7,19,10,32,20,39
20,12113,2020-10-27 08:00:00,188,168,285,188,141,20,1933,39,78,12,36,12,36,5,10
21,12114,2020-10-27 08:00:00,193,170,289,193,145,16,1557,45,90,10,30,8,24,7,14
22,12115,2020-10-27 08:00:00,186,166,281,186,140,19,1859,46,91,11,31,10,31,8,16
23,12116,2020-10-27 08:00:00,200,174,298,200,150,32,3156,49,98,10,29,5,14,2,4
24,12117,2020-10-27 08:00:00,115,115,179,108,81,13,1254,28,56,9,27,13,39,30,60
25,12118,2020-10-27 08:00:00,169,169,288,166,126,,,49,98,28,82,,,,
26,12119,2020-10-27 08:00:00,204,164,278,204,154,,,84,167,5,13,,,,
27,12120,2020-10-27 08:00:00,138,138,226,123,93,,,30,59,7,20,,,,
28,12151,2020-10-27 08:00:00,0,,,,,,,,,,,,,,
29,12152,2020-10-27 08:00:00,163,161,272,163,124,30,2966,52,103,24,71,12,38,31,62
30,12153,2020-10-27 08:00:00,186,156,261,186,140,15,1479,38,76,12,36,11,34,6,12
31,12154,2020-10-27 08:00:00,165,136,222,165,125,16,1513,41,81,9,26,10,31,5,10
32,12155,2020-10-27 08:00:00,216,168,285,216,166,19,1832,37,74,16,47,10,32,8,16
33,12492,2020-10-27 08:00:00,100,100,150,92,68,8,748,32,64,4,10,5,14,3,6
34,12493,2020-10-27 08:00:00,105,105,159,57,40,9,896,25,49,6,18,12,38,32,63
35,12494,2020-10-27 08:00:00,114,114,178,92,68,12,1114,30,60,8,23,6,17,14,27
36,12495,2020-10-27 08:00:00,102,102,153,78,57,12,1151,30,60,4,12,6,19,22,44
37,12572,2020-10-27 08:00:00,103,103,156,79,58,9,862,28,55,6,17,11,34,25,50
38,12573,2020-10-27 08:00:00,113,113,175,73,53,13,1233,38,76,9,25,8,25,37,74
39,12574,2020-10-27 08:00:00,84,84,118,43,30,5,495,15,30,5,15,14,43,29,57
40,12575,2020-10-27 08:00:00,84,84,118,30,21,7,672,25,50,5,13,8,25,13,26
41,12576,2020-10-27 08:00:00,0,,,,,,,,,,,,,,
42,12577,2020-10-27 08:00:00,77,77,104,15,10,6,533,13,26,3,7,14,44,28,55
43,12578,2020-10-27 08:00:00,109,109,168,72,52,6,539,33,66,5,15,9,28,32,64
44,12579,2020-10-27 08:00:00,111,111,171,62,44,11,1012,30,60,5,14,11,35,20,40
45,12672,2020-10-27 08:00:00,106,106,161,59,42,11,1072,27,54,5,14,11,35,8,15
46,12792,2020-10-27 08:00:00,99,99,148,73,53,10,917,26,52,5,14,10,32,5,10
47,13271,2020-10-27 08:00:00,130,113,176,130,99,15,1420,29,58,8,24,11,35,28,56
48,13272,2020-10-27 08:00:00,168,136,221,168,127,14,1377,37,74,5,15,7,22,3,6
49,13273,2020-10-27 08:00:00,140,116,182,140,107,18,1783,39,78,8,23,10,30,4,7
50,13274,2020-10-27 08:00:00,166,160,270,166,126,21,2010,47,94,9,26,11,35,13,25
51,13275,2020-10-27 08:00:00,155,132,213,155,118,13,1293,30,59,5,15,12,36,6,11
52,13276,2020-10-27 08:00:00,114,113,176,114,86,13,1257,33,65,8,24,11,33,28,56
53,13277,2020-10-27 08:00:00,152,116,182,152,116,15,1467,37,74,13,39,10,29,9,17
54,13278,2020-10-27 08:00:00,142,111,172,142,108,11,1069,29,58,7,21,12,37,20,40
55,15040,2020-10-27 08:00:00,104,104,157,100,75,14,1364,33,65,6,16,7,20,6,12
56,15041,2020-10-27 08:00:00,102,102,153,82,60,12,1109,34,67,6,16,8,24,24,47
57,15042,2020-10-27 08:00:00,115,115,179,102,76,10,932,31,61,5,15,8,24,5,10
58,15043,2020-10-27 08:00:00,105,103,155,105,79,14,1318,28,56,6,16,10,31,10,19
59,15044,2020-10-27 08:00:00,0,,,,,,,,,,,,,,
60,15045,2020-10-27 08:00:00,106,106,162,102,76,11,1002,32,63,6,16,8,24,6,12
61,15046,2020-10-27 08:00:00,108,108,166,95,71,11,1012,31,61,6,17,7,22,6,11
62,15047,2020-10-27 08:00:00,116,116,182,85,63,11,1022,26,52,6,17,10,32,15,30
63,15048,2020-10-27 08:00:00,106,106,162,84,62,8,737,27,53,6,16,10,29,12,24
64,15049,2020-10-27 08:00:00,101,101,151,70,51,11,1095,26,52,6,16,10,31,9,17
65,15050,2020-10-27 08:00:00,96,96,142,79,58,12,1152,31,61,7,19,10,30,8,16
66,15055,2020-10-27 08:00:00,99,90,129,99,74,25,2484,49,98,10,30,10,31,27,53
67,15056,2020-10-27 08:00:00,88,88,126,75,55,14,1325,22,43,8,24,15,45,32,64
