,SubID,time,MAXAQI,PM10Iaqi,PM10value,PM2_5Iaqi,PM2_5value,COIaqi,COvalue,NO2Iaqi,NO2value,SO2Iaqi,SO2value,O3_1Iaqi,O3_1value,O3_8Iaqi,O3_8value
0,1,2020-12-10 14:00:00,212,134,217,212,162,12,1198,18,35,4,12,17,52,20,40
1,2,2020-12-10 14:00:00,192,131,212,192,144,9,877,21,41,5,15,17,54,20,40
2,3,2020-12-10 14:00:00,220,134,217,220,170,14,1367,25,50,5,14,17,54,20,40
3,4,2020-12-10 14:00:00,239,138,226,239,189,14,1336,23,46,4,11,16,51,18,35
4,5,2020-12-10 14:00:00,210,124,197,210,160,14,1380,26,51,6,16,17,54,24,47
5,6,2020-12-10 14:00:00,195,120,189,195,146,13,1264,26,51,5,13,18,56,19,38
6,7,2020-12-10 14:00:00,196,133,215,196,147,12,1109,24,47,4,12,14,42,15,30
7,8,2020-12-10 14:00:00,215,141,232,215,165,15,1438,16,32,6,16,17,52,18,36
8,362,2020-12-10 14:00:00,199,130,209,199,149,10,945,23,46,4,11,16,49,17,33
9,363,2020-12-10 14:00:00,185,123,195,185,139,12,1141,18,35,4,11,18,56,21,41
10,364,2020-12-10 14:00:00,185,108,166,185,139,13,1260,26,51,5,14,20,63,25,50
11,365,2020-12-10 14:00:00,178,109,168,178,134,11,1039,24,47,5,14,22,69,25,50
12,366,2020-12-10 14:00:00,209,117,184,209,159,13,1246,31,61,5,13,18,56,19,38
13,368,2020-12-10 14:00:00,208,136,221,208,158,11,1039,23,45,5,13,17,53,17,34
14,371,2020-12-10 14:00:00,0,,,,,,,,,,,,,,
15,9929,2020-12-10 14:00:00,180,122,193,180,136,22,2132,23,45,6,17,23,73,25,50
16,9930,2020-12-10 14:00:00,163,115,179,163,124,16,1515,15,30,7,21,19,60,17,34
17,12110,2020-12-10 14:00:00,0,,,,,,,,,,,,,4,8
18,12111,2020-12-10 14:00:00,213,126,202,213,163,8,768,20,39,11,31,,,11,22
19,12112,2020-12-10 14:00:00,172,115,179,172,130,13,1265,44,87,7,21,18,56,15,30
20,12113,2020-12-10 14:00:00,179,122,193,179,135,,,24,47,11,32,20,61,15,30
21,12114,2020-12-10 14:00:00,182,111,171,182,137,10,939,26,51,12,34,19,59,19,37
22,12115,2020-12-10 14:00:00,176,131,212,176,133,18,1735,31,61,17,51,17,52,18,36
23,12116,2020-12-10 14:00:00,195,,,195,146,20,1959,26,51,16,48,,,12,23
24,12117,2020-12-10 14:00:00,172,106,161,172,130,17,1649,15,29,7,21,24,74,19,38
