,SubID,time,MAXAQI,PM10Iaqi,PM10value,PM2_5Iaqi,PM2_5value,COIaqi,COvalue,NO2Iaqi,NO2value,SO2Iaqi,SO2value,O3_1Iaqi,O3_1value,O3_8Iaqi,O3_8value
0,1,2020-10-27 22:00:00,75,75,99,32,22,3,255,31,61,4,11,2,5,10,19
1,2,2020-10-27 22:00:00,72,72,93,36,25,8,782,30,59,5,14,4,10,11,21
2,3,2020-10-27 22:00:00,76,76,101,32,22,6,561,26,52,4,10,3,9,10,20
3,4,2020-10-27 22:00:00,69,69,88,29,20,5,477,34,67,3,9,2,4,11,22
4,5,2020-10-27 22:00:00,67,67,83,26,18,7,673,32,63,4,12,4,10,12,24
5,6,2020-10-27 22:00:00,77,77,104,30,21,6,548,36,71,4,12,2,4,11,22
6,7,2020-10-27 22:00:00,78,78,106,30,21,3,250,31,62,3,9,2,5,10,19
7,8,2020-10-27 22:00:00,83,83,115,30,21,8,770,35,70,4,10,2,5,13,26
8,362,2020-10-27 22:00:00,77,77,103,19,13,5,450,25,49,4,10,5,13,9,17
9,363,2020-10-27 22:00:00,90,90,129,42,29,6,568,36,72,4,10,1,3,12,24
10,364,2020-10-27 22:00:00,75,75,100,38,26,7,601,36,72,4,12,2,5,14,27
11,365,2020-10-27 22:00:00,77,77,104,32,22,5,484,34,67,5,14,2,6,12,24
12,366,2020-10-27 22:00:00,81,81,112,36,25,5,446,35,69,4,11,1,2,10,20
13,368,2020-10-27 22:00:00,78,78,105,30,21,6,554,32,63,4,12,4,11,10,20
14,371,2020-10-27 22:00:00,84,84,118,,,10,911,14,27,9,25,22,69,34,68
15,9929,2020-10-27 22:00:00,94,94,137,46,32,10,938,38,76,6,16,2,6,19,37
16,9930,2020-10-27 22:00:00,81,81,112,43,30,11,1086,30,60,8,23,5,16,17,34
17,12110,2020-10-27 22:00:00,87,87,124,58,41,2,158,29,57,10,29,5,14,26,51
18,12111,2020-10-27 22:00:00,109,109,168,78,57,20,1956,28,55,11,31,1,2,15,29
19,12112,2020-10-27 22:00:00,94,94,138,50,35,6,589,34,67,5,13,4,10,24,48
20,12113,2020-10-27 22:00:00,75,75,99,40,28,10,994,23,46,6,17,8,23,23,46
21,12114,2020-10-27 22:00:00,78,78,105,45,31,8,712,33,65,4,11,2,6,19,38
