,SubID,time,MAXAQI,PM10Iaqi,PM10value,PM2_5Iaqi,PM2_5value,COIaqi,COvalue,NO2Iaqi,NO2value,SO2Iaqi,SO2value,O3_1Iaqi,O3_1value,O3_8Iaqi,O3_8value
0,1,2020-12-27 09:00:00,210,140,230,210,160,25,2496,48,96,20,59,4,12,5,9
1,2,2020-12-27 09:00:00,127,100,149,127,96,18,1757,48,96,8,23,3,7,3,5
2,3,2020-12-27 09:00:00,185,135,220,185,139,24,2377,46,92,12,34,3,7,3,5
3,4,2020-12-27 09:00:00,0,,,,,,,,,,,,,,
4,5,2020-12-27 09:00:00,155,107,163,155,118,18,1746,34,68,11,31,8,25,12,24
5,6,2020-12-27 09:00:00,128,99,147,128,97,15,1448,36,71,5,14,5,13,6,11
6,7,2020-12-27 09:00:00,159,128,205,159,121,21,2069,35,70,14,42,3,8,3,6
7,8,2020-12-27 09:00:00,160,120,190,160,122,13,1293,30,59,8,22,5,15,8,15
8,362,2020-12-27 09:00:00,0,,,,,,,,,,,,,,
9,363,2020-12-27 09:00:00,158,111,172,158,120,11,1071,20,40,5,14,12,36,22,44
10,364,2020-12-27 09:00:00,148,102,153,148,113,9,810,17,34,5,13,16,50,26,51
11,365,2020-12-27 09:00:00,139,102,153,139,106,11,1017,28,55,4,12,6,19,16,31
12,366,2020-12-27 09:00:00,170,138,226,170,129,14,1315,41,82,7,19,3,8,3,6
13,368,2020-12-27 09:00:00,155,120,189,155,118,20,1988,39,78,10,30,3,9,3,6
14,371,2020-12-27 09:00:00,49,49,49,40,28,7,603,9,18,4,11,29,91,41,82
15,9929,2020-12-27 09:00:00,129,104,157,129,98,17,1616,31,62,6,18,11,33,16,31
16,9930,2020-12-27 09:00:00,134,119,188,134,102,18,1745,37,74,7,19,3,8,9,17
17,12110,2020-12-27 09:00:00,218,133,215,218,168,14,1314,26,52,10,30,3,7,3,5
18,12111,2020-12-27 09:00:00,263,192,333,263,213,29,2866,30,59,18,54,3,7,3,5
19,12112,2020-12-27 09:00:00,312,215,360,312,262,34,3304,63,126,27,80,5,13,4,7
20,12113,2020-12-27 09:00:00,203,186,322,203,153,33,3213,27,53,14,42,6,19,8,16
21,12114,2020-12-27 09:00:00,243,173,295,243,193,28,2787,35,70,30,88,2,6,2,4
22,12115,2020-12-27 09:00:00,229,178,305,229,179,26,2592,31,62,9,27,4,11,6,11
23,12116,2020-12-27 09:00:00,221,180,310,221,171,26,2550,32,63,10,30,2,6,3,5
24,12117,2020-12-27 09:00:00,162,106,161,162,123,19,1895,23,45,6,16,3,9,2,4
25,12118,2020-12-27 09:00:00,219,168,286,219,169,,,39,77,7,21,,,,
26,12119,2020-12-27 09:00:00,242,213,359,242,192,,,40,79,14,40,,,,
27,12120,2020-12-27 09:00:00,179,119,187,179,135,,,26,51,7,19,,,,
28,12151,2020-12-27 09:00:00,0,,,,,,,,,,,,,,
29,12152,2020-12-27 09:00:00,152,115,180,152,116,17,1677,26,51,6,18,10,29,16,31
30,12153,2020-12-27 09:00:00,168,125,199,168,127,22,2170,31,61,11,33,4,10,2,4
31,12154,2020-12-27 09:00:00,27,,,,,25,2441,27,53,8,23,3,7,2,4
32,12155,2020-12-27 09:00:00,0,,,,,,,,,,,,,,
33,12492,2020-12-27 09:00:00,201,131,212,201,151,17,1634,45,89,16,48,2,6,3,5
34,12493,2020-12-27 09:00:00,147,99,147,147,112,11,1005,25,50,5,13,12,36,19,37
35,12494,2020-12-27 09:00:00,312,210,357,312,262,45,4412,30,60,54,176,6,18,8,15
36,12495,2020-12-27 09:00:00,134,97,143,134,102,13,1279,28,55,4,10,5,14,7,13
37,12572,2020-12-27 09:00:00,144,102,154,144,110,13,1244,31,62,5,13,5,16,13,25
38,12573,2020-12-27 09:00:00,123,91,131,123,93,10,977,25,50,6,18,16,51,22,43
39,12574,2020-12-27 09:00:00,209,131,212,209,159,17,1672,41,81,15,45,6,18,7,13
40,12575,2020-12-27 09:00:00,205,140,229,205,155,14,1391,38,75,15,43,6,19,4,8
41,12576,2020-12-27 09:00:00,281,183,315,281,231,21,2086,43,85,15,44,3,7,4,7
42,12577,2020-12-27 09:00:00,275,152,254,275,225,22,2108,38,76,16,48,2,6,4,7
43,12578,2020-12-27 09:00:00,209,146,241,209,159,32,3113,33,66,15,43,3,8,3,6
44,12579,2020-12-27 09:00:00,180,143,236,180,136,30,2914,,,15,44,5,16,8,16
45,12672,2020-12-27 09:00:00,158,111,171,158,120,12,1139,28,56,4,12,4,10,3,6
46,12792,2020-12-27 09:00:00,162,117,184,162,123,19,1805,35,69,27,79,4,12,5,9
47,13271,2020-12-27 09:00:00,109,89,128,109,82,15,1419,20,40,3,9,5,14,8,15
48,13272,2020-12-27 09:00:00,152,110,170,152,116,24,2374,32,63,10,29,3,7,2,4
49,13273,2020-12-27 09:00:00,122,82,113,122,92,24,2335,31,61,8,24,4,10,3,5
50,13274,2020-12-27 09:00:00,120,100,150,120,91,22,2178,34,68,8,23,6,17,6,12
51,13275,2020-12-27 09:00:00,201,137,224,201,151,24,2393,30,60,18,53,2,5,2,3
52,13276,2020-12-27 09:00:00,198,113,175,198,148,12,1161,25,50,8,24,8,24,12,24
53,13277,2020-12-27 09:00:00,123,88,125,123,93,18,1726,22,44,7,19,3,9,4,8
54,13278,2020-12-27 09:00:00,135,93,136,135,103,16,1546,27,53,8,22,2,6,2,3
55,15040,2020-12-27 09:00:00,156,109,168,156,119,25,2450,44,87,9,27,3,8,3,6
56,15041,2020-12-27 09:00:00,127,99,147,127,96,15,1416,38,76,8,24,5,15,5,10
57,15042,2020-12-27 09:00:00,137,105,160,137,104,22,2191,48,96,12,36,2,5,2,3
58,15043,2020-12-27 09:00:00,149,102,153,149,114,20,1961,42,84,8,22,4,12,5,10
59,15044,2020-12-27 09:00:00,148,119,187,148,113,15,1461,34,68,4,12,5,14,12,23
60,15045,2020-12-27 09:00:00,140,103,155,140,107,21,2083,47,94,12,36,2,4,1,2
61,15046,2020-12-27 09:00:00,179,129,208,179,135,24,2369,53,105,23,67,4,10,4,8
62,15047,2020-12-27 09:00:00,132,108,165,132,100,19,1863,39,78,9,25,4,11,4,8
63,15048,2020-12-27 09:00:00,128,95,139,128,97,16,1555,42,83,8,22,4,11,4,8
64,15049,2020-12-27 09:00:00,147,117,183,147,112,15,1441,40,80,10,28,5,14,7,14
65,15050,2020-12-27 09:00:00,175,131,212,175,132,20,1934,42,83,12,36,4,11,6,11
66,15055,2020-12-27 09:00:00,145,96,141,145,111,21,2072,35,70,41,122,8,24,12,23
67,15056,2020-12-27 09:00:00,129,90,130,129,98,29,2828,28,56,56,192,8,24,12,24
68,15057,2020-12-27 09:00:00,162,104,158,162,123,17,1631,26,51,24,70,9,27,12,23
69,15058,2020-12-27 09:00:00,152,110,170,152,116,13,1211,36,72,8,23,7,22,8,16
70,15059,2020-12-27 09:00:00,173,129,207,173,131,25,2412,47,94,17,49,5,14,6,12
71,15060,2020-12-27 09:00:00,160,114,178,160,122,26,2516,42,84,11,33,4,11,5,9
72,15061,2020-12-27 09:00:00,163,115,179,163,124,28,2777,50,99,17,51,3,7,3,5
73,15062,2020-12-27 09:00:00,165,119,188,165,125,27,2601,53,105,14,42,4,10,4,7
74,15063,2020-12-27 09:00:00,183,124,197,183,138,26,2577,54,108,13,38,5,13,5,10
75,15064,2020-12-27 09:00:00,128,109,167,128,97,23,2240,47,94,11,31,4,10,4,7
76,15065,2020-12-27 09:00:00,0,,,,,,,,,,,,,6,11
77,15066,2020-12-27 09:00:00,196,109,167,196,147,10,994,25,50,7,20,14,44,18,36
78,15067,2020-12-27 09:00:00,170,109,168,170,129,14,1388,33,65,8,24,5,15,9,18
79,15068,2020-12-27 09:00:00,156,112,174,156,119,17,1604,29,58,14,41,7,20,6,12
80,15069,2020-12-27 09:00:00,166,120,190,166,126,18,1796,38,76,10,28,5,14,12,23
81,15070,2020-12-27 09:00:00,135,94,137,135,103,14,1368,22,44,14,41,8,23,11,22
82,15071,2020-12-27 09:00:00,144,101,152,144,110,15,1430,25,50,15,45,6,18,6,11
83,15072,2020-12-27 09:00:00,168,128,206,168,127,25,2458,42,84,23,67,2,5,3,6
84,15073,2020-12-27 09:00:00,168,152,254,168,127,26,2519,50,100,16,48,2,5,2,4
85,15074,2020-12-27 09:00:00,173,125,200,173,131,28,2785,48,96,18,53,3,7,3,6
86,15075,2020-12-27 09:00:00,179,133,216,179,135,20,1940,44,88,18,54,2,5,2,4
