,SubID,time,MAXAQI,PM10Iaqi,PM10value,PM2_5Iaqi,PM2_5value,COIaqi,COvalue,NO2Iaqi,NO2value,SO2Iaqi,SO2value,O3_1Iaqi,O3_1value,O3_8Iaqi,O3_8value
0,1,2020-11-02 02:00:00,145,130,209,145,111,14,1309,38,75,4,12,2,5,3,6
1,2,2020-11-02 02:00:00,137,137,223,118,89,18,1713,37,74,3,8,2,5,3,6
2,3,2020-11-02 02:00:00,140,131,212,140,107,17,1684,39,77,4,10,2,4,3,5
3,4,2020-11-02 02:00:00,156,127,203,156,119,13,1227,36,71,3,8,2,4,3,5
4,5,2020-11-02 02:00:00,98,97,144,98,73,10,908,22,44,4,11,14,44,16,32
5,6,2020-11-02 02:00:00,119,117,184,119,90,10,914,22,43,3,8,15,45,8,16
6,7,2020-11-02 02:00:00,132,124,197,132,100,9,820,35,69,3,7,2,5,3,5
7,8,2020-11-02 02:00:00,113,97,144,113,85,6,596,38,75,4,12,3,8,15,30
8,362,2020-11-02 02:00:00,138,135,219,138,105,22,2142,34,68,5,14,2,4,2,4
9,363,2020-11-02 02:00:00,122,122,194,72,52,7,625,35,69,4,10,4,12,18,36
10,364,2020-11-02 02:00:00,59,59,67,38,26,7,616,7,13,3,7,24,74,38,76
11,365,2020-11-02 02:00:00,100,100,150,82,60,9,809,28,55,3,9,11,33,9,18
12,366,2020-11-02 02:00:00,158,158,266,129,98,11,1059,53,105,4,12,2,5,2,4
13,368,2020-11-02 02:00:00,107,104,158,107,80,12,1157,33,65,3,7,2,5,3,5
14,371,2020-11-02 02:00:00,54,54,57,23,16,5,439,7,13,2,6,27,86,46,92
15,9929,2020-11-02 02:00:00,147,145,239,147,112,11,1029,36,72,3,9,4,11,5,9
16,9930,2020-11-02 02:00:00,159,153,255,159,121,13,1276,35,69,5,15,2,5,4,7
17,12110,2020-11-02 02:00:00,215,142,233,215,165,13,1283,22,43,4,10,2,6,18,36
18,12111,2020-11-02 02:00:00,298,298,418,271,221,29,2886,26,52,21,61,1,1,6,11
19,12112,2020-11-02 02:00:00,223,171,291,223,173,16,1551,36,71,2,6,2,6,8,16
20,12113,2020-11-02 02:00:00,124,93,136,124,94,19,1895,13,26,3,8,1,1,5,9
21,12114,2020-11-02 02:00:00,0,,,,,,,,,,,,,8,15
22,12115,2020-11-02 02:00:00,229,229,370,217,167,17,1623,26,51,5,14,3,8,5,10
23,12116,2020-11-02 02:00:00,205,181,311,205,155,38,3774,21,42,2,6,1,3,2,3
24,12117,2020-11-02 02:00:00,185,131,211,185,139,13,1256,19,37,4,11,4,12,23,46
25,12118,2020-11-02 02:00:00,210,166,282,210,160,,,18,35,3,9,,,,
26,12119,2020-11-02 02:00:00,286,286,410,282,232,,,26,52,5,14,,,,
27,12120,2020-11-02 02:00:00,207,145,240,207,157,,,26,51,4,10,,,,
28,12151,2020-11-02 02:00:00,0,,,,,,,,,,,,,,
29,12152,2020-11-02 02:00:00,199,157,263,199,149,14,1325,21,42,4,11,13,39,19,37
30,12153,2020-11-02 02:00:00,221,162,273,221,171,15,1416,28,56,4,10,2,5,5,10
31,12154,2020-11-02 02:00:00,229,151,251,229,179,16,1590,23,46,2,4,2,4,4,8
32,12155,2020-11-02 02:00:00,249,170,290,249,199,17,1639,30,60,3,8,1,2,7,13
33,12492,2020-11-02 02:00:00,175,175,299,140,107,15,1453,49,97,7,21,2,4,4,8
34,12493,2020-11-02 02:00:00,58,58,66,49,34,5,486,8,16,2,6,18,56,29,58
35,12494,2020-11-02 02:00:00,89,89,128,80,59,9,886,15,29,2,6,7,20,13,26
36,12495,2020-11-02 02:00:00,87,87,124,85,63,10,970,19,37,2,5,14,44,27,53
37,12572,2020-11-02 02:00:00,80,80,110,73,53,6,588,17,34,3,7,16,49,18,35
38,12573,2020-11-02 02:00:00,85,85,120,67,48,6,600,16,31,4,12,25,79,35,70
39,12574,2020-11-02 02:00:00,178,150,249,178,134,20,1915,35,70,6,18,3,9,9,17
40,12575,2020-11-02 02:00:00,152,141,232,152,116,21,2003,39,78,7,19,3,7,8,16
41,12576,2020-11-02 02:00:00,189,189,328,72,52,9,853,33,66,11,33,5,13,11,21
42,12577,2020-11-02 02:00:00,86,86,122,63,45,8,747,29,58,8,23,1,3,3,5
43,12578,2020-11-02 02:00:00,130,106,162,130,99,11,1017,28,55,7,20,16,51,21,42
44,12579,2020-11-02 02:00:00,124,119,188,124,94,24,2358,42,84,11,31,5,13,22,44
45,12672,2020-11-02 02:00:00,94,94,138,80,59,8,791,39,77,2,4,1,3,4,7
46,12792,2020-11-02 02:00:00,166,142,234,166,126,9,837,37,74,3,8,2,5,3,6
47,13271,2020-11-02 02:00:00,149,116,181,149,114,12,1118,10,20,2,5,2,4,7,14
48,13272,2020-11-02 02:00:00,208,148,246,208,158,14,1364,21,41,1,2,1,1,8,16
49,13273,2020-11-02 02:00:00,200,141,231,200,150,15,1483,9,17,1,2,1,3,4,7
50,13274,2020-11-02 02:00:00,204,156,262,204,154,12,1121,20,40,3,7,7,22,9,18
51,13275,2020-11-02 02:00:00,165,139,228,165,125,12,1103,21,42,2,6,1,3,12,23
52,13276,2020-11-02 02:00:00,137,129,207,137,104,16,1580,13,26,4,11,15,46,31,62
53,13277,2020-11-02 02:00:00,152,92,133,152,116,14,1306,17,33,1,3,1,1,7,13
54,13278,2020-11-02 02:00:00,185,138,226,185,139,11,1047,24,47,3,7,2,6,17,34
55,15040,2020-11-02 02:00:00,129,115,180,129,98,17,1620,37,74,4,10,2,5,3,6
56,15041,2020-11-02 02:00:00,108,93,136,108,81,12,1130,29,58,4,12,14,42,30,59
57,15042,2020-11-02 02:00:00,122,113,176,122,92,12,1145,41,82,3,7,1,2,2,4
58,15043,2020-11-02 02:00:00,133,115,179,133,101,16,1501,35,69,3,9,4,10,5,10
59,15044,2020-11-02 02:00:00,134,134,218,125,95,10,994,48,95,3,8,3,8,15,30
60,15045,2020-11-02 02:00:00,138,109,168,138,105,14,1383,38,76,3,9,2,5,3,6
61,15046,2020-11-02 02:00:00,123,105,160,123,93,17,1693,31,62,3,9,2,6,4,7
62,15047,2020-11-02 02:00:00,145,145,240,114,86,12,1101,38,75,6,16,2,6,5,10
63,15048,2020-11-02 02:00:00,115,115,179,110,83,9,862,36,72,3,8,2,4,2,4
64,15049,2020-11-02 02:00:00,110,106,161,110,83,12,1174,39,78,4,10,2,4,5,10
65,15050,2020-11-02 02:00:00,122,120,190,122,92,12,1138,43,86,5,13,1,3,3,6
66,15055,2020-11-02 02:00:00,129,113,175,129,98,14,1332,8,16,3,8,10,32,26,51
67,15056,2020-11-02 02:00:00,128,100,149,128,97,10,989,4,8,3,9,15,45,24,47
68,15057,2020-11-02 02:00:00,137,116,181,137,104,21,2020,8,16,1,2,14,43,22,44
69,15058,2020-11-02 02:00:00,114,114,178,108,81,10,953,38,76,3,9,8,23,24,48
70,15059,2020-11-02 02:00:00,132,116,181,132,100,13,1236,39,77,3,9,4,10,6,11
71,15060,2020-11-02 02:00:00,115,105,159,115,87,12,1119,40,80,2,6,3,8,7,14
72,15061,2020-11-02 02:00:00,124,111,171,124,94,14,1388,40,80,3,7,1,3,2,4
73,15062,2020-11-02 02:00:00,132,108,165,132,100,15,1499,41,81,3,9,2,4,3,6
74,15063,2020-11-02 02:00:00,116,116,181,113,85,15,1486,38,76,4,10,3,9,5,10
75,15064,2020-11-02 02:00:00,118,109,167,118,89,11,1075,38,76,3,7,2,6,3,6
76,15065,2020-11-02 02:00:00,138,110,170,138,105,14,1399,29,58,3,9,3,9,8,16
77,15066,2020-11-02 02:00:00,87,87,124,77,56,5,467,10,19,3,7,23,72,39,77
78,15067,2020-11-02 02:00:00,132,119,188,132,100,13,1203,31,61,5,13,7,20,14,27
79,15068,2020-11-02 02:00:00,186,156,261,186,140,15,1466,40,80,4,11,2,5,5,9
80,15069,2020-11-02 02:00:00,104,102,153,104,78,9,826,19,37,4,11,12,36,19,37
81,15070,2020-11-02 02:00:00,152,121,192,152,116,12,1138,14,27,4,11,12,36,14,27
82,15071,2020-11-02 02:00:00,180,162,274,180,136,12,1163,28,55,3,8,4,12,3,6
83,15072,2020-11-02 02:00:00,139,133,216,139,106,13,1279,37,73,4,11,1,2,2,4
84,15073,2020-11-02 02:00:00,122,107,164,122,92,15,1408,42,84,3,9,1,3,3,5
85,15074,2020-11-02 02:00:00,135,126,202,135,103,16,1598,37,74,3,7,1,3,3,5
86,15075,2020-11-02 02:00:00,158,128,205,158,120,12,1133,43,85,4,11,1,2,2,3
87,15076,2020-11-02 02:00:00,152,127,203,152,116,12,1158,38,76,4,10,1,3,2,4
