,SubID,time,MAXAQI,PM10Iaqi,PM10value,PM2_5Iaqi,PM2_5value,COIaqi,COvalue,NO2Iaqi,NO2value,SO2Iaqi,SO2value,O3_1Iaqi,O3_1value,O3_8Iaqi,O3_8value
0,1,2020-10-30 11:00:00,138,124,198,138,105,17,1635,49,98,8,24,7,21,4,8
1,2,2020-10-30 11:00:00,0,,,,,,,,,,,,,,
2,3,2020-10-30 11:00:00,115,115,179,114,86,23,2213,52,103,10,28,5,16,4,7
3,4,2020-10-30 11:00:00,129,112,173,129,98,18,1746,51,102,7,19,7,22,4,8
4,5,2020-10-30 11:00:00,102,97,144,102,76,19,1894,54,108,6,18,7,21,5,9
5,6,2020-10-30 11:00:00,104,104,157,88,65,19,1803,47,93,6,17,12,36,6,11
6,7,2020-10-30 11:00:00,122,122,194,120,91,15,1426,50,100,7,21,7,21,4,8
7,8,2020-10-30 11:00:00,91,91,132,88,65,10,975,23,45,2,4,15,46,7,14
8,362,2020-10-30 11:00:00,127,127,203,108,81,22,2151,48,95,10,30,5,13,3,6
9,363,2020-10-30 11:00:00,100,100,149,99,74,17,1644,51,102,5,15,7,20,5,9
10,364,2020-10-30 11:00:00,111,111,172,105,79,18,1756,57,114,6,16,7,21,7,13
11,365,2020-10-30 11:00:00,105,105,160,84,62,14,1392,37,74,5,15,6,19,5,9
12,366,2020-10-30 11:00:00,108,93,136,108,81,14,1368,38,75,7,20,14,43,6,12
13,368,2020-10-30 11:00:00,134,129,208,134,102,19,1894,47,93,6,18,5,14,4,7
14,371,2020-10-30 11:00:00,78,78,105,77,56,12,1153,11,21,6,17,29,92,37,74
15,9929,2020-10-30 11:00:00,89,89,127,82,60,14,1322,25,50,8,23,25,79,11,22
16,9930,2020-10-30 11:00:00,94,94,137,78,57,17,1601,26,52,9,26,18,55,7,14
17,12110,2020-10-30 11:00:00,102,85,119,102,76,10,998,15,30,8,24,24,76,12,23
18,12111,2020-10-30 11:00:00,96,96,142,95,71,13,1300,22,43,10,30,15,47,6,11
19,12112,2020-10-30 11:00:00,89,89,127,79,58,12,1180,30,59,7,19,25,77,12,24
20,12113,2020-10-30 11:00:00,81,81,111,63,45,11,1054,9,17,6,16,30,93,17,34
21,12114,2020-10-30 11:00:00,87,87,124,73,53,8,745,21,42,7,19,22,69,10,19
22,12115,2020-10-30 11:00:00,89,89,128,73,53,20,1921,22,44,9,26,19,58,15,29
23,12116,2020-10-30 11:00:00,86,86,121,80,59,11,1028,15,30,3,9,23,71,13,25
24,12117,2020-10-30 11:00:00,84,84,117,77,56,19,1831,18,35,10,30,24,76,12,24
25,12118,2020-10-30 11:00:00,82,82,114,64,46,,,12,23,4,12,,,,
26,12119,2020-10-30 11:00:00,100,100,150,88,65,,,24,48,4,11,,,,
27,12120,2020-10-30 11:00:00,90,90,130,88,65,,,19,38,9,27,,,,
28,12151,2020-10-30 11:00:00,0,,,,,,,,,,,,,,
29,12152,2020-10-30 11:00:00,71,71,91,54,38,9,801,15,29,7,19,25,78,26,52
30,12153,2020-10-30 11:00:00,86,86,121,80,59,16,1579,19,37,8,24,21,67,11,22
31,12154,2020-10-30 11:00:00,73,,,73,53,19,1879,20,40,8,22,20,63,11,22
32,12155,2020-10-30 11:00:00,109,90,129,109,82,18,1799,18,35,7,20,21,65,12,23
