,SubID,time,MAXAQI,PM10Iaqi,PM10value,PM2_5Iaqi,PM2_5value,COIaqi,COvalue,NO2Iaqi,NO2value,SO2Iaqi,SO2value,O3_1Iaqi,O3_1value,O3_8Iaqi,O3_8value
0,1,2020-12-13 22:00:00,53,53,56,10,7,4,375,9,18,4,10,15,45,22,44
1,2,2020-12-13 22:00:00,48,48,48,12,8,3,226,11,22,4,12,14,44,22,44
2,3,2020-12-13 22:00:00,50,50,50,25,17,7,690,6,12,4,10,15,46,22,44
3,4,2020-12-13 22:00:00,44,44,44,15,10,7,623,12,23,3,7,16,51,25,50
4,5,2020-12-13 22:00:00,29,29,29,9,6,7,629,9,18,4,11,16,50,25,49
5,6,2020-12-13 22:00:00,49,49,49,10,7,5,491,11,21,3,8,14,43,24,47
6,7,2020-12-13 22:00:00,55,55,59,8,5,4,393,9,18,4,10,15,48,23,45
7,8,2020-12-13 22:00:00,43,43,43,9,6,7,622,10,19,5,13,12,37,25,50
8,362,2020-12-13 22:00:00,51,51,51,9,6,2,124,11,22,5,13,14,43,21,42
9,363,2020-12-13 22:00:00,31,31,31,9,6,3,295,8,15,3,7,15,47,25,50
10,364,2020-12-13 22:00:00,31,31,31,10,7,7,637,11,22,2,6,18,57,29,57
11,365,2020-12-13 22:00:00,28,28,28,9,6,4,351,13,26,3,9,15,47,24,48
12,366,2020-12-13 22:00:00,42,42,42,6,4,3,221,5,9,3,8,15,46,23,46
13,368,2020-12-13 22:00:00,43,43,43,12,8,3,211,10,19,2,5,15,47,22,43
14,371,2020-12-13 22:00:00,35,35,35,6,4,4,306,7,14,3,8,16,49,26,51
15,9929,2020-12-13 22:00:00,50,50,50,15,10,10,903,13,26,3,8,14,42,26,52
16,9930,2020-12-13 22:00:00,53,53,56,18,12,4,396,10,19,4,10,10,32,21,41
17,12110,2020-12-13 22:00:00,45,45,45,12,8,6,507,6,11,3,7,16,49,26,51
18,12111,2020-12-13 22:00:00,54,54,57,15,10,6,525,7,13,4,11,13,41,21,42
19,12112,2020-12-13 22:00:00,53,53,55,22,15,3,278,9,18,3,8,13,39,24,47
20,12113,2020-12-13 22:00:00,53,53,55,10,7,7,695,9,18,4,10,15,46,24,48
21,12114,2020-12-13 22:00:00,54,54,57,19,13,6,578,14,27,4,11,14,42,25,50
22,12115,2020-12-13 22:00:00,51,51,52,10,7,8,784,6,11,4,10,17,53,26,51
23,12116,2020-12-13 22:00:00,51,51,52,9,6,14,1304,10,19,4,11,15,46,22,44
24,12117,2020-12-13 22:00:00,51,51,51,16,11,7,640,6,12,3,8,13,41,27,54
25,12118,2020-12-13 22:00:00,91,91,132,33,23,,,15,30,12,34,,,,
26,12119,2020-12-13 22:00:00,58,58,65,18,12,,,13,25,3,7,,,,
27,12120,2020-12-13 22:00:00,50,50,50,13,9,,,5,10,3,9,,,,
28,12151,2020-12-13 22:00:00,0,,,,,,,,,,,,,,
29,12152,2020-12-13 22:00:00,59,59,67,3,2,9,879,8,16,7,20,16,50,23,45
30,12153,2020-12-13 22:00:00,53,53,55,10,7,2,169,10,19,2,5,16,50,26,52
31,12154,2020-12-13 22:00:00,40,40,40,12,8,1,4,8,16,2,5,15,48,26,52
32,12155,2020-12-13 22:00:00,44,44,44,20,14,4,394,8,16,2,5,15,48,26,52
33,12492,2020-12-13 22:00:00,42,42,42,10,7,3,265,19,37,7,20,7,21,19,38
34,12493,2020-12-13 22:00:00,31,31,31,12,8,1,90,10,20,3,7,16,50,27,53
35,12494,2020-12-13 22:00:00,55,55,59,40,28,7,669,17,33,8,22,5,16,14,28
36,12495,2020-12-13 22:00:00,37,37,37,16,11,4,315,9,17,4,10,13,40,21,42
37,12572,2020-12-13 22:00:00,49,49,49,13,9,3,254,11,21,2,5,16,49,25,50
38,12573,2020-12-13 22:00:00,44,44,44,10,7,5,479,10,19,3,9,15,48,26,51
39,12574,2020-12-13 22:00:00,44,44,44,15,10,5,473,13,26,8,23,13,39,23,46
40,12575,2020-12-13 22:00:00,51,51,51,8,5,5,420,11,22,5,15,12,36,22,43
41,12576,2020-12-13 22:00:00,25,23,23,25,17,3,287,13,25,10,29,10,30,17,34
42,12577,2020-12-13 22:00:00,53,53,55,30,21,6,564,17,34,11,31,4,12,18,36
43,12578,2020-12-13 22:00:00,44,44,44,12,8,5,414,14,27,4,11,13,39,24,48
44,12579,2020-12-13 22:00:00,50,50,50,5,3,8,727,13,26,4,11,15,48,29,57
45,12672,2020-12-13 22:00:00,42,42,42,16,11,3,286,13,25,3,7,13,40,23,46
46,12792,2020-12-13 22:00:00,39,39,39,13,9,3,277,18,36,5,13,10,29,22,44
47,13271,2020-12-13 22:00:00,32,32,32,3,2,5,453,6,12,2,4,15,45,25,50
48,13272,2020-12-13 22:00:00,18,18,18,3,2,3,253,5,10,1,1,15,46,24,47
49,13273,2020-12-13 22:00:00,33,33,33,3,2,5,401,5,10,1,2,15,46,24,47
50,13274,2020-12-13 22:00:00,36,36,36,6,4,6,545,7,13,3,9,14,43,23,45
51,13275,2020-12-13 22:00:00,24,24,24,9,6,3,201,5,9,1,3,15,48,26,51
52,13276,2020-12-13 22:00:00,21,21,21,2,1,2,138,6,11,,,15,47,25,49
53,13277,2020-12-13 22:00:00,26,26,26,22,15,1,22,14,27,3,9,11,35,20,40
54,13278,2020-12-13 22:00:00,41,41,41,5,3,2,103,5,9,1,3,16,49,25,50
55,15040,2020-12-13 22:00:00,41,41,41,16,11,6,554,10,19,4,11,15,46,22,44
56,15041,2020-12-13 22:00:00,53,53,56,15,10,7,648,11,21,3,8,15,46,24,47
57,15042,2020-12-13 22:00:00,51,51,52,20,14,3,258,8,15,3,7,15,46,23,45
58,15043,2020-12-13 22:00:00,47,47,47,20,14,5,419,10,20,4,10,16,50,26,51
59,15044,2020-12-13 22:00:00,49,49,49,13,9,3,291,9,18,3,9,15,47,24,48
60,15045,2020-12-13 22:00:00,45,45,45,15,10,3,287,9,17,3,9,17,54,25,50
61,15046,2020-12-13 22:00:00,52,52,53,6,4,3,227,8,15,4,11,16,50,23,46
62,15047,2020-12-13 22:00:00,55,55,60,10,7,3,241,8,16,2,5,15,48,24,48
63,15048,2020-12-13 22:00:00,42,42,42,9,6,4,376,10,20,3,8,15,48,25,50
