,SubID,time,MAXAQI,PM10Iaqi,PM10value,PM2_5Iaqi,PM2_5value,COIaqi,COvalue,NO2Iaqi,NO2value,SO2Iaqi,SO2value,O3_1Iaqi,O3_1value,O3_8Iaqi,O3_8value
0,1,2020-11-14 07:00:00,215,147,244,215,165,22,2108,37,73,7,20,2,5,3,5
1,2,2020-11-14 07:00:00,0,,,,,,,,,,,,,,
2,3,2020-11-14 07:00:00,168,144,237,168,127,25,2411,32,64,8,24,2,4,2,3
3,4,2020-11-14 07:00:00,183,125,200,183,138,15,1473,33,66,4,11,9,28,8,16
4,5,2020-11-14 07:00:00,110,95,139,110,83,13,1204,14,28,5,13,32,101,50,100
5,6,2020-11-14 07:00:00,138,108,166,138,105,13,1296,49,97,3,9,4,11,5,10
6,7,2020-11-14 07:00:00,150,116,182,150,115,16,1561,34,67,4,12,2,5,3,6
7,8,2020-11-14 07:00:00,123,88,126,123,93,10,943,8,15,4,10,28,88,36,71
8,362,2020-11-14 07:00:00,155,145,239,155,118,20,1942,32,63,6,18,2,4,2,3
9,363,2020-11-14 07:00:00,123,99,147,123,93,11,1100,27,53,3,9,20,62,47,94
10,364,2020-11-14 07:00:00,119,90,129,119,90,12,1154,15,29,4,11,31,99,57,108
11,365,2020-11-14 07:00:00,130,100,150,130,99,11,1005,22,44,4,10,23,72,31,61
12,366,2020-11-14 07:00:00,145,104,158,145,111,13,1265,40,80,3,9,10,30,8,16
13,368,2020-11-14 07:00:00,168,138,225,168,127,18,1794,39,77,4,11,2,5,2,4
14,371,2020-11-14 07:00:00,77,77,104,72,52,6,552,9,18,3,7,33,103,48,95
15,9929,2020-11-14 07:00:00,156,113,176,156,119,17,1670,29,58,4,12,16,50,19,38
16,9930,2020-11-14 07:00:00,149,119,187,149,114,18,1771,31,61,5,13,9,26,15,29
17,12110,2020-11-14 07:00:00,264,188,326,264,214,13,1267,34,67,7,21,3,8,14,28
18,12111,2020-11-14 07:00:00,427,427,527,380,330,39,3860,37,73,39,117,1,3,1,2
19,12112,2020-11-14 07:00:00,185,129,207,185,139,12,1112,40,79,2,6,2,5,13,25
20,12113,2020-11-14 07:00:00,218,167,284,218,168,18,1746,25,49,4,11,4,12,3,6
21,12114,2020-11-14 07:00:00,245,213,359,245,195,23,2201,27,54,4,10,2,4,2,4
22,12115,2020-11-14 07:00:00,165,118,186,165,125,16,1592,26,52,4,12,10,30,25,50
23,12116,2020-11-14 07:00:00,0,,,,,,,,,,,,,,
24,12117,2020-11-14 07:00:00,159,105,160,159,121,12,1148,23,45,2,6,1,3,6,12
25,12118,2020-11-14 07:00:00,134,105,159,134,102,,,23,45,3,8,,,,
26,12119,2020-11-14 07:00:00,233,176,301,233,183,,,39,77,5,14,,,,
27,12120,2020-11-14 07:00:00,229,153,255,229,179,,,32,63,16,47,,,,
28,12151,2020-11-14 07:00:00,0,,,,,,,,,,,,,,
29,12152,2020-11-14 07:00:00,118,93,135,118,89,12,1147,15,30,3,9,17,52,33,65
30,12153,2020-11-14 07:00:00,188,120,190,188,141,14,1324,33,66,2,6,3,7,13,25
31,12154,2020-11-14 07:00:00,201,126,202,201,151,16,1515,29,58,2,5,2,4,3,5
32,12155,2020-11-14 07:00:00,211,130,210,211,161,11,1003,34,68,2,6,4,12,15,30
33,12492,2020-11-14 07:00:00,114,101,151,114,86,16,1581,32,63,6,17,2,4,2,4
34,12493,2020-11-14 07:00:00,0,,,,,,,,,,,,,,
35,12494,2020-11-14 07:00:00,222,190,330,222,172,22,2140,20,40,,,4,10,6,11
36,12495,2020-11-14 07:00:00,135,107,163,135,103,15,1494,45,90,2,6,2,5,5,9
37,12572,2020-11-14 07:00:00,144,96,142,144,110,13,1255,52,104,3,9,4,12,24,48
38,12573,2020-11-14 07:00:00,134,100,150,134,102,10,979,18,35,3,9,29,91,47,93
39,12574,2020-11-14 07:00:00,173,117,183,173,131,20,1974,28,56,11,33,2,6,2,4
40,12575,2020-11-14 07:00:00,152,129,207,152,116,20,1902,37,73,9,25,3,9,4,7
41,12576,2020-11-14 07:00:00,77,75,99,77,56,10,996,31,62,5,15,4,12,6,12
42,12577,2020-11-14 07:00:00,67,67,83,65,47,9,861,27,53,2,6,1,3,3,6
43,12578,2020-11-14 07:00:00,228,165,280,228,178,,,42,84,8,23,2,5,14,27
44,12579,2020-11-14 07:00:00,156,126,201,156,119,16,1515,25,49,6,17,16,50,24,48
45,12672,2020-11-14 07:00:00,114,91,131,114,86,7,612,22,43,2,6,16,49,24,47
46,12792,2020-11-14 07:00:00,158,127,203,158,120,13,1260,37,74,4,10,2,5,3,5
47,13271,2020-11-14 07:00:00,152,105,160,152,116,15,1402,9,18,3,7,3,7,9,17
48,13272,2020-11-14 07:00:00,213,140,229,213,163,16,1585,26,52,3,7,1,2,1,2
49,13273,2020-11-14 07:00:00,192,125,199,192,144,19,1842,20,39,1,2,2,4,3,5
50,13274,2020-11-14 07:00:00,172,124,198,172,130,16,1566,28,55,3,7,2,4,2,3
51,13275,2020-11-14 07:00:00,201,146,241,201,151,14,1361,29,57,4,12,2,5,4,7
52,13276,2020-11-14 07:00:00,173,126,202,173,131,26,2506,26,51,5,13,5,16,26,52
53,13277,2020-11-14 07:00:00,134,95,140,134,102,14,1384,15,30,2,5,3,7,7,13
54,13278,2020-11-14 07:00:00,165,116,182,165,125,11,1075,29,57,3,9,3,7,5,9
55,15040,2020-11-14 07:00:00,170,140,229,170,129,26,2511,42,83,5,15,3,7,3,6
56,15041,2020-11-14 07:00:00,118,71,92,118,89,15,1487,48,96,4,12,5,13,11,21
57,15042,2020-11-14 07:00:00,166,138,225,166,126,21,2022,40,79,5,14,2,4,1,2
58,15043,2020-11-14 07:00:00,179,138,225,179,135,24,2321,46,92,4,10,3,9,5,9
59,15044,2020-11-14 07:00:00,162,108,165,162,123,12,1107,24,47,2,5,22,70,34,68
60,15045,2020-11-14 07:00:00,180,131,212,180,136,22,2120,35,69,6,18,3,7,3,5
61,15046,2020-11-14 07:00:00,156,136,221,156,119,24,2324,42,83,6,16,4,11,5,10
62,15047,2020-11-14 07:00:00,169,127,203,169,128,18,1713,43,86,5,14,2,6,3,6
63,15048,2020-11-14 07:00:00,179,125,199,179,135,15,1450,47,94,4,12,2,5,3,5
64,15049,2020-11-14 07:00:00,110,101,151,110,83,17,1609,44,87,5,13,9,27,26,51
65,15050,2020-11-14 07:00:00,156,103,156,156,119,14,1388,34,67,5,14,16,49,27,54
66,15055,2020-11-14 07:00:00,150,106,162,150,115,14,1383,29,58,3,8,23,71,42,83
67,15056,2020-11-14 07:00:00,143,100,150,143,109,5,432,8,15,4,10,25,78,43,86
68,15057,2020-11-14 07:00:00,170,117,184,170,129,16,1529,19,38,2,6,15,45,32,63
69,15058,2020-11-14 07:00:00,140,105,159,140,107,11,1078,25,50,4,10,22,69,22,44
70,15059,2020-11-14 07:00:00,182,125,199,182,137,19,1811,48,95,5,13,4,10,5,10
71,15060,2020-11-14 07:00:00,147,121,192,147,112,18,1718,45,89,3,9,4,10,4,8
72,15061,2020-11-14 07:00:00,168,126,202,168,127,21,2030,45,90,4,12,2,4,2,4
