,SubID,time,MAXAQI,PM10Iaqi,PM10value,PM2_5Iaqi,PM2_5value,COIaqi,COvalue,NO2Iaqi,NO2value,SO2Iaqi,SO2value,O3_1Iaqi,O3_1value,O3_8Iaqi,O3_8value
0,1,2020-11-17 15:00:00,60,59,67,60,43,12,1133,33,65,3,8,7,21,8,16
1,2,2020-11-17 15:00:00,0,,,,,,,,,,,,,,
2,3,2020-11-17 15:00:00,64,62,74,64,46,13,1296,28,55,2,6,9,28,12,24
3,4,2020-11-17 15:00:00,62,55,59,62,44,10,909,29,57,2,5,9,26,23,46
4,5,2020-11-17 15:00:00,57,56,61,57,40,10,967,23,45,3,8,13,40,42,83
5,6,2020-11-17 15:00:00,61,61,72,60,43,12,1183,28,55,2,5,12,37,34,67
6,7,2020-11-17 15:00:00,64,64,77,63,45,8,763,34,68,2,6,7,20,5,10
7,8,2020-11-17 15:00:00,48,37,37,48,33,6,594,7,13,2,6,21,67,41,81
8,362,2020-11-17 15:00:00,64,62,74,64,46,10,919,35,70,3,7,8,23,7,14
9,363,2020-11-17 15:00:00,38,38,38,36,25,7,660,14,27,3,7,17,54,46,91
10,364,2020-11-17 15:00:00,62,52,53,62,44,12,1176,23,45,2,6,14,42,44,87
11,365,2020-11-17 15:00:00,56,56,62,55,39,11,1010,26,52,2,5,13,39,38,75
12,366,2020-11-17 15:00:00,75,50,50,75,55,13,1218,26,51,3,7,14,43,23,46
13,368,2020-11-17 15:00:00,84,84,117,68,49,12,1173,32,63,2,5,6,17,10,20
14,371,2020-11-17 15:00:00,23,12,12,,,8,799,11,21,2,4,23,73,45,90
15,9929,2020-11-17 15:00:00,88,85,120,88,65,8,786,,,2,4,,,26,52
16,9930,2020-11-17 15:00:00,68,60,70,68,49,13,1238,26,51,3,8,9,27,28,55
17,12110,2020-11-17 15:00:00,59,47,47,59,42,5,430,8,15,3,7,19,60,30,60
18,12111,2020-11-17 15:00:00,62,52,54,62,44,8,787,23,45,3,9,9,27,12,24
19,12112,2020-11-17 15:00:00,59,47,47,59,42,7,672,26,51,2,5,15,48,35,70
20,12113,2020-11-17 15:00:00,18,18,18,16,11,11,1092,14,28,3,8,17,54,37,74
21,12114,2020-11-17 15:00:00,90,86,121,90,67,8,711,20,39,2,5,11,33,28,56
22,12115,2020-11-17 15:00:00,64,64,78,35,24,9,826,13,26,3,7,17,52,35,70
23,12116,2020-11-17 15:00:00,49,49,49,42,29,10,922,31,61,20,60,5,16,22,43
24,12117,2020-11-17 15:00:00,43,29,29,43,30,6,580,6,12,2,5,20,63,39,77
25,12118,2020-11-17 15:00:00,26,24,24,26,18,,,12,24,2,4,,,,
26,12119,2020-11-17 15:00:00,73,73,95,50,35,,,10,20,3,9,,,,
27,12120,2020-11-17 15:00:00,57,52,53,57,40,,,16,32,3,7,,,,
28,12151,2020-11-17 15:00:00,0,,,,,,,,,,,,,,
29,12152,2020-11-17 15:00:00,24,24,24,16,11,11,1027,13,25,3,8,20,61,40,80
30,12153,2020-11-17 15:00:00,59,34,34,59,42,8,759,14,27,2,4,,,36,71
31,12154,2020-11-17 15:00:00,40,36,36,40,28,9,892,13,26,1,3,17,53,33,66
32,12155,2020-11-17 15:00:00,31,31,31,28,19,8,744,16,32,3,7,17,53,32,63
33,12492,2020-11-17 15:00:00,90,72,93,90,67,11,1097,20,40,2,6,14,42,8,16
34,12493,2020-11-17 15:00:00,0,,,,,,,,,,,,,,
35,12494,2020-11-17 15:00:00,150,117,184,150,115,18,1789,37,73,5,13,7,22,9,18
36,12495,2020-11-17 15:00:00,53,53,56,46,32,11,1074,25,49,2,5,10,30,12,24
37,12572,2020-11-17 15:00:00,59,56,62,59,42,12,1101,37,74,2,6,10,30,33,65
38,12573,2020-11-17 15:00:00,57,44,44,57,40,8,798,26,51,2,6,15,46,33,65
39,12574,2020-11-17 15:00:00,186,106,161,186,140,14,1394,21,41,6,16,15,45,25,50
40,12575,2020-11-17 15:00:00,148,91,131,148,113,16,1547,,,5,14,16,51,32,63
41,12576,2020-11-17 15:00:00,124,94,138,124,94,6,505,22,44,3,8,15,48,18,35
42,12577,2020-11-17 15:00:00,99,77,104,99,74,13,1270,17,34,2,5,18,55,17,33
43,12578,2020-11-17 15:00:00,57,52,54,57,40,9,828,18,35,3,8,17,53,31,62
44,12579,2020-11-17 15:00:00,42,42,42,35,24,7,646,16,32,3,8,21,67,37,74
45,12672,2020-11-17 15:00:00,40,38,38,40,28,6,548,9,17,1,3,22,68,41,81
46,12792,2020-11-17 15:00:00,102,82,114,102,76,10,952,41,82,2,6,5,13,17,34
47,13271,2020-11-17 15:00:00,54,51,52,54,38,9,805,9,18,4,10,16,49,35,69
48,13272,2020-11-17 15:00:00,97,72,93,97,72,8,710,16,31,2,4,13,40,16,32
49,13273,2020-11-17 15:00:00,55,55,59,54,38,8,758,13,26,1,2,17,54,31,62
50,13274,2020-11-17 15:00:00,52,52,53,48,33,8,725,17,34,3,7,11,34,24,48
51,13275,2020-11-17 15:00:00,100,72,94,100,75,7,602,17,33,5,13,12,37,25,49
52,13276,2020-11-17 15:00:00,75,56,62,75,55,11,1095,21,41,5,15,13,41,31,61
53,13277,2020-11-17 15:00:00,50,44,44,50,35,9,835,13,26,2,4,16,49,39,78
54,13278,2020-11-17 15:00:00,70,61,72,70,51,5,431,9,18,3,7,17,53,32,63
55,15040,2020-11-17 15:00:00,57,57,63,39,27,17,1613,36,72,3,8,5,16,11,21
56,15041,2020-11-17 15:00:00,46,46,46,40,28,10,914,28,55,2,6,11,35,20,39
57,15042,2020-11-17 15:00:00,59,57,63,59,42,11,1090,27,53,2,5,9,28,8,16
58,15043,2020-11-17 15:00:00,57,57,64,40,28,18,1778,31,61,3,7,9,28,17,34
59,15044,2020-11-17 15:00:00,78,66,82,78,57,12,1138,27,53,2,5,14,42,35,70
60,15045,2020-11-17 15:00:00,62,53,56,62,44,11,1049,27,53,2,6,10,31,11,22
61,15046,2020-11-17 15:00:00,59,59,67,50,35,12,1140,26,51,2,6,13,39,14,27
62,15047,2020-11-17 15:00:00,66,66,81,55,39,12,1162,32,63,2,6,8,23,23,45
63,15048,2020-11-17 15:00:00,64,64,78,52,36,10,963,33,65,3,7,7,20,18,36
64,15049,2020-11-17 15:00:00,48,43,43,48,33,8,748,26,52,2,6,13,41,34,68
65,15050,2020-11-17 15:00:00,65,58,65,65,47,9,877,25,49,3,8,12,37,37,73
66,15055,2020-11-17 15:00:00,57,54,57,57,40,17,1604,22,43,3,9,18,56,44,87
67,15056,2020-11-17 15:00:00,36,36,36,29,20,6,548,12,24,3,9,20,64,47,94
68,15057,2020-11-17 15:00:00,40,40,40,28,19,12,1168,9,18,2,5,20,63,47,93
69,15058,2020-11-17 15:00:00,64,64,78,64,46,8,758,31,62,2,5,11,34,38,75
70,15059,2020-11-17 15:00:00,64,58,65,64,46,9,830,36,71,3,7,8,23,24,48
71,15060,2020-11-17 15:00:00,56,56,62,,,,,36,71,1,3,8,24,25,49
72,15061,2020-11-17 15:00:00,58,58,66,50,35,10,950,35,69,2,5,6,19,19,37
