,SubID,time,MAXAQI,PM10Iaqi,PM10value,PM2_5Iaqi,PM2_5value,COIaqi,COvalue,NO2Iaqi,NO2value,SO2Iaqi,SO2value,O3_1Iaqi,O3_1value,O3_8Iaqi,O3_8value
0,1,2020-11-29 01:00:00,84,84,118,69,50,12,1101,29,58,8,24,3,7,4,7
1,2,2020-11-29 01:00:00,0,,,,,,,,,,,,,,
2,3,2020-11-29 01:00:00,84,84,118,78,57,15,1403,23,46,6,17,2,4,3,5
3,4,2020-11-29 01:00:00,80,80,109,68,49,12,1200,30,59,10,29,2,5,3,5
4,5,2020-11-29 01:00:00,59,59,68,53,37,10,971,27,53,5,13,4,10,4,7
5,6,2020-11-29 01:00:00,81,81,111,63,45,12,1141,32,64,5,13,2,5,3,5
6,7,2020-11-29 01:00:00,83,83,115,72,52,11,1006,27,54,6,18,2,5,3,6
7,8,2020-11-29 01:00:00,61,61,71,50,35,9,806,26,52,6,18,2,6,2,4
8,362,2020-11-29 01:00:00,108,108,166,74,54,10,946,28,55,14,42,2,4,3,5
9,363,2020-11-29 01:00:00,81,81,111,55,39,5,458,25,49,3,9,3,8,4,8
10,364,2020-11-29 01:00:00,54,54,57,53,37,8,724,21,42,3,9,5,14,7,14
11,365,2020-11-29 01:00:00,83,83,116,63,45,9,856,26,51,6,17,2,6,4,7
12,366,2020-11-29 01:00:00,90,90,130,68,49,11,1005,34,68,5,14,1,3,2,4
13,368,2020-11-29 01:00:00,76,76,101,63,45,11,1057,29,57,5,14,2,6,3,6
14,371,2020-11-29 01:00:00,55,55,59,54,38,6,576,15,29,3,9,12,38,18,36
15,9929,2020-11-29 01:00:00,69,69,87,55,39,10,970,28,56,3,9,2,6,4,7
16,9930,2020-11-29 01:00:00,75,75,99,54,38,7,660,21,41,7,19,3,9,6,11
17,12110,2020-11-29 01:00:00,70,65,79,70,51,10,918,20,39,5,14,2,5,6,12
18,12111,2020-11-29 01:00:00,94,92,134,94,70,19,1887,19,37,9,25,1,3,3,5
19,12112,2020-11-29 01:00:00,75,75,100,63,45,10,905,24,47,11,32,1,2,2,4
20,12113,2020-11-29 01:00:00,87,87,123,67,48,15,1419,16,31,3,8,1,3,2,4
21,12114,2020-11-29 01:00:00,103,103,156,95,71,18,1759,29,58,8,23,2,4,3,5
22,12115,2020-11-29 01:00:00,71,71,92,69,50,12,1124,19,37,4,12,3,8,6,12
23,12116,2020-11-29 01:00:00,91,91,131,77,56,24,2342,23,46,5,14,1,2,2,3
24,12117,2020-11-29 01:00:00,50,50,50,38,26,8,789,16,32,3,7,5,13,7,14
25,12118,2020-11-29 01:00:00,59,59,67,55,39,,,16,32,4,11,,,,
26,12119,2020-11-29 01:00:00,135,135,219,117,88,,,11,22,5,15,,,,
