,SubID,time,MAXAQI,PM10Iaqi,PM10value,PM2_5Iaqi,PM2_5value,COIaqi,COvalue,NO2Iaqi,NO2value,SO2Iaqi,SO2value,O3_1Iaqi,O3_1value,O3_8Iaqi,O3_8value
0,1,2020-11-02 23:00:00,78,78,106,30,21,5,447,31,61,6,18,3,7,9,18
1,2,2020-11-02 23:00:00,69,69,87,35,24,11,1064,28,56,5,15,7,20,11,22
2,3,2020-11-02 23:00:00,68,68,85,35,24,10,918,30,60,6,17,3,9,9,17
3,4,2020-11-02 23:00:00,67,67,83,28,19,6,571,22,43,4,11,9,26,12,24
4,5,2020-11-02 23:00:00,57,57,63,16,11,8,754,18,36,5,15,13,41,17,33
5,6,2020-11-02 23:00:00,64,64,78,15,10,12,1116,28,55,5,15,6,19,10,20
6,7,2020-11-02 23:00:00,67,67,83,19,13,5,402,28,56,5,13,4,10,9,18
7,8,2020-11-02 23:00:00,68,68,85,32,22,4,346,29,58,4,12,3,8,12,23
8,362,2020-11-02 23:00:00,84,84,118,13,9,9,812,32,64,7,21,2,5,9,18
9,363,2020-11-02 23:00:00,61,61,71,20,14,11,1023,19,37,5,15,11,33,17,34
10,364,2020-11-02 23:00:00,59,59,67,19,13,12,1185,16,32,5,14,12,38,15,30
11,365,2020-11-02 23:00:00,72,72,94,22,15,11,1036,34,67,5,14,3,7,11,22
12,366,2020-11-02 23:00:00,87,87,124,30,21,17,1636,36,72,7,20,2,5,10,20
13,368,2020-11-02 23:00:00,65,65,79,18,12,7,635,23,46,5,13,6,19,11,22
14,371,2020-11-02 23:00:00,64,64,77,13,9,8,740,10,19,4,12,16,49,27,53
15,9929,2020-11-02 23:00:00,73,73,95,25,17,13,1219,34,68,6,17,3,7,11,22
16,9930,2020-11-02 23:00:00,83,83,116,38,26,11,1026,29,57,6,18,2,4,10,20
17,12110,2020-11-02 23:00:00,64,64,77,25,17,5,432,18,36,4,12,5,15,13,25
18,12111,2020-11-02 23:00:00,219,139,227,219,169,19,1823,24,47,12,35,1,2,9,17
19,12112,2020-11-02 23:00:00,83,83,116,43,30,8,718,26,51,5,13,4,11,10,19
20,12113,2020-11-02 23:00:00,86,86,121,32,22,11,1022,24,47,5,13,2,5,13,25
21,12114,2020-11-02 23:00:00,121,121,192,82,60,14,1354,35,69,5,15,1,3,10,19
22,12115,2020-11-02 23:00:00,148,148,246,50,35,8,800,27,53,4,11,3,7,11,22
23,12116,2020-11-02 23:00:00,98,98,146,48,33,14,1334,28,56,4,11,2,4,7,14
24,12117,2020-11-02 23:00:00,58,58,65,13,9,4,374,27,53,5,13,4,11,19,38
25,12118,2020-11-02 23:00:00,68,66,82,68,49,,,27,54,36,106,,,,
26,12119,2020-11-02 23:00:00,80,80,110,39,27,,,27,54,4,12,,,,
27,12120,2020-11-02 23:00:00,62,62,73,16,11,,,20,39,4,10,,,,
28,12151,2020-11-02 23:00:00,0,,,,,,,,,,,,,,
29,12152,2020-11-02 23:00:00,89,89,128,49,34,17,1635,30,59,9,26,7,20,21,42
30,12153,2020-11-02 23:00:00,68,68,86,28,19,6,540,32,64,6,17,5,13,15,30
31,12154,2020-11-02 23:00:00,0,,,,,,,,,,,,,14,28
32,12155,2020-11-02 23:00:00,100,100,149,25,17,8,712,28,56,5,13,2,6,12,23
33,12492,2020-11-02 23:00:00,70,70,90,20,14,4,377,31,61,3,8,2,5,9,18
34,12493,2020-11-02 23:00:00,67,67,83,29,20,17,1656,24,47,6,18,7,20,15,29
35,12494,2020-11-02 23:00:00,116,116,181,59,42,16,1577,17,34,8,24,7,20,11,22
36,12495,2020-11-02 23:00:00,61,61,71,26,18,8,773,19,38,4,11,11,33,13,26
37,12572,2020-11-02 23:00:00,61,61,71,28,19,8,782,31,62,4,10,4,12,11,22
38,12573,2020-11-02 23:00:00,71,71,92,35,24,13,1205,32,63,6,18,5,15,13,25
39,12574,2020-11-02 23:00:00,75,75,100,26,18,2,181,14,27,5,15,14,42,21,42
40,12575,2020-11-02 23:00:00,65,65,80,25,17,5,406,14,27,4,10,13,39,17,34
41,12576,2020-11-02 23:00:00,70,70,90,28,19,1,78,22,43,6,18,8,24,16,32
42,12577,2020-11-02 23:00:00,66,66,82,30,21,4,391,22,43,3,9,4,10,11,22
43,12578,2020-11-02 23:00:00,69,69,88,29,20,4,390,32,63,8,22,4,10,18,35
44,12579,2020-11-02 23:00:00,64,64,78,25,17,8,710,29,57,7,20,6,18,20,39
45,12672,2020-11-02 23:00:00,69,69,87,19,13,6,534,31,61,3,7,3,9,9,18
46,12792,2020-11-02 23:00:00,83,83,116,33,23,4,355,32,64,3,8,2,6,11,21
47,13271,2020-11-02 23:00:00,43,43,43,6,4,4,388,11,22,3,9,10,30,17,33
48,13272,2020-11-02 23:00:00,70,70,89,26,18,7,635,25,49,2,4,1,2,9,18
49,13273,2020-11-02 23:00:00,71,71,91,46,32,6,552,18,36,1,1,1,3,12,24
50,13274,2020-11-02 23:00:00,82,82,114,35,24,6,553,24,47,2,6,1,3,11,22
51,13275,2020-11-02 23:00:00,76,76,101,40,28,6,521,21,42,1,2,2,4,12,23
52,13276,2020-11-02 23:00:00,56,56,61,2,1,4,395,13,26,2,4,12,38,19,37
53,13277,2020-11-02 23:00:00,41,41,41,,,5,434,33,65,3,7,1,2,13,26
54,13278,2020-11-02 23:00:00,65,65,80,12,8,3,296,20,40,3,9,7,20,15,29
55,15040,2020-11-02 23:00:00,63,63,76,26,18,10,966,30,60,6,16,6,17,11,22
56,15041,2020-11-02 23:00:00,72,72,93,19,13,11,1062,20,40,5,15,12,38,15,29
57,15042,2020-11-02 23:00:00,72,72,94,32,22,6,526,27,54,5,14,5,16,10,20
58,15043,2020-11-02 23:00:00,62,62,74,29,20,12,1142,24,47,6,16,10,30,15,30
59,15044,2020-11-02 23:00:00,63,63,76,18,12,18,1713,29,57,7,20,6,19,13,26
60,15045,2020-11-02 23:00:00,64,64,78,33,23,6,584,29,58,6,16,7,20,12,23
61,15046,2020-11-02 23:00:00,77,77,103,25,17,6,578,26,52,6,17,6,18,11,22
62,15047,2020-11-02 23:00:00,75,75,99,12,8,11,1001,26,51,7,20,9,28,13,26
63,15048,2020-11-02 23:00:00,68,68,85,15,10,6,590,25,49,5,15,8,24,12,23
64,15049,2020-11-02 23:00:00,66,66,82,9,6,12,1107,22,43,5,14,13,40,16,31
65,15050,2020-11-02 23:00:00,64,64,78,19,13,10,936,23,45,6,16,13,40,16,32
66,15055,2020-11-02 23:00:00,47,47,47,36,25,11,1052,13,26,3,9,11,35,19,37
67,15056,2020-11-02 23:00:00,60,60,70,50,35,4,367,15,29,3,9,3,9,18,35
68,15057,2020-11-02 23:00:00,55,55,60,28,19,16,1518,17,34,,,4,10,14,27
69,15058,2020-11-02 23:00:00,68,68,85,19,13,7,643,23,46,5,13,12,36,15,29
70,15059,2020-11-02 23:00:00,68,68,85,26,18,7,688,26,51,5,13,10,29,14,27
71,15060,2020-11-02 23:00:00,65,65,79,20,14,4,372,25,49,4,10,9,28,12,24
72,15061,2020-11-02 23:00:00,62,62,74,23,16,6,518,30,60,4,12,6,18,11,22
73,15062,2020-11-02 23:00:00,62,62,73,26,18,9,807,27,53,5,14,7,22,11,22
74,15063,2020-11-02 23:00:00,68,68,86,28,19,5,439,27,54,4,11,7,21,13,26
75,15064,2020-11-02 23:00:00,67,67,84,29,20,6,524,28,56,5,14,6,19,11,22
76,15065,2020-11-02 23:00:00,56,56,61,26,18,10,959,21,41,5,13,7,22,10,20
77,15066,2020-11-02 23:00:00,62,62,73,26,18,8,739,16,31,3,8,14,43,19,38
78,15067,2020-11-02 23:00:00,57,57,64,19,13,10,988,17,33,6,17,14,43,17,34
79,15068,2020-11-02 23:00:00,65,65,79,26,18,9,816,25,49,6,16,10,30,14,28
80,15069,2020-11-02 23:00:00,54,54,58,12,8,13,1274,18,35,6,18,12,38,20,39
81,15070,2020-11-02 23:00:00,70,70,89,32,22,8,789,30,60,6,16,3,9,5,10
82,15071,2020-11-02 23:00:00,77,77,104,43,30,9,806,41,81,5,13,5,15,7,13
83,15072,2020-11-02 23:00:00,67,67,83,15,10,5,434,26,52,5,15,7,22,11,22
84,15073,2020-11-02 23:00:00,62,62,73,26,18,6,524,31,62,5,14,5,15,10,19
85,15074,2020-11-02 23:00:00,65,65,80,19,13,7,699,24,48,4,12,7,20,11,22
86,15075,2020-11-02 23:00:00,59,59,67,20,14,6,531,31,62,5,13,5,14,8,16
87,15076,2020-11-02 23:00:00,64,64,77,16,11,5,470,27,54,4,12,6,19,11,21
88,15077,2020-11-02 23:00:00,60,60,70,22,15,6,541,26,52,5,13,8,23,13,25
89,15078,2020-11-02 23:00:00,64,64,78,16,11,5,488,28,56,5,15,9,26,13,26
90,15079,2020-11-02 23:00:00,61,61,71,29,20,8,736,24,48,6,16,9,27,12,24
91,15080,2020-11-02 23:00:00,61,61,72,29,20,8,784,26,52,6,17,6,19,11,21
92,15081,2020-11-02 23:00:00,73,73,95,46,32,7,692,32,64,4,11,2,5,10,19
93,15082,2020-11-02 23:00:00,66,66,81,35,24,9,810,33,66,5,14,5,14,13,26
94,15083,2020-11-02 23:00:00,76,76,101,35,24,8,722,31,61,4,12,5,13,9,18
95,15084,2020-11-02 23:00:00,62,62,74,42,29,10,909,31,62,5,13,7,20,13,25
96,15085,2020-11-02 23:00:00,51,51,51,28,19,10,960,30,59,6,16,3,8,8,16
97,15086,2020-11-02 23:00:00,62,62,74,40,28,10,974,30,59,4,11,4,10,7,13
98,15087,2020-11-02 23:00:00,69,69,88,38,26,6,596,25,50,5,15,5,14,10,19
99,15088,2020-11-02 23:00:00,62,62,73,38,26,10,988,25,49,4,12,2,5,9,18
100,15089,2020-11-02 23:00:00,66,66,81,50,35,13,1294,31,61,6,17,3,8,9,17
101,15090,2020-11-02 23:00:00,65,65,80,30,21,10,926,32,64,3,9,5,13,11,21
102,15091,2020-11-02 23:00:00,71,71,92,25,17,4,310,30,59,5,14,4,10,10,20
103,15095,2020-11-02 23:00:00,65,65,79,42,29,12,1137,31,62,4,11,4,12,12,24
104,15096,2020-11-02 23:00:00,84,84,118,13,9,9,812,32,64,7,21,2,5,9,18
