,SubID,time,MAXAQI,PM10Iaqi,PM10value,PM2_5Iaqi,PM2_5value,COIaqi,COvalue,NO2Iaqi,NO2value,SO2Iaqi,SO2value,O3_1Iaqi,O3_1value,O3_8Iaqi,O3_8value
0,1,2020-10-30 20:00:00,173,147,243,173,131,23,2224,61,122,6,18,3,7,18,36
1,2,2020-10-30 20:00:00,142,135,219,142,108,20,1947,58,115,4,11,2,5,20,39
2,3,2020-10-30 20:00:00,140,131,212,140,107,24,2324,62,123,5,15,2,6,22,44
3,4,2020-10-30 20:00:00,152,152,253,,,20,1953,55,110,5,14,2,5,17,34
4,5,2020-10-30 20:00:00,135,103,156,135,103,13,1210,26,52,5,13,18,57,29,58
5,6,2020-10-30 20:00:00,119,108,166,119,90,13,1220,42,84,3,9,11,35,23,45
6,7,2020-10-30 20:00:00,142,142,234,140,107,22,2138,48,95,5,13,2,5,15,29
7,8,2020-10-30 20:00:00,134,116,182,134,102,8,771,28,56,,,15,45,24,48
8,362,2020-10-30 20:00:00,159,134,217,159,121,25,2486,64,127,9,27,2,5,21,41
9,363,2020-10-30 20:00:00,113,101,151,113,85,8,788,11,22,4,12,32,101,42,83
10,364,2020-10-30 20:00:00,122,94,138,122,92,10,951,13,26,3,9,26,82,32,63
11,365,2020-10-30 20:00:00,115,97,143,115,87,8,749,17,33,4,12,28,89,28,55
12,366,2020-10-30 20:00:00,142,123,196,142,108,12,1181,55,109,4,12,2,4,24,47
13,368,2020-10-30 20:00:00,147,118,186,147,112,17,1647,47,93,3,9,2,5,17,34
14,371,2020-10-30 20:00:00,88,88,125,83,61,10,906,12,24,6,16,27,86,53,103
15,9929,2020-10-30 20:00:00,127,112,173,127,96,10,976,39,77,3,9,10,30,30,60
16,9930,2020-10-30 20:00:00,113,108,165,113,85,12,1168,40,79,5,13,5,14,24,48
17,12110,2020-10-30 20:00:00,214,141,231,214,164,13,1247,29,57,6,16,9,27,36,71
18,12111,2020-10-30 20:00:00,110,96,141,110,83,12,1198,18,35,6,17,17,54,31,62
19,12112,2020-10-30 20:00:00,114,114,178,113,85,10,966,55,110,5,13,1,3,28,56
20,12113,2020-10-30 20:00:00,121,121,192,119,90,13,1284,32,63,4,12,9,26,37,74
21,12114,2020-10-30 20:00:00,135,135,219,133,101,12,1133,38,75,6,16,7,22,35,70
22,12115,2020-10-30 20:00:00,111,111,171,100,75,28,2713,32,64,16,47,16,51,40,79
23,12116,2020-10-30 20:00:00,114,114,177,113,85,23,2205,44,88,3,8,5,13,27,54
24,12117,2020-10-30 20:00:00,133,111,172,133,101,10,960,33,65,10,29,10,29,35,69
25,12118,2020-10-30 20:00:00,103,103,156,98,73,,,21,42,4,10,,,,
26,12119,2020-10-30 20:00:00,103,102,154,103,77,,,31,62,3,9,,,,
27,12120,2020-10-30 20:00:00,172,137,224,172,130,,,28,56,11,33,,,,
28,12151,2020-10-30 20:00:00,0,,,,,,,,,,,,,,
29,12152,2020-10-30 20:00:00,81,81,111,75,55,10,966,16,32,5,14,29,90,55,105
30,12153,2020-10-30 20:00:00,114,109,168,114,86,11,1053,34,67,6,16,13,39,32,64
31,12154,2020-10-30 20:00:00,127,125,199,127,96,22,2187,45,89,4,10,2,5,23,45
32,12155,2020-10-30 20:00:00,114,114,178,114,86,13,1249,30,59,4,11,13,40,30,60
33,12492,2020-10-30 20:00:00,128,106,162,128,97,17,1632,54,108,7,20,2,5,22,43
34,12493,2020-10-30 20:00:00,134,91,131,134,102,9,843,16,31,3,7,20,64,25,50
35,12494,2020-10-30 20:00:00,112,94,138,112,84,11,1100,16,32,4,11,17,52,32,64
36,12495,2020-10-30 20:00:00,112,99,147,112,84,10,916,14,28,2,5,20,64,21,42
37,12572,2020-10-30 20:00:00,125,102,153,125,95,11,1044,42,83,3,8,4,12,18,35
38,12573,2020-10-30 20:00:00,98,89,128,98,73,8,723,16,32,5,15,33,103,45,89
39,12574,2020-10-30 20:00:00,145,117,183,145,111,11,1078,33,66,8,23,12,37,46,92
40,12575,2020-10-30 20:00:00,128,116,181,128,97,12,1106,32,63,8,23,15,47,41,82
41,12576,2020-10-30 20:00:00,108,94,137,108,81,7,653,19,37,8,23,32,101,55,106
42,12577,2020-10-30 20:00:00,117,92,134,117,88,9,813,27,54,5,14,20,62,48,95
43,12578,2020-10-30 20:00:00,127,106,161,127,96,11,1007,35,69,7,20,13,40,35,70
44,12579,2020-10-30 20:00:00,117,117,183,115,87,12,1193,33,65,7,21,15,46,40,79
45,12672,2020-10-30 20:00:00,120,112,173,120,91,11,1099,46,92,3,7,4,12,19,37
46,12792,2020-10-30 20:00:00,183,161,272,183,138,18,1757,51,102,5,15,2,6,22,44
47,13271,2020-10-30 20:00:00,108,88,126,108,81,8,781,18,35,4,11,12,37,39,78
48,13272,2020-10-30 20:00:00,119,119,187,113,85,12,1188,38,75,3,9,1,2,30,59
49,13273,2020-10-30 20:00:00,103,97,144,103,77,11,1086,25,49,2,4,5,13,30,59
50,13274,2020-10-30 20:00:00,117,117,183,104,78,10,905,34,68,4,10,13,39,31,61
51,13275,2020-10-30 20:00:00,145,134,218,145,111,10,961,34,67,5,14,3,7,31,61
52,13276,2020-10-30 20:00:00,122,104,157,122,92,10,971,20,39,9,25,15,46,40,79
53,13277,2020-10-30 20:00:00,113,90,130,113,85,7,697,28,55,4,11,15,46,36,71
54,13278,2020-10-30 20:00:00,145,107,163,145,111,9,875,25,50,6,16,7,21,37,73
55,15040,2020-10-30 20:00:00,156,129,208,156,119,22,2151,57,114,5,13,2,6,18,35
56,15041,2020-10-30 20:00:00,119,86,122,119,90,9,852,18,35,5,13,29,91,30,60
57,15042,2020-10-30 20:00:00,172,136,222,172,130,17,1626,61,121,4,10,2,4,16,32
58,15043,2020-10-30 20:00:00,166,122,194,166,126,20,1969,52,103,4,11,4,11,22,44
59,15044,2020-10-30 20:00:00,135,104,158,135,103,9,872,24,47,3,8,22,70,29,58
60,15045,2020-10-30 20:00:00,176,135,219,176,133,19,1826,60,120,5,14,3,7,18,35
61,15046,2020-10-30 20:00:00,155,125,200,155,118,33,3247,63,126,5,15,3,8,20,40
62,15047,2020-10-30 20:00:00,145,123,195,145,111,14,1367,51,101,4,11,4,11,20,39
63,15048,2020-10-30 20:00:00,147,116,181,147,112,13,1272,55,109,4,12,2,5,19,38
64,15049,2020-10-30 20:00:00,120,108,166,120,91,15,1417,50,100,4,10,4,10,17,33
65,15050,2020-10-30 20:00:00,158,130,209,158,120,13,1235,48,95,4,12,6,19,20,39
66,15055,2020-10-30 20:00:00,117,91,132,117,88,13,1247,27,53,4,11,14,43,49,97
67,15056,2020-10-30 20:00:00,115,115,180,115,87,9,803,15,29,3,9,15,46,49,98
68,15057,2020-10-30 20:00:00,139,106,162,139,106,15,1476,17,34,2,4,15,48,39,78
69,15058,2020-10-30 20:00:00,152,124,197,152,116,10,948,25,50,4,12,24,76,24,48
70,15059,2020-10-30 20:00:00,169,144,237,169,128,21,2088,56,111,5,13,4,10,15,29
71,15060,2020-10-30 20:00:00,134,115,179,134,102,18,1714,52,104,2,5,4,10,15,30
72,15061,2020-10-30 20:00:00,166,136,222,166,126,20,1903,59,117,4,11,2,4,13,26
73,15062,2020-10-30 20:00:00,180,132,213,180,136,21,2039,59,117,4,12,2,6,19,37
74,15063,2020-10-30 20:00:00,173,133,215,173,131,20,1965,60,120,3,9,4,11,19,38
75,15064,2020-10-30 20:00:00,150,131,211,150,115,18,1716,60,119,5,13,3,7,16,32
76,15065,2020-10-30 20:00:00,160,143,235,160,122,24,2323,38,76,4,10,2,6,10,20
77,15066,2020-10-30 20:00:00,139,102,153,139,106,7,673,18,35,3,8,27,85,31,62
78,15067,2020-10-30 20:00:00,148,119,187,148,113,14,1330,38,76,5,15,11,34,20,39
79,15068,2020-10-30 20:00:00,195,162,274,195,146,20,1973,52,104,6,17,2,6,13,25
80,15069,2020-10-30 20:00:00,124,113,175,124,94,12,1181,20,40,4,10,15,45,29,58
81,15070,2020-10-30 20:00:00,169,150,249,169,128,14,1399,33,65,5,13,5,16,12,24
82,15071,2020-10-30 20:00:00,179,150,250,179,135,19,1867,39,78,4,12,2,5,16,32
83,15072,2020-10-30 20:00:00,170,165,280,170,129,17,1661,52,104,5,15,2,5,11,22
84,15073,2020-10-30 20:00:00,145,124,197,145,111,21,2006,61,121,5,13,2,4,15,29
85,15074,2020-10-30 20:00:00,192,161,271,192,144,28,2705,60,119,3,9,2,4,14,27
86,15075,2020-10-30 20:00:00,180,151,252,180,136,24,2323,62,123,6,17,2,4,12,24
87,15076,2020-10-30 20:00:00,166,147,243,166,126,16,1563,53,105,5,13,3,7,11,21
88,15077,2020-10-30 20:00:00,176,141,232,176,133,22,2198,51,101,5,15,3,8,15,30
