,SubID,time,MAXAQI,PM10Iaqi,PM10value,PM2_5Iaqi,PM2_5value,COIaqi,COvalue,NO2Iaqi,NO2value,SO2Iaqi,SO2value,O3_1Iaqi,O3_1value,O3_8Iaqi,O3_8value
0,1,2020-12-11 12:00:00,240,152,254,240,190,14,1303,25,49,7,19,14,44,10,19
1,2,2020-12-11 12:00:00,214,146,241,214,164,,,27,53,5,14,14,43,8,16
2,3,2020-12-11 12:00:00,259,156,262,259,209,16,1566,31,62,6,18,14,42,8,15
3,4,2020-12-11 12:00:00,253,142,234,253,203,14,1391,23,46,6,16,19,58,11,22
4,5,2020-12-11 12:00:00,242,141,232,242,192,16,1505,24,48,7,21,21,65,17,34
5,6,2020-12-11 12:00:00,230,140,230,230,180,16,1519,32,63,4,12,13,40,9,17
6,7,2020-12-11 12:00:00,227,155,259,227,177,11,1087,30,60,6,17,11,35,6,12
7,8,2020-12-11 12:00:00,254,167,283,254,204,19,1873,23,46,5,14,5,15,5,10
8,362,2020-12-11 12:00:00,231,151,252,231,181,12,1133,28,56,7,19,10,31,7,13
9,363,2020-12-11 12:00:00,220,142,233,220,170,14,1344,20,39,4,12,21,67,17,33
10,364,2020-12-11 12:00:00,218,130,210,218,168,15,1479,25,49,5,13,21,66,22,43
11,365,2020-12-11 12:00:00,221,138,225,221,171,13,1240,31,61,5,13,15,47,10,20
12,366,2020-12-11 12:00:00,0,,,,,,,,,,,,,,
13,368,2020-12-11 12:00:00,229,152,254,229,179,12,1188,26,51,6,17,20,61,11,21
14,371,2020-12-11 12:00:00,0,,,,,,,,,,,,,,
15,9929,2020-12-11 12:00:00,266,174,297,266,216,23,2297,31,62,5,15,10,32,8,15
16,9930,2020-12-11 12:00:00,256,167,284,256,206,21,2065,21,41,8,24,14,43,8,15
17,12110,2020-12-11 12:00:00,309,174,297,309,259,21,2050,22,44,10,28,12,37,7,13
18,12111,2020-12-11 12:00:00,314,181,311,314,264,18,1751,23,46,6,16,9,28,4,7
19,12112,2020-12-11 12:00:00,331,260,392,331,281,38,3734,57,113,8,24,9,26,5,9
20,12113,2020-12-11 12:00:00,221,136,222,221,171,8,714,20,39,8,24,18,57,8,16
