,SubID,time,MAXAQI,PM10Iaqi,PM10value,PM2_5Iaqi,PM2_5value,COIaqi,COvalue,NO2Iaqi,NO2value,SO2Iaqi,SO2value,O3_1Iaqi,O3_1value,O3_8Iaqi,O3_8value
0,1,2020-11-01 11:00:00,152,135,219,152,116,8,718,26,52,7,20,17,53,8,16
1,2,2020-11-01 11:00:00,169,144,237,169,128,13,1294,38,76,6,18,,,3,6
2,3,2020-11-01 11:00:00,182,145,240,182,137,11,1081,36,71,7,20,12,36,4,8
3,4,2020-11-01 11:00:00,149,136,221,149,114,10,967,27,54,6,18,16,51,8,15
4,5,2020-11-01 11:00:00,155,122,193,155,118,12,1127,38,76,7,19,13,41,10,19
5,6,2020-11-01 11:00:00,153,135,220,153,117,11,1068,42,83,,,14,42,11,21
6,7,2020-11-01 11:00:00,143,133,215,143,109,7,656,29,57,6,17,17,52,9,18
7,8,2020-11-01 11:00:00,179,144,238,179,135,12,1190,27,53,5,15,15,46,8,16
8,362,2020-11-01 11:00:00,140,140,230,138,105,11,1076,30,59,7,19,14,44,5,10
9,363,2020-11-01 11:00:00,125,125,200,107,80,9,888,34,68,6,17,14,43,19,37
10,364,2020-11-01 11:00:00,145,126,201,145,111,12,1161,43,85,7,20,13,40,27,54
11,365,2020-11-01 11:00:00,145,133,216,145,111,10,954,37,74,7,19,16,51,11,22
12,366,2020-11-01 11:00:00,162,127,204,162,123,11,1005,41,82,6,18,16,51,8,15
13,368,2020-11-01 11:00:00,160,142,233,160,122,10,948,29,58,6,17,14,44,6,11
14,371,2020-11-01 11:00:00,112,112,173,108,81,11,1002,12,24,5,13,32,102,56,107
15,9929,2020-11-01 11:00:00,196,146,242,196,147,26,2599,36,71,7,21,16,51,12,24
16,9930,2020-11-01 11:00:00,163,136,222,163,124,18,1792,27,54,9,26,17,54,10,19
17,12110,2020-11-01 11:00:00,198,135,220,198,148,42,4144,37,73,11,33,9,28,6,11
18,12111,2020-11-01 11:00:00,213,162,274,213,163,34,3385,43,86,50,150,7,20,3,5
19,12112,2020-11-01 11:00:00,142,122,194,142,108,13,1292,42,84,6,16,20,61,8,15
20,12113,2020-11-01 11:00:00,143,101,151,143,109,14,1364,10,20,5,13,31,97,11,21
21,12114,2020-11-01 11:00:00,212,156,261,212,162,32,3151,46,92,14,40,3,8,3,5
22,12115,2020-11-01 11:00:00,172,143,236,172,130,23,2281,35,69,14,40,16,49,8,16
23,12116,2020-11-01 11:00:00,166,119,188,166,126,44,4313,32,63,10,30,24,75,7,13
24,12117,2020-11-01 11:00:00,162,116,182,162,123,10,936,15,30,7,20,29,91,11,22
25,12118,2020-11-01 11:00:00,136,136,221,127,96,,,20,40,11,31,,,,
26,12119,2020-11-01 11:00:00,173,125,200,173,131,,,28,55,4,10,,,,
27,12120,2020-11-01 11:00:00,175,137,224,175,132,,,35,69,10,29,,,,
28,12151,2020-11-01 11:00:00,0,,,,,,,,,,,,,,
29,12152,2020-11-01 11:00:00,130,116,182,130,99,22,2124,25,50,9,26,32,100,18,35
30,12153,2020-11-01 11:00:00,147,117,184,147,112,13,1300,25,49,6,18,21,65,8,15
31,12154,2020-11-01 11:00:00,156,123,195,156,119,16,1566,33,65,4,12,15,46,6,11
32,12155,2020-11-01 11:00:00,162,119,188,162,123,15,1491,20,39,5,13,24,74,12,23
33,12492,2020-11-01 11:00:00,178,134,217,178,134,11,1093,26,52,5,14,21,66,8,15
34,12493,2020-11-01 11:00:00,148,122,193,148,113,11,1003,34,67,7,19,17,53,24,48
35,12494,2020-11-01 11:00:00,152,121,192,152,116,15,1482,30,60,6,17,10,30,9,17
36,12495,2020-11-01 11:00:00,138,132,213,138,105,11,1026,34,67,5,13,11,34,11,21
37,12572,2020-11-01 11:00:00,156,127,204,156,119,11,1056,40,79,7,20,15,46,12,24
38,12573,2020-11-01 11:00:00,134,122,194,134,102,10,946,30,60,7,20,28,87,31,61
39,12574,2020-11-01 11:00:00,208,149,248,208,158,11,1069,26,51,8,23,22,68,9,17
40,12575,2020-11-01 11:00:00,0,,,,,,,,,,,,,,
41,12576,2020-11-01 11:00:00,75,70,89,75,55,5,465,15,30,4,11,19,59,14,28
42,12577,2020-11-01 11:00:00,97,97,144,82,60,7,604,10,20,4,10,17,53,10,19
43,12578,2020-11-01 11:00:00,142,131,211,142,108,11,1040,29,58,9,25,16,49,15,30
44,12579,2020-11-01 11:00:00,133,133,216,132,100,12,1134,27,54,7,20,18,57,14,28
45,12672,2020-11-01 11:00:00,118,117,183,118,89,13,1222,40,80,6,17,16,49,6,12
46,12792,2020-11-01 11:00:00,180,120,190,180,136,16,1539,30,59,7,20,16,50,8,16
47,13271,2020-11-01 11:00:00,90,82,114,90,67,11,1024,13,25,5,14,28,89,14,28
48,13272,2020-11-01 11:00:00,183,146,241,183,138,23,2283,37,74,7,19,9,27,3,6
49,13273,2020-11-01 11:00:00,153,104,158,153,117,15,1495,,,5,14,19,60,7,13
50,13274,2020-11-01 11:00:00,130,114,177,130,99,11,1080,15,30,5,15,35,109,16,31
51,13275,2020-11-01 11:00:00,124,99,148,124,94,27,2650,24,47,8,24,14,42,6,12
52,13276,2020-11-01 11:00:00,133,91,131,133,101,20,1956,19,38,8,23,17,52,11,22
53,13277,2020-11-01 11:00:00,140,90,130,140,107,11,1026,16,32,6,18,31,99,11,21
54,13278,2020-11-01 11:00:00,135,107,164,135,103,29,2870,31,61,8,23,12,38,7,14
55,15040,2020-11-01 11:00:00,153,122,194,153,117,13,1230,35,69,8,22,13,39,6,12
56,15041,2020-11-01 11:00:00,138,102,153,138,105,11,1030,39,77,7,19,13,41,9,18
57,15042,2020-11-01 11:00:00,192,149,247,192,144,8,796,30,60,6,18,14,42,5,10
58,15043,2020-11-01 11:00:00,169,130,210,169,128,15,1417,35,69,7,20,14,42,8,15
59,15044,2020-11-01 11:00:00,180,139,227,180,136,11,1032,41,82,6,16,15,48,11,22
60,15045,2020-11-01 11:00:00,208,144,238,208,158,9,841,34,67,7,20,15,45,7,13
61,15046,2020-11-01 11:00:00,173,135,220,173,131,9,886,29,58,7,20,15,46,7,13
62,15047,2020-11-01 11:00:00,185,142,234,185,139,11,1067,37,74,9,26,13,41,7,13
63,15048,2020-11-01 11:00:00,198,138,226,198,148,8,745,39,77,7,20,11,35,5,9
64,15049,2020-11-01 11:00:00,145,125,200,145,111,10,983,36,72,6,18,13,41,11,21
65,15050,2020-11-01 11:00:00,192,134,217,192,144,11,1071,39,77,7,20,13,40,8,16
66,15055,2020-11-01 11:00:00,128,96,141,128,97,14,1309,28,55,7,20,28,89,17,33
67,15056,2020-11-01 11:00:00,109,107,164,109,82,8,737,12,23,4,10,24,75,17,34
68,15057,2020-11-01 11:00:00,142,87,123,142,108,9,882,22,44,4,12,16,49,15,30
69,15058,2020-11-01 11:00:00,178,131,212,178,134,10,991,38,75,6,18,14,43,16,32
70,15059,2020-11-01 11:00:00,186,139,228,186,140,10,930,32,63,6,18,16,50,11,21
71,15060,2020-11-01 11:00:00,139,135,220,139,106,9,828,35,69,6,18,14,43,8,16
72,15061,2020-11-01 11:00:00,165,130,209,165,125,9,821,32,64,6,17,15,47,5,10
73,15062,2020-11-01 11:00:00,170,130,210,170,129,11,1026,32,63,6,17,14,43,7,13
74,15063,2020-11-01 11:00:00,172,138,226,172,130,8,739,31,62,8,23,15,45,8,16
75,15064,2020-11-01 11:00:00,175,138,226,175,132,10,935,34,68,7,20,15,45,9,17
76,15065,2020-11-01 11:00:00,139,114,177,139,106,15,1476,34,68,6,16,12,37,7,13
77,15066,2020-11-01 11:00:00,175,133,216,175,132,7,648,38,75,7,19,14,44,27,54
78,15067,2020-11-01 11:00:00,142,101,152,142,108,13,1297,36,72,7,20,12,38,13,26
79,15068,2020-11-01 11:00:00,166,118,186,166,126,14,1364,33,66,7,20,14,42,9,18
80,15069,2020-11-01 11:00:00,124,113,176,124,94,13,1228,36,71,7,20,15,47,17,34
81,15070,2020-11-01 11:00:00,148,97,143,148,113,14,1306,34,67,8,22,10,32,13,25
82,15071,2020-11-01 11:00:00,160,113,176,160,122,13,1300,33,65,7,19,12,38,7,13
83,15072,2020-11-01 11:00:00,168,142,234,168,127,10,928,32,63,6,18,13,40,6,12
84,15073,2020-11-01 11:00:00,124,119,188,124,94,9,812,33,65,6,17,15,47,5,10
85,15074,2020-11-01 11:00:00,173,146,241,173,131,12,1124,30,60,6,16,14,43,6,11
86,15075,2020-11-01 11:00:00,173,127,204,173,131,9,860,35,70,6,18,14,43,6,12
87,15076,2020-11-01 11:00:00,147,125,200,147,112,10,922,32,64,6,16,13,39,6,12
88,15077,2020-11-01 11:00:00,176,125,199,176,133,10,959,29,58,6,17,16,49,9,18
89,15078,2020-11-01 11:00:00,158,128,205,158,120,9,869,37,73,7,20,14,44,7,14
90,15079,2020-11-01 11:00:00,155,110,169,155,118,13,1202,29,57,7,20,17,52,8,16
91,15080,2020-11-01 11:00:00,143,112,174,143,109,12,1177,31,62,7,19,14,42,6,11
92,15081,2020-11-01 11:00:00,162,112,174,162,123,13,1277,25,50,6,18,23,73,9,18
93,15082,2020-11-01 11:00:00,175,114,177,175,132,13,1220,25,49,7,19,23,72,13,26
94,15083,2020-11-01 11:00:00,159,134,217,159,121,16,1531,30,59,7,19,15,45,10,20
95,15084,2020-11-01 11:00:00,118,118,186,108,81,8,771,36,72,6,16,17,52,8,15
96,15085,2020-11-01 11:00:00,133,118,186,133,101,13,1297,30,60,7,21,15,46,6,12
97,15086,2020-11-01 11:00:00,149,119,188,149,114,13,1212,31,62,8,22,14,42,6,11
98,15087,2020-11-01 11:00:00,153,116,181,153,117,11,1008,29,57,15,44,14,43,6,12
99,15088,2020-11-01 11:00:00,135,113,176,135,103,7,603,24,48,5,15,15,48,6,12
100,15089,2020-11-01 11:00:00,139,113,176,139,106,14,1349,31,61,7,21,15,45,7,14
101,15090,2020-11-01 11:00:00,155,125,199,155,118,6,584,32,63,6,18,17,54,11,22
102,15091,2020-11-01 11:00:00,158,129,208,158,120,10,951,36,72,7,20,7,22,6,11
103,15095,2020-11-01 11:00:00,147,116,181,147,112,14,1303,30,60,5,14,18,56,9,17
104,15096,2020-11-01 11:00:00,140,140,230,138,105,11,1076,30,59,7,19,14,44,5,10
105,15097,2020-11-01 11:00:00,156,125,200,156,119,11,1091,28,56,7,19,18,56,9,18
106,15098,2020-11-01 11:00:00,124,108,166,124,94,14,1388,18,36,6,17,25,77,9,17
107,15099,2020-11-01 11:00:00,173,102,154,173,131,9,887,22,44,6,18,26,81,12,24
108,15100,2020-11-01 11:00:00,172,121,191,172,130,15,1423,33,66,8,22,12,37,5,10
109,15101,2020-11-01 11:00:00,169,124,198,169,128,16,1543,39,78,8,23,14,44,6,12
110,15102,2020-11-01 11:00:00,152,128,206,152,116,12,1185,34,67,7,19,15,48,7,13
111,15103,2020-11-01 11:00:00,166,126,202,166,126,15,1466,32,63,7,20,14,42,6,11
112,15104,2020-11-01 11:00:00,125,109,168,125,95,15,1499,28,55,7,20,17,52,6,12
113,15105,2020-11-01 11:00:00,150,109,168,150,115,17,1672,37,73,7,19,17,52,8,16
114,15106,2020-11-01 11:00:00,125,124,197,125,95,15,1476,37,73,6,16,12,38,6,11
115,15107,2020-11-01 11:00:00,170,136,222,170,129,15,1473,39,78,7,20,12,37,6,12
116,15108,2020-11-01 11:00:00,158,126,201,158,120,16,1556,38,75,8,24,12,36,6,12
117,15109,2020-11-01 11:00:00,198,136,222,198,148,10,906,29,57,7,20,,,13,26
118,15110,2020-11-01 11:00:00,183,142,233,183,138,7,636,21,42,5,14,17,53,21,42
119,15111,2020-11-01 11:00:00,213,126,202,213,163,10,997,28,56,8,23,15,47,10,19
120,15112,2020-11-01 11:00:00,208,158,265,208,158,15,1427,32,64,7,20,14,42,14,27
121,15113,2020-11-01 11:00:00,183,146,241,183,138,8,769,24,47,10,28,13,39,7,14
122,15114,2020-11-01 11:00:00,227,158,265,227,177,8,767,26,52,9,25,18,55,16,32
123,15115,2020-11-01 11:00:00,192,116,182,192,144,6,557,17,34,6,16,19,58,13,25
124,15116,2020-11-01 11:00:00,180,127,204,180,136,6,581,19,38,7,21,21,66,10,19
125,15117,2020-11-01 11:00:00,188,133,215,188,141,21,2070,30,60,8,23,18,56,8,16
126,15118,2020-11-01 11:00:00,156,120,190,156,119,16,1558,32,63,8,22,16,49,9,17
127,15119,2020-11-01 11:00:00,153,125,199,153,117,13,1227,33,66,8,22,14,42,6,12
128,15120,2020-11-01 11:00:00,122,114,177,122,92,12,1143,23,45,6,17,30,96,20,40
129,15121,2020-11-01 11:00:00,183,138,225,183,138,16,1566,33,66,8,23,19,58,14,27
130,15122,2020-11-01 11:00:00,142,142,233,129,98,24,2358,30,60,7,19,16,50,11,22
131,15129,2020-11-01 11:00:00,169,121,192,169,128,13,1252,27,54,6,18,13,39,7,13
132,15130,2020-11-01 11:00:00,159,131,212,159,121,53,5221,34,68,8,24,19,60,17,34
133,15131,2020-11-01 11:00:00,148,125,199,148,113,13,1272,34,67,7,20,11,33,6,12
134,15132,2020-11-01 11:00:00,175,119,187,175,132,18,1768,28,56,7,21,24,76,44,87
135,15133,2020-11-01 11:00:00,152,123,195,152,116,11,1016,19,38,7,19,29,90,24,48
136,15134,2020-11-01 11:00:00,163,98,145,163,124,13,1282,13,26,5,15,40,126,23,46
137,15135,2020-11-01 11:00:00,172,132,214,172,130,13,1233,30,60,7,21,11,33,7,14
138,15136,2020-11-01 11:00:00,198,142,233,198,148,18,1783,31,62,9,27,13,40,7,14
139,15137,2020-11-01 11:00:00,147,119,187,147,112,13,1281,29,57,5,15,15,46,6,12
140,15138,2020-11-01 11:00:00,175,122,193,175,132,14,1398,25,50,7,21,20,62,7,14
141,15139,2020-11-01 11:00:00,208,131,211,208,158,15,1473,32,63,7,20,12,37,6,12
142,15140,2020-11-01 11:00:00,193,138,226,193,145,11,1038,27,54,7,20,14,42,6,12
143,15141,2020-11-01 11:00:00,175,149,247,175,132,12,1147,31,62,8,24,14,43,8,16
144,15142,2020-11-01 11:00:00,190,163,275,190,143,10,967,33,66,11,31,15,46,9,18
145,15143,2020-11-01 11:00:00,173,144,237,173,131,13,1291,32,64,14,40,15,48,12,23
146,15144,2020-11-01 11:00:00,189,144,238,189,142,9,812,27,53,8,23,17,52,10,20
147,15145,2020-11-01 11:00:00,182,150,249,182,137,10,993,25,50,6,16,24,75,17,34
148,15146,2020-11-01 11:00:00,178,119,187,178,134,14,1327,17,33,9,26,30,93,11,21
149,15147,2020-11-01 11:00:00,124,97,144,124,94,16,1542,27,54,6,18,23,71,8,16
150,15148,2020-11-01 11:00:00,130,106,161,130,99,13,1211,18,36,6,16,29,91,12,24
151,15149,2020-11-01 11:00:00,163,107,164,163,124,14,1301,18,35,7,21,23,71,11,22
152,15150,2020-11-01 11:00:00,166,123,195,166,126,11,1003,18,36,5,14,24,74,12,24
153,15151,2020-11-01 11:00:00,140,109,167,140,107,13,1264,17,34,5,14,20,63,8,16
154,15152,2020-11-01 11:00:00,148,108,165,148,113,12,1172,20,39,6,16,18,55,9,17
155,15153,2020-11-01 11:00:00,173,119,188,173,131,6,597,17,34,6,16,19,60,12,23
156,15154,2020-11-01 11:00:00,115,101,151,115,87,8,734,15,30,5,13,20,63,12,24
157,15155,2020-11-01 11:00:00,125,100,150,125,95,7,613,12,24,2,4,20,62,12,23
158,15156,2020-11-01 11:00:00,142,116,182,142,108,8,754,15,29,3,8,19,59,14,27
159,15157,2020-11-01 11:00:00,135,110,170,135,103,7,648,14,28,3,8,20,64,13,26
160,15160,2020-11-01 11:00:00,170,113,175,170,129,11,1069,13,26,4,10,18,57,10,19
161,15161,2020-11-01 11:00:00,150,111,171,150,115,13,1228,19,38,5,15,20,61,11,21
