,SubID,time,MAXAQI,PM10Iaqi,PM10value,PM2_5Iaqi,PM2_5value,COIaqi,COvalue,NO2Iaqi,NO2value,SO2Iaqi,SO2value,O3_1Iaqi,O3_1value,O3_8Iaqi,O3_8value
0,1,2020-11-26 19:00:00,61,61,71,43,30,8,704,27,54,6,17,3,9,7,13
1,2,2020-11-26 19:00:00,0,,,,,,,,,,,,,,
2,3,2020-11-26 19:00:00,61,61,72,43,30,9,896,28,55,6,16,2,4,5,10
3,4,2020-11-26 19:00:00,61,61,71,46,32,9,818,30,60,6,16,2,5,5,9
4,5,2020-11-26 19:00:00,62,62,73,55,39,11,1002,29,58,6,16,3,8,4,8
5,6,2020-11-26 19:00:00,59,59,67,36,25,8,793,33,66,4,11,3,7,5,9
6,7,2020-11-26 19:00:00,62,62,73,45,31,6,559,27,54,9,25,3,7,6,11
7,8,2020-11-26 19:00:00,68,65,79,68,49,10,940,34,68,8,24,1,2,2,4
8,362,2020-11-26 19:00:00,67,67,84,54,38,6,594,30,59,8,24,2,6,6,12
9,363,2020-11-26 19:00:00,67,67,83,52,36,6,590,27,53,4,11,3,9,5,9
10,364,2020-11-26 19:00:00,64,64,78,52,36,8,787,32,64,5,14,3,9,5,10
11,365,2020-11-26 19:00:00,66,66,81,53,37,7,697,33,65,5,14,3,7,5,9
12,366,2020-11-26 19:00:00,62,62,74,58,41,8,733,35,69,4,10,2,5,5,10
13,368,2020-11-26 19:00:00,63,63,76,55,39,8,783,29,57,4,11,2,6,5,10
14,371,2020-11-26 19:00:00,69,69,87,69,50,11,1076,30,59,3,8,6,18,18,35
15,9929,2020-11-26 19:00:00,66,66,82,54,38,10,928,33,66,4,10,2,6,11,22
16,9930,2020-11-26 19:00:00,61,61,72,49,34,6,598,20,40,5,14,5,13,11,22
17,12110,2020-11-26 19:00:00,84,62,74,84,62,6,539,19,37,4,10,7,22,17,33
18,12111,2020-11-26 19:00:00,99,83,115,99,74,9,889,27,53,7,20,2,6,10,19
19,12112,2020-11-26 19:00:00,88,76,101,88,65,8,774,30,60,6,16,3,8,13,25
20,12113,2020-11-26 19:00:00,72,62,74,72,52,12,1119,14,27,4,10,5,14,9,18
21,12114,2020-11-26 19:00:00,78,65,80,78,57,10,919,30,60,6,18,,,11,22
22,12115,2020-11-26 19:00:00,51,51,51,46,32,7,640,10,20,4,10,13,41,20,40
23,12116,2020-11-26 19:00:00,60,60,69,49,34,10,980,23,46,3,8,7,21,11,22
24,12117,2020-11-26 19:00:00,54,51,52,54,38,6,552,12,24,2,6,12,37,15,29
25,12118,2020-11-26 19:00:00,60,51,51,60,43,,,10,19,3,9,,,,
26,12119,2020-11-26 19:00:00,100,85,119,100,75,,,29,58,3,9,,,,
27,12120,2020-11-26 19:00:00,85,68,86,85,63,,,21,42,3,8,,,,
28,12151,2020-11-26 19:00:00,0,,,,,,,,,,,,,,
29,12152,2020-11-26 19:00:00,50,50,50,42,29,7,638,13,26,4,11,13,40,22,44
30,12153,2020-11-26 19:00:00,92,71,91,92,68,8,702,28,56,3,7,2,4,9,18
31,12154,2020-11-26 19:00:00,79,70,89,79,58,6,556,21,41,1,3,6,18,11,22
