,SubID,time,MAXAQI,PM10Iaqi,PM10value,PM2_5Iaqi,PM2_5value,COIaqi,COvalue,NO2Iaqi,NO2value,SO2Iaqi,SO2value,O3_1Iaqi,O3_1value,O3_8Iaqi,O3_8value
0,1,2020-12-30 20:00:00,76,76,101,23,16,7,606,27,53,10,30,5,16,22,43
1,2,2020-12-30 20:00:00,69,69,87,18,12,5,483,22,44,4,12,9,27,11,21
2,3,2020-12-30 20:00:00,75,75,99,42,29,11,1045,21,42,6,17,7,21,23,46
3,4,2020-12-30 20:00:00,0,,,,,,,,,,,,,,
4,5,2020-12-30 20:00:00,53,53,56,25,17,8,798,16,32,6,16,16,50,30,60
5,6,2020-12-30 20:00:00,67,67,84,19,13,9,843,23,46,4,11,7,21,23,46
6,7,2020-12-30 20:00:00,57,57,63,10,7,9,861,29,58,10,30,2,6,24,47
7,8,2020-12-30 20:00:00,61,61,71,29,20,6,524,16,31,5,14,10,29,26,52
8,362,2020-12-30 20:00:00,0,,,,,,,,,,,,,,
9,363,2020-12-30 20:00:00,56,56,62,16,11,4,317,17,34,4,11,11,34,23,45
10,364,2020-12-30 20:00:00,52,52,53,16,11,6,570,16,32,4,10,13,39,26,52
11,365,2020-12-30 20:00:00,58,58,65,18,12,6,534,18,36,4,10,11,34,23,45
12,366,2020-12-30 20:00:00,70,70,90,28,19,6,595,30,60,4,12,3,7,22,43
13,368,2020-12-30 20:00:00,70,70,90,26,18,5,485,24,48,4,10,6,19,21,42
14,371,2020-12-30 20:00:00,61,61,71,12,8,6,585,9,17,4,11,15,48,25,50
15,9929,2020-12-30 20:00:00,62,62,74,29,20,11,1082,27,54,6,17,6,18,26,52
16,9930,2020-12-30 20:00:00,69,69,87,26,18,7,664,30,59,7,19,4,11,19,37
17,12110,2020-12-30 20:00:00,79,76,101,79,58,7,700,22,44,13,38,5,16,23,45
18,12111,2020-12-30 20:00:00,70,70,90,36,25,6,600,20,40,8,22,11,33,22,43
19,12112,2020-12-30 20:00:00,75,75,99,58,41,10,941,34,67,12,35,3,7,20,39
20,12113,2020-12-30 20:00:00,93,81,111,93,69,14,1383,21,42,12,34,6,17,24,48
21,12114,2020-12-30 20:00:00,175,114,177,175,132,14,1348,27,54,30,88,7,21,20,40
22,12115,2020-12-30 20:00:00,265,265,395,112,84,21,2076,32,64,17,50,4,10,19,38
23,12116,2020-12-30 20:00:00,94,94,137,92,68,32,3187,33,66,42,126,3,7,19,37
24,12117,2020-12-30 20:00:00,57,57,63,22,15,9,839,13,25,5,15,11,34,26,52
25,12118,2020-12-30 20:00:00,72,72,94,62,44,,,32,64,11,31,,,,
26,12119,2020-12-30 20:00:00,85,85,120,69,50,,,27,53,7,21,,,,
27,12120,2020-12-30 20:00:00,81,81,112,78,57,,,24,47,11,33,,,,
28,12151,2020-12-30 20:00:00,0,,,,,,,,,,,,,,
29,12152,2020-12-30 20:00:00,63,63,75,43,30,8,784,26,52,8,22,8,23,18,36
30,12153,2020-12-30 20:00:00,58,58,66,50,35,10,947,22,43,11,33,6,17,22,44
31,12154,2020-12-30 20:00:00,68,68,85,50,35,7,650,23,45,7,20,4,10,22,43
32,12155,2020-12-30 20:00:00,0,,,,,,,,,,,,,,
33,12492,2020-12-30 20:00:00,69,69,87,38,26,5,428,28,55,35,103,2,5,16,32
34,12493,2020-12-30 20:00:00,54,54,57,16,11,7,602,17,33,3,7,10,29,25,50
35,12494,2020-12-30 20:00:00,61,61,71,33,23,6,556,3,6,8,22,15,47,20,39
36,12495,2020-12-30 20:00:00,54,54,57,23,16,5,477,18,36,4,10,7,22,17,34
37,12572,2020-12-30 20:00:00,63,63,76,32,22,7,615,25,49,2,4,5,14,18,36
38,12573,2020-12-30 20:00:00,66,66,82,15,10,4,398,17,34,4,10,13,40,26,51
39,12574,2020-12-30 20:00:00,73,73,96,35,24,7,665,24,47,8,24,5,13,18,35
40,12575,2020-12-30 20:00:00,70,70,90,28,19,4,372,18,35,7,20,9,27,26,52
41,12576,2020-12-30 20:00:00,60,60,70,28,19,5,466,23,45,14,40,6,19,23,45
42,12577,2020-12-30 20:00:00,57,57,63,48,33,8,797,25,49,23,67,4,11,19,37
43,12578,2020-12-30 20:00:00,69,69,88,36,25,7,610,26,52,6,16,4,12,20,40
44,12579,2020-12-30 20:00:00,75,75,99,36,25,11,1057,31,61,10,29,4,12,23,45
45,12672,2020-12-30 20:00:00,66,66,81,25,17,4,391,16,32,3,9,8,23,23,45
46,12792,2020-12-30 20:00:00,72,72,93,30,21,9,820,29,58,27,79,4,10,26,51
47,13271,2020-12-30 20:00:00,42,42,42,5,3,5,432,13,26,3,9,12,36,26,51
48,13272,2020-12-30 20:00:00,63,63,75,35,24,6,572,21,42,7,19,9,26,20,40
49,13273,2020-12-30 20:00:00,35,35,35,18,12,10,958,25,49,11,31,4,11,21,42
50,13274,2020-12-30 20:00:00,52,52,53,15,10,19,1821,31,61,10,29,4,11,21,41
51,13275,2020-12-30 20:00:00,56,56,61,13,9,3,260,15,29,9,27,12,37,25,49
52,13276,2020-12-30 20:00:00,36,36,36,15,10,5,421,17,33,3,8,12,36,26,52
53,13277,2020-12-30 20:00:00,21,17,17,8,5,6,514,21,42,5,15,6,19,20,39
54,13278,2020-12-30 20:00:00,60,60,70,38,26,11,1002,22,43,10,29,5,14,19,38
55,15040,2020-12-30 20:00:00,67,67,84,39,27,9,865,25,50,5,14,6,19,21,41
