,SubID,time,MAXAQI,PM10Iaqi,PM10value,PM2_5Iaqi,PM2_5value,COIaqi,COvalue,NO2Iaqi,NO2value,SO2Iaqi,SO2value,O3_1Iaqi,O3_1value,O3_8Iaqi,O3_8value
0,1,2020-10-28 14:00:00,67,67,84,49,34,8,719,20,40,11,31,24,75,22,44
1,2,2020-10-28 14:00:00,71,71,92,48,33,16,1523,26,52,12,36,24,76,22,44
2,3,2020-10-28 14:00:00,69,69,88,49,34,12,1192,20,40,11,33,25,79,22,43
3,4,2020-10-28 14:00:00,69,69,88,48,33,,,25,50,9,26,23,73,20,39
4,5,2020-10-28 14:00:00,67,67,83,46,32,15,1462,26,52,11,32,24,74,25,50
5,6,2020-10-28 14:00:00,66,66,81,39,27,14,1375,26,52,10,30,26,82,24,48
6,7,2020-10-28 14:00:00,63,63,76,32,22,8,728,19,37,9,26,25,78,23,45
7,8,2020-10-28 14:00:00,67,67,84,45,31,12,1138,22,44,7,21,23,73,20,39
8,362,2020-10-28 14:00:00,73,73,95,39,27,11,1005,19,37,10,30,23,72,19,38
9,363,2020-10-28 14:00:00,0,,,,,,,,,,,,,,
10,364,2020-10-28 14:00:00,70,70,90,48,33,14,1378,26,52,10,28,26,82,27,54
11,365,2020-10-28 14:00:00,70,70,89,45,31,12,1178,27,54,9,25,24,75,22,43
12,366,2020-10-28 14:00:00,76,76,101,49,34,14,1354,24,48,11,31,27,86,24,47
13,368,2020-10-28 14:00:00,73,73,96,53,37,11,1092,26,51,11,33,23,71,20,39
14,371,2020-10-28 14:00:00,43,43,43,13,9,7,616,,,5,13,25,79,35,70
15,9929,2020-10-28 14:00:00,67,67,83,42,29,9,840,18,35,5,14,33,104,29,57
16,9930,2020-10-28 14:00:00,67,67,83,38,26,11,1093,17,33,8,23,23,73,27,53
17,12110,2020-10-28 14:00:00,62,62,74,40,28,9,855,14,27,14,41,26,82,30,60
18,12111,2020-10-28 14:00:00,61,61,72,32,22,19,1885,17,33,9,27,17,52,18,36
19,12112,2020-10-28 14:00:00,61,61,72,39,27,7,620,16,32,8,23,25,79,28,56
20,12113,2020-10-28 14:00:00,63,63,75,,,,,14,28,7,20,25,77,25,50
21,12114,2020-10-28 14:00:00,55,55,60,28,19,7,673,17,33,4,10,23,71,23,46
22,12115,2020-10-28 14:00:00,59,59,67,23,16,14,1359,20,39,7,20,20,63,27,54
23,12116,2020-10-28 14:00:00,21,,,,,,,,,6,17,21,67,15,30
24,12117,2020-10-28 14:00:00,42,42,42,22,15,5,481,10,20,12,36,28,89,32,64
25,12118,2020-10-28 14:00:00,54,54,57,18,12,,,11,22,4,12,,,,
26,12119,2020-10-28 14:00:00,63,63,76,28,19,,,20,40,4,11,,,,
27,12120,2020-10-28 14:00:00,60,60,70,30,21,,,,,11,33,,,,
28,12151,2020-10-28 14:00:00,0,,,,,,,,,,,,,,
29,12152,2020-10-28 14:00:00,52,52,53,12,8,7,634,13,25,6,17,26,81,31,61
30,12153,2020-10-28 14:00:00,51,51,52,25,17,5,424,10,20,4,10,24,75,26,51
31,12154,2020-10-28 14:00:00,47,47,47,12,8,5,441,10,19,2,5,24,75,26,52
32,12155,2020-10-28 14:00:00,39,39,39,23,16,8,707,12,23,2,6,23,72,24,48
33,12492,2020-10-28 14:00:00,53,53,56,16,11,5,412,12,24,5,14,25,77,22,43
34,12493,2020-10-28 14:00:00,72,72,94,48,33,12,1186,21,42,10,28,26,82,28,56
35,12494,2020-10-28 14:00:00,71,71,92,38,26,12,1137,20,39,11,33,18,57,19,38
36,12495,2020-10-28 14:00:00,64,64,78,50,35,14,1331,23,46,9,25,21,66,19,38
37,12572,2020-10-28 14:00:00,70,70,90,39,27,13,1206,24,48,9,27,26,81,25,50
38,12573,2020-10-28 14:00:00,60,60,70,33,23,10,939,24,48,8,24,28,89,31,61
39,12574,2020-10-28 14:00:00,54,54,57,25,17,4,306,9,18,5,15,29,90,28,55
40,12575,2020-10-28 14:00:00,44,44,44,18,12,4,384,10,20,3,9,28,89,27,54
41,12576,2020-10-28 14:00:00,27,,,,,3,280,9,18,3,8,27,86,29,57
42,12577,2020-10-28 14:00:00,50,50,50,20,14,5,401,7,14,4,10,20,64,19,38
43,12578,2020-10-28 14:00:00,70,70,90,45,31,9,870,27,53,8,22,17,53,14,27
44,12579,2020-10-28 14:00:00,68,68,85,40,28,11,1099,27,53,7,21,19,59,17,33
45,12672,2020-10-28 14:00:00,69,69,87,36,25,12,1127,24,47,7,21,22,70,19,37
46,12792,2020-10-28 14:00:00,58,58,66,26,18,5,465,14,27,6,16,23,73,19,37
47,13271,2020-10-28 14:00:00,38,38,38,20,14,5,480,14,27,5,15,25,79,30,59
48,13272,2020-10-28 14:00:00,57,57,63,42,29,13,1245,19,37,5,14,19,60,24,48
49,13273,2020-10-28 14:00:00,54,54,58,30,21,4,394,11,21,3,7,24,74,24,48
50,13274,2020-10-28 14:00:00,65,65,79,22,15,5,483,12,23,5,13,24,75,25,50
51,13275,2020-10-28 14:00:00,64,64,77,35,24,9,898,16,31,,,23,71,26,51
52,13276,2020-10-28 14:00:00,56,56,62,6,4,6,511,17,33,13,39,25,78,30,60
53,13277,2020-10-28 14:00:00,60,60,69,32,22,9,844,17,33,9,26,26,82,28,55
54,13278,2020-10-28 14:00:00,57,57,63,26,18,5,490,15,29,12,34,26,81,28,56
55,15040,2020-10-28 14:00:00,69,69,88,49,34,14,1347,25,49,12,36,22,70,21,42
56,15041,2020-10-28 14:00:00,69,69,88,46,32,14,1385,26,51,10,28,25,78,24,48
57,15042,2020-10-28 14:00:00,73,73,95,50,35,9,873,22,43,11,33,25,77,21,42
58,15043,2020-10-28 14:00:00,69,69,87,52,36,16,1585,23,45,11,31,25,79,24,48
59,15044,2020-10-28 14:00:00,0,,,,,,,,,,,,,,
60,15045,2020-10-28 14:00:00,63,63,76,49,34,10,956,24,47,12,34,24,74,22,43
61,15046,2020-10-28 14:00:00,70,70,89,48,33,10,967,21,41,12,36,25,78,23,45
62,15047,2020-10-28 14:00:00,72,72,93,45,31,14,1375,24,48,10,29,25,78,23,46
63,15048,2020-10-28 14:00:00,67,67,84,54,38,11,1064,24,48,10,29,25,77,22,43
64,15049,2020-10-28 14:00:00,72,72,94,45,31,15,1403,25,50,10,29,24,76,25,50
65,15050,2020-10-28 14:00:00,74,74,98,55,39,14,1375,28,56,11,32,24,75,25,50
66,15055,2020-10-28 14:00:00,40,40,40,13,9,12,1188,15,30,9,25,27,84,33,66
67,15056,2020-10-28 14:00:00,42,42,42,12,8,5,498,6,12,3,9,30,94,38,76
68,15057,2020-10-28 14:00:00,51,51,52,23,16,9,810,15,29,5,13,25,80,33,66
