,SubID,time,MAXAQI,PM10Iaqi,PM10value,PM2_5Iaqi,PM2_5value,COIaqi,COvalue,NO2Iaqi,NO2value,SO2Iaqi,SO2value,O3_1Iaqi,O3_1value,O3_8Iaqi,O3_8value
0,1,2021-01-01 14:00:00,62,60,70,62,44,8,716,13,26,7,20,17,53,23,46
1,2,2021-01-01 14:00:00,56,56,62,48,33,6,587,18,36,7,19,17,52,24,47
2,3,2021-01-01 14:00:00,62,62,74,60,43,11,1089,16,32,8,23,16,50,20,40
3,4,2021-01-01 14:00:00,0,,,,,,,,,,,,,,
4,5,2021-01-01 14:00:00,57,48,48,57,40,6,594,16,32,7,20,18,56,28,55
5,6,2021-01-01 14:00:00,57,57,63,46,32,9,864,18,36,6,18,15,48,23,46
6,7,2021-01-01 14:00:00,61,61,72,42,29,8,735,15,30,7,19,16,49,21,42
7,8,2021-01-01 14:00:00,65,57,63,65,47,8,732,10,20,7,21,19,59,26,51
8,362,2021-01-01 14:00:00,0,,,,,,,,,,,,,,
9,363,2021-01-01 14:00:00,52,52,54,39,27,6,536,13,26,6,17,18,57,29,57
10,364,2021-01-01 14:00:00,46,46,46,33,23,5,468,17,33,6,17,20,64,32,64
11,365,2021-01-01 14:00:00,52,52,53,38,26,7,657,17,33,6,17,18,56,28,56
12,366,2021-01-01 14:00:00,54,54,57,36,25,8,747,20,39,7,21,17,54,19,38
13,368,2021-01-01 14:00:00,67,67,84,43,30,7,620,15,30,7,19,16,50,20,39
14,371,2021-01-01 14:00:00,34,34,34,22,15,7,621,6,12,6,16,19,59,26,51
15,9929,2021-01-01 14:00:00,62,62,73,59,42,14,1356,23,46,7,21,16,51,29,58
16,9930,2021-01-01 14:00:00,67,65,79,67,48,11,1032,22,43,7,21,13,39,24,47
17,12110,2021-01-01 14:00:00,97,76,101,97,72,8,736,16,32,8,24,16,49,18,35
18,12111,2021-01-01 14:00:00,85,65,79,85,63,8,719,18,35,7,21,17,52,14,28
19,12112,2021-01-01 14:00:00,79,69,87,79,58,11,1024,28,55,7,21,19,60,20,40
20,12113,2021-01-01 14:00:00,64,64,78,58,41,13,1268,14,27,7,20,18,57,18,36
21,12114,2021-01-01 14:00:00,99,71,91,99,74,13,1229,21,42,12,35,18,55,14,28
22,12115,2021-01-01 14:00:00,82,82,114,80,59,18,1796,22,44,12,35,18,57,20,39
23,12116,2021-01-01 14:00:00,0,,,,,,,,,,,,,25,50
24,12117,2021-01-01 14:00:00,69,63,75,69,50,12,1169,11,21,7,19,19,60,22,43
25,12118,2021-01-01 14:00:00,64,60,69,64,46,,,16,32,8,22,,,,
26,12119,2021-01-01 14:00:00,84,79,107,84,62,,,19,38,11,32,,,,
27,12120,2021-01-01 14:00:00,85,72,93,85,63,,,18,35,8,23,,,,
