,SubID,time,MAXAQI,PM10Iaqi,PM10value,PM2_5Iaqi,PM2_5value,COIaqi,COvalue,NO2Iaqi,NO2value,SO2Iaqi,SO2value,O3_1Iaqi,O3_1value,O3_8Iaqi,O3_8value
0,1,2020-12-28 08:00:00,406,367,473,406,358,32,3127,36,71,10,28,3,8,4,8
1,2,2020-12-28 08:00:00,302,206,354,302,252,36,3510,45,90,9,27,2,5,3,5
2,3,2020-12-28 08:00:00,400,320,436,400,350,40,3917,38,76,8,22,2,6,3,5
3,4,2020-12-28 08:00:00,0,,,,,,,,,,,,,,
4,5,2020-12-28 08:00:00,228,142,234,228,178,42,4157,52,104,11,33,5,14,23,46
5,6,2020-12-28 08:00:00,316,198,346,316,266,42,4188,47,93,6,17,2,6,12,24
6,7,2020-12-28 08:00:00,368,315,432,368,318,32,3133,39,77,12,34,2,6,3,6
7,8,2020-12-28 08:00:00,186,178,306,186,140,24,2377,39,77,9,25,4,12,9,17
8,362,2020-12-28 08:00:00,0,,,,,,,,,,,,,,
9,363,2020-12-28 08:00:00,214,146,242,214,164,23,2255,41,81,5,15,4,11,30,59
10,364,2020-12-28 08:00:00,241,163,276,241,191,28,2761,43,86,6,17,3,9,37,73
11,365,2020-12-28 08:00:00,293,188,326,293,243,34,3367,43,85,7,21,3,8,26,51
12,366,2020-12-28 08:00:00,385,302,421,385,335,37,3620,46,91,5,14,2,4,8,15
13,368,2020-12-28 08:00:00,426,420,520,426,389,36,3537,38,76,8,23,2,6,3,6
14,371,2020-12-28 08:00:00,114,89,127,114,86,9,899,12,23,4,12,29,91,46,91
15,9929,2020-12-28 08:00:00,289,199,348,289,239,38,3762,47,94,8,24,3,9,13,25
16,9930,2020-12-28 08:00:00,311,248,383,311,261,41,4014,41,81,10,28,3,7,8,16
17,12110,2020-12-28 08:00:00,309,183,315,309,259,19,1825,32,64,14,42,3,7,2,4
18,12111,2020-12-28 08:00:00,347,232,372,347,297,34,3364,38,75,43,129,3,7,3,5
19,12112,2020-12-28 08:00:00,232,155,259,232,182,21,2045,57,114,9,25,3,7,5,9
20,12113,2020-12-28 08:00:00,311,219,363,311,261,31,3011,28,56,12,34,6,18,8,16
21,12114,2020-12-28 08:00:00,331,219,363,331,281,25,2483,37,74,16,48,4,11,3,5
