,SubID,time,MAXAQI,PM10Iaqi,PM10value,PM2_5Iaqi,PM2_5value,COIaqi,COvalue,NO2Iaqi,NO2value,SO2Iaqi,SO2value,O3_1Iaqi,O3_1value,O3_8Iaqi,O3_8value
0,1,2020-11-27 13:00:00,53,53,55,38,26,5,441,13,26,5,13,15,46,13,25
1,2,2020-11-27 13:00:00,0,,,,,,,,,,,,,,
2,3,2020-11-27 13:00:00,47,47,47,46,32,7,660,11,21,5,13,15,46,12,23
3,4,2020-11-27 13:00:00,46,46,46,32,22,6,539,13,25,4,12,15,48,14,27
4,5,2020-11-27 13:00:00,46,46,46,46,32,8,762,15,29,6,16,14,44,13,26
5,6,2020-11-27 13:00:00,42,42,42,29,20,6,580,17,34,4,11,15,47,13,26
6,7,2020-11-27 13:00:00,54,54,57,39,27,2,182,11,22,5,15,15,48,13,26
7,8,2020-11-27 13:00:00,50,50,50,29,20,6,508,13,25,7,20,16,51,12,24
8,362,2020-11-27 13:00:00,54,54,57,33,23,3,275,14,28,5,15,13,41,11,21
9,363,2020-11-27 13:00:00,55,55,60,50,35,5,438,12,23,4,12,15,47,14,27
10,364,2020-11-27 13:00:00,48,48,48,43,30,7,601,13,26,5,13,19,58,16,31
11,365,2020-11-27 13:00:00,43,43,43,38,26,5,410,17,34,5,13,15,46,13,26
12,366,2020-11-27 13:00:00,50,50,50,25,17,5,498,14,27,4,10,16,51,14,27
13,368,2020-11-27 13:00:00,56,56,61,46,32,6,522,14,28,4,12,14,42,11,22
14,371,2020-11-27 13:00:00,48,48,48,46,32,5,441,9,17,4,10,17,54,23,45
15,9929,2020-11-27 13:00:00,0,,,,,,,,,,,,,,
16,9930,2020-11-27 13:00:00,49,49,49,38,26,4,384,,,4,12,17,54,18,36
17,12110,2020-11-27 13:00:00,52,52,53,45,31,5,429,6,12,5,15,21,66,20,39
18,12111,2020-11-27 13:00:00,59,59,67,53,37,11,1047,11,21,,,15,48,15,29
19,12112,2020-11-27 13:00:00,60,60,70,58,41,8,763,12,24,9,26,19,58,19,37
20,12113,2020-11-27 13:00:00,78,78,106,55,39,,,10,20,6,18,18,55,18,35
21,12114,2020-11-27 13:00:00,54,54,58,53,37,10,968,16,31,6,16,20,61,18,35
22,12115,2020-11-27 13:00:00,64,64,78,53,37,9,833,11,22,6,16,20,61,18,36
23,12116,2020-11-27 13:00:00,62,58,66,62,44,13,1241,18,36,5,13,18,55,16,32
24,12117,2020-11-27 13:00:00,55,51,52,55,39,9,814,10,19,5,13,20,64,21,42
25,12118,2020-11-27 13:00:00,69,69,87,55,39,,,13,26,13,38,,,,
26,12119,2020-11-27 13:00:00,67,67,83,67,48,,,15,29,5,13,,,,
27,12120,2020-11-27 13:00:00,56,56,61,55,39,,,8,16,5,13,,,,
28,12151,2020-11-27 13:00:00,0,,,,,,,,,,,,,,
29,12152,2020-11-27 13:00:00,58,58,66,49,34,10,941,15,30,8,22,,,17,33
30,12153,2020-11-27 13:00:00,62,53,55,62,44,7,641,11,22,5,14,19,59,17,33
31,12154,2020-11-27 13:00:00,52,52,53,49,34,6,581,12,24,4,12,19,59,17,34
32,12155,2020-11-27 13:00:00,55,53,56,55,39,9,854,9,18,4,10,18,55,16,32
33,12492,2020-11-27 13:00:00,43,43,43,32,22,4,389,16,31,5,13,13,40,11,21
34,12493,2020-11-27 13:00:00,0,,,,,,,,,,,,,,
35,12494,2020-11-27 13:00:00,62,62,74,53,37,7,681,13,26,5,13,12,37,11,21
36,12495,2020-11-27 13:00:00,38,38,38,20,14,5,469,10,19,3,9,11,35,8,16
37,12572,2020-11-27 13:00:00,46,46,46,33,23,3,295,15,30,4,12,15,48,16,31
38,12573,2020-11-27 13:00:00,49,49,49,33,23,7,617,15,29,4,12,17,54,14,27
39,12574,2020-11-27 13:00:00,51,51,51,30,21,6,543,8,15,5,13,19,59,15,29
40,12575,2020-11-27 13:00:00,46,46,46,19,13,6,506,12,23,3,8,19,60,15,30
41,12576,2020-11-27 13:00:00,39,39,39,22,15,5,471,13,25,4,11,15,48,12,24
42,12577,2020-11-27 13:00:00,43,43,43,23,16,5,454,8,16,3,9,18,57,14,28
43,12578,2020-11-27 13:00:00,66,66,81,63,45,7,649,17,33,6,17,15,46,10,20
44,12579,2020-11-27 13:00:00,59,59,67,58,41,10,906,17,34,6,18,16,51,13,26
45,12672,2020-11-27 13:00:00,52,52,53,39,27,4,349,12,23,4,10,15,46,11,21
46,12792,2020-11-27 13:00:00,44,44,44,33,23,4,360,13,25,5,13,14,43,13,26
47,13271,2020-11-27 13:00:00,51,51,51,36,25,,,12,23,,,16,49,17,33
48,13272,2020-11-27 13:00:00,54,54,58,48,33,8,724,11,21,4,12,18,55,17,33
