,SubID,time,MAXAQI,PM10Iaqi,PM10value,PM2_5Iaqi,PM2_5value,COIaqi,COvalue,NO2Iaqi,NO2value,SO2Iaqi,SO2value,O3_1Iaqi,O3_1value,O3_8Iaqi,O3_8value
0,1,2020-11-10 19:00:00,144,144,238,138,105,33,3227,64,128,9,27,3,8,30,60
1,2,2020-11-10 19:00:00,116,116,182,95,71,20,1978,58,116,6,16,2,6,28,55
2,3,2020-11-10 19:00:00,138,138,225,107,80,26,2503,49,97,7,20,2,6,26,51
3,4,2020-11-10 19:00:00,125,117,183,125,95,22,2190,57,114,8,24,3,7,34,68
4,5,2020-11-10 19:00:00,87,87,124,83,61,14,1393,54,107,6,18,5,13,44,87
5,6,2020-11-10 19:00:00,123,123,195,92,68,13,1270,55,110,4,12,3,9,25,50
6,7,2020-11-10 19:00:00,104,104,158,89,66,25,2489,54,108,8,24,3,8,31,62
7,8,2020-11-10 19:00:00,100,95,139,100,75,8,776,38,76,8,22,16,51,47,93
8,362,2020-11-10 19:00:00,171,171,291,169,128,31,3048,55,109,15,43,3,8,23,46
9,363,2020-11-10 19:00:00,98,98,145,75,55,7,659,31,61,5,13,14,44,37,74
10,364,2020-11-10 19:00:00,73,73,96,68,49,10,921,15,29,5,14,29,91,44,87
11,365,2020-11-10 19:00:00,92,92,134,69,50,9,808,45,90,5,13,8,25,25,50
12,366,2020-11-10 19:00:00,164,164,278,114,86,13,1256,55,109,7,19,1,3,22,44
13,368,2020-11-10 19:00:00,109,109,167,95,71,16,1536,50,100,5,14,3,7,28,56
14,371,2020-11-10 19:00:00,70,70,89,42,29,7,661,12,23,7,20,30,96,53,103
15,9929,2020-11-10 19:00:00,95,95,140,83,61,14,1345,55,109,6,18,3,7,31,61
16,9930,2020-11-10 19:00:00,124,124,197,95,71,19,1807,50,100,10,28,2,4,24,47
17,12110,2020-11-10 19:00:00,163,124,198,163,124,8,714,29,57,11,31,12,38,41,82
18,12111,2020-11-10 19:00:00,130,118,185,130,99,11,1044,33,65,12,36,8,23,33,65
19,12112,2020-11-10 19:00:00,147,147,243,110,83,12,1121,45,90,6,16,5,14,33,65
20,12113,2020-11-10 19:00:00,0,,,,,,,,,,,,,,
21,12114,2020-11-10 19:00:00,179,179,308,143,109,14,1381,53,105,13,38,2,4,34,68
22,12115,2020-11-10 19:00:00,199,199,348,118,89,34,3361,54,107,10,29,3,8,27,54
23,12116,2020-11-10 19:00:00,182,182,313,152,116,13,1289,46,92,12,34,1,3,26,52
24,12117,2020-11-10 19:00:00,90,84,118,90,67,10,977,27,54,5,14,12,37,41,81
25,12118,2020-11-10 19:00:00,107,107,164,93,69,,,24,47,6,16,,,,
26,12119,2020-11-10 19:00:00,147,147,244,123,93,,,37,73,11,32,,,,
27,12120,2020-11-10 19:00:00,175,128,206,175,132,,,45,89,7,20,,,,
28,12151,2020-11-10 19:00:00,0,,,,,,,,,,,,,,
29,12152,2020-11-10 19:00:00,90,90,129,78,57,10,992,36,71,7,21,22,70,45,90
30,12153,2020-11-10 19:00:00,167,167,283,140,107,19,1806,49,98,16,47,2,6,27,54
31,12154,2020-11-10 19:00:00,180,180,310,153,117,22,2124,41,82,6,16,,,22,44
32,12155,2020-11-10 19:00:00,131,131,212,119,90,20,1938,54,107,11,32,1,1,31,61
33,12492,2020-11-10 19:00:00,109,109,168,105,79,14,1312,60,119,8,22,3,9,34,67
34,12493,2020-11-10 19:00:00,79,77,103,79,58,9,822,34,67,4,10,13,39,30,60
35,12494,2020-11-10 19:00:00,94,94,138,85,63,19,1867,27,54,9,26,13,39,29,58
36,12495,2020-11-10 19:00:00,83,83,116,69,50,8,765,20,40,4,11,22,68,33,65
37,12572,2020-11-10 19:00:00,84,84,118,67,48,10,958,43,86,4,11,7,20,27,54
38,12573,2020-11-10 19:00:00,77,77,103,64,46,9,817,32,64,7,21,22,70,26,51
39,12574,2020-11-10 19:00:00,91,91,131,83,61,9,876,26,51,8,22,12,37,25,49
40,12575,2020-11-10 19:00:00,101,101,152,95,71,12,1136,48,96,16,48,6,18,31,61
41,12576,2020-11-10 19:00:00,112,96,142,112,84,13,1281,35,69,11,32,14,42,31,62
42,12577,2020-11-10 19:00:00,117,100,149,117,88,13,1258,41,82,6,17,6,17,26,51
43,12578,2020-11-10 19:00:00,114,114,177,105,79,15,1468,59,118,11,32,6,18,43,86
44,12579,2020-11-10 19:00:00,114,114,178,90,67,11,1012,35,70,10,29,25,78,55,106
45,12672,2020-11-10 19:00:00,111,111,171,93,69,9,893,48,96,5,13,3,9,49,97
46,12792,2020-11-10 19:00:00,129,118,185,129,98,17,1672,60,119,10,29,4,10,41,82
47,13271,2020-11-10 19:00:00,73,73,95,62,44,13,1249,16,32,4,11,12,38,36,71
48,13272,2020-11-10 19:00:00,223,223,366,107,80,16,1504,44,87,4,12,2,4,29,58
49,13273,2020-11-10 19:00:00,293,293,415,108,81,16,1587,34,67,4,12,2,5,27,54
50,13274,2020-11-10 19:00:00,153,153,256,85,63,11,1033,44,88,6,16,11,34,31,61
51,13275,2020-11-10 19:00:00,188,149,247,188,141,15,1485,44,87,17,49,6,17,37,73
52,13276,2020-11-10 19:00:00,92,92,134,70,51,8,765,20,39,10,29,20,64,42,84
53,13277,2020-11-10 19:00:00,68,66,82,68,49,16,1515,32,64,7,21,8,24,35,69
54,13278,2020-11-10 19:00:00,135,135,219,129,98,10,915,47,93,6,17,3,7,35,69
55,15040,2020-11-10 19:00:00,113,113,175,109,82,24,2326,56,112,5,14,3,8,25,50
56,15041,2020-11-10 19:00:00,98,98,145,78,57,9,892,23,45,5,15,26,83,37,73
57,15042,2020-11-10 19:00:00,129,129,207,117,88,20,1974,61,122,6,17,2,4,27,54
58,15043,2020-11-10 19:00:00,106,106,162,104,78,24,2332,58,116,5,14,4,12,27,54
59,15044,2020-11-10 19:00:00,105,105,160,82,60,9,824,30,59,5,15,21,66,29,57
60,15045,2020-11-10 19:00:00,115,115,180,105,79,21,2048,54,107,6,18,3,9,28,55
61,15046,2020-11-10 19:00:00,127,127,204,110,83,34,3370,63,126,7,20,3,9,27,54
62,15047,2020-11-10 19:00:00,104,104,158,82,60,15,1466,53,105,6,16,3,8,26,52
63,15048,2020-11-10 19:00:00,106,106,161,93,69,16,1505,57,113,6,16,2,6,28,55
64,15049,2020-11-10 19:00:00,96,96,142,90,67,15,1435,56,111,5,14,3,8,32,63
65,15050,2020-11-10 19:00:00,0,,,,,,,,,,,,,,
66,15055,2020-11-10 19:00:00,80,76,102,80,59,15,1455,34,68,6,17,18,55,46,92
67,15056,2020-11-10 19:00:00,81,81,112,79,58,12,1163,23,45,4,10,20,61,54,104
68,15057,2020-11-10 19:00:00,125,111,171,125,95,17,1699,25,50,5,14,14,44,42,83
69,15058,2020-11-10 19:00:00,91,91,131,79,58,9,808,26,51,5,15,25,77,48,95
70,15059,2020-11-10 19:00:00,126,126,201,112,84,20,1957,59,117,6,17,4,12,30,60
71,15060,2020-11-10 19:00:00,104,101,152,104,78,19,1847,54,108,6,18,4,12,22,44
72,15061,2020-11-10 19:00:00,127,127,203,115,87,23,2272,62,123,9,26,3,7,27,54
73,15062,2020-11-10 19:00:00,127,125,200,127,96,23,2259,63,125,6,18,3,8,22,44
74,15063,2020-11-10 19:00:00,120,120,189,102,76,25,2445,60,119,5,14,5,15,30,60
75,15064,2020-11-10 19:00:00,111,111,172,93,69,17,1615,59,118,6,17,3,8,28,56
76,15065,2020-11-10 19:00:00,156,126,201,156,119,13,1280,24,48,4,12,13,40,30,59
77,15066,2020-11-10 19:00:00,80,80,109,77,56,7,665,12,24,5,13,30,93,40,79
78,15067,2020-11-10 19:00:00,93,93,136,84,62,14,1375,47,94,7,21,9,27,38,75
79,15068,2020-11-10 19:00:00,156,151,252,156,119,22,2108,61,122,10,28,3,7,26,51
80,15069,2020-11-10 19:00:00,90,90,130,67,48,13,1243,45,90,5,15,4,11,33,65
