,SubID,time,MAXAQI,PM10Iaqi,PM10value,PM2_5Iaqi,PM2_5value,COIaqi,COvalue,NO2Iaqi,NO2value,SO2Iaqi,SO2value,O3_1Iaqi,O3_1value,O3_8Iaqi,O3_8value
0,1,2020-10-28 18:00:00,76,76,101,46,32,9,865,40,79,6,17,6,18,28,56
1,2,2020-10-28 18:00:00,81,81,111,57,40,16,1574,50,100,9,25,4,11,28,56
2,3,2020-10-28 18:00:00,76,76,102,54,38,13,1231,39,77,7,19,7,21,30,60
3,4,2020-10-28 18:00:00,75,75,100,59,42,13,1204,43,85,6,18,8,24,27,54
4,5,2020-10-28 18:00:00,67,67,83,46,32,15,1471,44,88,8,24,9,28,28,55
5,6,2020-10-28 18:00:00,83,83,116,52,36,11,1068,50,99,6,17,4,10,29,58
6,7,2020-10-28 18:00:00,63,63,76,39,27,10,982,36,71,5,14,6,17,31,61
7,8,2020-10-28 18:00:00,70,70,90,36,25,9,834,35,69,5,13,10,30,30,60
8,362,2020-10-28 18:00:00,105,105,160,70,51,14,1320,43,86,6,18,4,10,27,54
9,363,2020-10-28 18:00:00,81,81,111,59,42,12,1191,33,66,8,23,15,47,27,53
10,364,2020-10-28 18:00:00,69,69,87,52,36,13,1203,32,63,7,19,15,48,32,64
11,365,2020-10-28 18:00:00,83,83,116,55,39,13,1242,43,86,6,16,6,19,29,57
12,366,2020-10-28 18:00:00,65,65,80,33,23,7,669,35,69,6,17,10,30,33,65
13,368,2020-10-28 18:00:00,72,72,94,58,41,11,1058,40,79,6,16,7,20,27,54
14,371,2020-10-28 18:00:00,59,59,67,28,19,8,751,12,24,6,17,25,80,39,77
15,9929,2020-10-28 18:00:00,80,80,109,40,28,13,1212,44,88,6,17,5,13,36,72
16,9930,2020-10-28 18:00:00,71,71,92,39,27,12,1139,39,77,7,21,5,13,29,58
17,12110,2020-10-28 18:00:00,86,86,122,70,51,11,1096,33,65,7,21,6,19,31,62
18,12111,2020-10-28 18:00:00,71,71,91,49,34,14,1305,16,31,5,15,13,39,23,46
19,12112,2020-10-28 18:00:00,500,500,985,62,44,15,1432,,,8,22,2,5,26,52
20,12113,2020-10-28 18:00:00,110,110,170,62,44,14,1301,36,71,8,23,15,46,34,67
21,12114,2020-10-28 18:00:00,81,81,111,49,34,9,889,25,50,5,13,11,34,30,60
22,12115,2020-10-28 18:00:00,83,83,116,39,27,8,735,26,51,10,28,12,38,28,55
23,12116,2020-10-28 18:00:00,96,96,141,57,40,20,1913,30,59,4,11,8,25,24,47
24,12117,2020-10-28 18:00:00,66,66,82,54,38,10,936,24,47,10,29,16,50,38,75
25,12118,2020-10-28 18:00:00,71,71,92,35,24,,,23,46,4,11,,,,
26,12119,2020-10-28 18:00:00,106,106,161,60,43,,,102,218,6,18,,,,
27,12120,2020-10-28 18:00:00,95,95,139,65,47,,,32,64,6,18,,,,
28,12151,2020-10-28 18:00:00,0,,,,,,,,,,,,,,
