,SubID,time,MAXAQI,PM10Iaqi,PM10value,PM2_5Iaqi,PM2_5value,COIaqi,COvalue,NO2Iaqi,NO2value,SO2Iaqi,SO2value,O3_1Iaqi,O3_1value,O3_8Iaqi,O3_8value
0,1,2020-10-27 14:00:00,88,88,126,46,32,7,620,,,5,15,14,43,15,30
1,2,2020-10-27 14:00:00,94,94,138,53,37,12,1132,23,46,6,17,17,53,20,39
2,3,2020-10-27 14:00:00,93,93,135,46,32,9,862,21,42,5,14,17,52,20,39
3,4,2020-10-27 14:00:00,94,94,138,42,29,10,924,21,42,6,16,18,55,18,36
4,5,2020-10-27 14:00:00,81,81,112,49,34,11,1076,24,48,7,19,17,53,21,41
5,6,2020-10-27 14:00:00,89,89,127,39,27,8,751,21,42,5,14,21,65,21,42
6,7,2020-10-27 14:00:00,87,87,123,38,26,6,592,21,41,5,14,17,54,20,40
7,8,2020-10-27 14:00:00,94,94,137,43,30,11,1096,23,46,6,16,19,59,22,44
8,362,2020-10-27 14:00:00,98,98,145,38,26,7,619,18,36,4,11,,,16,32
9,363,2020-10-27 14:00:00,92,92,133,60,43,11,1046,25,50,8,22,16,50,19,38
10,364,2020-10-27 14:00:00,87,87,123,43,30,9,838,24,47,6,17,20,61,22,43
11,365,2020-10-27 14:00:00,85,85,120,26,18,7,634,24,48,6,16,19,58,20,40
12,366,2020-10-27 14:00:00,90,90,129,33,23,6,571,20,40,6,16,22,69,24,48
13,368,2020-10-27 14:00:00,94,94,137,40,28,9,882,29,57,6,17,13,41,18,35
14,371,2020-10-27 14:00:00,90,90,129,52,36,13,1264,21,42,7,21,22,70,34,68
15,9929,2020-10-27 14:00:00,90,90,130,42,29,10,927,21,41,7,20,26,81,30,60
16,9930,2020-10-27 14:00:00,97,97,143,42,29,11,1071,17,33,9,26,21,67,24,47
17,12110,2020-10-27 14:00:00,103,103,155,88,65,5,403,20,39,8,22,26,81,37,73
18,12111,2020-10-27 14:00:00,110,110,169,104,78,13,1298,20,40,8,24,23,72,28,56
19,12112,2020-10-27 14:00:00,107,107,163,77,56,10,932,33,66,8,23,28,89,34,67
20,12113,2020-10-27 14:00:00,101,101,152,75,55,11,1083,18,36,9,26,28,87,32,63
21,12114,2020-10-27 14:00:00,116,116,181,100,75,11,1060,38,75,8,23,22,70,27,54
