,SubID,time,MAXAQI,PM10Iaqi,PM10value,PM2_5Iaqi,PM2_5value,COIaqi,COvalue,NO2Iaqi,NO2value,SO2Iaqi,SO2value,O3_1Iaqi,O3_1value,O3_8Iaqi,O3_8value
0,1,2020-12-25 15:00:00,99,99,147,99,74,,,19,38,8,24,24,75,36,72
1,2,2020-12-25 15:00:00,86,86,121,85,63,8,780,22,43,8,24,24,75,38,75
2,3,2020-12-25 15:00:00,95,86,122,95,71,13,1222,18,35,8,24,26,82,39,77
3,4,2020-12-25 15:00:00,0,,,,,,,,,,,,,,
4,5,2020-12-25 15:00:00,99,84,117,99,74,13,1258,19,38,9,27,27,84,41,81
5,6,2020-12-25 15:00:00,74,74,98,70,51,10,976,16,32,7,21,26,82,40,79
6,7,2020-12-25 15:00:00,92,91,132,92,68,10,962,20,39,8,24,23,72,34,68
7,8,2020-12-25 15:00:00,102,89,128,102,76,9,879,14,28,7,21,26,81,38,75
8,362,2020-12-25 15:00:00,0,,,,,,,,,,,,,,
9,363,2020-12-25 15:00:00,88,83,116,88,65,9,852,15,30,8,23,26,82,39,77
10,364,2020-12-25 15:00:00,80,73,96,80,59,6,569,13,26,6,16,28,87,36,72
11,365,2020-12-25 15:00:00,74,69,88,74,54,8,772,15,30,7,19,26,81,40,79
12,366,2020-12-25 15:00:00,70,69,88,70,51,9,836,24,48,8,22,25,80,39,78
13,368,2020-12-25 15:00:00,98,97,143,98,73,9,836,21,42,7,20,21,66,32,64
14,371,2020-12-25 15:00:00,82,82,114,73,53,10,920,15,29,8,22,24,75,31,62
15,9929,2020-12-25 15:00:00,110,96,141,110,83,14,1339,20,40,7,21,28,87,41,81
16,9930,2020-12-25 15:00:00,100,97,144,100,75,11,1011,16,31,10,29,24,76,33,65
17,12110,2020-12-25 15:00:00,152,112,173,152,116,6,576,19,37,10,29,25,78,24,48
18,12111,2020-12-25 15:00:00,160,113,175,160,122,10,941,24,47,11,31,22,70,19,38
19,12112,2020-12-25 15:00:00,122,106,161,122,92,13,1250,40,79,11,32,24,76,25,49
20,12113,2020-12-25 15:00:00,124,115,179,124,94,18,1778,25,49,11,33,25,77,32,63
21,12114,2020-12-25 15:00:00,127,107,164,127,96,11,1051,24,47,9,27,25,78,22,44
22,12115,2020-12-25 15:00:00,117,111,171,117,88,13,1207,25,50,11,32,26,81,29,58
23,12116,2020-12-25 15:00:00,109,100,149,109,82,13,1235,24,47,22,66,27,86,30,60
24,12117,2020-12-25 15:00:00,129,107,164,129,98,14,1358,17,34,10,29,26,82,30,59
25,12118,2020-12-25 15:00:00,117,101,152,117,88,,,,,8,23,,,,
26,12119,2020-12-25 15:00:00,143,110,170,143,109,,,27,53,,,,,,
27,12120,2020-12-25 15:00:00,144,117,183,144,110,,,22,44,13,38,,,,
28,12151,2020-12-25 15:00:00,0,,,,,,,,,,,,,,
29,12152,2020-12-25 15:00:00,105,101,152,105,79,12,1116,22,44,9,26,23,72,25,50
30,12153,2020-12-25 15:00:00,135,103,156,135,103,14,1309,23,45,11,31,20,61,23,45
31,12154,2020-12-25 15:00:00,132,106,161,132,100,9,888,21,42,8,22,24,75,25,49
32,12155,2020-12-25 15:00:00,0,,,,,,,,,,,,,,
33,12492,2020-12-25 15:00:00,90,89,127,90,67,9,811,20,40,9,27,19,60,27,54
34,12493,2020-12-25 15:00:00,72,66,81,72,52,6,582,15,30,7,20,28,87,42,84
35,12494,2020-12-25 15:00:00,89,86,121,89,66,11,1052,16,31,10,29,21,67,35,69
36,12495,2020-12-25 15:00:00,95,83,115,95,71,10,917,17,33,8,23,21,67,34,67
37,12572,2020-12-25 15:00:00,77,77,103,75,55,9,817,19,37,6,18,25,80,38,76
38,12573,2020-12-25 15:00:00,62,62,73,58,41,8,705,16,32,7,19,27,85,39,78
39,12574,2020-12-25 15:00:00,103,103,156,103,77,12,1145,19,38,10,29,23,71,26,52
40,12575,2020-12-25 15:00:00,97,97,143,92,68,8,702,16,32,8,24,24,74,27,53
41,12576,2020-12-25 15:00:00,103,103,155,94,70,7,666,20,39,8,24,22,68,22,43
42,12577,2020-12-25 15:00:00,115,95,139,115,87,10,980,19,38,8,24,21,67,24,48
43,12578,2020-12-25 15:00:00,133,101,151,133,101,8,762,22,44,9,26,25,77,25,49
44,12579,2020-12-25 15:00:00,105,103,155,105,79,12,1190,19,38,9,26,26,83,29,57
45,12672,2020-12-25 15:00:00,97,89,127,97,72,10,936,17,34,8,24,24,76,35,69
46,12792,2020-12-25 15:00:00,90,87,124,90,67,9,812,20,39,8,22,25,80,36,72
47,13271,2020-12-25 15:00:00,94,94,137,87,64,11,1043,26,51,9,27,25,78,29,58
48,13272,2020-12-25 15:00:00,122,95,140,122,92,10,937,24,48,10,28,24,75,21,42
49,13273,2020-12-25 15:00:00,122,113,176,122,92,8,774,22,43,5,14,25,77,25,49
50,13274,2020-12-25 15:00:00,98,94,137,98,73,9,885,22,44,7,20,26,82,30,59
51,13275,2020-12-25 15:00:00,148,,,148,113,5,476,18,36,7,19,26,82,19,37
52,13276,2020-12-25 15:00:00,110,93,135,110,83,11,1019,26,51,,,22,68,25,50
53,13277,2020-12-25 15:00:00,108,85,120,108,81,11,1016,22,43,11,32,25,77,30,60
54,13278,2020-12-25 15:00:00,108,89,128,108,81,10,910,24,47,9,27,24,74,24,48
55,15040,2020-12-25 15:00:00,113,90,130,113,85,12,1109,20,39,8,24,21,67,32,63
56,15041,2020-12-25 15:00:00,83,80,110,83,61,10,996,21,41,8,23,25,78,39,78
57,15042,2020-12-25 15:00:00,104,91,132,104,78,9,841,21,41,8,22,22,69,33,65
58,15043,2020-12-25 15:00:00,109,89,128,109,82,11,1010,20,39,8,23,25,80,40,80
59,15044,2020-12-25 15:00:00,78,78,106,74,54,8,786,17,33,6,18,25,78,42,83
60,15045,2020-12-25 15:00:00,104,83,116,104,78,9,889,20,39,8,24,22,69,34,67
61,15046,2020-12-25 15:00:00,84,84,118,83,61,9,823,18,35,9,27,24,76,37,73
62,15047,2020-12-25 15:00:00,87,84,117,87,64,11,1072,20,40,9,25,24,74,37,74
63,15048,2020-12-25 15:00:00,94,81,111,94,70,10,911,22,44,9,26,25,78,39,78
64,15049,2020-12-25 15:00:00,90,83,115,90,67,10,984,25,49,9,25,25,78,37,74
65,15050,2020-12-25 15:00:00,100,86,122,100,75,10,965,25,49,9,26,25,77,38,75
66,15055,2020-12-25 15:00:00,75,66,82,75,55,7,657,20,40,10,30,25,77,34,67
67,15056,2020-12-25 15:00:00,23,,,,,13,1280,14,27,8,22,23,73,35,70
68,15057,2020-12-25 15:00:00,82,69,87,82,60,8,783,22,44,9,27,23,71,35,70
69,15058,2020-12-25 15:00:00,105,92,134,105,79,9,887,24,48,9,25,24,74,36,72
70,15059,2020-12-25 15:00:00,115,95,139,115,87,9,812,22,44,9,26,25,78,37,74
71,15060,2020-12-25 15:00:00,107,86,122,107,80,9,806,25,49,6,18,21,65,31,62
72,15061,2020-12-25 15:00:00,107,86,122,107,80,9,847,23,46,7,21,24,74,35,69
73,15062,2020-12-25 15:00:00,104,92,133,104,78,9,866,30,59,8,23,19,60,30,60
74,15063,2020-12-25 15:00:00,100,90,130,100,75,9,881,21,42,8,22,23,73,33,66
75,15064,2020-12-25 15:00:00,95,89,127,95,71,10,977,22,44,7,19,22,70,34,68
76,15065,2020-12-25 15:00:00,122,99,147,122,92,11,1079,24,48,9,26,20,62,31,61
77,15066,2020-12-25 15:00:00,107,86,121,107,80,14,1319,22,44,7,21,25,80,40,80
78,15067,2020-12-25 15:00:00,120,95,140,120,91,10,940,19,38,9,25,23,71,35,69
79,15068,2020-12-25 15:00:00,118,96,141,118,89,11,1002,19,38,8,24,23,73,35,70
80,15069,2020-12-25 15:00:00,108,86,121,108,81,13,1288,23,46,9,26,23,73,39,78
81,15070,2020-12-25 15:00:00,114,93,136,114,86,11,1018,19,38,10,29,21,65,32,64
82,15071,2020-12-25 15:00:00,127,104,158,127,96,11,1023,26,51,8,24,20,61,32,63
83,15072,2020-12-25 15:00:00,103,94,137,103,77,9,864,24,48,9,26,21,67,33,65
84,15073,2020-12-25 15:00:00,97,97,143,92,68,10,936,25,50,8,23,22,69,33,65
85,15074,2020-12-25 15:00:00,113,98,146,113,85,10,944,19,38,8,22,24,74,36,71
86,15075,2020-12-25 15:00:00,110,89,128,110,83,10,920,27,53,8,24,22,69,33,66
87,15076,2020-12-25 15:00:00,97,88,125,97,72,8,763,23,45,8,24,22,68,32,63
88,15077,2020-12-25 15:00:00,102,81,111,102,76,9,895,19,38,9,26,23,73,35,70
89,15078,2020-12-25 15:00:00,102,92,134,102,76,9,849,37,73,9,27,17,53,29,57
90,15079,2020-12-25 15:00:00,130,100,150,130,99,12,1150,27,54,9,27,22,70,35,69
91,15080,2020-12-25 15:00:00,112,95,139,112,84,12,1161,25,50,9,25,18,55,28,55
92,15081,2020-12-25 15:00:00,115,97,144,115,87,11,1005,19,37,11,32,20,61,28,56
93,15082,2020-12-25 15:00:00,118,97,143,118,89,13,1216,20,40,9,25,23,72,34,68
94,15083,2020-12-25 15:00:00,123,101,151,123,93,11,1094,22,44,10,29,20,64,30,59
95,15084,2020-12-25 15:00:00,92,92,133,83,61,6,596,23,46,8,23,23,73,35,69
96,15085,2020-12-25 15:00:00,96,96,141,87,64,13,1248,22,43,10,29,21,67,31,62
97,15086,2020-12-25 15:00:00,93,90,129,93,69,12,1131,22,43,8,22,23,72,33,65
98,15087,2020-12-25 15:00:00,104,91,132,104,78,11,1009,25,49,8,23,21,65,30,60
99,15088,2020-12-25 15:00:00,102,93,135,102,76,11,1040,17,33,6,17,18,57,29,57
100,15089,2020-12-25 15:00:00,97,87,124,97,72,16,1552,21,42,8,24,23,73,35,69
101,15090,2020-12-25 15:00:00,94,91,131,94,70,5,411,22,44,11,31,24,74,34,68
102,15091,2020-12-25 15:00:00,99,99,147,99,74,,,19,38,8,24,24,75,36,72
103,15095,2020-12-25 15:00:00,103,85,119,103,77,13,1254,27,53,8,22,21,65,32,64
104,15096,2020-12-25 15:00:00,0,,,,,,,,,,,,,,
105,15097,2020-12-25 15:00:00,94,91,132,94,70,4,379,24,47,11,31,20,63,32,64
106,15098,2020-12-25 15:00:00,92,92,134,84,62,10,943,18,35,9,25,23,71,32,64
107,15099,2020-12-25 15:00:00,105,91,131,105,79,5,428,22,44,6,18,,,30,59
108,15100,2020-12-25 15:00:00,102,91,132,102,76,12,1182,19,37,9,25,24,76,37,74
109,15101,2020-12-25 15:00:00,102,93,136,102,76,13,1203,30,60,7,21,21,65,33,66
110,15102,2020-12-25 15:00:00,105,98,146,105,79,11,1066,23,45,10,30,23,71,32,64
111,15103,2020-12-25 15:00:00,115,101,152,115,87,,,,,,,,,30,59
112,15104,2020-12-25 15:00:00,104,96,141,104,78,13,1214,22,43,9,26,24,74,28,56
113,15105,2020-12-25 15:00:00,90,83,116,90,67,11,1079,18,36,9,25,25,78,38,75
114,15106,2020-12-25 15:00:00,90,86,122,90,67,11,1030,23,46,9,25,19,59,28,55
115,15107,2020-12-25 15:00:00,97,96,142,97,72,10,959,19,37,8,24,26,81,32,64
116,15108,2020-12-25 15:00:00,102,92,134,102,76,12,1143,19,37,11,31,26,81,32,64
117,15109,2020-12-25 15:00:00,109,90,130,109,82,6,536,25,49,6,18,22,69,33,66
118,15110,2020-12-25 15:00:00,122,104,158,122,92,5,486,19,38,8,23,25,77,35,69
119,15111,2020-12-25 15:00:00,139,109,167,139,106,6,544,21,42,10,30,22,68,31,61
120,15112,2020-12-25 15:00:00,119,100,150,119,90,12,1121,27,53,9,27,20,64,32,63
121,15113,2020-12-25 15:00:00,127,108,166,127,96,8,726,16,31,10,28,24,75,30,60
122,15114,2020-12-25 15:00:00,143,105,159,143,109,8,770,19,37,10,28,29,90,34,68
123,15115,2020-12-25 15:00:00,127,98,145,127,96,6,568,20,39,8,22,23,73,32,64
124,15116,2020-12-25 15:00:00,135,102,153,135,103,7,685,32,63,10,30,20,64,27,54
125,15117,2020-12-25 15:00:00,102,85,120,102,76,12,1112,17,34,9,27,26,81,37,74
126,15118,2020-12-25 15:00:00,92,88,125,92,68,12,1108,21,42,11,32,21,65,33,65
127,15119,2020-12-25 15:00:00,74,74,98,59,42,10,990,13,26,9,26,27,86,35,69
128,15120,2020-12-25 15:00:00,79,79,108,69,50,11,1050,15,29,9,26,25,80,37,74
129,15121,2020-12-25 15:00:00,92,78,106,92,68,9,826,10,19,8,22,26,81,34,68
130,15122,2020-12-25 15:00:00,107,90,130,107,80,11,1012,17,33,10,29,29,90,41,82
131,15129,2020-12-25 15:00:00,83,83,116,83,61,13,1294,17,34,9,26,25,79,34,67
132,15130,2020-12-25 15:00:00,103,89,128,103,77,12,1104,18,35,9,27,26,83,39,78
133,15131,2020-12-25 15:00:00,82,82,113,67,48,15,1402,15,29,7,20,25,80,32,64
134,15132,2020-12-25 15:00:00,109,92,133,109,82,11,1097,20,39,10,28,25,78,36,72
135,15133,2020-12-25 15:00:00,80,80,110,60,43,10,988,15,30,12,36,25,77,36,71
136,15134,2020-12-25 15:00:00,90,90,129,87,64,11,1047,19,38,9,25,26,82,36,72
137,15135,2020-12-25 15:00:00,80,80,109,68,49,11,1002,20,40,8,23,20,62,32,63
138,15136,2020-12-25 15:00:00,102,93,136,102,76,11,1007,19,38,9,26,25,78,31,61
