,SubID,time,MAXAQI,PM10Iaqi,PM10value,PM2_5Iaqi,PM2_5value,COIaqi,COvalue,NO2Iaqi,NO2value,SO2Iaqi,SO2value,O3_1Iaqi,O3_1value,O3_8Iaqi,O3_8value
0,1,2020-11-17 04:00:00,68,53,56,68,49,5,430,7,14,3,8,27,85,27,53
1,2,2020-11-17 04:00:00,0,,,,,,,,,,,,,,
2,3,2020-11-17 04:00:00,55,53,55,55,39,7,668,10,19,2,6,25,77,27,53
3,4,2020-11-17 04:00:00,60,55,60,60,43,7,622,5,10,3,7,25,80,25,50
4,5,2020-11-17 04:00:00,59,52,53,59,42,9,811,9,18,3,9,29,92,47,93
5,6,2020-11-17 04:00:00,53,53,55,52,36,6,571,8,15,2,6,30,94,34,68
6,7,2020-11-17 04:00:00,55,55,59,39,27,4,332,10,19,3,8,22,69,20,40
7,8,2020-11-17 04:00:00,58,58,66,48,33,6,521,11,21,2,6,20,64,36,72
8,362,2020-11-17 04:00:00,52,52,54,49,34,6,554,12,23,3,7,23,71,27,54
9,363,2020-11-17 04:00:00,58,51,51,58,41,5,448,7,13,3,7,30,94,45,90
10,364,2020-11-17 04:00:00,49,42,42,49,34,7,615,6,11,2,6,33,103,51,101
11,365,2020-11-17 04:00:00,52,52,53,46,32,5,430,11,21,2,6,29,92,42,84
12,366,2020-11-17 04:00:00,55,55,59,49,34,6,516,12,23,3,8,29,90,32,64
13,368,2020-11-17 04:00:00,53,53,55,50,35,6,523,9,18,2,6,24,76,33,65
14,371,2020-11-17 04:00:00,45,45,45,33,23,3,238,6,12,2,4,31,98,43,86
15,9929,2020-11-17 04:00:00,59,56,61,59,42,7,605,21,42,2,4,13,40,37,74
16,9930,2020-11-17 04:00:00,58,56,61,58,41,10,914,17,33,3,8,14,42,27,54
17,12110,2020-11-17 04:00:00,79,67,83,79,58,4,396,23,45,4,10,7,21,16,32
18,12111,2020-11-17 04:00:00,84,79,108,84,62,10,976,28,55,11,32,3,8,23,46
19,12112,2020-11-17 04:00:00,62,62,74,62,44,7,689,22,44,2,6,17,53,28,56
20,12113,2020-11-17 04:00:00,70,70,89,62,44,9,899,25,50,3,9,7,21,27,54
21,12114,2020-11-17 04:00:00,65,65,79,60,43,11,1042,21,41,3,8,15,48,29,58
22,12115,2020-11-17 04:00:00,87,87,123,67,48,22,2149,20,40,4,12,21,66,29,57
23,12116,2020-11-17 04:00:00,54,54,57,48,33,8,706,10,19,18,54,26,82,28,56
24,12117,2020-11-17 04:00:00,53,48,48,53,37,6,535,5,10,2,5,23,73,39,77
25,12118,2020-11-17 04:00:00,48,48,48,42,29,,,5,9,2,4,,,,
26,12119,2020-11-17 04:00:00,65,61,71,65,47,,,9,17,3,8,,,,
27,12120,2020-11-17 04:00:00,62,62,74,60,43,,,14,28,6,18,,,,
28,12151,2020-11-17 04:00:00,0,,,,,,,,,,,,,,
29,12152,2020-11-17 04:00:00,44,44,44,23,16,6,557,6,11,3,9,37,118,51,101
30,12153,2020-11-17 04:00:00,65,64,78,65,47,8,736,12,24,4,10,26,81,35,70
