,SubID,time,MAXAQI,PM10Iaqi,PM10value,PM2_5Iaqi,PM2_5value,COIaqi,COvalue,NO2Iaqi,NO2value,SO2Iaqi,SO2value,O3_1Iaqi,O3_1value,O3_8Iaqi,O3_8value
0,1,2020-11-09 20:00:00,130,130,209,100,75,22,2133,49,97,8,22,3,7,23,45
1,2,2020-11-09 20:00:00,100,100,149,77,56,18,1742,47,93,5,14,2,6,21,42
2,3,2020-11-09 20:00:00,117,117,184,90,67,21,2052,37,74,6,16,2,6,22,44
3,4,2020-11-09 20:00:00,122,122,193,105,79,22,2196,40,79,8,24,3,7,21,42
4,5,2020-11-09 20:00:00,80,80,110,62,44,12,1191,39,78,6,18,4,12,27,54
5,6,2020-11-09 20:00:00,103,103,155,73,53,13,1270,44,88,4,10,2,5,19,37
6,7,2020-11-09 20:00:00,109,109,167,99,74,23,2205,41,82,7,20,3,7,21,42
7,8,2020-11-09 20:00:00,88,88,126,68,49,8,782,42,83,6,16,4,10,28,55
8,362,2020-11-09 20:00:00,136,136,221,92,68,16,1554,43,85,9,25,2,5,20,40
9,363,2020-11-09 20:00:00,97,97,143,57,40,6,554,33,66,3,9,5,14,24,47
10,364,2020-11-09 20:00:00,72,72,93,42,29,9,813,27,53,4,10,10,32,29,58
11,365,2020-11-09 20:00:00,124,124,198,68,49,10,933,39,77,4,11,3,7,19,37
12,366,2020-11-09 20:00:00,125,125,199,79,58,10,978,44,87,6,16,1,3,18,35
13,368,2020-11-09 20:00:00,99,99,147,79,58,14,1353,40,79,4,11,3,7,21,41
14,371,2020-11-09 20:00:00,67,67,83,38,26,7,613,12,24,4,12,23,72,39,77
15,9929,2020-11-09 20:00:00,79,79,108,52,36,10,941,43,85,4,10,2,6,17,34
16,9930,2020-11-09 20:00:00,157,157,263,77,56,15,1467,41,81,9,26,2,4,12,24
17,12110,2020-11-09 20:00:00,117,116,181,117,88,6,592,37,73,7,20,3,7,27,53
18,12111,2020-11-09 20:00:00,145,143,235,145,111,16,1592,35,69,15,43,2,4,21,42
19,12112,2020-11-09 20:00:00,127,127,204,100,75,15,1481,49,97,6,18,2,4,22,43
20,12113,2020-11-09 20:00:00,0,,,,,,,,,,,,,,
21,12114,2020-11-09 20:00:00,164,164,278,124,94,18,1753,43,86,12,36,2,4,23,46
22,12115,2020-11-09 20:00:00,139,139,227,99,74,33,3206,35,70,7,21,3,9,19,38
23,12116,2020-11-09 20:00:00,150,150,250,110,83,25,2454,32,64,9,27,2,4,18,36
24,12117,2020-11-09 20:00:00,74,74,98,60,43,7,698,32,64,3,9,2,6,20,40
25,12118,2020-11-09 20:00:00,93,93,135,63,45,,,35,69,6,16,,,,
26,12119,2020-11-09 20:00:00,170,170,290,127,96,,,16,32,13,38,,,,
27,12120,2020-11-09 20:00:00,89,89,127,74,54,,,37,74,6,18,,,,
28,12151,2020-11-09 20:00:00,0,,,,,,,,,,,,,,
29,12152,2020-11-09 20:00:00,87,87,123,67,48,12,1191,33,66,7,21,8,23,29,57
30,12153,2020-11-09 20:00:00,115,115,179,94,70,,,39,77,6,18,,,25,49
31,12154,2020-11-09 20:00:00,129,129,208,100,75,14,1334,36,71,4,10,2,4,13,26
32,12155,2020-11-09 20:00:00,96,96,141,79,58,15,1478,43,86,5,15,1,1,24,47
33,12492,2020-11-09 20:00:00,105,105,160,100,75,9,804,45,90,5,15,2,5,22,43
34,12493,2020-11-09 20:00:00,70,70,89,49,34,7,687,33,65,3,7,5,13,23,46
35,12494,2020-11-09 20:00:00,86,86,122,67,48,21,2011,23,46,5,15,8,23,19,38
36,12495,2020-11-09 20:00:00,70,70,90,46,32,7,693,31,62,3,7,6,19,22,44
37,12572,2020-11-09 20:00:00,67,67,83,52,36,9,836,37,73,3,9,4,10,18,35
38,12573,2020-11-09 20:00:00,73,73,96,46,32,8,781,36,72,4,11,6,19,20,40
39,12574,2020-11-09 20:00:00,85,85,120,68,49,3,264,23,45,8,23,14,43,30,60
40,12575,2020-11-09 20:00:00,85,85,119,62,44,8,718,23,46,7,20,14,43,27,54
41,12576,2020-11-09 20:00:00,83,83,115,74,54,8,749,30,59,8,23,9,28,23,46
42,12577,2020-11-09 20:00:00,81,81,111,77,56,8,730,28,56,6,17,8,24,20,40
43,12578,2020-11-09 20:00:00,100,100,149,78,57,7,671,48,96,15,43,6,17,27,54
44,12579,2020-11-09 20:00:00,109,109,168,72,52,12,1121,43,85,17,51,10,31,29,58
45,12672,2020-11-09 20:00:00,101,101,151,68,49,10,920,34,67,4,10,1,3,24,47
46,12792,2020-11-09 20:00:00,164,164,278,123,93,13,1230,46,92,9,26,3,8,30,59
47,13271,2020-11-09 20:00:00,67,67,84,35,24,10,922,24,48,4,10,3,9,18,36
48,13272,2020-11-09 20:00:00,127,127,203,93,69,14,1313,33,65,6,17,2,4,18,36
49,13273,2020-11-09 20:00:00,115,115,179,64,46,27,2622,30,60,4,11,2,5,17,34
50,13274,2020-11-09 20:00:00,111,111,171,63,45,12,1139,36,71,7,19,1,3,15,30
51,13275,2020-11-09 20:00:00,108,108,166,105,79,14,1351,32,64,6,18,2,4,18,36
52,13276,2020-11-09 20:00:00,71,71,92,30,21,8,762,19,38,8,22,13,39,27,53
53,13277,2020-11-09 20:00:00,79,79,107,29,20,10,998,32,63,5,13,1,2,18,35
54,13278,2020-11-09 20:00:00,118,110,169,118,89,8,797,37,74,5,13,2,4,23,45
55,15040,2020-11-09 20:00:00,96,96,142,79,58,20,1994,46,91,4,12,3,7,19,38
56,15041,2020-11-09 20:00:00,84,84,118,43,30,9,837,34,67,4,10,9,26,27,53
57,15042,2020-11-09 20:00:00,108,108,166,97,72,16,1531,46,91,5,15,2,5,19,38
58,15043,2020-11-09 20:00:00,90,90,130,77,56,18,1770,47,93,4,11,4,10,23,45
59,15044,2020-11-09 20:00:00,98,98,145,59,42,9,807,38,76,3,8,4,10,18,36
60,15045,2020-11-09 20:00:00,95,95,140,77,56,17,1647,44,87,6,16,3,8,21,42
61,15046,2020-11-09 20:00:00,105,105,160,72,52,23,2254,48,96,6,16,3,8,21,42
62,15047,2020-11-09 20:00:00,90,90,129,59,42,12,1141,42,83,5,13,3,8,20,40
63,15048,2020-11-09 20:00:00,80,80,110,60,43,11,1088,45,89,5,14,2,5,20,39
64,15049,2020-11-09 20:00:00,84,84,118,64,46,13,1252,45,90,4,11,2,5,21,41
65,15050,2020-11-09 20:00:00,0,,,,,,,,,,,,,39,78
66,15055,2020-11-09 20:00:00,68,68,86,57,40,13,1300,38,76,3,9,6,19,29,58
67,15056,2020-11-09 20:00:00,74,74,97,54,38,18,1736,15,29,3,9,13,40,33,66
68,15057,2020-11-09 20:00:00,122,97,143,122,92,19,1843,25,50,5,13,6,19,26,51
69,15058,2020-11-09 20:00:00,88,88,125,52,36,9,830,47,93,4,11,4,11,26,52
70,15059,2020-11-09 20:00:00,109,109,167,85,63,15,1410,44,88,5,15,4,11,22,43
71,15060,2020-11-09 20:00:00,84,84,118,62,44,11,1080,44,88,9,25,3,9,19,38
72,15061,2020-11-09 20:00:00,107,107,163,88,65,18,1704,49,97,5,15,2,5,20,40
73,15062,2020-11-09 20:00:00,95,95,140,95,71,19,1862,49,98,5,14,2,6,20,40
74,15063,2020-11-09 20:00:00,111,111,171,78,57,18,1770,47,93,5,13,5,13,22,44
75,15064,2020-11-09 20:00:00,95,95,140,74,54,13,1228,47,93,5,15,3,7,22,44
76,15065,2020-11-09 20:00:00,94,94,138,90,67,16,1503,40,80,4,11,2,4,18,36
77,15066,2020-11-09 20:00:00,74,74,97,54,38,4,381,27,54,2,6,11,34,28,56
78,15067,2020-11-09 20:00:00,87,87,124,68,49,14,1340,44,87,6,17,3,8,23,45
79,15068,2020-11-09 20:00:00,158,158,265,132,100,19,1881,45,90,6,18,2,6,19,38
80,15069,2020-11-09 20:00:00,82,82,113,58,41,10,1000,38,76,4,12,2,6,19,38
81,15070,2020-11-09 20:00:00,126,126,201,84,62,14,1304,31,62,5,14,5,13,17,33
82,15071,2020-11-09 20:00:00,166,166,282,122,92,15,1412,45,90,5,14,2,6,19,38
83,15072,2020-11-09 20:00:00,109,109,168,88,65,19,1871,45,90,6,17,2,4,18,35
84,15073,2020-11-09 20:00:00,100,100,149,85,63,21,2060,47,94,6,17,2,5,20,40
85,15074,2020-11-09 20:00:00,113,113,176,105,79,19,1814,47,94,5,15,3,8,21,42
86,15075,2020-11-09 20:00:00,100,100,149,84,62,28,2763,53,106,8,24,2,4,17,34
87,15076,2020-11-09 20:00:00,115,115,179,89,66,26,2507,44,88,8,24,2,6,21,41
88,15077,2020-11-09 20:00:00,104,104,157,99,74,22,2162,40,80,7,19,3,9,23,46
89,15078,2020-11-09 20:00:00,109,109,168,94,70,21,2046,57,113,7,21,4,11,20,40
90,15079,2020-11-09 20:00:00,98,93,135,98,73,15,1445,44,88,5,13,2,4,21,42
91,15080,2020-11-09 20:00:00,108,108,166,90,67,24,2360,52,104,7,20,1,3,18,36
92,15081,2020-11-09 20:00:00,125,117,184,125,95,16,1587,39,78,6,18,2,5,23,46
93,15082,2020-11-09 20:00:00,101,101,151,85,63,20,1943,46,92,6,16,5,15,25,50
94,15083,2020-11-09 20:00:00,131,131,212,110,83,15,1481,44,88,5,14,2,5,22,43
95,15084,2020-11-09 20:00:00,93,93,135,63,45,20,1957,50,100,4,12,4,10,25,49
96,15085,2020-11-09 20:00:00,100,100,149,67,48,19,1886,44,88,7,19,3,8,20,40
97,15086,2020-11-09 20:00:00,94,94,138,67,48,26,2569,57,113,7,21,3,9,19,38
98,15087,2020-11-09 20:00:00,111,111,172,94,70,26,2581,53,106,9,26,5,14,19,38
99,15088,2020-11-09 20:00:00,93,93,135,62,44,31,3091,42,84,5,13,4,10,16,31
100,15089,2020-11-09 20:00:00,95,95,140,79,58,29,2874,56,111,8,22,4,12,22,43
101,15090,2020-11-09 20:00:00,126,126,202,85,63,24,2341,54,107,4,12,3,9,22,43
102,15091,2020-11-09 20:00:00,130,130,209,100,75,22,2133,49,97,8,22,3,7,23,45
103,15095,2020-11-09 20:00:00,111,111,172,88,65,27,2666,43,86,7,19,6,18,23,46
104,15096,2020-11-09 20:00:00,136,136,221,92,68,16,1554,43,85,9,25,2,5,20,40
105,15097,2020-11-09 20:00:00,133,133,215,98,73,25,2442,48,95,6,16,4,10,19,38
106,15098,2020-11-09 20:00:00,87,87,123,54,38,12,1192,46,91,4,11,2,4,26,51
107,15099,2020-11-09 20:00:00,142,142,234,140,107,13,1276,48,96,9,27,5,14,24,47
108,15100,2020-11-09 20:00:00,103,103,155,83,61,21,2034,46,92,5,15,2,5,20,39
109,15101,2020-11-09 20:00:00,107,107,163,82,60,20,1927,55,110,4,12,3,8,20,39
110,15102,2020-11-09 20:00:00,115,115,180,77,56,15,1492,45,90,7,19,2,6,21,41
111,15103,2020-11-09 20:00:00,115,115,179,82,60,14,1350,43,85,5,15,3,7,17,33
112,15104,2020-11-09 20:00:00,120,120,189,97,72,14,1305,46,92,6,17,2,6,20,39
113,15105,2020-11-09 20:00:00,88,88,126,67,48,13,1243,39,78,5,14,3,8,19,37
114,15106,2020-11-09 20:00:00,126,126,202,97,72,17,1679,41,81,6,16,2,6,15,29
