,SubID,time,MAXAQI,PM10Iaqi,PM10value,PM2_5Iaqi,PM2_5value,COIaqi,COvalue,NO2Iaqi,NO2value,SO2Iaqi,SO2value,O3_1Iaqi,O3_1value,O3_8Iaqi,O3_8value
0,1,2020-12-26,176,120,189,176,133,20,1929,48,95,15,43,3,9,17,33
1,2,2020-12-26,148,106,162,148,113,15,1473,47,94,7,19,2,6,12,24
2,3,2020-12-26,165,117,183,165,125,21,2072,44,88,6,18,2,5,7,14
3,4,2020-12-26,0,,,,,,,,,,,,,,
4,5,2020-12-26,137,98,146,137,104,17,1625,19,37,9,27,23,72,35,70
5,6,2020-12-26,123,90,130,123,93,14,1352,35,69,5,14,9,27,13,26
6,7,2020-12-26,150,107,164,150,115,12,1183,25,50,11,33,14,42,12,23
7,8,2020-12-26,176,128,205,176,133,11,1062,15,29,6,18,26,81,38,75
8,362,2020-12-26,0,,,,,,,,,,,,,,
9,363,2020-12-26,129,95,139,129,98,9,875,12,24,6,16,24,76,40,79
10,364,2020-12-26,99,77,103,99,74,7,634,11,21,4,12,27,86,43,86
11,365,2020-12-26,118,88,125,118,89,10,947,19,38,5,15,18,57,27,54
12,366,2020-12-26,145,102,153,145,111,11,1054,29,57,6,18,16,50,20,39
13,368,2020-12-26,170,120,190,170,129,24,2347,44,87,11,33,3,7,12,23
14,371,2020-12-26,38,38,38,29,20,6,577,8,15,4,11,26,82,40,79
15,9929,2020-12-26,130,97,143,130,99,13,1293,26,52,4,12,15,46,23,46
16,9930,2020-12-26,166,117,184,166,126,13,1255,33,65,8,22,11,33,30,59
17,12110,2020-12-26,207,128,206,207,157,12,1117,34,68,9,25,1,3,7,14
18,12111,2020-12-26,268,196,342,268,218,29,2801,38,76,19,55,2,5,9,17
19,12112,2020-12-26,202,138,225,202,152,16,1597,57,113,7,20,3,7,6,12
20,12113,2020-12-26,218,133,216,218,168,20,1985,27,53,6,17,5,14,8,16
21,12114,2020-12-26,246,174,298,246,196,25,2410,45,90,27,79,2,4,5,10
22,12115,2020-12-26,183,125,199,183,138,20,1988,37,73,10,28,3,8,6,12
23,12116,2020-12-26,254,188,325,254,204,26,2578,38,75,14,41,2,5,3,6
24,12117,2020-12-26,165,110,170,165,125,17,1667,29,58,5,14,2,6,11,22
25,12118,2020-12-26,156,111,171,156,119,,,27,53,8,22,,,,
26,12119,2020-12-26,236,195,339,236,186,,,46,92,11,33,,,,
27,12120,2020-12-26,173,116,181,173,131,,,33,65,7,20,,,,
28,12151,2020-12-26,0,,,,,,,,,,,,,,
29,12152,2020-12-26,165,123,196,165,125,15,1470,35,69,8,23,7,21,21,42
30,12153,2020-12-26,206,144,237,206,156,15,1458,37,74,8,24,1,2,3,6
31,12154,2020-12-26,205,145,239,205,155,15,1404,30,60,6,16,1,3,2,4
32,12155,2020-12-26,0,,,,,,,,,,,,,,
33,12492,2020-12-26,166,113,175,166,126,12,1197,52,103,12,36,2,4,4,7
34,12493,2020-12-26,100,73,95,100,75,7,621,13,26,4,10,22,70,35,70
35,12494,2020-12-26,147,117,184,147,112,20,1921,23,46,17,50,6,17,17,33
36,12495,2020-12-26,139,97,144,139,106,13,1257,33,65,3,8,7,22,26,52
37,12572,2020-12-26,117,88,126,117,88,10,908,21,41,3,9,15,45,13,25
38,12573,2020-12-26,95,75,100,95,71,8,786,17,33,6,16,25,78,35,69
39,12574,2020-12-26,210,141,231,210,160,23,2253,45,90,61,226,3,9,11,21
40,12575,2020-12-26,188,138,225,188,141,15,1419,38,76,57,193,3,9,11,21
41,12576,2020-12-26,175,123,196,175,132,12,1114,39,78,13,39,4,12,9,17
42,12577,2020-12-26,170,114,177,170,129,15,1451,41,82,12,36,3,7,9,17
43,12578,2020-12-26,215,140,230,215,165,26,2521,43,85,12,36,4,11,15,29
44,12579,2020-12-26,218,146,242,218,168,44,4349,40,80,17,49,11,33,24,47
45,12672,2020-12-26,176,119,187,176,133,12,1112,23,46,6,17,19,59,31,62
46,12792,2020-12-26,160,115,180,160,122,12,1181,30,60,10,30,14,43,15,29
47,13271,2020-12-26,137,105,160,137,104,12,1109,19,37,3,9,8,25,14,28
48,13272,2020-12-26,238,164,278,238,188,15,1434,38,76,6,17,2,4,3,6
49,13273,2020-12-26,185,117,184,185,139,14,1351,33,66,4,11,2,5,4,7
50,13274,2020-12-26,196,120,190,196,147,14,1361,33,65,7,19,4,12,8,16
51,13275,2020-12-26,301,230,371,301,251,21,2065,36,72,11,32,1,2,6,12
52,13276,2020-12-26,156,108,166,156,119,11,1062,25,50,7,19,13,39,24,47
53,13277,2020-12-26,172,96,142,172,130,19,1883,33,65,6,16,2,4,8,15
54,13278,2020-12-26,200,119,187,200,150,11,1043,34,68,4,12,1,3,5,10
55,15040,2020-12-26,190,121,191,190,143,23,2275,46,92,8,24,2,6,10,19
56,15041,2020-12-26,152,111,171,152,116,16,1545,55,110,7,19,2,5,28,55
57,15042,2020-12-26,178,119,187,178,134,30,2982,51,102,19,56,2,4,8,16
58,15043,2020-12-26,163,108,165,163,124,20,1902,50,99,6,16,4,10,14,28
59,15044,2020-12-26,127,99,147,127,96,11,1039,23,46,5,14,17,53,31,61
60,15045,2020-12-26,163,111,172,163,124,25,2427,49,97,16,48,1,2,10,19
61,15046,2020-12-26,145,109,168,145,111,24,2355,47,93,14,40,3,8,10,20
62,15047,2020-12-26,153,105,159,153,117,19,1828,43,86,9,26,4,11,17,34
63,15048,2020-12-26,155,103,156,155,118,18,1791,49,98,6,17,3,8,16,31
64,15049,2020-12-26,109,91,131,109,82,10,961,22,44,6,18,25,77,30,60
65,15050,2020-12-26,142,98,145,142,108,12,1118,25,49,8,24,20,61,29,57
66,15055,2020-12-26,143,98,145,143,109,20,1930,21,42,13,38,9,28,19,37
67,15056,2020-12-26,149,95,140,149,114,20,1919,18,35,17,50,10,32,16,32
68,15057,2020-12-26,135,89,127,135,103,13,1275,17,33,8,24,13,41,23,46
69,15058,2020-12-26,138,105,160,138,105,11,1055,22,44,8,23,22,70,35,69
70,15059,2020-12-26,170,108,166,170,129,12,1149,30,60,8,22,13,41,17,33
71,15060,2020-12-26,147,101,151,147,112,11,1018,22,43,5,13,17,53,17,33
72,15061,2020-12-26,170,112,173,170,129,16,1548,49,97,10,30,4,11,9,18
73,15062,2020-12-26,173,109,168,173,131,20,1918,53,106,12,34,3,8,14,28
74,15063,2020-12-26,178,117,184,178,134,19,1864,51,102,9,25,4,11,12,24
75,15064,2020-12-26,160,116,181,160,122,26,2517,54,108,16,47,3,8,13,25
76,15065,2020-12-26,166,117,183,166,126,20,1964,40,80,15,43,4,12,22,43
77,15066,2020-12-26,128,91,131,128,97,8,755,14,27,5,14,28,89,43,86
78,15067,2020-12-26,166,109,168,166,126,13,1267,18,36,11,33,20,62,28,56
79,15068,2020-12-26,155,110,169,155,118,13,1279,22,44,9,27,15,48,23,46
80,15069,2020-12-26,140,99,147,140,107,17,1618,15,30,8,22,20,62,32,63
81,15070,2020-12-26,165,109,167,165,125,13,1289,21,42,10,29,13,39,16,32
82,15071,2020-12-26,179,119,188,179,135,14,1382,30,60,10,28,9,26,15,30
83,15072,2020-12-26,152,111,171,152,116,15,1464,46,91,12,36,4,10,11,22
84,15073,2020-12-26,158,119,188,158,120,23,2299,55,110,14,42,2,4,16,32
85,15074,2020-12-26,182,118,186,182,137,16,1586,43,86,11,31,5,14,18,35
86,15075,2020-12-26,153,102,153,153,117,18,1752,48,95,12,34,2,6,7,14
87,15076,2020-12-26,153,108,165,153,117,14,1355,42,84,12,34,4,11,16,32
88,15077,2020-12-26,147,99,148,147,112,18,1715,28,55,13,37,10,30,13,26
89,15078,2020-12-26,165,115,179,165,125,16,1536,47,94,13,39,7,22,14,27
90,15079,2020-12-26,163,113,176,163,124,13,1240,24,47,9,25,23,73,34,68
91,15080,2020-12-26,169,111,171,169,128,15,1476,33,66,13,38,8,25,7,13
92,15081,2020-12-26,193,121,192,193,145,18,1734,53,106,26,78,2,4,4,7
93,15082,2020-12-26,152,108,165,152,116,14,1332,16,31,8,22,23,71,32,63
94,15083,2020-12-26,183,131,211,183,138,14,1350,37,74,10,29,8,25,16,31
95,15084,2020-12-26,128,110,170,128,97,31,3085,59,118,16,48,3,8,15,29
96,15085,2020-12-26,140,109,168,140,107,20,1964,48,96,18,52,2,6,11,22
97,15086,2020-12-26,149,109,168,149,114,20,1929,51,102,14,40,3,8,9,17
98,15087,2020-12-26,160,115,180,160,122,20,1981,53,105,17,50,3,9,10,19
99,15088,2020-12-26,158,112,173,158,120,30,2909,49,98,14,40,2,4,5,10
100,15089,2020-12-26,165,112,174,165,125,29,2891,49,98,16,47,3,7,19,37
101,15090,2020-12-26,137,104,157,137,104,13,1250,43,86,10,29,7,22,14,27
102,15091,2020-12-26,176,120,189,176,133,20,1929,48,95,15,43,3,9,17,33
103,15095,2020-12-26,170,113,176,170,129,21,2097,50,99,18,53,4,11,9,18
104,15096,2020-12-26,0,,,,,,,,,,,,,,
105,15097,2020-12-26,172,135,219,172,130,19,1841,54,107,15,44,3,8,9,18
106,15098,2020-12-26,129,109,167,129,98,9,809,49,98,31,93,2,6,7,14
107,15099,2020-12-26,179,121,192,179,135,16,1579,53,105,34,100,5,14,8,16
108,15100,2020-12-26,144,106,161,144,110,22,2114,44,88,7,21,3,7,10,20
109,15101,2020-12-26,155,110,169,155,118,19,1813,50,100,5,15,4,10,8,16
110,15102,2020-12-26,143,117,184,143,109,18,1798,46,92,15,43,2,6,7,14
111,15103,2020-12-26,144,107,163,144,110,13,1274,41,82,8,22,2,5,7,14
112,15104,2020-12-26,152,113,176,152,116,26,2555,45,90,49,147,2,6,5,9
113,15105,2020-12-26,122,90,129,122,92,13,1284,27,54,6,16,11,34,19,38
114,15106,2020-12-26,135,100,149,135,103,14,1312,39,77,9,25,3,7,4,7
115,15107,2020-12-26,135,102,154,135,103,14,1363,41,81,11,31,2,6,10,20
116,15108,2020-12-26,179,126,202,179,135,21,2024,45,90,14,41,6,17,12,23
117,15109,2020-12-26,196,123,196,196,147,8,766,35,69,6,16,14,44,19,38
118,15110,2020-12-26,198,130,210,198,148,8,738,19,38,6,17,22,68,37,73
119,15111,2020-12-26,199,137,223,199,149,9,819,21,41,7,19,15,46,24,47
120,15112,2020-12-26,212,118,186,212,162,9,885,23,45,6,18,22,70,32,63
121,15113,2020-12-26,188,139,227,188,141,9,877,21,41,10,28,15,46,30,60
122,15114,2020-12-26,218,136,221,218,168,10,932,19,38,6,16,24,74,35,69
123,15115,2020-12-26,192,120,189,192,144,8,771,23,46,5,15,16,49,24,48
124,15116,2020-12-26,190,117,184,190,143,11,1023,53,105,5,14,2,6,20,40
125,15117,2020-12-26,140,104,158,140,107,14,1307,38,75,6,17,4,11,13,26
126,15118,2020-12-26,188,121,191,188,141,16,1504,42,83,9,26,8,23,15,30
127,15119,2020-12-26,144,114,178,144,110,13,1266,29,57,11,32,9,28,10,19
128,15120,2020-12-26,134,108,166,134,102,13,1225,17,34,7,21,17,52,22,44
129,15121,2020-12-26,173,113,175,173,131,14,1320,26,51,9,27,12,38,21,41
130,15122,2020-12-26,160,115,179,160,122,29,2812,34,68,16,46,10,31,32,63
131,15129,2020-12-26,132,103,156,132,100,22,2103,30,59,12,34,4,12,10,19
132,15130,2020-12-26,149,100,149,149,114,13,1235,21,41,7,19,17,53,26,52
133,15131,2020-12-26,140,116,181,140,107,31,3071,39,78,12,34,2,6,6,12
134,15132,2020-12-26,160,107,164,160,122,14,1311,20,39,9,26,21,65,38,76
135,15133,2020-12-26,134,98,146,134,102,12,1103,14,28,8,24,18,56,18,35
136,15134,2020-12-26,144,101,152,144,110,13,1267,14,28,6,16,14,43,19,38
137,15135,2020-12-26,153,114,178,153,117,18,1740,32,64,16,47,4,10,11,22
138,15136,2020-12-26,186,131,212,186,140,19,1881,37,73,16,46,3,8,5,10
139,15137,2020-12-26,160,119,188,160,122,18,1766,40,80,25,73,2,5,6,11
140,15138,2020-12-26,149,122,193,149,114,25,2402,50,100,57,196,4,12,10,20
141,15139,2020-12-26,173,119,188,173,131,20,1923,41,81,18,53,3,7,5,10
142,15140,2020-12-26,238,161,272,238,188,38,3767,46,92,13,38,2,6,14,28
143,15141,2020-12-26,222,146,242,222,172,14,1305,36,71,9,26,10,31,17,34
144,15142,2020-12-26,246,166,282,246,196,17,1624,27,54,11,31,20,62,35,69
145,15143,2020-12-26,226,150,249,226,176,8,772,21,42,11,32,20,61,35,69
146,15144,2020-12-26,255,165,279,255,205,13,1266,42,83,16,48,5,16,9,17
147,15145,2020-12-26,225,146,242,225,175,15,1415,49,98,9,27,3,8,9,17
148,15146,2020-12-26,169,127,204,169,128,25,2453,46,92,23,68,2,4,4,7
149,15147,2020-12-26,168,113,176,168,127,22,2146,45,90,15,45,2,5,3,6
150,15148,2020-12-26,149,123,196,149,114,21,2089,48,96,17,50,3,9,8,16
151,15149,2020-12-26,186,120,189,186,140,18,1721,46,92,35,104,3,7,9,17
152,15150,2020-12-26,173,121,192,173,131,16,1546,46,91,23,69,2,6,7,13
153,15151,2020-12-26,162,117,183,162,123,14,1315,40,80,19,56,4,10,8,16
154,15152,2020-12-26,144,110,169,144,110,13,1267,30,59,11,31,11,35,17,34
155,15153,2020-12-26,158,122,194,158,120,12,1110,34,68,10,29,5,14,8,16
156,15154,2020-12-26,163,124,198,163,124,19,1809,44,88,17,49,5,15,19,37
157,15155,2020-12-26,158,125,200,158,120,19,1882,38,76,32,94,4,11,8,16
158,15156,2020-12-26,165,123,196,165,125,17,1699,41,81,29,85,5,13,9,18
159,15157,2020-12-26,156,130,210,156,119,16,1531,43,86,23,69,2,6,7,14
160,15160,2020-12-26,158,123,196,158,120,15,1457,37,73,16,47,4,10,15,30
161,15161,2020-12-26,142,111,172,142,108,13,1232,38,75,11,31,7,21,13,26
162,15162,2020-12-26,190,131,211,190,143,16,1531,41,82,19,55,3,9,11,21
163,15163,2020-12-26,185,141,231,185,139,25,2457,46,92,11,32,3,7,18,36
164,15164,2020-12-26,180,122,194,180,136,26,2551,37,74,11,31,4,11,8,15
165,15165,2020-12-26,156,116,181,156,119,15,1498,38,76,21,62,7,20,12,24
166,15166,2020-12-26,133,97,144,133,101,13,1224,20,40,11,31,15,46,18,36
167,15167,2020-12-26,138,111,172,138,105,15,1453,48,96,20,59,2,5,3,6
168,15169,2020-12-26,202,126,201,202,152,9,848,34,67,5,14,13,39,25,50
169,16500,2020-12-26,180,130,209,180,136,21,2008,48,96,24,70,2,5,6,12
170,16503,2020-12-26,125,89,127,125,95,18,1779,46,92,12,34,4,12,8,15
171,16504,2020-12-26,130,82,114,130,99,11,1088,16,32,7,21,22,68,21,42
172,17700,2020-12-26,122,85,120,122,92,10,914,17,34,6,16,20,61,21,41
173,18020,2020-12-26,134,102,153,134,102,23,2258,29,58,9,26,6,18,11,21
174,18821,2020-12-26,159,109,168,159,121,25,2439,55,109,28,82,3,8,8,15
175,18966,2020-12-26,176,123,196,176,133,33,3276,42,83,51,157,3,7,7,13
