,SubID,time,MAXAQI,PM10Iaqi,PM10value,PM2_5Iaqi,PM2_5value,COIaqi,COvalue,NO2Iaqi,NO2value,SO2Iaqi,SO2value,O3_1Iaqi,O3_1value,O3_8Iaqi,O3_8value
0,1,2020-12-25 14:00:00,115,99,148,115,87,5,481,17,34,9,25,26,82,34,68
1,2,2020-12-25 14:00:00,88,88,126,73,53,8,754,19,38,9,25,26,82,36,72
2,3,2020-12-25 14:00:00,99,95,140,99,74,13,1230,15,29,9,25,27,86,36,71
3,4,2020-12-25 14:00:00,0,,,,,,,,,,,,,,
4,5,2020-12-25 14:00:00,108,90,129,108,81,13,1244,17,34,9,27,28,88,40,79
5,6,2020-12-25 14:00:00,79,79,107,70,51,10,943,13,26,8,22,28,88,38,76
6,7,2020-12-25 14:00:00,97,97,143,95,71,10,920,16,31,9,25,26,81,32,64
7,8,2020-12-25 14:00:00,107,95,140,107,80,9,850,12,23,7,21,27,85,36,71
8,362,2020-12-25 14:00:00,0,,,,,,,,,,,,,,
9,363,2020-12-25 14:00:00,92,86,121,92,68,8,793,14,27,8,24,27,86,38,76
10,364,2020-12-25 14:00:00,80,73,96,80,59,6,569,13,26,6,16,28,87,35,70
11,365,2020-12-25 14:00:00,66,66,82,63,45,8,734,13,26,7,20,27,86,38,76
12,366,2020-12-25 14:00:00,74,73,95,74,54,9,836,22,43,8,24,28,89,37,74
13,368,2020-12-25 14:00:00,105,94,137,105,79,9,824,19,37,8,22,23,73,30,59
14,371,2020-12-25 14:00:00,88,88,125,82,60,10,933,15,29,8,24,24,75,29,58
15,9929,2020-12-25 14:00:00,102,92,133,102,76,14,1317,17,34,7,21,30,94,39,77
16,9930,2020-12-25 14:00:00,100,97,144,100,75,11,1011,16,31,10,29,24,76,31,62
17,12110,2020-12-25 14:00:00,145,109,168,145,111,7,633,20,39,11,31,23,71,20,39
18,12111,2020-12-25 14:00:00,144,112,174,144,110,10,949,23,45,11,32,21,67,15,30
19,12112,2020-12-25 14:00:00,118,101,151,118,89,15,1420,39,78,13,37,22,69,20,40
20,12113,2020-12-25 14:00:00,105,105,160,105,79,15,1478,21,41,11,31,27,84,28,56
21,12114,2020-12-25 14:00:00,133,112,173,133,101,11,1081,24,48,10,30,23,73,17,34
22,12115,2020-12-25 14:00:00,112,103,156,112,84,13,1264,23,46,11,33,25,77,25,50
23,12116,2020-12-25 14:00:00,114,103,155,114,86,14,1337,25,49,21,61,26,83,25,50
