,SubID,time,MAXAQI,PM10Iaqi,PM10value,PM2_5Iaqi,PM2_5value,COIaqi,COvalue,NO2Iaqi,NO2value,SO2Iaqi,SO2value,O3_1Iaqi,O3_1value,O3_8Iaqi,O3_8value
0,1,2020-11-13 22:00:00,183,143,236,183,138,12,1168,51,101,6,16,2,5,20,40
1,2,2020-11-13 22:00:00,0,,,,,,,,,,,,,,
2,3,2020-11-13 22:00:00,147,135,220,147,112,15,1455,52,104,5,13,1,3,22,44
3,4,2020-11-13 22:00:00,176,130,209,176,133,14,1354,51,102,4,12,2,5,25,50
4,5,2020-11-13 22:00:00,149,117,183,149,114,15,1434,39,77,5,14,14,42,40,80
5,6,2020-11-13 22:00:00,143,125,200,143,109,14,1376,55,110,4,10,2,5,24,48
6,7,2020-11-13 22:00:00,132,126,201,132,100,11,1044,52,104,4,11,2,5,24,47
7,8,2020-11-13 22:00:00,205,145,239,205,155,12,1190,39,77,3,8,9,28,38,76
8,362,2020-11-13 22:00:00,145,137,223,145,111,12,1193,50,99,6,17,1,3,16,31
9,363,2020-11-13 22:00:00,160,127,203,160,122,12,1140,27,53,4,10,25,79,49,97
10,364,2020-11-13 22:00:00,168,115,179,168,127,12,1168,17,33,4,10,26,83,50,99
11,365,2020-11-13 22:00:00,166,130,209,166,126,12,1182,52,103,4,11,2,6,21,41
12,366,2020-11-13 22:00:00,186,142,234,186,140,13,1266,56,111,4,12,1,3,25,50
13,368,2020-11-13 22:00:00,158,137,223,158,120,13,1213,48,95,3,8,2,5,21,41
14,371,2020-11-13 22:00:00,115,102,154,115,87,9,848,13,25,4,10,36,114,69,122
15,9929,2020-11-13 22:00:00,130,118,186,130,99,13,1291,39,77,6,18,7,22,29,58
16,9930,2020-11-13 22:00:00,114,114,178,114,86,14,1365,32,63,5,15,7,22,31,62
17,12110,2020-11-13 22:00:00,205,132,214,205,155,7,610,25,50,8,22,18,57,47,93
18,12111,2020-11-13 22:00:00,302,302,421,282,232,42,4155,54,108,45,134,2,6,28,56
19,12112,2020-11-13 22:00:00,203,151,251,203,153,12,1177,48,96,3,9,8,23,39,77
20,12113,2020-11-13 22:00:00,190,136,222,190,143,14,1359,19,38,4,12,24,75,46,92
21,12114,2020-11-13 22:00:00,232,173,296,232,182,14,1304,40,80,6,18,10,31,36,71
22,12115,2020-11-13 22:00:00,205,154,257,205,155,20,1965,30,60,4,12,17,53,45,90
23,12116,2020-11-13 22:00:00,0,,,,,,,,,,,,,60,112
24,12117,2020-11-13 22:00:00,166,115,179,166,126,10,995,24,48,2,6,13,41,44,88
25,12118,2020-11-13 22:00:00,196,134,218,196,147,,,17,33,3,8,,,,
26,12119,2020-11-13 22:00:00,244,175,300,244,194,,,56,112,5,13,,,,
27,12120,2020-11-13 22:00:00,195,131,212,195,146,,,31,62,14,41,,,,
28,12151,2020-11-13 22:00:00,0,,,,,,,,,,,,,,
29,12152,2020-11-13 22:00:00,178,134,218,178,134,12,1179,21,42,5,13,29,92,65,118
30,12153,2020-11-13 22:00:00,193,142,233,193,145,12,1156,33,65,3,8,15,47,38,76
31,12154,2020-11-13 22:00:00,218,157,263,218,168,13,1207,44,88,2,5,5,13,39,78
32,12155,2020-11-13 22:00:00,230,140,229,230,180,11,1012,41,81,3,9,12,37,41,81
33,12492,2020-11-13 22:00:00,139,117,183,139,106,14,1381,41,81,3,8,4,11,31,62
34,12493,2020-11-13 22:00:00,0,,,,,,,,,,,,,,
35,12494,2020-11-13 22:00:00,103,96,142,103,77,15,1471,33,66,4,12,7,20,35,70
36,12495,2020-11-13 22:00:00,137,125,199,137,104,13,1210,31,61,2,5,12,38,34,67
37,12572,2020-11-13 22:00:00,153,117,183,153,117,11,1035,48,96,3,8,6,17,21,42
38,12573,2020-11-13 22:00:00,147,112,173,147,112,10,902,38,75,4,10,18,57,43,86
39,12574,2020-11-13 22:00:00,72,72,94,60,43,9,874,22,43,12,36,7,22,39,77
40,12575,2020-11-13 22:00:00,77,77,103,68,49,14,1330,27,53,14,40,8,25,41,81
41,12576,2020-11-13 22:00:00,79,79,107,52,36,7,606,23,45,4,10,13,40,32,64
42,12577,2020-11-13 22:00:00,57,57,63,43,30,6,543,19,37,2,4,10,31,29,57
43,12578,2020-11-13 22:00:00,0,,,,,,,,,,,,,,
44,12579,2020-11-13 22:00:00,198,160,269,198,148,22,2149,33,65,6,17,22,70,40,80
45,12672,2020-11-13 22:00:00,182,137,223,182,137,8,770,38,76,2,6,5,15,34,68
46,12792,2020-11-13 22:00:00,155,144,238,155,118,13,1202,58,115,5,15,2,6,24,47
47,13271,2020-11-13 22:00:00,148,103,156,148,113,11,1066,12,24,3,9,11,33,32,64
48,13272,2020-11-13 22:00:00,210,142,233,210,160,12,1169,36,71,3,7,10,32,39,77
49,13273,2020-11-13 22:00:00,188,124,197,188,141,12,1130,27,53,1,2,10,30,45,89
